segmentnr	original	folio	stemmed
BO_K12_D0513=D0856_H0488:15a-0	@15a / rgya gar skad du /	15a	rgya gar skad du 
BO_K12_D0513=D0856_H0488:15a-1	a'a rya sarba buddha aang+ga ba ti m'a ma dh'a ra n'i /	15a	aa rya sarba buddha aang+ga ba ti ma ma dha ra n 
BO_K12_D0513=D0856_H0488:15a-2	bod skad du /	15a	bod skad du 
BO_K12_D0513=D0856_H0488:15a-3	'phags pa sangs rgyas thams cad kyi yan lag dar ldan pa zhes bya ba'i gzungs /	15a	phag ba sangs rgya thams cad kyi yan lag dar ldan ba zhes byed ba gzungs 
BO_K12_D0513=D0856_H0488:15a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	15a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0513=D0856_H0488:15a-5	'di skad bdag gis thos pa'i dus gcig na /	15a	di skad bdag gis thos ba dus gcig na 
BO_K12_D0513=D0856_H0488:15a-6	bcom ldan 'das gang+g'a'i klung chen po'i 'gram na /	15a	joms ldan da gang+ga klung chen po grams na 
BO_K12_D0513=D0856_H0488:15a-7	'jig rten skyong ba bzhi dang thabs cig tu bzhugs te /	15a	jig rten skyong ba bzhi dang thabs cig tu bzhugs te 
BO_K12_D0513=D0856_H0488:15a-8	de'i tshe bcom ldan 'das kyis rnam thos kyi bu la sogs pa rgyal po chen po bzhi la 'di skad ces bka' stsal to //	15a	de tshe joms ldan da kyis rnam thos kyi bu la sogs ba rgyal po chen po bzhi la di skad ces bka stsal to 
BO_K12_D0513=D0856_H0488:15a-9	rgyal po chen po dag skyes pa dang / bud med dang / khye'u dang / bu mo rnams la 'jigs pa chen po bzhi po 'di dag 'byung ngo //	15a	rgyal po chen po dag skye ba dang bud med dang khyeu dang bu mo rnams la jigs ba chen po bzhi po di dag byung ngo 
BO_K12_D0513=D0856_H0488:15a-10	bzhi gang zhe na /	15a	bzhi gang zhe na 
BO_K12_D0513=D0856_H0488:15a-11	'di lta ste /	15a	di lta ste 
BO_K12_D0513=D0856_H0488:15a-12	rga ba dang / na ba dang / rgud pa dang / 'chi ba'o //	15a	rga ba dang na ba dang rgud ba dang chi ba 
BO_K12_D0513=D0856_H0488:15a-13	de la yang 'jigs pa chen po gcig ste /	15a	de la yang jigs ba chen po gcig ste 
BO_K12_D0513=D0856_H0488:15a-14	'di ltar 'chi bdag gi 'jigs pa chen po ste /	15a	di ltar chi bdag gi jigs ba chen po ste 
BO_K12_D0513=D0856_H0488:15a-15	brtsam pa med pa /	15a	brtsam ba med ba 
BO_K12_D0513=D0856_H0488:15a-16	gnyen po med pa /	15a	gnyen po med ba 
BO_K12_D0513=D0856_H0488:15a-17	rtag tu phyi bzhin 'brang ba'o //	15a	rtag tu phyi bzhin brang ba 
BO_K12_D0513=D0856_H0488:15a-18	rgyal po chen po dag de la 'jigs pa chen po gcig po de'i gnyen po ngas 'dir brjod par bya'o //	15a	rgyal po chen po dag de la jigs ba chen po gcig po de gnyen po ngas dir rjod ba byed 
BO_K12_D0513=D0856_H0488:15b-0	de nas bcom ldan 'das la rgyal po chen po bzhis 'di skad @15b ces gsol to //	15b	de nas joms ldan da la rgyal po chen po bzhis di skad ces gsol to 
BO_K12_D0513=D0856_H0488:15b-1	bcom ldan 'das /	15b	joms ldan da 
BO_K12_D0513=D0856_H0488:15b-2	gang gi slad du bcom ldan 'das kyis srog rab tu stsal bas skyed bu rjes su gzung ba 'di ni /	15b	gang gi slad du joms ldan da kyis srog rab tu stsal ba skyed bu rjes su gzung ba di ni 
BO_K12_D0513=D0856_H0488:15b-3	deng bdag cag gi rnyed ba legs par rnyed do //	15b	deng bdag cag gi rnyed ba legs ba rnyed do 
BO_K12_D0513=D0856_H0488:15b-4	de nas bcom ldan 'das shar phyogs su thugs mngon du phyogs te bzhugs nas /	15b	de nas joms ldan da char phyogs su thugs mngon du phyogs te bzhugs nas 
BO_K12_D0513=D0856_H0488:15b-5	se go la gyi sgras de bzhin gshegs pa thams cad la bskul te /	15b	se go la gyi sgras de bzhin gshegs ba thams cad la skul te 
BO_K12_D0513=D0856_H0488:15b-6	'di skad ces /	15b	di skad ces 
BO_K12_D0513=D0856_H0488:15b-7	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas gang su dag /	15b	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya gang su dag 
BO_K12_D0513=D0856_H0488:15b-8	sems can rnams la thugs brtse ba'i slad du bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas pa de dag bdag gi grogs mdzod cig /	15b	sems can rnams la thugs brtse ba slad du bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya ba de dag bdag gi grogs mdzod cig 
BO_K12_D0513=D0856_H0488:15b-9	des na bdag 'dir sangs rgyas thams cad kyi byin gyis rlabs kyis byin gyis brlabs nas sems can thams cad kyi dus ma yin par 'chi ba rab tu bzlog par bgyi'o //	15b	des na bdag dir sangs rgya thams cad kyi byin gyis rlabs kyis byin gyis brlabs nas sems can thams cad kyi dus ma yin ba chi ba rab tu bzlog ba bgyid 
BO_K12_D0513=D0856_H0488:15b-10	sngon ma bskor ba'i chos kyi 'khor lo gnyis pa yang bskor bar bgyi'o zhes gsungs so //	15b	sngon ma skor ba chos kyi khor lo gnyis ba yang skor ba bgyid zhes gsungs so 
BO_K12_D0513=D0856_H0488:15b-11	de bzhin du lho dang / nub dang / byang dang / steng dang / 'og gi de bzhin gshegs pa thams cad la bskul te /	15b	de bzhin du lho dang nub dang byang dang steng dang g gi de bzhin gshegs ba thams cad la skul te 
BO_K12_D0513=D0856_H0488:15b-12	'di skad ces /	15b	di skad ces 
BO_K12_D0513=D0856_H0488:15b-13	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas gang su dag /	15b	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya gang su dag 
BO_K12_D0513=D0856_H0488:15b-14	sems can rnams la thugs brtse ba'i don du bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs bar sangs rgyas pa de dag bdag gi grogs mdzod cig ces gsung ngo //	15b	sems can rnams la thugs brtse ba don du bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba sangs rgya ba de dag bdag gi grogs mdzod cig ces gsung ngo 
BO_K12_D0513=D0856_H0488:15b-15	de bzhin du phyogs mtshams rnams su yang /	15b	de bzhin du phyogs mtshams rnams su yang 
BO_K12_D0513=D0856_H0488:15b-16	'di skad ces /	15b	di skad ces 
BO_K12_D0513=D0856_H0488:16a-0	gang gi @16a *//	16a	gang gi 
BO_K12_D0513=D0856_H0488:16a-1	phyir 'di dag tshe dang / stobs dang / kha dog dang ldan pa yongs su 'grub cing /	16a	phyir di dag tshe dang stobs dang kha dog dang ldan ba yongs su grub cing 
BO_K12_D0513=D0856_H0488:16a-2	dus ma yin par 'chi ba'i 'jigs pa 'byung bar mi 'gyur bar sangs rgyas thams cad bdag gi grogs mdzod cig ces gsungs so //	16a	dus ma yin ba chi ba jigs ba byung ba mi gyur ba sangs rgya thams cad bdag gi grogs mdzod cig ces gsungs so 
BO_K12_D0513=D0856_H0488:16a-3	de nas phyogs bcu'i sa'i khams ji snyed sangs rgyas kyi spyan la snang bar gyur pa de snyed kyi 'jig rten gyi khams dag sangs rgyas bcom ldan 'das kyis til gyi gang bu bzhin du gang ste /	16a	de nas phyogs chu sa khams ji snyed sangs rgya kyi spyan la snang ba gyur ba de snyed kyi jig rten gyi khams dag sangs rgya joms ldan da kyis til gyi gang bu bzhin du gang ste 
BO_K12_D0513=D0856_H0488:16a-4	de dag gis de bzhin gshegs pa'i grogs mdzad par zhal gyis bzhes nas de bzhin gshegs pa de dag thams cad 'di skad ces gsung ngo //	16a	de dag gis de bzhin gshegs ba grogs mdzad ba zhal gyis bzhes nas de bzhin gshegs ba de dag thams cad di skad ces gsung ngo 
BO_K12_D0513=D0856_H0488:16a-5	tadya th'a / tsa l'a tsa la tsa le /	16a	tadya tha tsa la tsa la tsa le 
BO_K12_D0513=D0856_H0488:16a-6	bi na ti /	16a	bi na ti 
BO_K12_D0513=D0856_H0488:16a-7	sva sti ke /	16a	sva sti ke 
BO_K12_D0513=D0856_H0488:16a-8	tsakra aang+ga ti /	16a	tsakra aang+ga ti 
BO_K12_D0513=D0856_H0488:16a-9	pra sha mantu /	16a	pra sha mantu 
BO_K12_D0513=D0856_H0488:16a-10	sarba ro ga aa na tre /	16a	sarba ro ga aa na tre 
BO_K12_D0513=D0856_H0488:16a-11	kunte kunte / mah'a kunte /	16a	kunte kunte maha kunte 
BO_K12_D0513=D0856_H0488:16a-12	tsa re tsa re re /	16a	tsa re tsa re re 
BO_K12_D0513=D0856_H0488:16a-13	he ma gi ri /	16a	he ma gi ri 
BO_K12_D0513=D0856_H0488:16a-14	he ma goo ri /	16a	he ma goo ri 
BO_K12_D0513=D0856_H0488:16a-15	he ma goo ri /	16a	he ma goo ri 
BO_K12_D0513=D0856_H0488:16a-16	he ma ni shunti /	16a	he ma ni shunti 
BO_K12_D0513=D0856_H0488:16a-17	he ma si si /	16a	he ma si si 
BO_K12_D0513=D0856_H0488:16a-18	koo ra be koo rab be /	16a	koo ra be koo rab be 
BO_K12_D0513=D0856_H0488:16a-19	he ku ra re /	16a	he ku ra re 
BO_K12_D0513=D0856_H0488:16a-20	ku ra re /	16a	ku ra re 
BO_K12_D0513=D0856_H0488:16a-21	ku ma ti /	16a	ku ma ti 
BO_K12_D0513=D0856_H0488:16a-22	bi sha sa ma ni /	16a	bi sha sa ma ni 
BO_K12_D0513=D0856_H0488:16a-23	shi shu bi /	16a	chi shu bi 
BO_K12_D0513=D0856_H0488:16a-24	tsa le tsa le /	16a	tsa le tsa le 
BO_K12_D0513=D0856_H0488:16a-25	bi tsa le; m'a bi la mba hu mu hu mu sv'a h'a /	16a	bi tsa le; ma bi la mba hu mu hu mu sva ha 
BO_K12_D0513=D0856_H0488:16a-26	gsang ba pa'i bdag po ji snyed pa thams cad kyang de bzhin gshegs pa thams cad dang nye bar 'dug nas /	16a	gsang ba ba bdag po ji snyed ba thams cad kyang de bzhin gshegs ba thams cad dang nye ba dug nas 
BO_K12_D0513=D0856_H0488:16a-27	de dag gis smras pa /	16a	de dag gis smras ba 
BO_K12_D0513=D0856_H0488:16a-28	h'um h'um si si sv'a h'a; de skad ces bka' stsal pa dang / de bzhin gshegs pa thams cad mi snang bar gyur to //	16a	hum hum si si sva ha; de skad ces bka stsal ba dang de bzhin gshegs ba thams cad mi snang ba gyur to 
BO_K12_D0513=D0856_H0488:16b-0	de nas bcom ldan 'das la rgyal po chen po rnam thos kyi bus 'di skad @16b ces gsol to //	16b	de nas joms ldan da la rgyal po chen po rnam thos kyi bud di skad ces gsol to 
BO_K12_D0513=D0856_H0488:16b-1	bcom ldan 'das /	16b	joms ldan da 
BO_K12_D0513=D0856_H0488:16b-2	bdag gis kyang de bzhin gshegs pa'i byin gyis brlabs kyis bsrung bar bgyi'o //	16b	bdag gis kyang de bzhin gshegs ba byin gyis brlabs kyis bsrung ba bgyid 
BO_K12_D0513=D0856_H0488:16b-3	dus ma lags par 'gum pa las bzlog par bgyi'o /	16b	dus ma lags ba gum ba las bzlog ba bgyid 
BO_K12_D0513=D0856_H0488:16b-4	tadya th'a / shve te shve te shve te /	16b	tadya tha shve te shve te shve te 
BO_K12_D0513=D0856_H0488:16b-5	le li li /	16b	le li li 
BO_K12_D0513=D0856_H0488:16b-6	'phags skyes pos kyang smras pa /	16b	phag skye pos kyang smras ba 
BO_K12_D0513=D0856_H0488:16b-7	m'a ta dhe m'a tang+ge /	16b	ma ta dhe ma tang+ge 
BO_K12_D0513=D0856_H0488:16b-8	m'a tang+gi ni /	16b	ma tang+gi ni 
BO_K12_D0513=D0856_H0488:16b-9	sh'u m'a sh'u m'u /	16b	shu ma shu mu 
BO_K12_D0513=D0856_H0488:16b-10	yul 'khor srung gis kyang smras pa /	16b	yul khor srung gis kyang smras ba 
BO_K12_D0513=D0856_H0488:16b-11	tsa re tsa re re sv'a h'a mig mi bzang gis kyang smras pa /	16b	tsa re tsa re re sva ha mig mi bzang gis kyang smras ba 
BO_K12_D0513=D0856_H0488:16b-12	ba lam bi pa /	16b	ba lam bi ba 
BO_K12_D0513=D0856_H0488:16b-13	bcom ldan 'das kyis 'di skad ces bka' stsal to //	16b	joms ldan da kyis di skad ces bka stsal to 
