segmentnr	original	stemmed
BO_T01_D1144:104b-0	@104b # // rgya gar skad du /	rgya gar skad du 
BO_T01_D1144:104b-1	tri ratna sto tram /	tri ratna sto tram 
BO_T01_D1144:104b-2	bod skad du /	bod skad du 
BO_T01_D1144:104b-3	dkon mchog gsum gyi bstod pa /	dkon(d) mchog gsum gyi bstod ba 
BO_T01_D1144:104b-4	dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_T01_D1144:104b-5	sangs rgyas gtso la phyag 'tshal lo //	sangs rgya gtso la phyag tshal lo 
BO_T01_D1144:104b-6	skyob pa'i chos la phyag 'tshal lo //	skyob ba chos la phyag tshal lo 
BO_T01_D1144:104b-7	dge 'dun che la phyag 'tshal lo //	dge dun che la phyag tshal lo 
BO_T01_D1144:104b-8	gsum la rtag tu bdag phyag 'tshal //	gsum la rtag tu bdag phyag tshal 
BO_T01_D1144:104b-9	tshogs chen gnyis rdzogs mkhyen bzhi sku gsum grub //	tshogs chen gnyis rdzogs mkhyen bzhi sku gsum grub 
BO_T01_D1144:104b-10	rnam rtog mi mnga' ci yang sa le mkhyen //	rnam rtogs mi mnga ci yang sa le mkhyen 
BO_T01_D1144:104b-11	chos sku mkha' 'dra gzugs sku mdzes sku ldan //	chos sku mkha dra gzugs sku mdzes sku ldan 
BO_T01_D1144:104b-12	sangs rgyas dpag bsam 'dra la phyag 'tshal lo //	sangs rgya dpog bsam dra la phyag tshal lo 
BO_T01_D1144:104b-13	chos nyid rgyu mthun gsung rab bcu gnyis dang // chos la skye 'gag med cing spros las dpen //	chos nyid rgyu mthun gsung rab chu gnyis dang chos la skye gag med cing spros las dpen 
BO_T01_D1144:104b-14	de la dmigs te yon tan kun grub pa //	de la dmigs te yon tan kun grub ba 
BO_T01_D1144:104b-15	legs rgyu dam pa'i chos la phyag 'tshal lo ;	legs rgyu dam ba chos la phyag tshal lo 
BO_T01_D1144:104b-16	/ nyon mongs sgrib dang shes bya'i sgrib pa dag / gnyen pos rim par bsal nas sar bzhugs shing //	nyon mongs sgrib dang shes byed sgrib ba dag gnyen pos rim ba bsal nas sar bzhugs shing 
BO_T01_D1144:104b-17	sems can don mdzad sangs rgyas zhing sbyong ba //	sems can don mdzad sangs rgya zhing sbyong ba 
BO_T01_D1144:104b-18	'phags pa'i dge 'dun che la phyag 'tshal lo //	phag ba dge dun che la phyag tshal lo 
BO_T01_D1144:105a-0	dkon mchog gsum gyi bstod pa slob dpon chen po ma ti tsi tas @105a * //	dkon(d) mchog gsum gyi bstod ba slob dpon chen po ma ti tsi tas 
BO_T01_D1144:105a-1	mdzad pa rdzogs so//	mdzad ba rdzogs 
