segmentnr	original	folio	stemmed
BO_TZ13_PA-059:0	dmar nag khros pa phur bu'i sgrub pa yang zab rnams bzhugs pa'i dbu phyogs lags so :	0	dmar nag khro ba phur bu sgrub ba yang zab rnams bzhugs ba dbu phyogs lags so 
BO_TZ13_PA-059:1	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 skye med chos kyi dbyings las ma g.yos kyang :	0	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 skye med chos kyi dbyings las ma g.yos kyang 
BO_TZ13_PA-059:2	thabs kyis skur ston ma rungs tshhar gcod cing :	0	thabs kyis skur ston ma rungs tshhar gcod cing 
BO_TZ13_PA-059:3	phrin las dpag yas mi zad mkha' dang mnyam :	0	phrin las dpog yas mi zad mkha dang mnyam 
BO_TZ13_PA-059:4	khrag 'thung phur bu'i sku la phyag 'tshhal bstod :	0	khrag thung phur bu sku la phyag tshhal bstod 
BO_TZ13_PA-059:5	phyogs dus rgyal ba gcig bsdus thod phreng rtshal :	0	phyogs dus rgyal ba gcig sdud thod phreng rtshal 
BO_TZ13_PA-059:6	phyi ltar dpal chen pad+ma he ru ka :	0	phyi ltar dpal chen pad+ma he ru ka 
BO_TZ13_PA-059:7	nang ltar dbang drag rta mgrin khros pa'i lha :	0	nang ltar dbang drag rta mgrin khro ba lha 
BO_TZ13_PA-059:8	gsang ltar dmar nag me yi phreng ba can :	0	gsang ltar dmar nag me yi phreng ba can 
BO_TZ13_PA-059:9	drag tu khros pa badzra ki la ya :	0	drag tu khro ba badzra ki la ya 
BO_TZ13_PA-059:10	sku gsum khro rgyal 'dus pa'i brda rtags ston :	1	sku gsum khro rgyal du ba brda rtags ston 
BO_TZ13_PA-059:11	chos sku rab khros dbus zhal dmar ba'i mdangs :	1	chos sku rab khro dbus zhal dmar ba mdangs 
BO_TZ13_PA-059:12	ngo bo snang ba mtha' yas 'dus pa'i brda :	1	ngo bo snang ba mtha yas du ba brda 
BO_TZ13_PA-059:13	longs sku rab khros g.yas zhal dkar ba'i mdangs :	1	longs sku rab khro g.yas zhal dkar ba mdangs 
BO_TZ13_PA-059:14	ngo bo thugs rje chen po 'dus pa'i brda :	1	ngo bo thugs rje chen po du ba brda 
BO_TZ13_PA-059:15	sprul sku rab khros g.yon zhal nam mkha'i mdangs :	1	sprul sku rab khro g.yon zhal nam mkha mdangs 
BO_TZ13_PA-059:16	ngo bo pad+ma 'byung gnas 'dus pa'i brda :	1	ngo bo pad+ma byung gnas du ba brda 
BO_TZ13_PA-059:17	sku smad gnam lcags phur bu'i dbal dang ldan :	1	sku smad gnam lcags phur bu dbal dang ldan 
BO_TZ13_PA-059:18	phyogs bcu'i khro rgyal ma lus 'dus pa'i brda :	1	phyogs chu khro rgyal ma lus du ba brda 
