segmentnr	original	folio	stemmed
BO_TZ11_DA-003:0	\u0f01\u0f83: :gsang thig snying po'i skor las :	0	\u0f01\u0f83: :gsang thig snying po skor las 
BO_TZ11_DA-003:1	ma mo sngags kyi srung ma'i las rim bzhugs so :	0	ma mo sngags kyi srung ma las rim bzhugs so 
BO_TZ11_DA-003:2	: rtsha ba gsum la phyag 'tshhal lo :	0	rtsha ba gsum la phyag tshhal lo 
BO_TZ11_DA-003:3	sngags kyi bstan pa gnyan bsrung phyir :	0	sngags kyi ston ba gnyan bsrung phyir 
BO_TZ11_DA-003:4	dbyings kyi ma mo'i phrin las bstan :	0	dbyings kyi ma mo phrin las ston 
BO_TZ11_DA-003:5	nal gyi thod pa tshhal bu la :	0	nal gyi thod ba tshhal bu la 
BO_TZ11_DA-003:6	bya mo nag mo'i snying khrag gis :	0	byed mo nag mo snying khrag gis 
BO_TZ11_DA-003:7	'khor lo rtshibs bzhi mu khyud can :	0	khor lo rtshibs bzhi mu khyud can 
BO_TZ11_DA-003:8	lte bar e dbus thugs srog b+h+yo :	0	lte ba e dbus thugs srog b+h+yo 
BO_TZ11_DA-003:9	rtshibs bzhi mdun nas g.yas skor du :	0	rtshibs bzhi mdun nas g.yas skor du 
BO_TZ11_DA-003:10	traka rak+sha tshit+ta hring dza :	1	traka rak+sha tshit+ta hring dza 
BO_TZ11_DA-003:11	rak+mo dush+tam tshit+ta hring dza :	1	rak+mo dush+tam tshit+ta hring dza 
BO_TZ11_DA-003:12	ru lu ru lu tshit+ta hring dza :	1	ru lu ru lu tshit+ta hring dza 
BO_TZ11_DA-003:13	ma ma da ki ni sarba tshit+ta hring dza :	1	ma ma da ki ni sarba tshit+ta hring dza 
BO_TZ11_DA-003:14	mu khyud dag la 'dod gsol mthar :	1	mu khyud dag la dod gsol mthar 
BO_TZ11_DA-003:15	ma ma sarba karma sa ma ya ku ru ho :	1	ma ma sarba karma sa ma ya ku ru ho 
BO_TZ11_DA-003:16	zhes bri bya nag lpags pas dril :	1	zhes bri byed nag lpags ba dril 
BO_TZ11_DA-003:17	de yi tshit+tar gzhug par bya :	1	de yi tshit+tar jug ba byed 
BO_TZ11_DA-003:18	dur khrod sa yi man+dal gyi :	1	dur khrod sa yi man+dal gyi 
BO_TZ11_DA-003:19	dbus su bla rten sku bcas bri :	1	dbus su bla rten sku cha bri 
BO_TZ11_DA-003:20	gzhan yang mthun rdzas mchod gtor bshams :	2	gzhan yang mthun rdzas mchod thor bshams 
BO_TZ11_DA-003:21	rang nyid lha yi nga rgyal bskyed :	2	rang nyid lha yi nga rgyal skyed 
BO_TZ11_DA-003:22	hu~m: mkha' dbyings bde chen dag pa'i zhing :	2	hu~m: mkha dbyings bde chen dag ba zhing 
BO_TZ11_DA-003:23	lhun grub dur khrod 'bar ba'i klong :	2	lhun grub dur khrod bar ba klong 
BO_TZ11_DA-003:24	me rlung khrag mtshho ro gdan dbus :	2	me rlung khrag mtshho ro gdan dbus 
BO_TZ11_DA-003:25	b+h+yohlas dbyings kyi mkha' 'gro ma :	2	b+h+yohlas dbyings kyi mkha gro ma 
BO_TZ11_DA-003:26	nam mkha'i mdog can 'jigs pa'i gzugs :	2	nam mkha mdog can jigs ba gzugs 
BO_TZ11_DA-003:27	spyan gcig 'khor 'das dus kun gzigs :	2	spyan gcig khor da dus kun gzigs 
BO_TZ11_DA-003:28	tshhems gcig nyams pa'i srog la gzir :	2	tshhems gcig nyams ba srog la gzir 
BO_TZ11_DA-003:29	ral gcig mi mngon dbyings su 'bar :	2	ral gcig mi mngon dbyings su bar 
BO_TZ11_DA-003:30	srid zhir mi gnas brkyang bskum bgrad :	3	srid zhir mi gnas rkyong skum bgrad 
BO_TZ11_DA-003:31	g.yas g.yon zhing dbyug dgra snying bsnams :	3	g.yas g.yon zhing dbyug dgra snying snom 
BO_TZ11_DA-003:32	sbrul lnga rin chen rus rgyan spras :	3	sbrul lnga rin chen rus rgyan spras 
BO_TZ11_DA-003:33	ba spu'i rtshe nas me dpung 'bar :	3	ba spu rtshe nas me dpung bar 
BO_TZ11_DA-003:34	me 'bar klong nas lcags spyang 'gyed :	3	me bar klong nas lcags spyang gyed 
BO_TZ11_DA-003:35	sdig can sha khrag dmar g.yos byed :	3	sdig can sha khrag dmar g.yos byed 
BO_TZ11_DA-003:36	ye shes las dang 'jig rten gyi :	3	ye shes las dang jig rten gyi 
BO_TZ11_DA-003:37	mkha' 'gro shugs 'gro dregs pa'i tshhogs :	3	mkha gro shugs gro dregs ba tshhogs 
BO_TZ11_DA-003:38	'bum phrag grangs med 'khor dang bcas :	3	bum phrag grangs med khor dang cha 
BO_TZ11_DA-003:39	snang stong rig rtshal rol par bskyed :	3	snang stong rig rtshal rol ba skyed 
BO_TZ11_DA-003:40	thugs las 'od 'phros ye shes pa :	4	thugs las d phro ye shes ba 
BO_TZ11_DA-003:41	'khor bcas gnas 'dir sa ma dza :	4	khor cha gnas dir sa ma dza 
BO_TZ11_DA-003:42	b+h+yo : ma skyes kun bzang dbyings nyid las :	4	b+h+yo ma skye kun bzang dbyings nyid las 
BO_TZ11_DA-003:43	bde chen rol pa khros pa'i yum :	4	bde chen rol ba khro ba yum 
BO_TZ11_DA-003:44	sngags bdag mkha' 'gro'i tshhogs dang bcas :	4	sngags bdag mkha gro tshhogs dang cha 
