segmentnr	original	stemmed
BO_T04_D3859-2:271a-11	des ni phung po'i mtshan nyid las gzhan pa'i gang zag gis sdug bsngal bdag gis ma byas so zhes bstan te /	des ni phung po mtshan nyid las gzhan ba gang zag gis sdug sngal bdag gis ma byed so zhes ston te 
BO_T04_D3859-2:271a-12	'di ltar sdug bsngal gyi ngo bo nyid ma yin pa'i gang zag nam mkha'i me tog lta bu gzhan med pa'i phyir des na sdug bsngal ma byas so zhes bya bar dgongs so //	di ltar sdug sngal gyi ngo bo nyid ma yin ba gang zag nam mkha me tog lta bu gzhan med ba phyir des na sdug sngal ma byed so zhes byed ba dgongs so 
BO_T04_D3859-2:271a-13	ci ste sdug bsngal gyi ngo bo nyid ma yin pa'i gang zag med pa'i phyir des de ma byas pa'i skyon du gyur na mi rung ngo snyam pas gang zag ni sdug bsngal gyi ngo bo nyid yin no zhe na /	ci ste sdug sngal gyi ngo bo nyid ma yin ba gang zag med ba phyir des de ma byed ba skyon du gyur na mi rung ngo snyam ba gang zag ni sdug sngal gyi ngo bo nyid yin no zhe na 
BO_T04_D3859-2:271a-14	de'i phyir sdug bsngal gyi ngo bo nyid yin na yang /	de phyir sdug sngal gyi ngo bo nyid yin na yang 
BO_T04_D3859-2:271a-15	de nyid kyis ni de ma byas /	de nyid kyis ni de ma byed 
BO_T04_D3859-2:271a-16	gal te bdag gis byas gyur na //	gal te bdag gis byed gyur na 
BO_T04_D3859-2:271a-17	de phyir brten nas 'byung mi 'gyur //	de phyir rten nas byung mi gyur 
BO_T04_D3859-2:271a-18	zhes bya ba der bkag zin pa'i phyir ro zhes bya bar dgongs so zhes bya ba smras te /	zhes byed ba der gog zin ba phyir ro zhes byed ba dgongs so zhes byed ba smras te 
BO_T04_D3859-2:271a-19	gang zag gang yin pa de nyid sdug bsngal yin la /	gang zag gang yin ba de nyid sdug sngal yin la 
BO_T04_D3859-2:271a-20	des de byas par gyur na gang gi phyir bdag gis byas pa ni rgyu dang rkyen gyis byas pa ma yin pa de'i phyir de la brten nas byung ba nyid kyi chos med pa'i phyir de ni mi 'dod de sngar bkag zin to zhes bya bar dgongs so	des de byed ba gyur na gang gi phyir bdag gis byed ba ni rgyu dang rkyen gyis byed ba ma yin ba de phyir de la rten nas byung ba nyid kyi chos med ba phyir de ni mi dod de sngar gog zin to zhes byed ba dgongs so 
BO_T04_D3859-2:271a-21	// yang na /	yang na 
BO_T04_D3859-2:271a-22	de nyid kyis ni de ma byas //	de nyid kyis ni de ma byed 
BO_T04_D3859-2:271a-23	zhes bya ba ni /	zhes byed ba ni 
BO_T04_D3859-2:271b-0	rang la bya ba byed pa ma mthong ba'i phyir dang / bdag las skye ba mi 'thad pa bzhin du des byed pa mi 'thad pa'i phyir ro zhes bya bar dgongs so zhes @271b bya bas ni tshig le'ur byas pa'i rtsa ba 'di'i don rnam pa gzhan du bshad pa ston to //	rang la byed ba byed ba ma mthong ba phyir dang bdag las skye ba mi thad ba bzhin du des byed ba mi thad ba phyir ro zhes byed ba dgongs so zhes byed ba ni tshig leur byed ba rtsa ba di don rnam ba gzhan du chad ba ston to 
BO_T04_D3859-2:271b-1	gang zag gang yin pa de nyid sdug bsngal yin par gyur na de nyid kyis de mi byed de rang la byed pa 'gal ba'i phyir dang / bdag las skye ba mi 'thad pa bzhin du des de byed pa mi 'thad pa'i phyir sdug bsngal bdag gis byas pa ma yin no zhes bya bar dgongs so //	gang zag gang yin ba de nyid sdug sngal yin ba gyur na de nyid kyis de mi byed de rang la byed ba gal ba phyir dang bdag las skye ba mi thad ba bzhin du des de byed ba mi thad ba phyir sdug sngal bdag gis byed ba ma yin no zhes byed ba dgongs so 
BO_T04_D3859-2:271b-2	sdug bsngal gang yin pa de nyid gang zag ma yin pa'i phyir des byas pa ni gzhan gyis byas pa yang yin te zhes gang smras pa de yang bzang po ma yin te zhes bya bas ni gang zag phung po dang gcig pa ma yin pas des byas	sdug sngal gang yin ba de nyid gang zag ma yin ba phyir des byed ba ni gzhan gyis byed ba yang yin te zhes gang smras ba de yang bzang po ma yin te zhes byed ba ni gang zag phung po dang gcig ba ma yin ba des byed 
BO_T04_D3859-2:271b-3	pa ni sdug bsngal gzhan gyis byas pa yin par 'dod pa'i phyogs su dgag pa ston to //	ba ni sdug sngal gzhan gyis byed ba yin ba dod ba phyogs su gog ba ston to 
BO_T04_D3859-2:271b-4	de'i phyir / gal te gzhan bdag ma byas na //	de phyir gal te gzhan bdag ma byed na 
BO_T04_D3859-2:271b-5	sdug bsngal gzhan byas ga la 'gyur //	sdug sngal gzhan byed ga la gyur 
BO_T04_D3859-2:271b-6	zhes bya ba la sogs pa smras te /	zhes byed ba la sogs ba smras te 
BO_T04_D3859-2:271b-7	des ni gal te pha rol po dag gis phung po las gzhan pa'i gang zag yod par brtags pa des bdag nyid byas te yod par gyur na ni de nyid gzhan yin pas des byas pa'i sdug bsngal ni gzhan gyis byas pa zhes bya bar yang 'gyur ba	des ni gal te pha rol po dag gis phung po las gzhan ba gang zag yod ba rtog ba des bdag nyid byed te yod ba gyur na ni de nyid gzhan yin ba des byed ba sdug sngal ni gzhan gyis byed ba zhes byed ba yang gyur ba 
BO_T04_D3859-2:271b-8	zhig na / phung po las gzhan pa'i gang zag des bdag nyid ma byas te /	jig na phung po las gzhan ba gang zag des bdag nyid ma byed te 
BO_T04_D3859-2:271b-9	yod pa ma yin pas gzhan nyid med na des sdug bsngal byas par ga la 'gyur te /	yod ba ma yin ba gzhan nyid med na des sdug sngal byed ba ga la gyur te 
BO_T04_D3859-2:271b-10	mi 'gyur ro zhes ston to //	mi gyur ro zhes ston to 
