segmentnr	original	folio	stemmed
BO_TZ57_SHI-002:0	@#// rdzogs pa chen po chig chod kun grol las /	0	rdzogs ba chen po chig chod kun grol las 
BO_TZ57_SHI-002:1	dbang bzhi'i brda khrid bklag chog tu bkod pa gnas lugs gcer mthong zhes bya ba bzhugs so //	0	dbang bzhi brda khrid klog chog tu bkod ba gnas lugs bcer mthong zhes byed ba bzhugs so 
BO_TZ57_SHI-002:2	na mo gu ru pra tha mahna tha ya /	0	na mo gu ru pra tha mahna tha ya 
BO_TZ57_SHI-002:3	rang rig rang shar gdod nas rdzogs sangs rgyas //	0	rang rig rang char gdod nas rdzogs sangs rgya 
BO_TZ57_SHI-002:4	rgyal kun spyi mes pad+ma 'od mi 'gyur /	0	rgyal kun spyi mes pad+ma d mi gyur 
BO_TZ57_SHI-002:5	khyab bdag bla ma'i skur snang gsang gsum byin //	0	khyab bdag bla ma skur snang gsang gsum byin 
BO_TZ57_SHI-002:6	sgo gsum mi shigs thig ler dbab par mdzod //	0	sgo gsum mi shigs thig ler bebs ba mdzod 
BO_TZ57_SHI-002:7	rim dgu'i rtsher phyin grol ba bzhi'i /	0	rim dgu rtsher phyin grol ba bzhi 
BO_TZ57_SHI-002:8	khyad par chos ldan rdzogs pa che'i //	0	khyad ba chos ldan rdzogs ba che 
BO_TZ57_SHI-002:9	yang bcud chig chod kun grol gyi //	0	yang bcud chig chod kun grol gyi 
BO_TZ57_SHI-002:10	dbang bzhi'i brda khrid rnam gsal dgod //	1	dbang bzhi brda khrid rnam gsal god 
BO_TZ57_SHI-002:11	gang zag dbang rab rtshol med du grol ba'i zab lam /	1	gang zag dbang rab rtshol med du grol ba zab lam 
BO_TZ57_SHI-002:12	a ti chig chod kun grol chen po'i dbang bzhi'i brda khrid bgyi ba la gnyis /	1	a ti chig chod kun grol chen po dbang bzhi brda khrid bgyid ba la gnyis 
BO_TZ57_SHI-002:13	gshom bkod dang / cho ga'i rim pa'o //	1	gshom bkod dang cho ga rim ba 
BO_TZ57_SHI-002:14	dang po ni /	1	dang po ni 
BO_TZ57_SHI-002:15	dben pa'i gnas su stegs bu'i khar dkyil 'khor pad+ma 'dab brgyad lte ba dang bcas pa mdzes tshhon can 'ja' ris sna lngas bskor ba'i steng du /	1	dben ba gnas su stegs bu khar dkyil khor pad+ma dab brgyad lte ba dang cha ba mdzes tshhon can ja ris sna lngas skor ba steng du 
BO_TZ57_SHI-002:16	rin po che'i bum pa dri bzang sbyar ba'i chu dang so lnga'i rdzas kyis bkang ba /	1	rin po che bum ba dri bzang sbyor ba chu dang so lnga rdzas kyis geng ba 
BO_TZ57_SHI-002:17	me tog 'bras bu dang bcas pa'i shing gi kha rgyan mgul chings mthing ga can bkod /	1	me tog bras bu dang cha ba shing gi kha rgyan mgul ching mthing ga can bkod 
BO_TZ57_SHI-002:18	mdun ngos su me long g.ya' med pa'i steng du shel zur brgyad pa dang rma bya'i sgro mdangs gzug	1	mdun ngos su me long g.ya med ba steng du shel zur brgyad ba dang rma byed sgro mdangs gzug 
BO_TZ57_SHI-002:19	/mtha' skor du sman raka gtor gsum /	1	skor du sman raka thor gsum 
BO_TZ57_SHI-002:20	chu gnyis nyer spyod /	2	chu gnyis nyer spyod 
BO_TZ57_SHI-002:21	tshhogs kyi yo byad ci 'byor bsham /	2	tshhogs kyi yo byad ci byor bsham 
BO_TZ57_SHI-002:22	bla ma dang yi dam dang mkha' 'gro chos skyong la /	2	bla ma dang yi dam dang mkha gro chos skyong la 
BO_TZ57_SHI-002:23	rin po che lnga /	2	rin po che lnga 
BO_TZ57_SHI-002:24	sman lnga / 'bru lnga'i man+dal gsum /	2	sman lnga bru lnga man+dal gsum 
BO_TZ57_SHI-002:25	ma 'dzom na 'bru gtshang ma'i man+dal bkod /	2	ma dzom na bru gtshang ma man+dal bkod 
BO_TZ57_SHI-002:26	spos kyi dud pa rgyun mi chad pa bya bar gsungs so //	2	spros kyi dud ba rgyun mi chad ba byed ba gsungs so 
BO_TZ57_SHI-002:27	gnyis pa cho ga'i rim pa la gsum /	2	gnyis ba cho ga rim ba la gsum 
BO_TZ57_SHI-002:28	sngon 'gro / dngos gzhi /	2	sngon gro dngos gzhi 
BO_TZ57_SHI-002:29	rjes kyi bya ba'o //	2	rjes kyi byed ba 
BO_TZ57_SHI-002:30	dang po ni /	3	dang po ni 
BO_TZ57_SHI-002:31	slob dpon rdzogs pa chen po'i lta sgom dang ldan pa gzhir byas te dgongs pa'i gding bzung ba las yo ga 'og ma'i lugs ltar spros bcas kyi cho ga la ltos mi dgos kyang /	3	slob dpon rdzogs ba chen po lta sgom dang ldan ba gzhir byed te dgongs ba ding bzung ba las yo ga g ma lugs ltar spros cha kyi cho ga la ltos mi dgos kyang 
BO_TZ57_SHI-002:32	gzhung du sngon 'gro'i rim pa bya zhing tshhogs gtor 'bul bar gsungs pa dang / bla ma brgyud pa'i phyag bzhes ltar /	3	gzhung du sngon gro rim ba byed zhing tshhogs thor bul ba gsungs ba dang bla ma brgyud ba phyag bzhes ltar 
BO_TZ57_SHI-002:33	yang ti nag po las 'byung ba sogs kun bzang don phrin gang yang rung ba gtang /	3	yang ti nag po las byung ba sogs kun bzang don phrin gang yang rung ba gtong 
BO_TZ57_SHI-002:34	tshhogs mchod dang chos skyong gter srung la gtor ma 'bul /	3	tshhogs mchod dang chos skyong gter srung la thor ma bul 
BO_TZ57_SHI-002:35	rang gzhung gi /'od gsal klong yangs nam mkha'i dkyil 'khor du :	3	rang gzhung gi gsal klong yangs nam mkha dkyil khor du 
BO_TZ57_SHI-002:36	sogs kyis bla ma yi dam mkha' 'gro chos skyong la man+dal tshhan gsum dang yan lag bdun pa 'bul /	3	sogs kyis bla ma yi dam mkha gro chos skyong la man+dal tshhan gsum dang yan lag bdun ba bul 
BO_TZ57_SHI-002:37	rtog med spros bral chos sku'i pho brang nas :	3	rtogs med spros bral chos sku pho brang nas 
BO_TZ57_SHI-002:38	sogs gsol 'debs gsum po lan gsum gsum bya'o //	3	sogs gsol debs gsum po lan gsum gsum byed 
BO_TZ57_SHI-002:39	gnyis pa dngos gzhi la bzhi /	3	gnyis ba dngos gzhi la bzhi 
BO_TZ57_SHI-002:40	spros bcas snang ba'i brda dbang /	4	spros cha snang ba brda dbang 
BO_TZ57_SHI-002:41	spros med stong pa'i brda dbang /	4	spros med stong ba brda dbang 
BO_TZ57_SHI-002:42	gnyis med rang grol gyi brda dbang /	4	gnyis med rang grol gyi brda dbang 
BO_TZ57_SHI-002:43	chig chod lhun grub kyi brda dbang ngo //	4	chig chod lhun grub kyi brda dbang ngo 
BO_TZ57_SHI-002:44	dang po ni /	4	dang po ni 
BO_TZ57_SHI-002:45	dbang bzhi'i brda khrid 'di nyid thun mong ma yin pa'i mtshhan nyid tshhang ba'i slob ma dbang po rab tu gyur pa ma gtogs /	4	dbang bzhi brda khrid di nyid thun mong ma yin ba mtshhan nyid tshhang ba slob ma dbang po rab tu gyur ba ma gtogs 
BO_TZ57_SHI-002:46	gdul bya thun mong ba'i rigs can la mtshhan tsham bstan par bya ba ma yin kyang /	4	gdul byed thun mong ba rigs can la mtshhan tsham ston ba byed ba ma yin kyang 
BO_TZ57_SHI-002:47	snying nas dad pa dang ldan cing don du gnyer ba byung na rjes su gzung ste /	4	snying nas dad ba dang ldan cing don du gnyer ba byung na rjes su gzung ste 
BO_TZ57_SHI-002:48	de'ang nyams len la brtshon 'dod pa yin na de nyid snod ldan du gyur pas thog mar khrus nas dbyung /	4	de nyams len la brtshon dod ba yin na de nyid snod ldan du gyur ba thogs mar khru nas byin 
BO_TZ57_SHI-002:49	rdzogs chen dbang bskur phal mo cher lta ba chos nyid mtshhams mo che ye nas bcad pa'i dbang du mdzad nas bgegs bskrad srung 'khor gter gzhung du dmigs su ma gsungs kyang /	4	rdzogs chen dbang skur phal mo cher lta ba chos nyid mtshhams mo che ye nas gcod ba dbang du mdzad nas bgegs skrod srung khor gter gzhung du dmigs su ma gsungs kyang 
BO_TZ57_SHI-002:50	bskrad srung tshhan chung gong du yod pa de'am /	5	skrod srung tshhan chung gong du yod ba de 
BO_TZ57_SHI-002:51	deng dus gang zag gi dbang du byas te gsang ba spyi lugs spro na spyi ltar bya /	5	deng dus gang zag gi dbang du byed te gsang ba spyi lugs spro na spyi ltar byed 
BO_TZ57_SHI-002:52	man+dal bkye bsdu dang sems bskyed gsal gdab /	5	man+dal gyed sdud dang sems skyed gsal gdab 
BO_TZ57_SHI-002:53	dbang gi spyi bshad rgyas bsdus gang lcogs dang / 'dir skabs su babs pa'i 'chad bya ni /	5	dbang gi spyi chad rgya sdud gang lcogs dang dir skabs su bab ba chad byed ni 
BO_TZ57_SHI-002:54	bdag cag gi ston pa mnyam med shakya'i dbang po de nyid kyis /	5	bdag cag gi ston ba mnyam med shakya dbang po de nyid kyis 
BO_TZ57_SHI-002:55	rdzogs pa'i sangs rgyas phyogs bcu dus gsum du gshegs pa thams cad las kyang khyad par du mas 'phags pa'i rlabs po che'i thugs bskyed dang / thabs la mkhas pa'i phrin las ngo mtshhar rmad du byung zhing bsam brjod kyi yul las 'das pas /	5	rdzogs ba sangs rgya phyogs chu dus gsum du gshegs ba thams cad las kyang khyad ba du mas phag ba rlabs po che thugs skyed dang thabs la mkhas ba phrin las ngo mtshhar rmad du byung zhing bsam rjod kyi yul las da ba 
