segmentnr	original	stemmed
BO_K10_D0343_H0351:108b-13	rgyal po de'ang chos can chos dang ldan pa'i rgyal po zhig ste /	rgyal po de chos can chos dang ldan ba rgyal po jig ste 
BO_K10_D0343_H0351:108b-14	chos bzhin du rgyal po byed do //	chos bzhin du rgyal po byed do 
BO_K10_D0343_H0351:108b-15	de nas rgyal po de bu med nas bu 'dod de /	de nas rgyal po de bu med nas bu dod de 
BO_K10_D0343_H0351:108b-16	gu lang dang / chu lha dang / ku be ra dang / brgya byin dang / tshangs pa la sogs pa dang / lha'i khyad par gzhan dag la yang gsol ba 'debs te /	gu lang dang chu lha dang ku be ra dang brgya byin dang tshangs ba la sogs ba dang lha khyad ba gzhan dag la yang gsol ba debs te 
BO_K10_D0343_H0351:108b-17	'di lta ste /	di lta ste 
BO_K10_D0343_H0351:108b-18	kun dga' ra ba'i lha dang / nags tshal gyi lha dang / lam gyi bzhi mdo'i lha dang / su ma mdo'i lha dang / gtor ma len pa'i lha dang / lhan cig skyes pa dang / chos mthun pa dang / rtag tu phyi bzhin 'brang ba'i lha rnams la'ang gsol ba 'debs so //	kun dga ra ba lha dang nags tshal gyi lha dang lam gyi bzhi mdo lha dang su ma mdo lha dang thor ma len ba lha dang lhan cig skye ba dang chos mthun ba dang rtag tu phyi bzhin brang ba lha rnams la gsol ba debs so 
BO_K10_D0343_H0351:109a-0	'jig rten na'ang gsol ba btab @109a *//	jig rten na gsol ba debs 
BO_K10_D0343_H0351:109a-1	pa'i rgyus / bu dang / bu mo skye bar 'gyur ro zhes bya ba'i gtam de yod mod kyi /	ba rgyus bu dang bu mo skye ba gyur ro zhes byed ba dam de yod mod kyi 
BO_K10_D0343_H0351:109a-2	de'ang de lta ni ma yin te /	de de lta ni ma yin te 
BO_K10_D0343_H0351:109a-3	gal te gsol ba btab pa'i rgyus bu dang / bu mo skye bar 'gyur du zin na ni /	gal te gsol ba debs ba rgyus bu dang bu mo skye ba gyur du zin na ni 
BO_K10_D0343_H0351:109a-4	'khor los sgyur ba'i rgyal po bzhin du re re la'ang bu stong stong yod par 'gyur ba'i rigs so //	khor los sgyur ba rgyal po bzhin du re re la bu stong stong yod ba gyur ba rigs so 
BO_K10_D0343_H0351:109a-5	ye ni gnas gsum tshogs pa las bu dang / bu mo skye bar 'gyur te /	ye ni gnas gsum tshogs ba las bu dang bu mo skye ba gyur te 
BO_K10_D0343_H0351:109a-6	gsum gang zhe na /	gsum gang zhe na 
BO_K10_D0343_H0351:109a-7	pha ma gnyis 'dod chags langs te phrad pa dang / ma dus la bab cing zla mtshan dang ldan pa dang / dri za 'ongs pa ste /	pha ma gnyis dod chags ldang te phrad ba dang ma dus la bab cing zla mtshan dang ldan ba dang dri za ngs ba ste 
BO_K10_D0343_H0351:109a-8	gnas 'di gsum tshogs ba las bu dang / bu mo skye bar 'gyur ro /	gnas di gsum tshogs ba las bu dang bu mo skye ba gyur ro 
BO_K10_D0343_H0351:109a-9	de'ang gsol ba 'debs pa lhur byed cing 'dug la /	de gsol ba debs ba lhur byed cing dug la 
BO_K10_D0343_H0351:109a-10	de'i skyed mos tshal gyi rdzing chen po autpa la dang / padma dang / ku mu da dang / padma dkar bos gang ba /	de skyed mos tshal gyi rdzing chen po autpa la dang padma dang ku mu da dang padma dkar bod gang ba 
BO_K10_D0343_H0351:109a-11	'gram dang pa dang / dur pa dang / zel mo la sogs pa bya sna tshogs kyis mdzes par byas ba zhig yod pa de'i nang nas kyang padma tshad las 'das par che ba zhig glo tol du skyes te /	grams dang ba dang dur ba dang zel mo la sogs ba byed sna tshogs kyis mdzes ba byed ba jig yod ba de nang nas kyang padma tshad las da ba che ba jig glo tol du skye te 
BO_K10_D0343_H0351:109a-12	de nyin gcig bzhin du cher skye la /	de nyin gcig bzhin du cher skye la 
BO_K10_D0343_H0351:109a-13	kha ni mi 'bye ba zhig yod do //	kha ni mi bye ba jig yod do 
BO_K10_D0343_H0351:109a-14	de nas kun dga' ra ba'i srung mas rgyal po la gsol to //	de nas kun dga ra ba srung mas rgyal po la gsol to 
BO_K10_D0343_H0351:109a-15	de nas rgyal pos kyang padma de legs par srungs shig ces bsgo'o //	de nas rgyal pos kyang padma de legs ba srungs shig ces sgo 
BO_K10_D0343_H0351:109a-16	phyis re zhig na nyi ma 'char kar padma de kha bye nas /	byid re jig na nyi ma char kar padma de kha bye nas 
BO_K10_D0343_H0351:109b-0	padma de'i snying po la khye'u gzugs bzang zhing blta na sdug la mdzes pa @109b mdog bzang ba /	padma de snying po la khyeu gzugs bzang zhing lta na sdug la mdzes ba mdog bzang ba 
BO_K10_D0343_H0351:109b-1	gsar gyi kha dog can /	gsar gyi kha dog can 
BO_K10_D0343_H0351:109b-2	mgo bo gdugs ltar 'dug pa /	mgo bo gdugs ltar dug ba 
BO_K10_D0343_H0351:109b-3	lag pa ring ba /	lag ba ring ba 
BO_K10_D0343_H0351:109b-4	dpral ba'i dbyes che ba /	dpral ba dbyes che ba 
BO_K10_D0343_H0351:109b-5	sna mtho ba /	sna mtho ba 
BO_K10_D0343_H0351:109b-6	sna legs pa /	sna legs ba 
BO_K10_D0343_H0351:109b-7	smin ma stug pa /	smin ma stug ba 
BO_K10_D0343_H0351:109b-8	lus skyes bu chen po'i mtshan sum cu rtsa gnyis kyis legs par brgyan pa /	lus skye bu chen po mtshan sum cu rtsa gnyis kyis legs ba rgyan ba 
BO_K10_D0343_H0351:109b-9	dbe byad bzang po brgyad cus mdzes par byas pa zhig skyil mo krung bcas shing 'dug ste /	dbe byad bzang po brgyad cus mdzes ba byed ba jig skyil mo krung cha shing dug ste 
BO_K10_D0343_H0351:109b-10	kun dga' ra ba'i srung mas kyang rgyal po la gsol to //	kun dga ra ba srung mas kyang rgyal po la gsol to 
BO_K10_D0343_H0351:109b-11	de nas rgyal pos thos nas /	de nas rgyal pos thos nas 
BO_K10_D0343_H0351:109b-12	blon po dang / btsun mo dang bcas pa skyed mos tshal du dong ste /	blon po dang btsun mo dang cha ba skyed mos tshal du dong ste 
BO_K10_D0343_H0351:109b-13	padma'i snying po la de lta bur mdzes shig 'dug pa mthong ngo //	padma snying po la de lta bur mdzes shig dug ba mthong ngo 
BO_K10_D0343_H0351:109b-14	mthong nas kyang dga' zhing mgu la rab tu dga' ste /	mthong nas kyang dga zhing mgu la rab tu dga ste 
BO_K10_D0343_H0351:109b-15	yi rangs nas dga' ba dang / yid bde ba skyes te /	yi rangs nas dga ba dang yid bde ba skye te 
BO_K10_D0343_H0351:109b-16	rdzing gi nang du zhugs nas khye'u de blangs te bkur sti chen po dang ldan pas rang gi pho brang du khyer nas /	rdzing gi nang du jug nas khyeu de blangs te bkur sti chen po dang ldan ba rang gi pho brang du khyer nas 
BO_K10_D0343_H0351:109b-17	dge sbyong dang / bram ze dang / mtshan mkhan dag la bsnyad de /	dge sbyong dang bram ze dang mtshan mkhan dag la snyad de 
BO_K10_D0343_H0351:109b-18	zhag bdun gsum nyi shu rtsa gcig gi bar du btsas ston rgyas par byas nas /	zhag bdun gsum nyi shu rtsa gcig gi ba du btsas ston rgya ba byed nas 
BO_K10_D0343_H0351:109b-19	mgo bcu pa zhes ming btags so //	mgo chu ba zhes ming dogs so 
BO_K10_D0343_H0351:109b-20	de nas khye'u mgo bcu pa bang na 'tsho ba'i ma ma gnyis dang / nu ma snun pa'i ma ma gnyis dang / dri ma 'khru ba'i ma ma gnyis dang / rtse ba'i ma ma gnyis te /	de nas khyeu mgo chu ba bang na tsho ba ma ma gnyis dang nu ma snun ba ma ma gnyis dang dri ma khrud ba ma ma gnyis dang rtse ba ma ma gnyis te 
BO_K10_D0343_H0351:109b-21	ma ma brgyad la gtad nas /	ma ma brgyad la gtod nas 
BO_K10_D0343_H0351:109b-22	de ma ma brgyad kyis 'o ma dang / zho dang / mar dang / zhun mar dang / mar gyi snying khu dang / gzhan yang /	de ma ma brgyad kyis mang ma dang zho dang mar dang zhun mar dang mar gyi snying khu dang gzhan yang 
BO_K10_D0343_H0351:110a-0	yo byad kyi khyad par bzang ngo @110a *//	yo byad kyi khyad ba bzang ngo 
BO_K10_D0343_H0351:110a-1	cog gis bskyed bsrings te /	cog gis skyed bsrings te 
BO_K10_D0343_H0351:110a-2	mtsho'i nang gi padma bzhin du skye drag par gyur te /	mtsho nang gi padma bzhin du skye drag ba gyur te 
BO_K10_D0343_H0351:110a-3	khye'u de'ang dad pa dang ldan la /	khyeu de dad ba dang ldan la 
BO_K10_D0343_H0351:110a-4	bsam pa bzang zhing dge ba bdag la phan pa dang / gzhan la phan pa la zhugs pa /	bsam ba bzang zhing dge ba bdag la phan ba dang gzhan la phan ba la jug ba 
BO_K10_D0343_H0351:110a-5	snying rje che ba /	snying rje che ba 
BO_K10_D0343_H0351:110a-6	bdag nyid che ba /	bdag nyid che ba 
BO_K10_D0343_H0351:110a-7	chos 'dod pa /	chos dod ba 
BO_K10_D0343_H0351:110a-8	skye dgu la byams pa zhig ste /	skye dgu la byams ba jig ste 
BO_K10_D0343_H0351:110a-9	des yab rgyal sa na 'dug pa na /	des yab rgyal sa na dug ba na 
BO_K10_D0343_H0351:110a-10	kha na ma tho ba dang bcas pa dang / kha na ma tho ba med pa'i las dag byed pa mthong ngo //	kha na ma tho ba dang cha ba dang kha na ma tho ba med ba las dag byed ba mthong ngo 
BO_K10_D0343_H0351:110a-11	mthong nas kyang khye'u de mi dga' nas yab la gsol pa /	mthong nas kyang khyeu de mi dga nas yab la gsol ba 
BO_K10_D0343_H0351:110a-12	yab / bdag legs par gsungs pa'i chos 'dul ba la rab tu 'byung bar gnang bar mdzad du gsol zhes byas so //	yab bdag legs ba gsungs ba chos dul ba la rab tu byung ba gnang ba mdzad du gsol zhes byed so 
BO_K10_D0343_H0351:110a-13	yab kyis kyang gnang ste /	yab kyis kyang gnang ste 
BO_K10_D0343_H0351:110a-14	de skra dang / kha spu bregs nas gos tshon can bgos te /	de skra dang kha spu bregs nas gos tshon can bgod te 
BO_K10_D0343_H0351:110a-15	yang dag pa'i dad pas khyim nas khyim med par rab tu byung ngo //	yang dag ba dad ba khyim nas khyim med ba rab tu byung ngo 
BO_K10_D0343_H0351:110a-16	de nas des lung mnos pa med par byang chub kyi phyogs dang mthun pa'i chos sum cu rtsa bdun mngon du gyur te /	de nas des lung mno ba med ba byang chub kyi phyogs dang mthun ba chos sum cu rtsa bdun mngon du gyur te 
BO_K10_D0343_H0351:110a-17	rang sangs rgyas kyi byang chub mngon sum du byas nas /	rang sangs rgya kyi byang chub mngon sum du byed nas 
BO_K10_D0343_H0351:110a-18	nam mkha' la 'phags te /	nam mkha la phag te 
BO_K10_D0343_H0351:110a-19	yab la cho 'phrul rnam pa sna tshogs bstan to //	yab la cho phrul rnam ba sna tshogs ston to 
BO_K10_D0343_H0351:110a-20	de nas yab kyis zla ba gsum gyi bar du bshos la sbyan drangs so //	de nas yab kyis zla ba gsum gyi ba du bshos la sbyan drangs so 
BO_K10_D0343_H0351:110a-21	de nas de'i lus thogs pas yongs su skyo nas cho 'phrul rnam pa sna tshogs bstan to /	de nas de lus thogs ba yongs su skyo nas cho phrul rnam ba sna tshogs ston to 
BO_K10_D0343_H0351:110a-22	shing zad pa'i me bzhin du mya ngan las 'das par song ste /	shing zad ba me bzhin du mya ngan las da ba gro ste 
BO_K10_D0343_H0351:110a-23	de'i mchod rten 'di yin no //	de mchod rten di yin no 
BO_K10_D0343_H0351:110b-0	de nas dge slong @110b rnams the tshom skyes te /	de nas dge slong rnams the tshom skye te 
BO_K10_D0343_H0351:110b-1	the tshom thams cad gcod pa sangs rgyas bcom ldan 'das la zhus pa /	the tshom thams cad gcod ba sangs rgya joms ldan da la zhus ba 
BO_K10_D0343_H0351:110b-2	btsun pa / rang sangs rgyas mgo bcu pas las gang dag bgyis na /	btsun ba rang sangs rgya mgo chu ba las gang dag bgyid na 
BO_K10_D0343_H0351:110b-3	ma'i mngal du ma skyes te /	ma mngal du ma skye te 
BO_K10_D0343_H0351:110b-4	padma las skyes lags /	padma las skye lags 
BO_K10_D0343_H0351:110b-5	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0343_H0351:110b-6	dge slong dag /	dge slong dag 
BO_K10_D0343_H0351:110b-7	mgo bcu pa nyid kyis sngon tshe rabs gzhan dag tu tshogs rnyed cing rkyen grub pa dang ldan te /	mgo chu ba nyid kyis sngon tshe rabs gzhan dag tu tshogs rnyed cing rkyen grub ba dang ldan te 
BO_K10_D0343_H0351:110b-8	dpa' rgal bzhin du 'byung la /	dpa rgal bzhin du byung la 
BO_K10_D0343_H0351:110b-9	gdon mi za bar 'ong ba'i las de dag byas shing bsags pas na /	don mi za ba ng ba las de dag byed shing bsags ba na 
