segmentnr	original	folio	stemmed
BO_NK037_(ji)012:0	// dpal ldan phrin las kyi mgon po trak+shada bka' gter lugs srol bzhi'i sgrub thabs rjes gnang dang bcas pa gnam lcags spu gri zhes bya ba bzhugs so //	0	dpal ldan phrin las kyi mgon po trak+shada bka gter lugs srol bzhi sgrub thabs rjes gnang dang cha ba gnam lcags spu gri zhes byed ba bzhugs so 
BO_NK037_(ji)012:1	swa sti / sangs rgyas kun la phyag 'tshal nas //	0	swa sti sangs rgya kun la phyag tshal nas 
BO_NK037_(ji)012:2	bstan srung mchog zhig bsgrub pa'i phyir //	0	ston srung mchog jig sgrub ba phyir 
BO_NK037_(ji)012:3	sgrub thabs mdor bsdus tsam 'bri na //	0	sgrub thabs mdor sdud tsam bri na 
BO_NK037_(ji)012:4	nag po nyid kyis dge legs stsol //	0	nag po nyid kyis dge legs stsol 
BO_NK037_(ji)012:5	trak+shada dwags po lugs spu gri chig shur bka' gter gnyis ldan bshad pa la gsum /	0	trak+shada dwags po lugs spu gri chig shur bka gter gnyis ldan chad ba la gsum 
BO_NK037_(ji)012:6	sbyor ba gshom /	0	sbyor ba gshom 
BO_NK037_(ji)012:7	dngos gzhi sgrub thabs /	0	dngos gzhi sgrub thabs 
BO_NK037_(ji)012:8	rjes su gnang ba'i tshul lo //	0	rjes su gnang ba tshul lo 
BO_NK037_(ji)012:9	dang po ni /	0	dang po ni 
BO_NK037_(ji)012:10	man+dala dug khrag gis byugs pa la chos 'byung gru gsum mthing nag me ris mtshan pa bris pa'i steng du thod pa'am zangs lcags kyi snod du dmar gtor zur gsum rno dbal can me ri sha khrag dar gdugs kyis brgyan pa bkod /	1	man+dala dug khrag gis byug ba la chos byung gru gsum mthing nag me ris mtshan ba bri ba steng du thod ba zangs lcags kyi snod du dmar thor zur gsum rno dbal can me ri sha khrag dar gdugs kyis rgyan ba bkod 
BO_NK037_(ji)012:11	mdun du sman raka gtor gsum /	1	mdun du sman raka thor gsum 
BO_NK037_(ji)012:12	drag po'i nyer spyod rnams bsham mo //	1	drag po nyer spyod rnams bsham mo 
BO_NK037_(ji)012:13	gnyis pa ni /	1	gnyis ba ni 
BO_NK037_(ji)012:14	bdag bskyed bka' brgyad phyag rgya rkyang sgrub kyis mtshon pa'i he ru ka'i rigs gang yang rung ba'i sgom bzlas sngon du song nas /	1	bdag skyed bka brgyad phyag rgya rkyang sgrub kyis mtshon ba he ru ka rigs gang yang rung ba sgom bzlas sngon du gro nas 
BO_NK037_(ji)012:15	mchod pa byin rlabs ni /	1	mchod ba byin rlabs ni 
BO_NK037_(ji)012:16	badz+ra a mri ta sogs kyis bsang /	1	badz+ra a mri ta sogs kyis bsang 
BO_NK037_(ji)012:17	swa b+h+aa was sbyang /	1	swa b+h+aa was sbyong 
BO_NK037_(ji)012:18	stong pa'i ngang las h'u las gnas khang dur khrod drag po'i rgyan bkod tshad med pa dang ldan pa'i dbus su /	1	stong ba ngang las hu las gnas khang dur khrod drag po rgyan bkod tshad med ba dang ldan ba dbus su 
BO_NK037_(ji)012:19	h'u yig nag po dpag tu med pa las byung ba'i phyi nang mchod pa'i dam rdzas mkha' dbyings kun tu rgyas par gang bar gyur /	1	hu yig nag po dpog tu med ba las byung ba phyi nang mchod ba dam rdzas mkha dbyings kun tu rgya ba gang ba gyur 
BO_NK037_(ji)012:20	badz+ra ar+g+ham nas /	2	badz+ra ar+g+ham nas 
BO_NK037_(ji)012:21	shap+da pany+tsa k+aa ma gu na +aahmh'u /	2	shap+da pany+tsa k+aa ma gu na +aahmhu 
BO_NK037_(ji)012:22	gtor ma / ram yam kham /	2	thor ma ram yam kham 
