segmentnr	original	folio	stemmed
BO_TZ38_NYI-039:0	@#// dpal sa skya pa'i yab chos yang phur thun mong gi bka' srung dkar bdud lcam dral gyi sgrub thabs rjes gnang dang bcas pa bzhugs so //	0	dpal sa skya ba yab chos yang phur thun mong gi bka srung dkar bdud lcam dral gyi sgrub thabs rjes gnang dang cha ba bzhugs so 
BO_TZ38_NYI-039:1	bla ma dang ni che ba'i lha //	0	bla ma dang ni che ba lha 
BO_TZ38_NYI-039:2	dpal chen he ru ka la'ang 'dud //	0	dpal chen he ru ka la dud 
BO_TZ38_NYI-039:3	phur bu'i srung ma yin par grags //	0	phur bu srung ma yin ba grags 
BO_TZ38_NYI-039:4	'khon rabs srung ma'i sgrub thabs bshad //	0	khon rabs srung ma sgrub thabs chad 
BO_TZ38_NYI-039:5	sha khrag gtshang ma dang dkar gsum sogs kyis brgyan pa'i gtor ma 'brang rgyas dkar po gcig dang / bshos bu nag po zhig bsham /	0	sha khrag gtshang ma dang dkar gsum sogs kyis rgyan ba thor ma brang rgya dkar po gcig dang bshos bu nag po jig bsham 
BO_TZ38_NYI-039:6	spang spos dang spos dkar gyis bdug pa sogs mchod pa'i yo byad gzhan thams cad kyang 'dzom par byas /	0	spong spros dang spros dkar gyis bdug ba sogs mchod ba yo byad gzhan thams cad kyang dzom ba byed 
BO_TZ38_NYI-039:7	rang nyid dpal chen po'am /	0	rang nyid dpal chen po 
BO_TZ38_NYI-039:8	ye shes khro bo gang yang rung ba'i bdag bskyed sngon du 'gro bas mchod gtor rnams spyi dang mthun par byin gyis brlab /	0	ye shes khro bo gang yang rung ba bdag skyed sngon du gro ba mchod thor rnams spyi dang mthun ba byin gyis brlab 
BO_TZ38_NYI-039:9	rang gi mdun du pad+ma nyi zla'i gdan la b+h+yo dkar po'i 'od kyi 'phro 'du las dkar mo nyi zla stong gi phreng ba can zhal gcig phyag gnyis ma /	0	rang gi mdun du pad+ma nyi zla gdan la b+h+yo dkar po d kyi phro du las dkar mo nyi zla stong gi phreng ba can zhal gcig phyag gnyis ma 
BO_TZ38_NYI-039:10	g.yas ri rab sgang du rtshe ba /	1	g.yas ri rab sgang du rtshe ba 
