segmentnr	original	stemmed
BO_T17_MW1PD95844_2620:0	ra	ra 
BO_T17_MW1PD95844_2620:1	/dam tshhig gsal bkra zhes bya ba/	tshhig gsal bkra zhes byed 
BO_T17_MW1PD95844_2620:2	@go/ @#@#/_/rdo rje 'dzin la phyag 'tshhal lo/_/de ltar ston pa mchod byas	rje dzin la phyag tshhal ltar ston ba mchod byed 
BO_T17_MW1PD95844_2620:3	nas/_/lam gyi rnal 'byor rnams don phyir/_/rgyud gsum nges par gsal	gyi rnal byor rnams don gsum nges ba gsal 
BO_T17_MW1PD95844_2620:4	byed cing /_/dam tshhig chen po mdor bshad pa/_/lam gyi rgyud la zhugs pa	byed cing tshhig chen po mdor chad gyi brgyud la jug ba 
BO_T17_MW1PD95844_2620:5	rnams/_/bslab pa gsum la gnas byas nas/_/don gnyis mngon du byed	ba gsum la gnas byed gnyis mngon du byed 
BO_T17_MW1PD95844_2620:6	pa yang /_/nang ris la la mun snang phyir/_/gcig gis 'thad pa ma yin la/_/	ba yang ris la la mun snang gis thad ba ma yin 
BO_T17_MW1PD95844_2620:7	la la cha mthun spyad pa'i rigs/_/gdul bya skabs kyis rim spyod pa/_/sangs	la la cha mthun spyod ba byed skabs kyis rim spyod 
BO_T17_MW1PD95844_2620:8	rgyas mdzad pa 'di gsungs so//_//	rgya mdzad ba di gsungs 
BO_T17_MW1PD95844_2620:9	gnyer 'di lung gis lus bzhag nas/_/ngo bo rnam grangs bsrung thabs	gnyer di lung gis lus jog bo rnam grangs bsrung thabs 
BO_T17_MW1PD95844_2620:10	dang /_/nyams rgyu snga rtags skyon yon gnyis/_/bskang thabs dpe dang mdo	dang rgyu snga rtags skyon yon thabs dpe dang mdo 
BO_T17_MW1PD95844_2620:11	bcur bcad/_/ngo bo rtsha ba bzhi dang ni/_/thun min thun mong yan lag gnyis//	jur bo rtsha ba bzhi dang min thun mong yan lag 
BO_T17_MW1PD95844_2620:12	dam tshhig gsal bkra zhes bya ba/	dam tshhig gsal bkra zhes byed 
BO_T17_MW1PD95844_2620:13	rtsha ba chen po mdor 'brel lo/_/	rtsha ba chen po mdor brel 
BO_T17_MW1PD95844_2620:14	dam tshhig rnam pa'i grangs dag ni/_/sems can drangs dang log rtog	dam tshhig rnam ba grangs dag can drangs dang log rtogs 
BO_T17_MW1PD95844_2620:15	grangs/_/sangs rgyas nyid kyis mi mkhyen phyir/_/rtog 'dul gnyen po dam tshhig	rgya nyid kyis mi mkhyen dul gnyen po dam tshhig 
BO_T17_MW1PD95844_2620:16	grangs/_/rgyal ba nyid kyis rdzogs pa las/_/'on kyang rmongs la mdor gzung ba/_/	ba nyid kyis rdzogs ba kyang rmongs la mdor gzung 
BO_T17_MW1PD95844_2620:17	byang sems rnam gnyis slob dpon drug_/mchod bzhi sngags gsum phyag rgya	byang sems rnam gnyis slob dpon bzhi sngags gsum phyag rgya 
BO_T17_MW1PD95844_2620:18	bzhi'i/_/gsang bcu rtsha bar shes par bya/_/spyad pa lnga dang mi spang lnga/_/dang du	chu rtsha ba shes ba ba lnga dang mi spong du 
BO_T17_MW1PD95844_2620:19	blang dang bsgrub de bzhin/_/shes bya lnga rnams thun min bshad/_/yan lag skabs	blang dang sgrub de byed lnga rnams thun min lag skabs 
BO_T17_MW1PD95844_2620:20	su shes par bya/_/thun mong dam tshhig mdor bshad pa/_/mdor bsdus bdag	su shes ba mong dam tshhig mdor chad sdud bdag 
BO_T17_MW1PD95844_2620:21	gzhan don gnyis so/_/rnam grangs skabs su shes par bya/_/	gzhan don gnyis grangs skabs su shes ba 
BO_T17_MW1PD95844_2620:22	bsrung ba'i thabs ni 'di lta ste/_/rang lus rgyal ba'i phyag rgya che/_/	bsrung ba thabs ni di lta lus rgyal ba phyag rgya 
BO_T17_MW1PD95844_2620:23	sems can khams kyang der shes shing /_/snang stong gnyis med ye shes sku/_/	sems can khams kyang der shes shing stong gnyis med ye shes 
BO_T17_MW1PD95844_2620:24	byas mthong zos pa thams cad la/_/sems phyir gang yang byas snang med/_/	byed mthong zos ba thams cad phyir gang yang byed snang 
BO_T17_MW1PD95844_2620:25	dran dang shes bzhin mngon bstang la/_/dus gsum rgyun du ma dran na/_/theg	dran dang shes bzhin mngon stongs gsum rgyun du ma dran 
BO_T17_MW1PD95844_2620:26	chen bsngags par ci zhig tshhud/_/lta spyod dam tshhig 'brel pa yi/_/spyi dang 'dren dang dam tshhig dbang /_/nyams chag skong dang shes rgyud 'grol/_/	chen bsngags ba ci jig spyod dam tshhig brel ba dang bgrang dang dam tshhig dbang chag skong dang shes brgyud 
BO_T17_MW1PD95844_2620:27	man ngag lung gi slob dpon rnams/_/lus la dbang ba'i rgyal po dang /_/khu	man ngag lung gi slob dpon la dbang ba rgyal po dang 
BO_T17_MW1PD95844_2620:28	bo ma dang pha dang mig_/snying bas lhag pa'i tshhul ltas te/_/sgo gsum zol rgyu	bo ma dang pha dang ba lhag ba tshhul ltas gsum zol rgyu 
BO_T17_MW1PD95844_2620:29	med pa ni/_/yi dam lha ltar rgyun du bsam/_/bsrung rim 'chad bzhin shes	med ba dam lha ltar rgyun du rim chad bzhin shes 
BO_T17_MW1PD95844_2620:30	par bya/_/mtha' yas sems can rang rig phyir/_/gang yang bdag las	ba yas sems can rang rig yang bdag las 
BO_T17_MW1PD95844_2620:31	gzhan min dang /_/bde gshegs snying po yun ring phyir/_/ma 'ongs	gzhan min dang gshegs snying po yun ring ngs 
BO_T17_MW1PD95844_2620:32	sangs rgyas rang bzhin yin/_/spyi yi mchod de pha tshhan bzhi/_/sangs rgyas chos	sangs rgya rang bzhin yi mchod de pha tshhan rgya chos 
BO_T17_MW1PD95844_2620:33	zhugs ring ba dang /_/lta spyod mthun pas nye bar bshad/_/pha cig dam tshhig	jug ring ba dang spyod mthun ba nye ba cig dam tshhig 
BO_T17_MW1PD95844_2620:34	nang 'dres pa/_/zhang tshhan pha spun spun pas kyang /_/lhag par bltas te	nang dre tshhan pha spun spun ba kyang ba lta te 
BO_T17_MW1PD95844_2620:35	bsrung ba ni/_/lus kyi zas nor mnyes bya ba/_/spur ma lta bur 'phangs pa	bsrung ba kyi zas nor mnyes byed ma lta bur phen ba 
BO_T17_MW1PD95844_2620:36	med/_/gtan bting khur sogs las bya ba/_/bran bzhin nges par dang du blang /_/bla ma'i rigs 'khor de bzhin du/_/nor zas blangs pa rnam smin	bting khur sogs las byed bzhin nges ba dang du blang ma rigs khor de bzhin zas blangs ba rnam smin 
BO_T17_MW1PD95844_2620:37	phyir/_/til phub tsham yang mi 'bag cing /_/mal gos chags sogs 'gong	bubs tsham yang mi bag cing gos chags sogs gong 
BO_T17_MW1PD95844_2620:38	mi bya/_/mchod rten bshig dang 'dra bar gsungs/_/brdeg bsad sku 'phrog	mi rten jig dang dra ba bsad sku phrog 
BO_T17_MW1PD95844_2620:39	spyod pa ni/_/dngos su bya ba ci smos kyi/_/rtshed mo las su bya ba min/	spyod ba su byed ba ci smos mo las su byed ba 
BO_T17_MW1PD95844_2620:40	bdag gis skyon sbas yon tan bsgrags/_/tshhul brjod pa ni nyams par 'gyur/	bdag gis skyon sbed yon tan rjod ba ni nyams ba 
BO_T17_MW1PD95844_2620:41	bskyon bskur la sogs mtshhan nyid dag_/bre mo gtam du zur mi bya'o/_/	skyon skur la sogs mtshhan nyid mo dam du zur mi 
BO_T17_MW1PD95844_2620:42	yid kyis g.yo rgyu phrag dog dang /_/mngan sems dpya sems nor la brkam/_/	yid kyis g.yo rgyu phrag dog dang sems dpya sems nor la 
BO_T17_MW1PD95844_2620:43	se gol yun du'ang bya ba min/_/shin tu gdung zhing brtshe bar bya/_/spyod lam	se gol yun du byed ba tu gdung zhing brtshe ba lam 
BO_T17_MW1PD95844_2620:44	cis kyang mnyes byed cing /_/bka' yi zur yang mi bcag pa/_/de ni sdig	cis kyang mnyes byed cing yi zur yang mi chag ni sdig 
BO_T17_MW1PD95844_2620:45	par ma gsungs so/_/_tsha ba skyed dang las sngags kyis/_/dam tshhig las dang chos dang ni/_/sku nyid phyag rgya chen po bzhi/_/rang gi sgo gsum yi dam gyi/_/	ba ma gsungs ba skyed dang las sngags tshhig las dang chos dang nyid phyag rgya chen po gi sgo gsum yi dam 
BO_T17_MW1PD95844_2620:46	sku gsung thugs su mngon sbyar la/_/rtag tu bzlas pa byed pa ni/_/byang chub	sku gsung thugs su mngon sbyor tu bzlas ba byed ba chub 
BO_T17_MW1PD95844_2620:47	gzung la zhugs pa ni/_/rab kyis chu bo'i rgyun bzhin nas/_/nyin gsum	gzung la jug ba kyis chu bo rgyun bzhin gsum 
BO_T17_MW1PD95844_2620:48	mtshhan gsum nyin cig du/_/ma spangs pa yi ngag gis bzlas/_/'bring gi zla	mtshhan gsum nyin cig spong ba yi ngag gis gi zla 
BO_T17_MW1PD95844_2620:49	gcig dus drug du/_/dus bzhi'i bar du mi bcad cing /_/tha ma bya ba'i	gcig dus drug bzhi ba du mi gcod cing ma byed ba 
BO_T17_MW1PD95844_2620:50	dam tshhig gsal bkra zhes bya ba/	dam tshhig gsal bkra zhes byed 
BO_T17_MW1PD95844_2620:51	rnal 'byor pas/_/zla re'am ra ba'i dus dag du/_/brtshon pas 'bad de mi	rnal byor re ra ba dus dag ba bad de mi 
BO_T17_MW1PD95844_2620:52	phyed pa/_/byang chub sa bon brlag pa yin/_/tshhogs dang gtor ma de bzhin te//	phyed chub sa bon brlag ba dang thor ma de bzhin 
BO_T17_MW1PD95844_2620:53	tha ma lo zla mi zla'o/_/lta zab spyod pa glang po dang /_/lha mi gzungs dang grub	tha ma lo zla mi zab spyod ba glang po dang mi gzungs dang grub 
BO_T17_MW1PD95844_2620:54	brtags rnams/_/spyi gsang rnam pa bzhir bshad do/_/bsgrub pa gnas dus	rtog gsang rnam ba bzhir chad ba gnas dus 
BO_T17_MW1PD95844_2620:55	grogs dang rdzas/_/rab tu gsang la bsgrub par bya/_/gsang bar 'os la mdor sdu	grogs dang tu gsang la sgrub ba ba s la mdor sdu 
BO_T17_MW1PD95844_2620:56	na/_/phung dang gtor ma tshhogs dag dang /_/ban d+ha phur pa mar me snod/_/	dang thor ma tshhogs dag dang d+ha phur ba mar me 
BO_T17_MW1PD95844_2620:57	rdzas dang lag cha dkyil 'khor rnams/_/skye bos mthong bar yod mi bya/_/dril bu	rdzas dang lag cha dkyil khor bod mthong ba yod mi bu 
BO_T17_MW1PD95844_2620:58	rde chung la sogs sgra/_/skye bos thos par yod mi brdung /_/grogs po spyod dang mtshhang rnams dang /_/sems can kun kyang ngan spyod dang /_/kun la gnod pa'i	rde chung la sogs bod thos ba yod mi rdung po spyod dang mtshhang rnams dang can kun kyang ngan spyod dang la gnod ba 
