segmentnr	original	folio	stemmed
BO_NK012_(na)006:0	rog phur stod las kyi sgrub khog bde chen bdud rtsi'i bcud len zhes bya ba bzhugs so //	0	rog phur stod las kyi sgrub khog bde chen bdud rtsi bcud len zhes byed ba bzhugs so 
BO_NK012_(na)006:1	rdo rje phur pa'i stod las kyi sgrub khog bde chen bdud tsi'i bcud len zhes bya ba /	0	rdo rje phur ba stod las kyi sgrub khog bde chen bdud tsi bcud len zhes byed ba 
BO_NK012_(na)006:2	bla ma dang dpal rdo rje gzhon nu la phyag 'tshal lo //	0	bla ma dang dpal rdo rje gzhon nu la phyag tshal lo 
BO_NK012_(na)006:3	mi 'gyur bde chen phur bu yis //	0	mi gyur bde chen phur bu yis 
BO_NK012_(na)006:4	srid zhi'i 'khor lo ris med du //	0	srid zhi khor lo ris med du 
BO_NK012_(na)006:5	rgyas 'debs zung 'jug rdo rje 'chang //	0	rgya debs zung jug rdo rje chang 
BO_NK012_(na)006:6	bla ma dkyil 'khor lha la 'dud //	0	bla ma dkyil khor lha la dud 
BO_NK012_(na)006:7	phrin las rdo rje phur bu yi //	0	phrin las rdo rje phur bu yi 
BO_NK012_(na)006:8	stod las byang chub sgrub pa'i thabs //	0	stod las byang chub sgrub ba thabs 
BO_NK012_(na)006:9	bde chen bdud rtsii'i bcud lta bu'i //	0	bde chen bdud rtsii bcud lta bu 
BO_NK012_(na)006:10	lag len sgrub khog gsal bder spel //	1	lag len sgrub khog gsal bder spel 
BO_NK012_(na)006:11	'di la gsum ste /	1	di la gsum ste 
BO_NK012_(na)006:12	dmigs pa'i yul /	1	dmigs ba yul 
BO_NK012_(na)006:13	sgrub pa'i thabs /	1	sgrub ba thabs 
BO_NK012_(na)006:14	grub pa'i 'bras bu'o //	1	grub ba bras bu 
BO_NK012_(na)006:15	dang po ni /	1	dang po ni 
BO_NK012_(na)006:16	thob bya'i dngos grub don gnyis phun sum tshogs pa'o //	1	thob byed dngos grub don gnyis phun sum tshogs ba 
BO_NK012_(na)006:17	gnyis pa la /	1	gnyis ba la 
BO_NK012_(na)006:18	stod las la brten nas byang chub bsgrub pa dang / smad las la brten nas dgra bgegs bsgral ba gnyis las /	1	stod las la rten nas byang chub sgrub ba dang smad las la rten nas dgra bgegs bsgral ba gnyis las 
BO_NK012_(na)006:19	'dir stod las ston te /	1	dir stod las ston te 
BO_NK012_(na)006:20	de la sgrub pa'i gzhi bzung ba dang / sgrub pa'i rim pa dngos la 'jug pa gnyis /	2	de la sgrub ba gzhi bzung ba dang sgrub ba rim ba dngos la jug ba gnyis 
BO_NK012_(na)006:21	dang po ni dgongs rgyud las /	2	dang po ni dgongs brgyud las 
BO_NK012_(na)006:22	slob dpon 'khor gnas phun sum tshogs //	2	slob dpon khor gnas phun sum tshogs 
BO_NK012_(na)006:23	sgrub pa'i rdzas dang dus nyid do //	2	sgrub ba rdzas dang dus nyid do 
BO_NK012_(na)006:24	zhes pa ltar phun sum tshogs pa lnga ste /	2	zhes ba ltar phun sum tshogs ba lnga ste 
BO_NK012_(na)006:25	gang gis sgrub pa'i slob dpon thabs mkhas thugs rjer ldan pa /	2	gang gis sgrub ba slob dpon thabs mkhas thugs rjer ldan ba 
BO_NK012_(na)006:26	gang dang lhan cig sgrub pa'i tshom bur 'brel ba'i 'khor dam tshig dang ldan pa /	2	gang dang lhan cig sgrub ba tshom bur brel ba khor dam tshig dang ldan ba 
BO_NK012_(na)006:27	gang du sgrub pa'i gnas bkra shis dge mtshan tshang ba /	2	gang du sgrub ba gnas bkra shis dge mtshan tshang ba 
BO_NK012_(na)006:28	gang la brten nas sgrub pa'i yo byad kyi rdzas thams cad tshogs pa /	2	gang la rten nas sgrub ba yo byad kyi rdzas thams cad tshogs ba 
BO_NK012_(na)006:29	gang gi tshe sgrub pa'i dus dge ba rnams te /	2	gang gi tshe sgrub ba dus dge ba rnams te 
BO_NK012_(na)006:30	de ltar phun sum tshogs pa lngas sgrub pa'i las kyi gzhi bzung ba'o //	3	de ltar phun sum tshogs ba lngas sgrub ba las kyi gzhi bzung ba 
BO_NK012_(na)006:31	gnyis pa sgrub pa'i rim pa dngos la /	3	gnyis ba sgrub ba rim ba dngos la 
BO_NK012_(na)006:32	yig rnying rnams su smin slob nyid kyi dbang du mdzad nas bshags pa dang mtshams gcod kyi las rim sngon du btang rjes /	3	yig rnying rnams su smin slob nyid kyi dbang du mdzad nas chags ba dang mtshams gcod kyi las rim sngon du gtong rjes 
BO_NK012_(na)006:33	stegs bu rtsigs pa dang 'brel bar sa bzung bas mtshon te sa chog zur tsam bstan pa sogs 'byung na'ang /	3	stegs bu rtsigs ba dang brel ba sa bzung ba mtshon te sa chog zur tsam ston ba sogs byung na 
BO_NK012_(na)006:34	tshogs sgrub 'dra 'bag tsam la brten pa'i mos slob kyi sgrub mchod gtso bor byed pa'i lugs 'dir da dus kyi gang zag gis lag len du 'debs dka' bar mthong bas gab 'khrugs gsal bsdeb bya sla snying por dril nas bri bar bya'o //	3	tshogs sgrub dra bag tsam la rten ba mos slob kyi sgrub mchod gtso bor byed ba lugs dir da dus kyi gang zag gis lag len du debs dka ba mthong ba gab khrugs gsal sdeb byed sla snying por dril nas bri ba byed 
