segmentnr	original	folio	stemmed
BO_NK031_(ki)006:2000	'di la gnyis /	200	di la gnyis 
BO_NK031_(ki)006:2001	mdo dang / rgyas pa'o //	200	mdo dang rgya ba 
BO_NK031_(ki)006:2002	dang po ni /	200	dang po ni 
BO_NK031_(ki)006:2003	kye / sems pa rdo rje dam pa khyod //	200	kye sems ba rdo rje dam ba khyod 
BO_NK031_(ki)006:2004	nga yi rang bzhin 'di ltar shes par gyis //	200	nga yi rang bzhin di ltar shes ba gyis 
BO_NK031_(ki)006:2005	nga ni ston pa'i sgron ma byang chub sems //	200	nga ni ston ba sgron ma byang chub sems 
BO_NK031_(ki)006:2006	dus gsum sangs rgyas kun gyi snying po yin //	200	dus gsum sangs rgya kun gyi snying po yin 
BO_NK031_(ki)006:2007	khams gsum sems can thams cad pha dang ma //	200	khams gsum sems can thams cad pha dang ma 
BO_NK031_(ki)006:2008	snang srid snod bcud kun gyi rgyu yang yin //	200	snang srid snod bcud kun gyi rgyu yang yin 
BO_NK031_(ki)006:2009	nga las ma byung ba ni gcig kyang med //	200	nga las ma byung ba ni gcig kyang med 
BO_NK031_(ki)006:2010	ces so // rgyas pa la bzhi /	201	ces so rgya ba la bzhi 
BO_NK031_(ki)006:2011	dus gsum sangs rgyas kyi snying por bstan pa dang / khams gsum sems can pha mar bstan pa dang / snang srid snod bcud kyi rgyur bstan pa dang / nga las ma byung ba med par bstan pa'o //	201	dus gsum sangs rgya kyi snying por ston ba dang khams gsum sems can pha mar ston ba dang snang srid snod bcud kyi rgyur ston ba dang nga las ma byung ba med ba ston ba 
BO_NK031_(ki)006:2012	de yang / nga ni mi gnas kun tu khyab pa'i phyir //	201	de yang nga ni mi gnas kun tu khyab ba phyir 
BO_NK031_(ki)006:2013	nga ni ye nas dus gsum sangs rgyas yin //	201	nga ni ye nas dus gsum sangs rgya yin 
BO_NK031_(ki)006:2014	zhes pa la sogs pas ston no //	201	zhes ba la sogs ba ston no 
BO_NK031_(ki)006:2015	gnyis pa ni /	201	gnyis ba ni 
BO_NK031_(ki)006:2016	yang skabs sbyor las /	201	yang skabs sbyor las 
BO_NK031_(ki)006:2017	ngo gcig rang 'byung rdzogs par rtogs dka' bas //	201	ngo gcig rang byung rdzogs ba rtogs dka ba 
BO_NK031_(ki)006:2018	skal med gsang bas rgyu 'bras 'das mi rtogs //	201	skal med gsang ba rgyu bras da mi rtogs 
BO_NK031_(ki)006:2019	zhes pas / bcu bzhi pa skal med la gsang ba'i le'u ston te /	201	zhes ba chu bzhi ba skal med la gsang ba leu ston te 
BO_NK031_(ki)006:2020	'di la gnyis nyid kyi rang bzhin skal med la gsang bar gdams pa dang / zhor la skal ldan la bstan par gdams pa'o //	202	di la gnyis nyid kyi rang bzhin skal med la gsang ba doms ba dang zhor la skal ldan la ston ba doms ba 
BO_NK031_(ki)006:2021	dang po ni /	202	dang po ni 
BO_NK031_(ki)006:2022	kye / sems pa chen po kun byed nga ni kun tu gsang ba'o //	202	kye sems ba chen po kun byed nga ni kun tu gsang ba 
BO_NK031_(ki)006:2023	nga las byung ba'i sku gsum ston pa la //	202	nga las byung ba sku gsum ston ba la 
BO_NK031_(ki)006:2024	nga yi rang bzhin rnam gsum mi bstan gsang //	202	nga yi rang bzhin rnam gsum mi ston gsang 
BO_NK031_(ki)006:2025	nga la gnas pa'i dus gsum sangs rgyas la //	202	nga la gnas ba dus gsum sangs rgya la 
BO_NK031_(ki)006:2026	nga yi rang bzhin mi bstan gsang bar bya //	202	nga yi rang bzhin mi ston gsang ba byed 
BO_NK031_(ki)006:2027	zhes pa la sogs pas sku gsum ston pa /	202	zhes ba la sogs ba sku gsum ston ba 
BO_NK031_(ki)006:2028	dus gsum sangs rgyas /	202	dus gsum sangs rgya 
BO_NK031_(ki)006:2029	khams gsum sems can 'dus pa'i 'khor tshogs thams cad kyi skal med rnams la rgyu 'bras 'das pa'i don 'di gsang bar ston no //	202	khams gsum sems can du ba khor tshogs thams cad kyi skal med rnams la rgyu bras da ba don di gsang ba ston no 
BO_NK031_(ki)006:2030	gnyis pa ni /	203	gnyis ba ni 
BO_NK031_(ki)006:2031	shin tu rnal 'byor kun byed nga yin pas //	203	shin tu rnal byor kun byed nga yin ba 
BO_NK031_(ki)006:2032	de la nga yi rang bzhin bstan par bya //	203	de la nga yi rang bzhin ston ba byed 
BO_NK031_(ki)006:2033	zhes pas skal ldan bstan par gsungs so //	203	zhes ba skal ldan ston ba gsungs so 
BO_NK031_(ki)006:2034	gsum pa ni /	203	gsum ba ni 
BO_NK031_(ki)006:2035	skabs sbyor las /	203	skabs sbyor las 
BO_NK031_(ki)006:2036	ma rtogs de nyid lta spyod gol sgrib pas //	203	ma rtogs de nyid lta spyod gol sgrib ba 
BO_NK031_(ki)006:2037	gol sgrib rgyu 'bras sgrib pa'i lung yang bstan //	203	gol sgrib rgyu bras sgrib ba lung yang ston 
BO_NK031_(ki)006:2038	zhes pas / so brgyad pa lta spyod kyi gol sgrib bstan pa'i le'u ston te /	203	zhes ba so brgyad ba lta spyod kyi gol sgrib ston ba leu ston te 
BO_NK031_(ki)006:2039	'di la gnyis /	203	di la gnyis 
BO_NK031_(ki)006:2040	mdo dang / rgyas pa'o //	204	mdo dang rgya ba 
BO_NK031_(ki)006:2041	dang po ni /	204	dang po ni 
BO_NK031_(ki)006:2042	kye / sems pa chen po nyon cig /	204	kye sems ba chen po nyon cig 
BO_NK031_(ki)006:2043	'khor gyi ston pa rnam gsum gyi //	204	khor gyi ston ba rnam gsum gyi 
BO_NK031_(ki)006:2044	bstan pa gsum 'di gol sgrib ste //	204	ston ba gsum di gol sgrib ste 
BO_NK031_(ki)006:2045	de yang ji lta bu zhe na //	204	de yang ji lta bu zhe na 
BO_NK031_(ki)006:2046	nges pa thob pa'i theg pa drug /	204	nges ba thob ba theg ba drug 
BO_NK031_(ki)006:2047	rdzogs pa chen po'i gol sar bstan //	204	rdzogs ba chen po gol sar ston 
BO_NK031_(ki)006:2048	zhes so // rgyas pa la gnyis te /	204	zhes so rgya ba la gnyis te 
BO_NK031_(ki)006:2049	gol sgrib gnyis kyis shan dbye ba dang / med pa lnga yis la zla ba'o //	204	gol sgrib gnyis kyis shan byed ba dang med ba lnga yis la zla ba 
BO_NK031_(ki)006:2050	de yang ji lta bu zhe na //	205	de yang ji lta bu zhe na 
BO_NK031_(ki)006:2051	byang chub sems dpa'i mdo sde 'di //	205	byang chub sems dpa mdo sde di 
BO_NK031_(ki)006:2052	kun tu 'od kyi sa 'dod pas //	205	kun tu d kyi sa dod ba 
BO_NK031_(ki)006:2053	bden pa gnyis kyi rtogs dpyod kyis //	205	bden ba gnyis kyi rtogs dpyod kyis 
BO_NK031_(ki)006:2054	chos nyid stong pa nam mkha' 'dod //	205	chos nyid stong ba nam mkha dod 
BO_NK031_(ki)006:2055	ces pa la sogs pas ston to //	205	ces ba la sogs ba ston to 
BO_NK031_(ki)006:2056	bzhi pa ni /	205	bzhi ba ni 
BO_NK031_(ki)006:2057	de nyid las /	205	de nyid las 
BO_NK031_(ki)006:2058	de nyid sems nyid la zla rgyu 'bras 'das //	205	de nyid sems nyid la zla rgyu bras da 
BO_NK031_(ki)006:2059	rgyu 'bras gol sgrib skyon yon sel bar bstan //	205	rgyu bras gol sgrib skyon yon sel ba ston 
BO_NK031_(ki)006:2060	zhes pas / dgu pa gol sgrib skyon sel gyi le'u ston te /	206	zhes ba dgu ba gol sgrib skyon sel gyi leu ston te 
BO_NK031_(ki)006:2061	'di la bzhi /	206	di la bzhi 
BO_NK031_(ki)006:2062	spyir theg pa'i gol sgrib bstan pa dang / bye brag tu rang bzhin bcu'i gol sgrib la zla dang bcas pa dang / gol sgrib pa'i don bshad pa dang / 'jug pa dang bcas pa'o //	206	spyir theg ba gol sgrib ston ba dang bye brag tu rang bzhin chu gol sgrib la zla dang cha ba dang gol sgrib ba don chad ba dang jug ba dang cha ba 
BO_NK031_(ki)006:2063	dang po ni /	206	dang po ni 
BO_NK031_(ki)006:2064	kye / sems pa chen po /	206	kye sems ba chen po 
BO_NK031_(ki)006:2065	byang chub sems kyi rang bzhin 'di nyid ni //	206	byang chub sems kyi rang bzhin di nyid ni 
BO_NK031_(ki)006:2066	chos kun ma lus pa yi snying po ste //	206	chos kun ma lus ba yi snying po ste 
BO_NK031_(ki)006:2067	ma skyes rnam par dag pas sgrib pa med //	206	ma skye rnam ba dag ba sgrib ba med 
BO_NK031_(ki)006:2068	bgrod pa'i lam dang bral bas gol pa med //	206	bgrod ba lam dang bral ba gol ba med 
BO_NK031_(ki)006:2069	ye nas lhun gyis grub pas brtsal du med //	206	ye nas lhun gyis grub ba brtsal du med 
BO_NK031_(ki)006:2070	chos kun snying po byang chub sems gcig la //	207	chos kun snying po byang chub sems gcig la 
BO_NK031_(ki)006:2071	gcig la rnam par bgrangs pa gol sgrib byung //	207	gcig la rnam ba bgrong ba gol sgrib byung 
BO_NK031_(ki)006:2072	bgrod du med la bgrod pas gol sa byung //	207	bgrod du med la bgrod ba gol sa byung 
BO_NK031_(ki)006:2073	dmigs med bshad pas ma mthong sgrib pa byung //	207	dmigs med chad ba ma mthong sgrib ba byung 
BO_NK031_(ki)006:2074	zhes pa la sogs pas ston te /	207	zhes ba la sogs ba ston te 
BO_NK031_(ki)006:2075	lnga pa ni /	207	lnga ba ni 
BO_NK031_(ki)006:2076	de nyid las /	207	de nyid las 
BO_NK031_(ki)006:2077	gol sgrib skyon med rdzogs par nges rtogs phyir //	207	gol sgrib skyon med rdzogs ba nges rtogs phyir 
BO_NK031_(ki)006:2078	rgyu 'bras 'das pa'i rdzogs chen nges par bstan //	207	rgyu bras da ba rdzogs chen nges ba ston 
BO_NK031_(ki)006:2079	zhes pas / so lnga pa rdzogs pa chen po'i rang gzhung gi le'u ston te /	207	zhes ba so lnga ba rdzogs ba chen po rang gzhung gi leu ston te 
BO_NK031_(ki)006:2080	'di la gnyis /	208	di la gnyis 
BO_NK031_(ki)006:2081	rtsol ba dang bral ba rang gi gzhung du bstan pa dang / gzhan gyi yul ma yin par bstan pa'o //	208	rtsol ba dang bral ba rang gi gzhung du ston ba dang gzhan gyi yul ma yin ba ston ba 
BO_NK031_(ki)006:2082	dang po ni /	208	dang po ni 
BO_NK031_(ki)006:2083	kye / sems pa chen po /	208	kye sems ba chen po 
BO_NK031_(ki)006:2084	nga yi rang bzhin 'di ni dga' ba ste //	208	nga yi rang bzhin di ni dga ba ste 
BO_NK031_(ki)006:2085	sgo dang lta ba dang ni dam tshig dang // phrin las dang ni bgrod lam gnas pa dang // ye shes chos nyid rnam pa brgyad po 'di //	208	sgo dang lta ba dang ni dam tshig dang phrin las dang ni bgrod lam gnas ba dang ye shes chos nyid rnam ba brgyad po di 
BO_NK031_(ki)006:2086	sku gsung theg pa rnam pa lnga po yi //	208	sku gsung theg ba rnam ba lnga po yi 
BO_NK031_(ki)006:2087	theg pa gzhan dang lta spyod mi mthun te //	208	theg ba gzhan dang lta spyod mi mthun te 
BO_NK031_(ki)006:2088	zhes pa la sogs pas mdo rgyas gnyis su bya ste /	208	zhes ba la sogs ba mdo rgya gnyis su byed ste 
BO_NK031_(ki)006:2089	'jug sgo brtsal med /	208	jug sgo brtsal med 
BO_NK031_(ki)006:2090	lta ba sgom med /	209	lta ba sgom med 
BO_NK031_(ki)006:2091	dam tshig srung med /	209	dam tshig srung med 
BO_NK031_(ki)006:2092	phrin las btsal med /	209	phrin las btsal med 
BO_NK031_(ki)006:2093	lam bgrod med /	209	lam bgrod med 
BO_NK031_(ki)006:2094	sa sbyang med /	209	sa sbyong med 
BO_NK031_(ki)006:2095	ye shes yul med /	209	ye shes yul med 
BO_NK031_(ki)006:2096	chos nyid ji bzhin par ston to //	209	chos nyid ji bzhin ba ston to 
BO_NK031_(ki)006:2097	gnyis pa ni /	209	gnyis ba ni 
BO_NK031_(ki)006:2098	kye / sems pa chen po don 'di ni //	209	kye sems ba chen po don di ni 
BO_NK031_(ki)006:2099	rgyu 'bras theg pa can la bstan gyur na //	209	rgyu bras theg ba can la ston gyur na 
BO_NK031_(ki)006:2100	zhes pa la sogs pas ston to //	210	zhes ba la sogs ba ston to 
BO_NK031_(ki)006:2101	drug pa ni /	210	drug ba ni 
BO_NK031_(ki)006:2102	de nyid las /	210	de nyid las 
BO_NK031_(ki)006:2103	rdzogs chen gzhung rdzogs ma brtsal lhun grub pas //	210	rdzogs chen gzhung rdzogs ma brtsal lhun grub ba 
BO_NK031_(ki)006:2104	ma brtsal lhun grub rgyu 'bras 'das pa bstan //	210	ma brtsal lhun grub rgyu bras da ba ston 
BO_NK031_(ki)006:2105	zhes pas / bcu dgu pa ma brtsal lhun grub kyi le'u ston te /	210	zhes ba chu dgu ba ma brtsal lhun grub kyi leu ston te 
BO_NK031_(ki)006:2106	'di la gsum /	210	di la gsum 
BO_NK031_(ki)006:2107	sku gsum gyis brtsal du med par lung ma bstan pa nyid kyi bstan pa dang / ma brtsal bar grub pa'i 'bras bu bstan pa dang / mjug thams cad de bzhin nyid du 'dus par bstan pa'o //	210	sku gsum gyis brtsal du med ba lung ma ston ba nyid kyi ston ba dang ma brtsal ba grub ba bras bu ston ba dang mjug thams cad de bzhin nyid du du ba ston ba 
BO_NK031_(ki)006:2108	dang po ni /	210	dang po ni 
BO_NK031_(ki)006:2109	kye / sems pa chen po nyon cig /	210	kye sems ba chen po nyon cig 
BO_NK031_(ki)006:2110	nga las byung ba'i ston pa sku gsum gyis //	211	nga las byung ba ston ba sku gsum gyis 
BO_NK031_(ki)006:2111	bstan pa'i theg pa rnam gsum bstan pa 'di //	211	ston ba theg ba rnam gsum ston ba di 
BO_NK031_(ki)006:2112	ston pa gsum gyis mi rtsol lung ma bstan //	211	ston ba gsum gyis mi rtsol lung ma ston 
BO_NK031_(ki)006:2113	kun byed nga yis theg gcig bstan pa ni //	211	kun byed nga yis theg gcig ston ba ni 
BO_NK031_(ki)006:2114	brtsal bas grub pa'i lung du ngas ma bstan //	211	brtsal ba grub ba lung du ngas ma ston 
BO_NK031_(ki)006:2115	zhes pa la sogs pas ston to //	211	zhes ba la sogs ba ston to 
BO_NK031_(ki)006:2116	bdun pa ni /	211	bdun ba ni 
BO_NK031_(ki)006:2117	de nyid las /	211	de nyid las 
BO_NK031_(ki)006:2118	ma brtsal rtsal bas grub par mi 'gyur phyir //	211	ma brtsal rtsal ba grub ba mi gyur phyir 
BO_NK031_(ki)006:2119	chos nyid rtsal bas mi grub 'das par bstan //	211	chos nyid rtsal ba mi grub da ba ston 
BO_NK031_(ki)006:2120	zhes pas / bco brgyad pa brtsal bas mi grub pa'i le'u ston te /	212	zhes ba chos brgyad ba brtsal ba mi grub ba leu ston te 
BO_NK031_(ki)006:2121	'di la gsum /	212	di la gsum 
BO_NK031_(ki)006:2122	sku gsum gyi bstan pas rgyu 'bras can tshim par bstan pa dang / rgyu 'bras 'das pa ma brtsal bar grub pas rgyu mtshan dang bcas pa dang / rgyu 'bras kyi brtsal bas mi 'grub par bstan pa'o //	212	sku gsum gyi ston ba rgyu bras can tshim ba ston ba dang rgyu bras da ba ma brtsal ba grub ba rgyu mtshan dang cha ba dang rgyu bras kyi brtsal ba mi grub ba ston ba 
BO_NK031_(ki)006:2123	dang po ni /	212	dang po ni 
BO_NK031_(ki)006:2124	kye / sems pa chen po nyon cig /	212	kye sems ba chen po nyon cig 
BO_NK031_(ki)006:2125	snang srid snod bcud thams cad kun //	212	snang srid snod bcud thams cad kun 
BO_NK031_(ki)006:2126	snang ba nga yi ngo bo snang //	212	snang ba nga yi ngo bo snang 
BO_NK031_(ki)006:2127	dag ni chos nyid dbyings su dag /	212	dag ni chos nyid dbyings su dag 
BO_NK031_(ki)006:2128	'dul ba rnam pa sna tshogs snon //	212	dul ba rnam ba sna tshogs snon 
BO_NK031_(ki)006:2129	sku gsum sna tshogs byung nas ni //	212	sku gsum sna tshogs byung nas ni 
BO_NK031_(ki)006:2130	theg pa gsum gyi ngo yang ston //	213	theg ba gsum gyi ngo yang ston 
BO_NK031_(ki)006:2131	rgyu 'bras ban ni nges tshig byed //	213	rgyu bras ban ni nges tshig byed 
BO_NK031_(ki)006:2132	ces pa la sogs ston to //	213	ces ba la sogs ston to 
BO_NK031_(ki)006:2133	brgyad pa de nyid las /	213	brgyad ba de nyid las 
BO_NK031_(ki)006:2134	brtsal med rang bzhin yongs la bkod pa 'i phyir //	213	brtsal med rang bzhin yongs la bkod ba mang phyir 
BO_NK031_(ki)006:2135	rgyu 'bras kun 'das chos nyid bkod pas bstan //	213	rgyu bras kun da chos nyid bkod ba ston 
BO_NK031_(ki)006:2136	zhes pas brgyad pa ni chos nyid kyi yul kun la bkod pa'i le'u ston te /	213	zhes ba brgyad ba ni chos nyid kyi yul kun la bkod ba leu ston te 
BO_NK031_(ki)006:2137	'di la gnyis /	213	di la gnyis 
