segmentnr	original	stemmed
BO_K12_D0746-2_H0691-2:148b-9	de nas gang+g'a'i klung la sogs pa klung chen po bzhi 'khor brgyad khri bzhi stong gis bskor ba rnams lag na rdo rje'i zhabs drung du song ste phyin nas byang chub sems dpa' chen po lag na rdo rje la 'di skad ces smras so //	de nas gang+ga klung la sogs ba klung chen po bzhi khor brgyad khri bzhi stong gis skor ba rnams lag na rdo rje zhabs drung du gro ste phyin nas byang chub sems dpa chen po lag na rdo rje la di skad ces smras so 
BO_K12_D0746-2_H0691-2:148b-10	byang chub sems dpa' chen po /	byang chub sems dpa chen po 
BO_K12_D0746-2_H0691-2:148b-11	bdag cag gis kyang sems can thams cad la phan pa'i phyir rig pa mchog gi cho ga rgyas pa chen po'i gsang sngags bshad par bgyi'o //	bdag cag gis kyang sems can thams cad la phan ba phyir rig ba mchog gi cho ga rgya ba chen po gsang sngags chad ba bgyid 
BO_K12_D0746-2_H0691-2:148b-12	de nas byang chub sems dpa' chen po lag na rdo rjes gang+g'a'i klung la sogs pa klung brgyad khri bzhi stong gis bskor ba rnams la 'di skad ces smras so //	de nas byang chub sems dpa chen po lag na rdo rjes gang+ga klung la sogs ba klung brgyad khri bzhi stong gis skor ba rnams la di skad ces smras so 
BO_K12_D0746-2_H0691-2:148b-13	bzod ldan dag /	bzod ldan dag 
BO_K12_D0746-2_H0691-2:149a-0	sems can thams cad la phan ba'i phyir zhugs pa dang / sems can thams cad la phan pa'i phyir brtson pa @149a *//	sems can thams cad la phan ba phyir jug ba dang sems can thams cad la phan ba phyir brtson ba 
BO_K12_D0746-2_H0691-2:149a-1	legs so legs so //	legs so legs so 
BO_K12_D0746-2_H0691-2:149a-2	bzod ldan dag /	bzod ldan dag 
BO_K12_D0746-2_H0691-2:149a-3	rig ba mchog gi cho ga rgyas pa chen po'i gsang sngags shod cig shod cig /	rig ba mchog gi cho ga rgya ba chen po gsang sngags shod cig shod cig 
BO_K12_D0746-2_H0691-2:149a-4	de nas gang+g'a'i klung la sogs pa klung chen po bzhi stong gis bskor ba rnams gcig tu phyogs par gyur nas byang chub sems dpa' chen po lag na rdo rje la phyag 'tshal te rig sngags bshad pa; na mo badzra p'a ni sya /	de nas gang+ga klung la sogs ba klung chen po bzhi stong gis skor ba rnams gcig tu phyogs ba gyur nas byang chub sems dpa chen po lag na rdo rje la phyag tshal te rig sngags chad pa; na mo badzra pa ni sya 
BO_K12_D0746-2_H0691-2:149a-5	na mashatsa tur n'am/	na mashatsa tur 
BO_K12_D0746-2_H0691-2:149a-6	ma h'a sa mu dra'i n'am/	ma ha sa mu dra 
BO_K12_D0746-2_H0691-2:149a-7	gang+g'a na d'i /	gang+ga na d 
