segmentnr	original	stemmed
BO_K10_D0301_H0304:60a-9	de nas byang chub sems dpa' de 'di snyam du dgongs te /	de nas byang chub sems dpa de di snyam du dgongs te 
BO_K10_D0301_H0304:60a-10	ma la bdag gis rnam par bsam pa'i bsam gtan dag la snyoms par 'jug par bya'o snyam mo //	ma la bdag gis rnam ba bsam ba bsam gtan dag la snyom ba jug ba byed snyam mo 
BO_K10_D0301_H0304:60a-11	de lhag par rnam par bam pa'i bsam gtan dag la snyoms par 'jug par brtsams te /	de lhag ba rnam ba bam ba bsam gtan dag la snyom ba jug ba brtsams te 
BO_K10_D0301_H0304:60b-0	des rnam par bsam pa'i bsam gtan dag la snyoms par zhugs pa na zhal dang / @60b shangs nas dbugs rdub pa dang / 'byung ba ba gags so //	des rnam ba bsam ba bsam gtan dag la snyom ba jug ba na zhal dang shangs nas dbugs rdub ba dang byung ba ba gags so 
BO_K10_D0301_H0304:60b-1	de'i zhal dang / shangs nas dbugs rdub pa dang / 'byung ba bgags pa de'i tshe sku la sku'i gdung ba shin tu mi bzad pa skyes so; ;dper na /	de zhal dang shangs nas dbugs rdub ba dang byung ba bgag ba de tshe sku la sku gdung ba shin tu mi bzad ba skye so; ;dper na 
BO_K10_D0301_H0304:60b-2	mi shin tu stobs dang ldan pa gnyis kyis mi stobs shin tu chung ba zhig phyin log du bzung ste me dong gi nang du dpyangs na /	mi shin tu stobs dang ldan ba gnyis kyis mi stobs shin tu chung ba jig phyin log du bzung ste me dong gi nang du dpyong na 
BO_K10_D0301_H0304:60b-3	de'i lus la lus kyi gdung ba shin tu mi bzad pa skye ba de bzhin du de'i tshe byang chub sems dpa' rnam par bam pa'i bsam gtan dag la snyoms par zhugs pa na sku la sku'i gdung ba shin tu mi bzad pa skyes kyang de zhum pa	de lus la lus kyi gdung ba shin tu mi bzad ba skye ba de bzhin du de tshe byang chub sems dpa rnam ba bam ba bsam gtan dag la snyom ba jug ba na sku la sku gdung ba shin tu mi bzad ba skye kyang de zhum ba 
BO_K10_D0301_H0304:60b-4	ma yin gyi /	ma yin gyi 
BO_K10_D0301_H0304:60b-5	brtson 'grus brtsams pa yin zhes bya ba la sogs pa ni snga ma bzhin no //	brtson grus brtsams ba yin zhes byed ba la sogs ba ni snga ma bzhin no 
BO_K10_D0301_H0304:60b-6	de nas byang chub sems dpa' de 'di snyam du dgongs te /	de nas byang chub sems dpa de di snyam du dgongs te 
BO_K10_D0301_H0304:60b-7	ma la bdag gis thams cad kyi thams cad du zas mi bza' ba bsgrub par bya'o snyam mo //	ma la bdag gis thams cad kyi thams cad du zas mi bza ba sgrub ba byed snyam mo 
BO_K10_D0301_H0304:60b-8	de nas lha rab tu mang po'i sems kyis byang chub sems dpa'i thugs shes nas byang chub sems dpa' gang na bder dong ste phyin nas byang chub sems dpa' la 'di skad ces smras so //	de nas lha rab tu mang po sems kyis byang chub sems dpa thugs shes nas byang chub sems dpa gang na bder dong ste phyin nas byang chub sems dpa la di skad ces smras so 
BO_K10_D0301_H0304:60b-9	grogs po / gal te khyod mi'i kha zas kyis 'dzem par mdzad /	grogs po gal te khyod mi kha zas kyis dzem ba mdzad 
BO_K10_D0301_H0304:60b-10	ngo tsha bar mdzad /	ngo tsha ba mdzad 
BO_K10_D0301_H0304:60b-11	smon par mdzad na /	smon ba mdzad na 
BO_K10_D0301_H0304:60b-12	bdag cag gis khyod kyi ba spu'i khung bu thams cad nas lha'i mdangs bsgrub par bgyi'i khyod kyis bdag gir mdzod cig /	bdag cag gis khyod kyi ba spu khung bu thams cad nas lha mdangs sgrub ba bgyid khyod kyis bdag gir mdzod cig 
BO_K10_D0301_H0304:60b-13	de nas byang chub sems dpa' 'di snyam du dgongs te /	de nas byang chub sems dpa di snyam du dgongs te 
BO_K10_D0301_H0304:61a-0	@61a *// gal te bdag gis mi'i kha zas mi bza' bar dam bcas la bdag gi ba spu'i khung bu thams cad du lha rnams kyis lha'i mdangs bsgrubs nas da bdag gir byed pa ni bdag gi rdzun yin la /	gal te bdag gis mi kha zas mi bza ba dam cha la bdag gi ba spu khung bu thams cad du lha rnams kyis lha mdangs sgrub nas da bdag gir byed ba ni bdag gi rdzun yin la 
BO_K10_D0301_H0304:61a-1	bdag gi rdzun gang yin pa de ni bdag gi log pa yin no //	bdag gi rdzun gang yin ba de ni bdag gi log ba yin no 
BO_K10_D0301_H0304:61a-2	bdag gi log pa gang yin pa de'i rkyen gyis na 'di na sems can kha cig lus zhig ste shi nas ngan song ngan 'gro log par ltung ba sems can dmyal ba rnams su skyes par 'gyur gyi /	bdag gi log ba gang yin ba de rkyen gyis na di na sems can kha cig lus jig ste chi nas ngan gro ngan gro log ba ltung ba sems can dmyal ba rnams su skye ba gyur gyi 
BO_K10_D0301_H0304:61a-3	mal bdag gis lha rnams kyi tshig ni thams cad kyi thams cad du spangs la /	mal bdag gis lha rnams kyi tshig ni thams cad kyi thams cad du spong la 
BO_K10_D0301_H0304:61a-4	kha zas nyung ba dang / cung zad chang chung bza' ba'am /	kha zas nyung ba dang cung zad chang chung bza ba 
BO_K10_D0301_H0304:61a-5	yang na mon sran sde'u yi khu ba'am /	yang na mon sran sdeu yi khu ba 
BO_K10_D0301_H0304:61a-6	'on te rgya sran gyi khu ba'am /	n te rgya sran gyi khu ba 
BO_K10_D0301_H0304:61a-7	yang na ha re nu ka'i 'bras bu'i khu ba btung ngo snyam mo //	yang na ha re nu ka bras bu khu ba thung ngo snyam mo 
BO_K10_D0301_H0304:61a-8	de nas byang chub sems dpas de'i tshe lha rnams kyi tshig thams cad kyi thams cad du spangs nas zhal zas nyung ba dang / chung ba dang / cung zad dang / chang chung gsol ba'am /	de nas byang chub sems dpas de tshe lha rnams kyi tshig thams cad kyi thams cad du spong nas zhal zas nyung ba dang chung ba dang cung zad dang chang chung gsol ba 
BO_K10_D0301_H0304:61a-9	yang na mon sran sde'u yi khu ba'am /	yang na mon sran sdeu yi khu ba 
BO_K10_D0301_H0304:61a-10	'on te rgya sran gyi khu ba'am /	n te rgya sran gyi khu ba 
BO_K10_D0301_H0304:61a-11	yang na ha re nu ka'i 'bras bu'i khu ba gsol lo //	yang na ha re nu ka bras bu khu ba gsol lo 
BO_K10_D0301_H0304:61a-12	de nas byang chub sems dpa' zhal zas nyung ba dang / chung ba dang / cung zad dang / chang chung gsol ba na /	de nas byang chub sems dpa zhal zas nyung ba dang chung ba dang cung zad dang chang chung gsol ba na 
BO_K10_D0301_H0304:61a-13	yan lag dang / nying lag thams cad kun tu zhum ste /	yan lag dang nying lag thams cad kun tu zhum ste 
BO_K10_D0301_H0304:61b-0	skam zhing @61b sku dbal chung bar gyur to //	skam zhing sku dbal chung ba gyur to 
BO_K10_D0301_H0304:61b-1	dper na / ldum bu ai si ta'i sdong bu dang / ka li ka'i sdong bu 'jum /	dper na ldum bu ai si ta sdong bu dang ka li ka sdong bu jum 
BO_K10_D0301_H0304:61b-2	kun tu 'jum pas sha chung zhing bskams par gyur pa de bzhin du de'i tshe byang chub sems dpa' zhal zas nyung ba dang / chung ba dang / cung zad dang / chang chung gsol ba na /	kun tu jum ba sha chung zhing skem ba gyur ba de bzhin du de tshe byang chub sems dpa zhal zas nyung ba dang chung ba dang cung zad dang chang chung gsol ba na 
BO_K10_D0301_H0304:61b-3	yan lag dang / nying lag thams cad zhum /	yan lag dang nying lag thams cad zhum 
BO_K10_D0301_H0304:61b-4	kun tu zhum ste /	kun tu zhum ste 
BO_K10_D0301_H0304:61b-5	skem zhing sku dbal chung bar gyur to //	skem zhing sku dbal chung ba gyur to 
BO_K10_D0301_H0304:61b-6	de nas byang chub sems dpa' de'i tshe zhal zas nyung ba dang / chung ba dang / cung zad dag chang chung gsol ba na /	de nas byang chub sems dpa de tshe zhal zas nyung ba dang chung ba dang cung zad dag chang chung gsol ba na 
BO_K10_D0301_H0304:61b-7	dbu la dbu'i pags pa rnyings /	dbu la dbu pags ba rnyings 
BO_K10_D0301_H0304:61b-8	kun tu rnyings te /	kun tu rnyings te 
BO_K10_D0301_H0304:61b-9	'khums shing 'bar 'bur du gyur to //	khums shing bar bur du gyur to 
BO_K10_D0301_H0304:61b-10	dper na / ku ba rtsa ba nas bcad na rnyis /	dper na ku ba rtsa ba nas gcod na rnyis 
BO_K10_D0301_H0304:61b-11	kun tu rnyis pas 'khums la 'bar 'bur du gyur pa de bzhin du de'i tshe byang chub sems dpa' zhal zas nyung ba dang; chung ba dang / cung zad dang / chang chung gsol ba na /	kun tu rnyis ba khums la bar bur du gyur ba de bzhin du de tshe byang chub sems dpa zhal zas nyung ba dang; chung ba dang cung zad dang chang chung gsol ba na 
BO_K10_D0301_H0304:61b-12	dbu la dbu'i pags pa rnyis /	dbu la dbu pags ba rnyis 
BO_K10_D0301_H0304:61b-13	kun tu rnyes te /	kun tu rnyes te 
BO_K10_D0301_H0304:61b-14	'khums shing 'bar 'bur du gyur kyang de zhum pa ma yin te /	khums shing bar bur du gyur kyang de zhum ba ma yin te 
