segmentnr	original	stemmed
BO_K01_D0001-3_H0001-3:114a-24	rgyal po'i drung du song ba dang rgyal pos blon po rnams la bsgo ba /	rgyal po drung du gro ba dang rgyal pos blon po rnams la sgo ba 
BO_K01_D0001-3_H0001-3:114a-25	shes ldan dag /	shes ldan dag 
BO_K01_D0001-3_H0001-3:114a-26	dengs la gang yin pa rtogs shig /	dengs la gang yin ba rtogs shig 
BO_K01_D0001-3_H0001-3:114a-27	de rnams kyis dpyad pa las /	de rnams kyis dpyod ba las 
BO_K01_D0001-3_H0001-3:114a-28	nyi ma 'das kyang gtan la ma phebs nas dgongs ka khyim du dong pa dang / sa ga ma ri dvags 'dzin la dris te zhes bya ba nas 'di la dpyad du ci mchis zhes bya ba'i ngar gong ma bzhin du ste /	nyi ma da kyang gtan la ma phebs nas dgongs ka khyim du dong ba dang sa ga ma ri dvags dzin la dri te zhes byed ba nas di la dpyod du ci mchis zhes byed ba ngar gong ma bzhin du ste 
BO_K01_D0001-3_H0001-3:114a-29	de gnyis la /	de gnyis la 
BO_K01_D0001-3_H0001-3:114a-30	kho bo cag gis ni /	kho bo cag gis ni 
BO_K01_D0001-3_H0001-3:114a-31	gang gi bu yin pa mi shes kyi /	gang gi bu yin ba mi shes kyi 
BO_K01_D0001-3_H0001-3:114b-0	@114b khyed cag gnyis las gang stobs che ba de khyer la songs shig ces gsungs shig dang / lag pa gnyis nas bzung nas 'dren par bgyid de /	khyed cag gnyis las gang stobs che ba de khyer la songs shig ces gsungs shig dang lag ba gnyis nas bzung nas bgrang ba bgyid de 
BO_K01_D0001-3_H0001-3:114b-1	de sdug bsngal gyis du bar gyur pa dang / de'i ma gang lags pa de ni /	de sdug sngal gyis du ba gyur ba dang de ma gang lags ba de ni 
BO_K01_D0001-3_H0001-3:114b-2	brtse ba mchis pas 'di gson na /	brtse ba mchis ba di gson na 
BO_K01_D0001-3_H0001-3:114b-3	nam zhig mthong bar 'gyur grang snyam nas gtong bar bgyid do //	nam jig mthong ba gyur grang snyam nas gtong ba bgyid do 
BO_K01_D0001-3_H0001-3:114b-4	gcig shos de ni /	gcig shos de ni 
BO_K01_D0001-3_H0001-3:114b-5	brtse ba ma mchis pas gang gi tshe mi gtong ba de'i tshe /	brtse ba ma mchis ba gang gi tshe mi gtong ba de tshe 
BO_K01_D0001-3_H0001-3:114b-6	de la lcag gis bzhus shig dang / ji ltar gyur pa smra bar 'gyur te /	de la lcag gis ju shig dang ji ltar gyur ba smra ba gyur te 
BO_K01_D0001-3_H0001-3:114b-7	'di la brtag pa ni /	di la rtog ba ni 
BO_K01_D0001-3_H0001-3:114b-8	'di lags so //	di lags so 
BO_K01_D0001-3_H0001-3:114b-9	ri dvags 'dzin gyis blon po rnams la smras pa dang zhes bya ba nas /	ri dvags dzin gyis blon po rnams la smras ba dang zhes byed ba nas 
BO_K01_D0001-3_H0001-3:114b-10	rgyal pos smras pa /	rgyal pos smras ba 
BO_K01_D0001-3_H0001-3:114b-11	tsam pa mo ni /	tsam ba mo ni 
BO_K01_D0001-3_H0001-3:114b-12	mkhas pa yin no //	mkhas ba yin no 
BO_K01_D0001-3_H0001-3:114b-13	zhes bya ba'i bar gong ma bzhin du'o //	zhes byed ba ba gong ma bzhin du 
BO_K01_D0001-3_H0001-3:114b-14	dus gzhan zhig na /	dus gzhan jig na 
BO_K01_D0001-3_H0001-3:114b-15	ri dvags 'dzin nad kyis thebs nas de la sman pas nyi ma gcig sman byin pa las theg gi bar gyur to //	ri dvags dzin nad kyis thebs nas de la sman ba nyi ma gcig sman byin ba las theg gi ba gyur to 
BO_K01_D0001-3_H0001-3:114b-16	phyi de nyin par sman ma yin pa byin pas na bar gyur to //	phyi de nyin ba sman ma yin ba byin ba na ba gyur to 
BO_K01_D0001-3_H0001-3:114b-17	sa ga mas bsam pa /	sa ga mas bsam ba 
BO_K01_D0001-3_H0001-3:114b-18	jo bo / ci'i slad du nyin gcig ni /	jo bo ci slad du nyin gcig ni 
BO_K01_D0001-3_H0001-3:114b-19	theg gi bar gyur la /	theg gi ba gyur la 
BO_K01_D0001-3_H0001-3:114b-20	nyin gcig ni /	nyin gcig ni 
BO_K01_D0001-3_H0001-3:114b-21	na bar gyur snyam nas /	na ba gyur snyam nas 
BO_K01_D0001-3_H0001-3:114b-22	des sman gang dag gis theg gi bar gyur pa'i rtags de dag bzung nas de nas de sman pa rnams bsgo nas slar log nas rang nyid kyis dpyad byas pa las sos par gyur to //	des sman gang dag gis theg gi ba gyur ba rtags de dag bzung nas de nas de sman ba rnams sgo nas slar log nas rang nyid kyis dpyod byed ba las sos ba gyur to 
BO_K01_D0001-3_H0001-3:114b-23	ri dvags 'dzin gyis bsam pa /	ri dvags dzin gyis bsam ba 
BO_K01_D0001-3_H0001-3:114b-24	gang gis na /	gang gis na 
BO_K01_D0001-3_H0001-3:114b-25	bdag nyin gcig ni /	bdag nyin gcig ni 
BO_K01_D0001-3_H0001-3:114b-26	theg gi / nyin gcig ni /	theg gi nyin gcig ni 
BO_K01_D0001-3_H0001-3:115a-0	na bas gang gi tshe sman pa mi 'ongs pa de'i tshe theg gi ba 'di la @115a *//	na ba gang gi tshe sman ba mi ngs ba de tshe theg gi ba di la 
BO_K01_D0001-3_H0001-3:115a-1	rgyu ci zhig yod snyam ste /	rgyu ci jig yod snyam ste 
BO_K01_D0001-3_H0001-3:115a-2	des sa ga ma la dris pa zhes bya ba nas tsam pa mo ni /	des sa ga ma la dri ba zhes byed ba nas tsam ba mo ni 
BO_K01_D0001-3_H0001-3:115a-3	mkhas pa yin no //	mkhas ba yin no 
BO_K01_D0001-3_H0001-3:115a-4	zhes bya ba'i bar gong ma bzhin du'o //	zhes byed ba ba gong ma bzhin du 
BO_K01_D0001-3_H0001-3:115a-5	ko sa la'i rgyal po gsal rgyal gyi glang po che'i bla dpal skyed ces bya ba de la dus gzhan zhig na rgyal po gshe bar gyur to //	ko sa la rgyal po gsal rgyal gyi glang po che bla dpal skyed ces byed ba de la dus gzhan jig na rgyal po gshe ba gyur to 
BO_K01_D0001-3_H0001-3:115a-6	zhes sa ga mas thos nas /	zhes sa ga mas thos nas 
BO_K01_D0001-3_H0001-3:115a-7	de ri dvags 'dzin la smras pa /	de ri dvags dzin la smras ba 
BO_K01_D0001-3_H0001-3:115a-8	jo bo / blon po thams cad la mthar gyis bka' 'bab par 'gyur gyi /	jo bo blon po thams cad la mthar gyis bka bab ba gyur gyi 
BO_K01_D0001-3_H0001-3:115a-9	dpal skyed la lha bzod pa mdzad du stsal ba'i rigs so //	dpal skyed la lha bzod ba mdzad du stsal ba rigs so 
BO_K01_D0001-3_H0001-3:115a-10	des smras pa /	des smras ba 
BO_K01_D0001-3_H0001-3:115a-11	bu mo / bzod pa byed du gzhug go /	bu mo bzod ba byed du jug go 
BO_K01_D0001-3_H0001-3:115a-12	de nas des rgyal po la smras pa /	de nas des rgyal po la smras ba 
BO_K01_D0001-3_H0001-3:115a-13	lha / dpal skyed ni /	lha dpal skyed ni 
BO_K01_D0001-3_H0001-3:115a-14	lha la glo ba nye ba lags na /	lha la glo ba nye ba lags na 
BO_K01_D0001-3_H0001-3:115a-15	de la bzod pa mdzad du gsol /	de la bzod ba mdzad du gsol 
BO_K01_D0001-3_H0001-3:115a-16	rgyal pos smras pa /	rgyal pos smras ba 
BO_K01_D0001-3_H0001-3:115a-17	bzod par bya'o //	bzod ba byed 
BO_K01_D0001-3_H0001-3:115a-18	lha / gal te bzod par mdzad na /	lha gal te bzod ba mdzad na 
BO_K01_D0001-3_H0001-3:115a-19	de'i dbang thang de dag stsal du gsol /	de dbang thang de dag stsal du gsol 
BO_K01_D0001-3_H0001-3:115a-20	de bzhin du sbyin no //	de bzhin du sbyin no 
BO_K01_D0001-3_H0001-3:115a-21	dpal skyed kyis ji ltar sa ga mas bdag la rgyal po bzod pa byed du bcug pa shes nas de de la lan glan pa'i bsam pas gnas so //	dpal skyed kyis ji ltar sa ga mas bdag la rgyal po bzod ba byed du jug ba shes nas de de la lan glan ba bsam ba gnas so 
BO_K01_D0001-3_H0001-3:115a-22	dus gzhan zhig na /	dus gzhan jig na 
BO_K01_D0001-3_H0001-3:115a-23	ri dvags 'dzin pho mtshan la nad byung ste /	ri dvags dzin pho mtshan la nad byung ste 
BO_K01_D0001-3_H0001-3:115a-24	de'i rim gros ga ma byed pa las de 'dzem par gyur to //	de rim gros ga ma byed ba las de dzem ba gyur to 
BO_K01_D0001-3_H0001-3:115a-25	des smras pa /	des smras ba 
BO_K01_D0001-3_H0001-3:115a-26	jo bo / 'di la 'dzem du ci mchis /	jo bo di la dzem du ci mchis 
BO_K01_D0001-3_H0001-3:115a-27	ci / pha'i rim gro bu bu mos mi bgyid dam /	ci pha rim gro bu bu mos mi bgyid dam 
BO_K01_D0001-3_H0001-3:115a-28	'on kyang de 'dzem par gyur to //	n kyang de dzem ba gyur to 
BO_K01_D0001-3_H0001-3:115a-29	des bsam pa /	des bsam ba 
BO_K01_D0001-3_H0001-3:115a-30	'di bdag gis rim gro byar mi btub pas /	di bdag gis rim gro byar mi thub ba 
BO_K01_D0001-3_H0001-3:115a-31	de'i chung ma zhig blang ngo snyam nas /	de chung ma jig blang ngo snyam nas 
BO_K01_D0001-3_H0001-3:115b-0	de dpal skyed kyi @115b khyim du song ba dang / des 'ongs pa legs so //	de dpal skyed kyi khyim du gro ba dang des ngs ba legs so 
BO_K01_D0001-3_H0001-3:115b-1	zhes bya ba'i tshig smras nas /	zhes byed ba tshig smras nas 
BO_K01_D0001-3_H0001-3:115b-2	stan bstabs te 'dug go /	stan stob te dug go 
BO_K01_D0001-3_H0001-3:115b-3	dpal skyed la bu mo zhig yod pa des /	dpal skyed la bu mo jig yod ba des 
BO_K01_D0001-3_H0001-3:115b-4	de la smras pa /	de la smras ba 
BO_K01_D0001-3_H0001-3:115b-5	bu mo / sa ga mo'i rkang pa gnyis la zungs shig /	bu mo sa ga mo rkang ba gnyis la zungs shig 
BO_K01_D0001-3_H0001-3:115b-6	sa ga mas smras pa /	sa ga mas smras ba 
BO_K01_D0001-3_H0001-3:115b-7	bdag gis 'di'i rkang pa la bzung bar 'gyur ba'i gnas gang lags pa de ni /	bdag gis di rkang ba la bzung ba gyur ba gnas gang lags ba de ni 
BO_K01_D0001-3_H0001-3:115b-8	mchis so // zhes smras nas yang smras pa /	mchis so zhes smras nas yang smras ba 
BO_K01_D0001-3_H0001-3:115b-9	bkra shis par gyur cig /	bkra shis ba gyur cig 
BO_K01_D0001-3_H0001-3:115b-10	bkra shis par gyur cig /	bkra shis ba gyur cig 
BO_K01_D0001-3_H0001-3:115b-11	dpal skyed kyis smras pa /	dpal skyed kyis smras ba 
BO_K01_D0001-3_H0001-3:115b-12	ci zhig slong /	ci jig slong 
BO_K01_D0001-3_H0001-3:115b-13	bu mo slong ngo //	bu mo slong ngo 
BO_K01_D0001-3_H0001-3:115b-14	su zhig gi ched du /	su jig gi ched du 
BO_K01_D0001-3_H0001-3:115b-15	des smras pa /	des smras ba 
BO_K01_D0001-3_H0001-3:115b-16	gyos po'i ched du'o //	gyos po ched du 
BO_K01_D0001-3_H0001-3:115b-17	de cang mi smra bar 'dug go /	de cang mi smra ba dug go 
BO_K01_D0001-3_H0001-3:115b-18	dpal skyed kyi chung mas smras pa /	dpal skyed kyi chung mas smras ba 
BO_K01_D0001-3_H0001-3:115b-19	dgog cig na /	gog cig na 
BO_K01_D0001-3_H0001-3:115b-20	de la ci ste sbyin /	de la ci ste sbyin 
BO_K01_D0001-3_H0001-3:115b-21	sa ga mas smras pa /	sa ga mas smras ba 
