segmentnr	original	stemmed
BO_T02_D1844:137b-25	de yar rang rang gi rigs dang mthun pa'i yum btsal la de dang ldan pa'i byang chub sems las dkyil 'khor gdon cing rang nyid lha'i sku gsung thugs su bsgom zhing gang 'dod pa'i lha de bsgrub par bya'o //	de yar rang rang gi rigs dang mthun ba yum btsal la de dang ldan ba byang chub sems las dkyil khor don cing rang nyid lha sku gsung thugs su bsgom zhing gang dod ba lha de sgrub ba byed 
BO_T02_D1844:137b-26	dus ji srid rnam gnyis zhes bya ba dus ji srid lha yab yum rnam gnyis sam /	dus ji srid rnam gnyis zhes byed ba dus ji srid lha yab yum rnam gnyis sam 
BO_T02_D1844:137b-27	phyag rgya mtshan ma dang mtshan ma med pa gnyis su med pa'i ngo bor bzhugs pa la ni rnam pa gnyis zhes bya ste /	phyag rgya mtshan ma dang mtshan ma med ba gnyis su med ba ngo bor bzhugs ba la ni rnam ba gnyis zhes byed ste 
BO_T02_D1844:137b-28	de dbang po dang yid kyis mngon sum du snang zhing mthong bar ma gyur gyi bar de srid du yun ring na zla ba drug gi bar du yang bsgom zhing bsgrub par bya ste /	de dbang po dang yid kyis mngon sum du snang zhing mthong ba ma gyur gyi ba de srid du yun ring na zla ba drug gi ba du yang bsgom zhing sgrub ba byed ste 
BO_T02_D1844:138a-0	de yang drug gsum gnyis @138a * //	de yang drug gsum gnyis 
BO_T02_D1844:138a-1	gcig zla ba phyed dang drug bsgrub cing 'dod pa'i yul chags par bya ba'i yon tan thams cad kyang mi bkag par longs spyod cing /	gcig zla ba phyed dang drug sgrub cing dod ba yul chags ba byed ba yon tan thams cad kyang mi gog ba longs spyod cing 
BO_T02_D1844:138a-2	gang spyod pa'i 'ong su gyur pa de dag thams cad rtag par rang spyod yul du sbyar la spyad par bya'o //	gang spyod ba ng su gyur ba de dag thams cad rtag ba rang spyod yul du sbyor la spyod ba byed 
BO_T02_D1844:138a-3	gal te zla ba drug gis ni gang gsungs mthong bar ma gyur na //	gal te zla ba drug gis ni gang gsungs mthong ba ma gyur na 
BO_T02_D1844:138a-4	de ltar gsungs pa'i cho ga ltar //	de ltar gsungs ba cho ga ltar 
BO_T02_D1844:138a-5	de ni lan gsum rab tu brtsam //	de ni lan gsum rab tu brtsam 
BO_T02_D1844:138a-6	zhes gsungs te /	zhes gsungs te 
BO_T02_D1844:138a-7	gal te zla ba drug gis kyang gang sgrub par gsungs pa'i lha de yid dang / dbang pos mngon sum du snang zhing mthong par ma gyur na /	gal te zla ba drug gis kyang gang sgrub ba gsungs ba lha de yid dang dbang pos mngon sum du snang zhing mthong ba ma gyur na 
BO_T02_D1844:138a-8	'di nyid kyi rtsa ba'i rgyud las sngar ji ltar gsungs pa dang / sgrub thabs las 'byung ba'i spogs pa'i chog dang ldan par byas pa la de ni bya ba bsgrub par bya ba'i lha de lan gsum gyi bar du sgrub pa brtsams par bya'o //	di nyid kyi rtsa ba brgyud las sngar ji ltar gsungs ba dang sgrub thabs las byung ba spogs ba chog dang ldan ba byed ba la de ni byed ba sgrub ba byed ba lha de lan gsum gyi ba du sgrub ba brtsams ba byed 
BO_T02_D1844:138a-9	de ltar lan du mar spogs pa'i /	de ltar lan du mar spogs ba 
BO_T02_D1844:138a-10	cho ga de ltar byas kyang sgrub pa pos /	cho ga de ltar byed kyang sgrub ba pos 
BO_T02_D1844:138a-11	mthong ba 'byung bar ma gyur cing /	mthong ba byung ba ma gyur cing 
BO_T02_D1844:138a-12	gang tshe byang chub ma grub na //	gang tshe byang chub ma grub na 
BO_T02_D1844:138a-13	drag shul gyis ni bsgrub par bya /	drag shul gyis ni sgrub ba byed 
BO_T02_D1844:138a-14	de ltar drug tshan phyi mtha' bar du sgrub par gyur pa las kyang ma grub cing sgrub pa pos lha'i gzugs mthong bar ma gyur cing /	de ltar drug tshan phyi mtha ba du sgrub ba gyur ba las kyang ma grub cing sgrub ba pos lha gzugs mthong ba ma gyur cing 
BO_T02_D1844:138a-15	gang gi tshe rtog par bya ba'i yul byang chub de yang ma rtogs te ma grub par gyur na drag shul gyis ni bsgrub par bya //	gang gi tshe rtogs ba byed ba yul byang chub de yang ma rtogs te ma grub ba gyur na drag shul gyis ni sgrub ba byed 
BO_T02_D1844:138a-16	zhes bya ste /	zhes byed ste 
BO_T02_D1844:138a-17	drag shul gyi las kyis dngos grub pa sgrub par bya'o //	drag shul gyi las kyis dngos grub ba sgrub ba byed 
BO_T02_D1844:138a-18	de'i thabs kyang rnam pa gsum ste /	de thabs kyang rnam ba gsum ste 
BO_T02_D1844:138a-19	dang por snyan pa'i tshig gis sgrub pa dang / bsdigs pa'i tshul gyis sgrub pa dang / chad pas bcad pa'i las kyis bsgrub par bya'o //	dang por snyan ba tshig gis sgrub ba dang sdig ba tshul gyis sgrub ba dang chad ba gcod ba las kyis sgrub ba byed 
BO_T02_D1844:138a-20	de la snyan pa'i tshig gis sgrub pa ni gzhal yas khang ji bzhin pa'i nang na rang gi dkyil 'khor gyi dbus su /	de la snyan ba tshig gis sgrub ba ni jal yas khang ji bzhin ba nang na rang gi dkyil khor gyi dbus su 
