segmentnr	original	stemmed
BO_K12_D0562_H0519:85b-0	@85b rgya gar skad du /	rgya gar skad du 
BO_K12_D0562_H0519:85b-1	ma h'a sh'i ta pa ni s'u tra /	ma ha sh ta ba ni su tra 
BO_K12_D0562_H0519:85b-2	bod skad du /	bod skad du 
BO_K12_D0562_H0519:85b-3	bsil ba'i tshal chen po'i mdo //	bsil ba tshal chen po mdo 
BO_K12_D0562_H0519:85b-4	dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0562_H0519:85b-5	'jig rten mkhas pa rdzogs sangs rgyas //	jig rten mkhas ba rdzogs sangs rgya 
BO_K12_D0562_H0519:85b-6	gang gis thog mar rig sngags rnams //	gang gis thogs mar rig sngags rnams 
BO_K12_D0562_H0519:85b-7	'dzam bu'i gling du gsungs pa yi //	dzam bu gling du gsungs ba yi 
BO_K12_D0562_H0519:85b-8	sangs rgyas dpal la phyag 'tshal lo //	sangs rgya dpal la phyag tshal lo 
BO_K12_D0562_H0519:85b-9	da ltar byung dang 'das pa dang // ma byon sangs rgyas gang lags pa //	da ltar byung dang da ba dang ma byon sangs rgya gang lags ba 
BO_K12_D0562_H0519:85b-10	thams cad la yang bdag phyag 'tshal //	thams cad la yang bdag phyag tshal 
BO_K12_D0562_H0519:85b-11	de dag kun la skyabs su mchi //	de dag kun la skyob su mchi 
BO_K12_D0562_H0519:85b-12	'khor lo bskor ba bla med pa //	khor lo skor ba bla med ba 
BO_K12_D0562_H0519:85b-13	mar me mdzad la phyag 'tshal lo //	mar me mdzad la phyag tshal lo 
BO_K12_D0562_H0519:85b-14	chos kyi rgyal po 'od mdzad pa //	chos kyi rgyal po d mdzad ba 
BO_K12_D0562_H0519:85b-15	thams cad gnon la phyag 'tshal lo //	thams cad gnon la phyag tshal lo 
BO_K12_D0562_H0519:85b-16	thams cad mkhyen pa grags ldan pa //	thams cad mkhyen ba grags ldan ba 
BO_K12_D0562_H0519:85b-17	padma'i bla la phyag 'tshal lo //	padma bla la phyag tshal lo 
BO_K12_D0562_H0519:85b-18	spyan dang ldan pa skyob mdzad pa //	spyan dang ldan ba skyob mdzad ba 
BO_K12_D0562_H0519:85b-19	rab mthong  gshegs la phyag 'tshal lo //	rab mthong gshegs la phyag tshal lo 
BO_K12_D0562_H0519:85b-20	ded dpon bla na med pa po //	ded dpon bla na med ba po 
BO_K12_D0562_H0519:85b-21	grags pa'i bla la phyag 'tshal lo //	grags ba bla la phyag tshal lo 
BO_K12_D0562_H0519:85b-22	nyi zla lta bur 'od mdzad pa //	nyi zla lta bur d mdzad ba 
BO_K12_D0562_H0519:86a-0	bde mdzad de la @86a *//	bde mdzad de la 
BO_K12_D0562_H0519:86a-1	phyag 'tshal lo //	phyag tshal lo 
BO_K12_D0562_H0519:86a-2	chos kyi me long ston pa po //	chos kyi me long ston ba po 
BO_K12_D0562_H0519:86a-3	don gzigs la yang phyag 'tshal lo //	don gzigs la yang phyag tshal lo 
BO_K12_D0562_H0519:86a-4	dul ba'i tshul khrims 'jigs med pa //	dul ba tshul khrims jigs med ba 
BO_K12_D0562_H0519:86a-5	rgyal zhes bya la phyag 'tshal lo //	rgyal zhes byed la phyag tshal lo 
BO_K12_D0562_H0519:86a-6	mtshan mchog sum cu rtsa gnyis ldan //	mtshan mchog sum cu rtsa gnyis ldan 
BO_K12_D0562_H0519:86a-7	skar rgyal la yang phyag 'tshal lo //	skar rgyal la yang phyag tshal lo 
BO_K12_D0562_H0519:86a-8	rdzogs pa'i sangs rgyas dpal ldan pa //	rdzogs ba sangs rgya dpal ldan ba 
BO_K12_D0562_H0519:86a-9	rnam par gzigs la phyag 'tshal lo //	rnam ba gzigs la phyag tshal lo 
BO_K12_D0562_H0519:86a-10	'od can gzi brjid ldan pa po //	d can gzi brjid ldan ba po 
BO_K12_D0562_H0519:86a-11	gtsug tor can la phyag 'tshal lo //	gtsug tor can la phyag tshal lo 
BO_K12_D0562_H0519:86a-12	legs par mchod pa grags ldan pa //	legs ba mchod ba grags ldan ba 
BO_K12_D0562_H0519:86a-13	thams cad skyob la phyag 'tshal lo //	thams cad skyob la phyag tshal lo 
BO_K12_D0562_H0519:86a-14	bdud dpung rab tu 'joms pa po //	bdud dpung rab tu joms ba po 
BO_K12_D0562_H0519:86a-15	log dad sel la phyag 'tshal lo //	log dad sel la phyag tshal lo 
BO_K12_D0562_H0519:86a-16	bram ze dpal dang ldan pa po //	bram ze dpal dang ldan ba po 
BO_K12_D0562_H0519:86a-17	gser thub de la phyag 'tshal lo //	gser thub de la phyag tshal lo 
BO_K12_D0562_H0519:86a-18	sems can kun la thugs brtse ba //	sems can kun la thugs brtse ba 
BO_K12_D0562_H0519:86a-19	'od srung de la phyag 'tshal lo //	d srung de la phyag tshal lo 
BO_K12_D0562_H0519:86a-20	sh'akya seng+ge 'od mdzad pa //	shakya seng+ge d mdzad ba 
BO_K12_D0562_H0519:86a-21	gser mdog can la phyag 'tshal lo //	gser mdog can la phyag tshal lo 
BO_K12_D0562_H0519:86a-22	ser sna med pa thugs rje can //	ser sna med ba thugs rje can 
BO_K12_D0562_H0519:86a-23	byams pa la yang phyag 'tshal lo //	byams ba la yang phyag tshal lo 
BO_K12_D0562_H0519:86a-24	sangs rgyas kun la'ang phyag 'tshal lo //	sangs rgya kun la phyag tshal lo 
BO_K12_D0562_H0519:86a-25	de dag la ni bdag skyabs mchi //	de dag la ni bdag skyob mchi 
BO_K12_D0562_H0519:86a-26	gang dag gis ni chos bstan pa //	gang dag gis ni chos ston ba 
BO_K12_D0562_H0519:86a-27	sangs rgyas kun la phyag 'tshal lo //	sangs rgya kun la phyag tshal lo 
BO_K12_D0562_H0519:86a-28	gang la sangs rgyas gus mdzad pa'i //	gang la sangs rgya gus mdzad ba 
BO_K12_D0562_H0519:86a-29	chos la bdag ni phyag 'tshal lo //	chos la bdag ni phyag tshal lo 
BO_K12_D0562_H0519:86a-30	gang la phul na don che ba'i //	gang la bul na don che ba 
BO_K12_D0562_H0519:86a-31	dge 'dun la yang phyag 'tshal lo //	dge dun la yang phyag tshal lo 
BO_K12_D0562_H0519:86a-32	nyan thos shes rab mchog gyur pa //	nyan thos shes rab mchog gyur ba 
BO_K12_D0562_H0519:86a-33	sh'a ri'i bu la phyag 'tshal lo //	sha ri bu la phyag tshal lo 
BO_K12_D0562_H0519:86b-0	rdzu 'phrul @86b can gyi mchog gyur pa //	rdzu phrul can gyi mchog gyur ba 
BO_K12_D0562_H0519:86b-1	moo gal bu la phyag 'tshal lo //	moo gal bu la phyag tshal lo 
BO_K12_D0562_H0519:86b-2	chos kyi gtam la 'jigs med pa //	chos kyi dam la jigs med ba 
BO_K12_D0562_H0519:86b-3	k'a t'a'i bu la phyag 'tshal lo //	ka ta bu la phyag tshal lo 
BO_K12_D0562_H0519:86b-4	nyan thos sbyangs pa'i mchog gyur pa //	nyan thos sbyong ba mchog gyur ba 
BO_K12_D0562_H0519:86b-5	'od srung la yang phyag 'tshal lo //	d srung la yang phyag tshal lo 
BO_K12_D0562_H0519:86b-6	skyob pa yi ni dbang gyur pa //	skyob ba yi ni dbang gyur ba 
