segmentnr	original	folio	stemmed
BO_K12_D0610=D0927_H0594:433b-0	@433b rgya gar skad du /	433b	rgya gar skad du 
BO_K12_D0610=D0927_H0594:433b-1	a'arya dr'a bi da bidya r'a dza /	433b	aarya dra bi da bidya ra dza 
BO_K12_D0610=D0927_H0594:433b-2	bod skad du /	433b	bod skad du 
BO_K12_D0610=D0927_H0594:433b-3	'phags pa 'gro lding ba'i rig sngags kyi rgyal po /	433b	phag ba gro lding ba rig sngags kyi rgyal po 
BO_K12_D0610=D0927_H0594:433b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	433b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0610=D0927_H0594:433b-5	'di skad bdag gis thos pa dus gcig na /	433b	di skad bdag gis thos ba dus gcig na 
BO_K12_D0610=D0927_H0594:433b-6	bcom ldan 'das mnyan yod na smyig ma'i myu gu'i 'khor gyi khyams na bzhugs te /	433b	joms ldan da nyan yod na smyig ma myu gu khor gyi khyams na bzhugs te 
BO_K12_D0610=D0927_H0594:433b-7	de nas bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la bka' stsal ba /	433b	de nas joms ldan da kyis tshe dang ldan ba kun dga bo la bka stsal ba 
BO_K12_D0610=D0927_H0594:433b-8	kun dga' bo /	433b	kun dga bo 
BO_K12_D0610=D0927_H0594:433b-9	khyod kyis glog thams cad zlog pa /	433b	khyod kyis glog thams cad zlog ba 
BO_K12_D0610=D0927_H0594:433b-10	so sor 'brang ba /	433b	so sor brang ba 
BO_K12_D0610=D0927_H0594:433b-11	sngon gyi yang dag par rdzogs pa'i sangs rgyas rnams kyis gsungs pa nga yang da ltar 'chad kyi /	433b	sngon gyi yang dag ba rdzogs ba sangs rgya rnams kyis gsungs ba nga yang da ltar chad kyi 
BO_K12_D0610=D0927_H0594:433b-12	zungs shig / kun dga' bo /	433b	zungs shig kun dga bo 
BO_K12_D0610=D0927_H0594:433b-13	shar phyogs na 'ong ba zhes bya ba'i glog yod /	433b	char phyogs na ng ba zhes byed ba glog yod 
BO_K12_D0610=D0927_H0594:433b-14	kun dga' bo /	433b	kun dga bo 
BO_K12_D0610=D0927_H0594:433b-15	lho phyogs na skad brgya pa zhes bya ba'i glog yod /	433b	lho phyogs na skad brgya ba zhes byed ba glog yod 
BO_K12_D0610=D0927_H0594:433b-16	kun dga' bo /	433b	kun dga bo 
BO_K12_D0610=D0927_H0594:433b-17	nub phyogs na 'od nyams pa zhes bya ba'i glog yod /	433b	nub phyogs na d nyams ba zhes byed ba glog yod 
BO_K12_D0610=D0927_H0594:433b-18	kun dga' bo /	433b	kun dga bo 
BO_K12_D0610=D0927_H0594:434a-0	byang @434a *// phyogs na rgyun gyi bdag po zhes bya ba'i glog yod de /	434a	byang phyogs na rgyun gyi bdag po zhes byed ba glog yod de 
BO_K12_D0610=D0927_H0594:434a-1	kun dga' bo /	434a	kun dga bo 
