segmentnr	original	stemmed
BO_T13_D4312-3:30a-22	grub pa'i sbyor 'di gnod sbyin ni //	grub ba sbyor di gnod sbyin ni 
BO_T13_D4312-3:30a-23	nor bu bzang pos dge slong zhig / srog 'dor nyid la bshad ces grags //	nor bu bzang pos dge slong jig srog dor nyid la chad ces grags 
BO_T13_D4312-3:30a-24	zhes bya ba la /	zhes byed ba la 
BO_T13_D4312-3:30a-25	byi dang ga'i snying po la sogs spyir srang re re srang gsum //	byi dang ga snying po la sogs spyir srang re re srang gsum 
BO_T13_D4312-3:30a-26	dan da gcig pu srang gsum /	dan da gcig pu srang gsum 
BO_T13_D4312-3:30a-27	bu ram srang bcu gnyis te /	bu ram srang chu gnyis te 
BO_T13_D4312-3:30a-28	de dag spyir ri lu byas pa dbang po thul zhing bsdams pa'i nad la byin na /	de dag spyir ri lu byed ba dbang po thul zhing sdom ba nad la byin na 
BO_T13_D4312-3:30a-29	mdze nad la sogs pa sel bar byed do //	mdze nad la sogs ba sel ba byed do 
BO_T13_D4312-3:30a-30	sbyor ba 'di ni rab tu grub par grags pa yin no //	sbyor ba di ni rab tu grub ba grags ba yin no 
BO_T13_D4312-3:30b-0	gnod sbyin @30b nor bu bzang pos dge slong zhig srog 'dor du nye ba'i tshe sbyor ba 'di bshad cing bstan to zhes grags te /	gnod sbyin nor bu bzang pos dge slong jig srog dor du nye ba tshe sbyor ba di chad cing ston to zhes grags te 
BO_T13_D4312-3:30b-1	grags zhes bya ba ni de skad zer ro //	grags zhes byed ba ni de skad zer ro 
BO_T13_D4312-3:30b-2	zhes lung las 'byung ba ston pa yin no //	zhes lung las byung ba ston ba yin no 
BO_T13_D4312-3:30b-3	thor bu ni tshigs dag tu rtsa ba cher 'chos pa'i 'bras nad la bya'o //	thor bu ni tshigs dag tu rtsa ba cher chos ba bras nad la byed 
BO_T13_D4312-3:30b-4	tig ta nim pa 'bras bu gsum //	tig ta nim ba bras bu gsum 
BO_T13_D4312-3:30b-5	shug pa bong nga pi pi ling //	shug ba bong nga pi pi ling 
BO_T13_D4312-3:30b-6	mur ba dang ni pa to la //	mur ba dang ni ba to la 
BO_T13_D4312-3:30b-7	ser po rnam gnyis pu tse shel //	ser po rnam gnyis pu tse shel 
BO_T13_D4312-3:30b-8	shu dag aindra ba ru ni //	shu dag aindra ba ru ni 
BO_T13_D4312-3:30b-9	dug mo yungs bcas cha snyoms pa //	dug mo yungs cha cha snyom ba 
BO_T13_D4312-3:30b-10	dan da dur byid bram sha mi //	dan da dur byid bram sha mi 
BO_T13_D4312-3:30b-11	phyi ma bzhin du nyis 'gyur byas //	phyi ma bzhin du nyis gyur byed 
BO_T13_D4312-3:30b-12	phye ma sbrang rtsi mar bcas zos //	byed ma sbrang rtsi mar cha zos 
BO_T13_D4312-3:30b-13	mdze dang za gu tshor ba chung //	mdze dang za gu tshor ba chung 
BO_T13_D4312-3:30b-14	sel ba'i sman gyi mchog yin no //	sel ba sman gyi mchog yin no 
BO_T13_D4312-3:30b-15	zhes bya ba la /	zhes byed ba la 
BO_T13_D4312-3:30b-16	tig ta la sogs pa'i sman cha mnyam por byas la /	tig ta la sogs ba sman cha mnyam por byed la 
BO_T13_D4312-3:30b-17	dan da dang dur byid dang bram sha mi zhes bya ba phyi ma bzhin nyis 'gyur du byas te /	dan da dang dur byid dang bram sha mi zhes byed ba phyi ma bzhin nyis gyur du byed te 
BO_T13_D4312-3:30b-18	des na gal te tig ta zho gcig byed na dan da zho gnyis dur byid zho bzhi bram sha mi zho brgyad dang sbyar ro //	des na gal te tig ta zho gcig byed na dan da zho gnyis dur byid zho bzhi bram sha mi zho brgyad dang sbyor ro 
BO_T13_D4312-3:30b-19	sman de dag phye mar zhib tu btags pa sbrang rtsi dang sbyar ba rtag tu zos na mdze nad la phan no //	sman de dag byed mar zhib tu dogs ba sbrang rtsi dang sbyor ba rtag tu zos na mdze nad la phan no 
BO_T13_D4312-3:30b-20	'bras bu gsum dang pi pi ling //	bras bu gsum dang pi pi ling 
BO_T13_D4312-3:30b-21	byi dang ga dang sbrang rtsi ni //	byi dang ga dang sbrang rtsi ni 
BO_T13_D4312-3:30b-22	til mar mar sbyar lde gu'am //	til mar mar sbyor lde gu 
BO_T13_D4312-3:30b-23	zhes bya ba la /	zhes byed ba la 
BO_T13_D4312-3:30b-24	'bras bu gsum la sogs pa'i lde gu sbyar ba zos na yang mdze nad la phan no //	bras bu gsum la sogs ba lde gu sbyor ba zos na yang mdze nad la phan no 
BO_T13_D4312-3:30b-25	ka ka au dumb'a ra dang // nim pa gla sgang byi dang ga / tsha ba gsum gyi lde gu ni //	ka ka au dumba ra dang nim ba gla sgang byi dang ga tsha ba gsum gyi lde gu ni 
BO_T13_D4312-3:30b-26	dug mo yungs kyi khu bar bcas //	dug mo yungs kyi khu ba cha 
BO_T13_D4312-3:30b-27	blud na lpags nad thams cad 'joms //	blud na lpags nad thams cad joms 
BO_T13_D4312-3:30b-28	zhes bya ba la /	zhes byed ba la 
BO_T13_D4312-3:30b-29	ka ka au dumb'a ra la sogs pa'i lde gu dug mo yungs bskol ba'i khu ba dang sbyar te /	ka ka au dumba ra la sogs ba lde gu dug mo yungs skol ba khu ba dang sbyor te 
BO_T13_D4312-3:30b-30	blud na mdze nad du gtogs pa'i pags pa'i skyon thams cad sel bar byed do //	blud na mdze nad du gtogs ba pags ba skyon thams cad sel ba byed do 
