segmentnr	original	stemmed
BO_T07_D4094-1:1b-0	@1b # // rgya gar skad du /	rgya gar skad du 
BO_T07_D4094-1:1b-1	aa bhi dha rma ko sha au p'a yi ka n'a ma t'i ka /	aa bhi dha rma ko sha au pa yi ka na ma t ka 
BO_T07_D4094-1:1b-2	bod skad du /	bod skad du 
BO_T07_D4094-1:1b-3	chos mngon pa'i mdzod kyi 'grel bshad nye bar mkho ba zhes bya ba /	chos mngon ba mdzod kyi grel chad nye ba mkho ba zhes byed ba 
BO_T07_D4094-1:1b-4	thams cad mkhyen pa la phyag 'tshal lo //	thams cad mkhyen ba la phyag tshal lo 
BO_T07_D4094-1:1b-5	'phags pa thugs rje chen po la phyag 'tshal lo //	phag ba thugs rje chen po la phyag tshal lo 
BO_T07_D4094-1:1b-6	gang zhig nyon mongs nyon mongs ma yin pa //	gang jig nyon mongs nyon mongs ma yin ba 
BO_T07_D4094-1:1b-7	ma lus shes bya'i yul la sems rmongs shing //	ma lus shes byed yul la sems rmongs shing 
BO_T07_D4094-1:1b-8	rgud pa thams cad kyi ni gzhir gyur pa //	rgud ba thams cad kyi ni gzhir gyur ba 
BO_T07_D4094-1:1b-9	shes rab 'od zer ring pos mthar mdzad cing //	shes rab d zer ring pos mthar mdzad cing 
BO_T07_D4094-1:1b-10	thugs rje'i thugs ldan chos ston phyag brkyang bas //	thugs rje thugs ldan chos ston phyag rkyong ba 
BO_T07_D4094-1:1b-11	'khor ba'i 'dam las 'gro ba 'dren mdzad pa //	khor ba dam las gro ba bgrang mdzad ba 
BO_T07_D4094-1:1b-12	de la dang po nyid du phyag 'tshal lo ;	de la dang po nyid du phyag tshal lo 
BO_T07_D4094-1:1b-13	/ rang gzhan grub mtha' ma lus dag / rnam bshad mkhas par rab grags pa //	rang gzhan grub mtha ma lus dag rnam chad mkhas ba rab grags ba 
BO_T07_D4094-1:1b-14	kun mkhyen ston pa'i slob dpon ni //	kun mkhyen ston ba slob dpon ni 
BO_T07_D4094-1:1b-15	sh'a kyas byin gus phyag byas nas //	sha kyas byin gus phyag byed nas 
BO_T07_D4094-1:1b-16	de yi zhabs kyi pad rdul la //	de yi zhabs kyi pad rdul la 
BO_T07_D4094-1:1b-17	gtugs pas gsal ba'i blo ldan pa //	gtugs ba gsal ba blo ldan ba 
BO_T07_D4094-1:1b-18	dge slong zhi gnas lha yis ni //	dge slong zhi gnas lha yis ni 
BO_T07_D4094-1:1b-19	mdzod la mkho ba 'dir bsdu bya //	mdzod la mkho ba dir sdud byed 
BO_T07_D4094-1:1b-20	gang zhig ces bya ba ni sangs rgyas bcom ldan 'das kyi dbang du byas nas smras pa'o zhes bya ba la //	gang jig ces byed ba ni sangs rgya joms ldan da kyi dbang du byed nas smras ba zhes byed ba la 
BO_T07_D4094-1:2a-0	sangs @2a * //	sangs 
BO_T07_D4094-1:2a-1	rgyas kyi sgra ni bde bar gshegs pa nges tshig dang bcas pa la brjod do /	rgya kyi sgra ni bde ba gshegs ba nges tshig dang cha ba la rjod do 
BO_T07_D4094-1:2a-2	'di ltar / 'di skad bdag gis thos pa dus gcig na /	di ltar di skad bdag gis thos ba dus gcig na 
BO_T07_D4094-1:2a-3	bcom ldan 'das mnyan yod na rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs te /	joms ldan da nyan yod na rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs te 
BO_T07_D4094-1:2a-4	de nas bram ze gzhan zhig bcom ldan 'das ga la ba der nye bar song ste /	de nas bram ze gzhan jig joms ldan da ga la ba der nye ba gro ste 
BO_T07_D4094-1:2a-5	nye bar song nas bcom ldan 'das dang thabs cig yang dag par dga' ba dang / yang dag par mgu ba dang / rab tu dga' bar 'gyur ba'i gtam rnam pa sna tshogs byas te phyogs gcig tu 'dug go //	nye ba gro nas joms ldan da dang thabs cig yang dag ba dga ba dang yang dag ba mgu ba dang rab tu dga ba gyur ba dam rnam ba sna tshogs byed te phyogs gcig tu dug go 
BO_T07_D4094-1:2a-6	phyogs gcig tu 'dug nas bram ze des bcom ldan 'das la 'di skad ces gsol to //	phyogs gcig tu dug nas bram ze des joms ldan da la di skad ces gsol to 
BO_T07_D4094-1:2a-7	goo tam sangs rgyas sangs rgyas zhes brjod pa ci khyod kyi ming pha dang mas byas sam ;	goo tam sangs rgya sangs rgya zhes rjod ba ci khyod kyi ming pha dang mas byed sam 
BO_T07_D4094-1:2a-8	nges tshig gang gis na sangs rgyas zhes brjod //	nges tshig gang gis na sangs rgya zhes rjod 
BO_T07_D4094-1:2a-9	de nas bram ze des de'i tshe tshigs su bcad pa 'di skad ces gsol to //	de nas bram ze des de tshe tshigs su gcod ba di skad ces gsol to 
BO_T07_D4094-1:2a-10	'jig rten rnam par 'dren pa las //	jig rten rnam ba bgrang ba las 
BO_T07_D4094-1:2a-11	ming mchog sangs rgyas zhes 'byung ba //	ming mchog sangs rgya zhes byung ba 
BO_T07_D4094-1:2a-12	pha dang ma yis byas sam ci ;	pha dang ma yis byed sam ci 
BO_T07_D4094-1:2a-13	/ nges tshig gang gis sangs rgyas brjod //	nges tshig gang gis sangs rgya rjod 
BO_T07_D4094-1:2a-14	bram ze la ni rjes brtse bas //	bram ze la ni rjes brtse ba 
BO_T07_D4094-1:2a-15	de la ston pas lung bstan pa //	de la ston ba lung ston ba 
BO_T07_D4094-1:2a-16	bram ze ji ltar sangs rgyas kyi //	bram ze ji ltar sangs rgya kyi 
BO_T07_D4094-1:2a-17	mtshan nyid brjod pa rnyed pa ni //	mtshan nyid rjod ba rnyed ba ni 
