segmentnr	original	folio	stemmed
BO_NK067_(ju)002:2000	lam 'dis mar bar do'i yid lus sgyu ma lta bu'i bag chags dag par 1byed /	200	lam dis mar ba do yid lus sgyu ma lta bu bag chags dag ba 1byed 
BO_NK067_(ju)002:2001	yar chos sku spros bral las longs sku mtshan dpes brgyan pa'i rigs kyi nus pa gsos 'debs pas 'bras bur rdzogs 2par byed /	200	yar chos sku spros bral las longs sku mtshan dpes rgyan ba rigs kyi nus ba gsos debs ba bras bur rdzogs 2par byed 
BO_NK067_(ju)002:2002	bar du don gyi 'od gsal las zung 'jug gi lha skur ldang ba'i mtshams sbyor snying rje chen po rgyud la skye ba'i gzhi 'ding bas lam gong ma'i smin 3byed du 'gro //	200	ba du don gyi d gsal las zung jug gi lha skur ldang ba mtshams sbyor snying rje chen po brgyud la skye ba gzhi ding ba lam gong ma smin 3byed du gro 
BO_NK067_(ju)002:2003	gsum pa skye ba'i rim pa gsum sbyong byed phyag rgya gcig pa /	200	gsum ba skye ba rim ba gsum sbyong byed phyag rgya gcig ba 
BO_NK067_(ju)002:2004	phyag rgya spros bcas /	200	phyag rgya spros cha 
BO_NK067_(ju)002:2005	tshom bu tshogs sgrub gsum las /	200	tshom bu tshogs sgrub gsum las 
BO_NK067_(ju)002:2006	dang po phyag rgya gcig pa la'ang phra rags gnyis las /	200	dang po phyag rgya gcig ba la phra rags gnyis las 
BO_NK067_(ju)002:2007	dang po phra ba yig 'bru la bslab pa ni /	200	dang po phra ba yig bru la bslab ba ni 
BO_NK067_(ju)002:2008	le'u lnga pa las /	200	leu lnga ba las 
BO_NK067_(ju)002:2009	sems nyid yi ge'i rang bzhin te //	200	sems nyid yi ge rang bzhin te 
BO_NK067_(ju)002:2010	yi ge yid bzhin rin chen sprin //	201	yi ge yid bzhin rin chen sprin 
BO_NK067_(ju)002:2011	zhes pas bstan /	201	zhes ba ston 
BO_NK067_(ju)002:2012	de la yang gnyis te /	201	de la yang gnyis te 
BO_NK067_(ju)002:2013	sbyang bya bar do'i sems can de phyi ma'i skye ba len par nye ba na /	201	sbyong byed ba do sems can de phyi ma skye ba len ba nye ba na 
BO_NK067_(ju)002:2014	skye gnas la sred pa skye ba ste /	201	skye gnas la sred ba skye ba ste 
BO_NK067_(ju)002:2015	bardzusa te skye na gnas la sred pa ste /	201	bardzusa te skye na gnas la sred ba ste 
BO_NK067_(ju)002:2016	drod gsher las skye na dro grang la sred pa skye /	201	drod gsher las skye na dro grang la sred ba skye 
BO_NK067_(ju)002:2017	sgo nga las skye na ro la sred pa skye /	201	sgo nga las skye na ro la sred ba skye 
BO_NK067_(ju)002:2018	mngal las skye na pha ma'i 'du 'phrod la sred pa skye /	201	mngal las skye na pha ma du phrod la sred ba skye 
BO_NK067_(ju)002:2019	gang du skye 'gyur gyi gnas der skad cig gis 'jug ma rag gi bar do'i rlung sems de yin la /	201	gang du skye gyur gyi gnas der skad cig gis jug ma rag gi ba do rlung sems de yin la 
BO_NK067_(ju)002:2020	sbyong byed kyi lam ni /	202	sbyong byed kyi lam ni 
BO_NK067_(ju)002:2021	'di nyid kyi le'u bzhi pa las /	202	di nyid kyi leu bzhi ba las 
BO_NK067_(ju)002:2022	a / rab tu brtan gyur a dkar las //	202	a rab tu brtan gyur a dkar las 
BO_NK067_(ju)002:2023	shin tu phra ba'i a rnams 'phros //	202	shin tu phra ba a rnams phro 
BO_NK067_(ju)002:2024	phyogs bcu gang bar gsal gyur nas //	202	phyogs chu gang ba gsal gyur nas 
BO_NK067_(ju)002:2025	bsdus kyang 'phel 'grib med par brta na //	202	sdud kyang phel grib med ba rtas na 
BO_NK067_(ju)002:2026	zhes pas bstan te /	202	zhes ba ston te 
BO_NK067_(ju)002:2027	stong nyid snying rje dbyer med pa'i rang rig a dkar po gsal brtan gyi tshad brgyad dang ldan par bsgoms pa la bslab par bya'o //	202	stong nyid snying rje dbyer med ba rang rig a dkar po gsal brtan gyi tshad brgyad dang ldan ba sgom ba la bslab ba byed 
BO_NK067_(ju)002:2028	gnyis pa rags pa lha sku la bslab pa ni /	202	gnyis ba rags ba lha sku la bslab ba ni 
BO_NK067_(ju)002:2029	le'u lnga pa las /	202	leu lnga ba las 
BO_NK067_(ju)002:2030	thabs las thabs byung sogs nas /	203	thabs las thabs byung sogs nas 
BO_NK067_(ju)002:2031	'jigs med kun bzang phyag rgya'i mchog /	203	jigs med kun bzang phyag rgya mchog 
BO_NK067_(ju)002:2032	ces pa'i bar gyis 'og gi phyag rgya spros bcas kyang bstan /	203	ces ba ba gyis g gi phyag rgya spros cha kyang ston 
BO_NK067_(ju)002:2033	de la yang gnyis te /	203	de la yang gnyis te 
BO_NK067_(ju)002:2034	sbyang bya bar do'i sems can de /	203	sbyong byed ba do sems can de 
BO_NK067_(ju)002:2035	pha ma'i khu khrag gi dbus su zhugs pa las /	203	pha ma khu khrag gi dbus su jug ba las 
BO_NK067_(ju)002:2036	lus ngag yid gsum gyi rten khu rdul rlung gsum bskyed pa ste /	203	lus ngag yid gsum gyi rten khu rdul rlung gsum skyed ba ste 
BO_NK067_(ju)002:2037	pha ma gnyis kyi reg pa sra ba de nyams su myong bas sa khams grub /	203	pha ma gnyis kyi reg ba sra ba de nyams su myong ba sa khams grub 
BO_NK067_(ju)002:2038	khu ba gsher bas chu khams grub /	203	khu ba gsher ba chu khams grub 
BO_NK067_(ju)002:2039	bskyod pa las drod skye bas me khams grub /	203	skyod ba las drod skye ba me khams grub 
BO_NK067_(ju)002:2040	rtsa gnas thams cad nas byang sems g.yo bas rlung khams grub /	204	rtsa gnas thams cad nas byang sems g.yo ba rlung khams grub 
BO_NK067_(ju)002:2041	chags pa'i bde bas nam mkha'i khams grub /	204	chags ba bde ba nam mkha khams grub 
BO_NK067_(ju)002:2042	rnam shes ye shes kyi khams dang drug go //	204	rnam shes ye shes kyi khams dang drug go 
BO_NK067_(ju)002:2043	de yang bdun dang po la mer mer po /	204	de yang bdun dang po la mer mer po 
BO_NK067_(ju)002:2044	de nas rim par gnyis pa la nur nur /	204	de nas rim ba gnyis ba la nur nur 
BO_NK067_(ju)002:2045	gsum pa la tar tar po /	204	gsum ba la tar tar po 
BO_NK067_(ju)002:2046	bzhi pa la dbyibs gsal bas gor gor te zhag nyer brgyad /	204	bzhi ba la dbyibs gsal ba gor gor te zhag nyer brgyad 
BO_NK067_(ju)002:2047	bdun phrag lnga pa'i mkhrang 'gyur gyi zhag dang po la /	204	bdun phrag lnga ba mkhrang gyur gyi zhag dang po la 
BO_NK067_(ju)002:2048	ma dang 'brel ba'i lte bar rang sor phyed dang bcu gsum gyi tshad can gyi dbu ma chags /	204	ma dang brel ba lte ba rang sor phyed dang chu gsum gyi tshad can gyi dbu ma chags 
BO_NK067_(ju)002:2049	de'i nang du srog rlung steng 'og gi sne gnyis su dkar dmar gyi thig le gnyis bcas grub /	204	de nang du srog rlung steng g gi sne gnyis su dkar dmar gyi thig le gnyis cha grub 
BO_NK067_(ju)002:2050	zhag gnyis 20pa la rlung bcu'i rten snying ga'i rtsa 'khor chags /	205	zhag gnyis 20pa la rlung chu rten snying ga rtsa khor chags 
BO_NK067_(ju)002:2051	de nas zhag re la rtsa nyis brgya re chags pas dbu rkyang ro gsum gyi rigs las /	205	de nas zhag re la rtsa nyis brgya re chags ba dbu rkyang ro gsum gyi rigs las 
BO_NK067_(ju)002:2052	rtsa stong phrag bdun cu rtsa gnyis chags /	205	rtsa stong phrag bdun cu rtsa gnyis chags 
BO_NK067_(ju)002:2053	de nas lte ba'i rtsa 'khor chags nas nya yi rnam pa lta bu dang / de nas yan la dod pas ru sbal lta bu /	205	de nas lte ba rtsa khor chags nas nya yi rnam ba lta bu dang de nas yan la dod ba ru sbal lta bu 
BO_NK067_(ju)002:2054	de nas rim par tshigs rnams kyi bar rtsa yi 'khor lo dang / sha khrag rus tshig rnams chags te /	205	de nas rim ba tshigs rnams kyi ba rtsa yi khor lo dang sha khrag rus tshig rnams chags te 
BO_NK067_(ju)002:2055	de yan chad du brgyal ba ltar snang med du gnas pa yin /	205	de yan chad du brgyal ba ltar snang med du gnas ba yin 
BO_NK067_(ju)002:2056	zla ba drug nas yid kyi rnam shes skye bas sngon gyi skye ba dran pa sogs tshor ba myong /	205	zla ba drug nas yid kyi rnam shes skye ba sngon gyi skye ba dran ba sogs tshor ba myong 
BO_NK067_(ju)002:2057	bdun pa nas skra dang ba spu skye zhing dbang rten rnams kyang 'grub /	205	bdun ba nas skra dang ba spu skye zhing dbang rten rnams kyang grub 
BO_NK067_(ju)002:2058	brgyad pa la dbang po rdzogs shing bkres skom dang ldan pas bshang gci 'byung /	205	brgyad ba la dbang po rdzogs shing bkres skom dang ldan ba bshang gci byung 
BO_NK067_(ju)002:2059	dgu pa'i mthar sdug bsngal zhing skyo ba skye ste /	205	dgu ba mthar sdug sngal zhing skyo ba skye ste 
BO_NK067_(ju)002:2060	de ltar zla dgu zhag bcu nas btsa' ba yin no //	206	de ltar zla dgu zhag chu nas btsa ba yin no 
BO_NK067_(ju)002:2061	zhar la sems can spyi mthun gyi las snang du grub pa'i 'byung bzhi'i dkyil 'khor ri rab bcas dang sems can rnams rgyu zhing longs spyod pa'i gnas yul dang khang khyim la sogs pa'i zhen rtog /	206	zhar la sems can spyi mthun gyi las snang du grub ba byung bzhi dkyil khor ri rab cha dang sems can rnams rgyu zhing longs spyod ba gnas yul dang khang khyim la sogs ba zhen rtogs 
BO_NK067_(ju)002:2062	sbyong byed gzhal yas gling bzhir bshad pa bzhin bsgoms pas sbyangs la /	206	sbyong byed jal yas gling bzhir chad ba bzhin sgom ba sbyong la 
BO_NK067_(ju)002:2063	de bsgoms pas /	206	de sgom ba 
BO_NK067_(ju)002:2064	mar snod kyi 'jig rten dang / yul khang khyim gyi bag chags dag 1par byed /	206	mar snod kyi jig rten dang yul khang khyim gyi bag chags dag 1par byed 
BO_NK067_(ju)002:2065	yar sangs rgyas kyi zhing khams rnam par dag cing 'bras bu rdzogs 2par byed /	206	yar sangs rgya kyi zhing khams rnam ba dag cing bras bu rdzogs 2par byed 
BO_NK067_(ju)002:2066	bar du 'byung rim gzhal yas bcas bsgoms pa des lus kyi rtsa thig rlung gsum dul nas rdzogs rim gyi ye shes rgyud la skye bas lam gong ma'i smin byed 3 du 'gro /	206	ba du byung rim jal yas cha sgom ba des lus kyi rtsa thig rlung gsum dul nas rdzogs rim gyi ye shes brgyud la skye ba lam gong ma smin byed du gro 
BO_NK067_(ju)002:2067	gong du bshad pa'i sbyang bya de sbyong byed phyag rgya gcig pa rags pa lha sku la bslab pa ni /	206	gong du chad ba sbyong byed de sbyong byed phyag rgya gcig ba rags ba lha sku la bslab ba ni 
BO_NK067_(ju)002:2068	cho ga gsum bskyed dang / mngon byang lnga bskyed gnyis las /	206	cho ga gsum skyed dang mngon byang lnga skyed gnyis las 
BO_NK067_(ju)002:2069	dang po / gzhal yas khang gi dbus su gdan nyi mas rdul /	206	dang po jal yas khang gi dbus su gdan nyi mas rdul 
BO_NK067_(ju)002:2070	zla bas khu ba /	207	zla ba khu ba 
BO_NK067_(ju)002:2071	sa bon a yig gdan steng du babs pas bar do'i rnam shes khu rdul sems gsum 'dres pa pha ma'i 'du 'phrod kyi khams lnga nyams su myong ba rigs so so'i sa bon phyag mtshan du gyur bas mtshon /	207	sa bon a yig gdan steng du bab ba ba do rnam shes khu rdul sems gsum dre ba pha ma du phrod kyi khams lnga nyams su myong ba rigs so so sa bon phyag mtshan du gyur ba mtshon 
BO_NK067_(ju)002:2072	'od zer spro bsdus ni /	207	d zer spro sdud ni 
BO_NK067_(ju)002:2073	mngal gyi lus de nyid rlung gis 'phel mes smin chus sdud sas sra bar byas /	207	mngal gyi lus de nyid rlung gis phel mes smin chus sdud sas sra ba byed 
BO_NK067_(ju)002:2074	nam mkhas go phyes nas phung khams skye mched grub pa de sbyong /	207	nam mkhas go phyes nas phung khams skye mched grub ba de sbyong 
BO_NK067_(ju)002:2075	'od kyi gong bu de yongs su gyur pa las /	207	d kyi gong bu de yongs su gyur ba las 
BO_NK067_(ju)002:2076	sku yongs su rdzogs par bskyed pas mngal du lus grub pa'i bag chag sbyong bar byed /	207	sku yongs su rdzogs ba skyed ba mngal du lus grub ba bag chag sbyong ba byed 
BO_NK067_(ju)002:2077	gzhan sgong skyes la sogs kyi bag chags dang sbyar na sa bon gyis dri za'i sems /	207	gzhan sgongs skye la sogs kyi bag chags dang sbyor na sa bon gyis dri za sems 
BO_NK067_(ju)002:2078	phyag mtshan gyis khu khrag dbus su zhugs pa /	207	phyag mtshan gyis khu khrag dbus su jug ba 
BO_NK067_(ju)002:2079	spro bsdu'i 'od kyi gong bus ni sgo nga /	207	spro sdud d kyi gong bud ni sgo nga 
BO_NK067_(ju)002:2080	drod gsher la gdan gyi nyi ma drod /	208	drod gsher la gdan gyi nyi ma drod 
BO_NK067_(ju)002:2081	zla ba gsher ba /	208	zla ba gsher ba 
BO_NK067_(ju)002:2082	sa bon phyag mtshan ni bar do'i rnam shes spro bsdu dang / sku yongs su rdzogs pas de gsum 'dus pa'i drod gsher gyi dbus su lus grub pa sbyong /	208	sa bon phyag mtshan ni ba do rnam shes spro sdud dang sku yongs su rdzogs ba de gsum du ba drod gsher gyi dbus su lus grub ba sbyong 
BO_NK067_(ju)002:2083	bardzusa skyes la gdan ni skye gnas /	208	bardzusa skye la gdan ni skye gnas 
BO_NK067_(ju)002:2084	sa bon phyag mtshan ni bar do'i rlung sems /	208	sa bon phyag mtshan ni ba do rlung sems 
BO_NK067_(ju)002:2085	spro bsdu ni gnas lus la sred len gyi mthus gsos btab pa /	208	spro sdud ni gnas lus la sred len gyi mthus gsos debs ba 
BO_NK067_(ju)002:2086	sku yongs su rdzogs pas ni lus skad cig gis 'grub pa ni sbyong ba'o //	208	sku yongs su rdzogs ba ni lus skad cig gis grub ba ni sbyong ba 
BO_NK067_(ju)002:2087	gnyis pa mngon byang lnga bskyed pa ni /	208	gnyis ba mngon byang lnga skyed ba ni 
BO_NK067_(ju)002:2088	khu ba mtshon byed zla ba me long ye shes /	208	khu ba mtshon byed zla ba me long ye shes 
BO_NK067_(ju)002:2089	rdul mtshon byed nyi ma mnyam nyid ye shes /	208	rdul mtshon byed nyi ma mnyam nyid ye shes 
BO_NK067_(ju)002:2090	dkar dmar gyi dbus su rnam shes zhugs pa mtshon byed sa bon phyag mtshan sor rtog ye shes /	209	dkar dmar gyi dbus su rnam shes jug ba mtshon byed sa bon phyag mtshan sor rtogs ye shes 
BO_NK067_(ju)002:2091	khu rdul sems gsum gcig tu 'dres pa mtshon byed 'od zer spro bsdu bya grub ye shes /	209	khu rdul sems gsum gcig tu dre ba mtshon byed d zer spro sdud byed grub ye shes 
BO_NK067_(ju)002:2092	mngal du lus grub pa dang sku yongs su rdzogs pa mtshon byed chos dbyings ye shes so //	209	mngal du lus grub ba dang sku yongs su rdzogs ba mtshon byed chos dbyings ye shes so 
BO_NK067_(ju)002:2093	de ltar phyag rgya gcig pa'i lha de bsgoms pas mar ma'i mngal du zhugs pa nas btsa' ba'i bar gyi bag chags 1dag par byed /	209	de ltar phyag rgya gcig ba lha de sgom ba mar ma mngal du jug ba nas btsa ba ba gyi bag chags 1dag ba byed 
BO_NK067_(ju)002:2094	yar longs sku sprul skur shar ba'i lhums zhugs nas bltams pa'i bar gyi 'bras bu 2 rdzogs par byed /	209	yar longs sku sprul skur char ba lhums jug nas ltems ba ba gyi bras bu rdzogs ba byed 
BO_NK067_(ju)002:2095	bar du snying rje chen po zung 'jug gi lha skur snang ba'i gzhi bting bas lam gong ma'i smin 3byed du 'gro /	209	ba du snying rje chen po zung jug gi lha skur snang ba gzhi bting ba lam gong ma smin 3byed du gro 
BO_NK067_(ju)002:2096	gnyis pa skye ba'i rim pa bar ma sbyong byed phyag rgya spros bcas la'ang /	209	gnyis ba skye ba rim ba ba ma sbyong byed phyag rgya spros cha la 
BO_NK067_(ju)002:2097	dkyil 'khor spro ba /	209	dkyil khor spro ba 
BO_NK067_(ju)002:2098	tshom bu spro ba /	209	tshom bu spro ba 
BO_NK067_(ju)002:2099	grangs spro ba /	209	grangs spro ba 
BO_NK067_(ju)002:2100	zhal phyag spro ba dang bzhi las /	210	zhal phyag spro ba dang bzhi las 
BO_NK067_(ju)002:2101	dang po zhi ba la dkyil 'khor rgyas pa /	210	dang po zhi ba la dkyil khor rgya ba 
BO_NK067_(ju)002:2102	rigs lnga rigs chung yab yum lnga bcu /	210	rigs lnga rigs chung yab yum lnga chu 
BO_NK067_(ju)002:2103	sems dpa' yab yum bcu drug /	210	sems dpa yab yum chu drug 
BO_NK067_(ju)002:2104	sgo ba yab yum brgyad /	210	sgo ba yab yum brgyad 
BO_NK067_(ju)002:2105	bya byed kun tu bzang po dang / kun tu bzang mo /	210	byed byed kun tu bzang po dang kun tu bzang mo 
BO_NK067_(ju)002:2106	gnyis thub drug bcas brgyad cu rtsa gnyis /	210	gnyis thub drug cha brgyad cu rtsa gnyis 
BO_NK067_(ju)002:2107	'bring po rigs lnga yab yum sems dpa' yab yum sgo ba yab yum /	210	bring po rigs lnga yab yum sems dpa yab yum sgo ba yab yum 
BO_NK067_(ju)002:2108	bya byed thub drug bcas bzhi bcu rtsa gnyis /	210	byed byed thub drug cha bzhi chu rtsa gnyis 
BO_NK067_(ju)002:2109	bsdus pa rigs lnga yab yum bcu sgo ba yab yum brgyad de bco brgyad do //	210	sdud ba rigs lnga yab yum chu sgo ba yab yum brgyad de chos brgyad do 
BO_NK067_(ju)002:2110	khro bo la dkyil 'khor rgyas pa khrag 'thung rigs lnga yab yum rigs chung bcas lnga bcu /	211	khro bo la dkyil khor rgya ba khrag thung rigs lnga yab yum rigs chung cha lnga chu 
BO_NK067_(ju)002:2111	gnas yul sgo skyong dbang mo nyer brgyad /	211	gnas yul sgo skyong dbang mo nyer brgyad 
BO_NK067_(ju)002:2112	khro bcu yab yum nyi shu bcas brgya dang bco brgyad do //	211	khro chu yab yum nyi shu cha brgya dang chos brgyad do 
BO_NK067_(ju)002:2113	'bring po khrag 'thung rigs lnga yab yum gnas yul sgo skyong sogs sngar ltar bgrangs pas don brgyad bsdus pa khro bcu yab yum nyi shu phri bas lnga bcu rtsa brgyad do //	211	bring po khrag thung rigs lnga yab yum gnas yul sgo skyong sogs sngar ltar bgrong ba don brgyad sdud ba khro chu yab yum nyi shu phri ba lnga chu rtsa brgyad do 
BO_NK067_(ju)002:2114	gnyis pa tshom bu spro ba ni /	211	gnyis ba tshom bu spro ba ni 
BO_NK067_(ju)002:2115	'di nyid kyi le'u bcu gcig pa las /	211	di nyid kyi leu chu gcig ba las 
BO_NK067_(ju)002:2116	lnga dang lnga yi sbyor ba yi //	211	lnga dang lnga yi sbyor ba yi 
BO_NK067_(ju)002:2117	sogs nas / tshom bu gcig pa'i lha rnams bsgom //	211	sogs nas tshom bu gcig ba lha rnams bsgom 
BO_NK067_(ju)002:2118	zhes pa'i bar gyis bstan /	211	zhes ba ba gyis ston 
BO_NK067_(ju)002:2119	zhi ba la tshom bu gcig pa /	211	zhi ba la tshom bu gcig ba 
