segmentnr	original	stemmed
BO_T06_D4037:1b-0	@1b * // rnal 'byor spyod pa'i sa las byang chub sems dpa'i sa /	rnal byor spyod ba sa las byang chub sems dpa sa 
BO_T06_D4037:1b-1	bam po dang po /	bam po dang po 
BO_T06_D4037:1b-2	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_T06_D4037:1b-3	'phags pa byams pa la phyag 'tshal lo //	phag ba byams ba la phyag tshal lo 
BO_T06_D4037:1b-4	chos bcu po 'di dag ni /	chos chu po di dag ni 
BO_T06_D4037:1b-5	theg pa chen po byang chub sems dpa'i lam 'bras bu dang bcas pa sdud par byed pa yin no //	theg ba chen po byang chub sems dpa lam bras bu dang cha ba sdud ba byed ba yin no 
BO_T06_D4037:1b-6	bcu gang zhe na /	chu gang zhe na 
BO_T06_D4037:1b-7	gzhi dang / rtags dang / phyogs dang ; lhag pa'i bsam pa dang / gnas pa dang / skye ba dang / yongs su 'dzin pa dang / sa dang / spyod pa dang / rab tu gnas pa'o //	gzhi dang rtags dang phyogs dang lhag ba bsam ba dang gnas ba dang skye ba dang yongs su dzin ba dang sa dang spyod ba dang rab tu gnas ba 
BO_T06_D4037:1b-8	sdom la / gzhi dang rtags dang phyogs rnams dang // lhag pa'i bsam dang gnas pa dang // skye dang yongs su 'dzin dang sa //	sdom la gzhi dang rtags dang phyogs rnams dang lhag ba bsam dang gnas ba dang skye dang yongs su dzin dang sa 
BO_T06_D4037:1b-9	spyod dang rab gnas tha ma yin //	spyod dang rab gnas tha ma yin 
BO_T06_D4037:1b-10	de la gzhi gang zhe na /	de la gzhi gang zhe na 
BO_T06_D4037:1b-11	'di la byang chub sems dpa'i rang gi rigs dang / dang po sems bskyed pa dang ; byang chub kyi phyogs kyi chos thams cad ni gzhi zhes bya'o //	di la byang chub sems dpa rang gi rigs dang dang po sems skyed ba dang byang chub kyi phyogs kyi chos thams cad ni gzhi zhes byed 
BO_T06_D4037:1b-12	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_T06_D4037:1b-13	'di la byang chub sems dpa' ni rigs la brten cing gnas nas /	di la byang chub sems dpa ni rigs la rten cing gnas nas 
BO_T06_D4037:2a-0	bla na med pa yang dag par rdzogs pa'i byang @2a * //	bla na med ba yang dag ba rdzogs ba byang 
BO_T06_D4037:2a-1	chub mngon par rdzogs par 'tshang rgya ba'i skal ba can du 'gyur zhing /	chub mngon ba rdzogs ba tshang rgya ba skal ba can du gyur zhing 
BO_T06_D4037:2a-2	mthu yod par 'gyur ba'i phyir te /	mthu yod ba gyur ba phyir te 
BO_T06_D4037:2a-3	de lta bas na rigs ni skal ba dang ldan pa'i gzhi zhes bya'o //	de lta ba na rigs ni skal ba dang ldan ba gzhi zhes byed 
BO_T06_D4037:2a-4	de la byang chub sems dpa' ni dang po sems bskyed pa la brten cing gnas nas /	de la byang chub sems dpa ni dang po sems skyed ba la rten cing gnas nas 
BO_T06_D4037:2a-5	sbyin pa la yang sbyor bar byed /	sbyin ba la yang sbyor ba byed 
