segmentnr	original	stemmed
BO_K10_D0175_H0176:247a-14	nyon mongs pa 'di dag rtogs pa'i phyir byang chub ste /	nyon mongs ba di dag rtogs ba phyir byang chub ste 
BO_K10_D0175_H0176:247a-15	nyon mongs pa'i ngo bo nyid gang yin pa byang chub kyi ngo bo nyid kyang de yin no zhes de 'di lta bur dran pa nye bar 'jog kyang ci'ang nye bar mi 'jog /	nyon mongs ba ngo bo nyid gang yin ba byang chub kyi ngo bo nyid kyang de yin no zhes de di lta bur dran ba nye ba jog kyang ci nye ba mi jog 
BO_K10_D0175_H0176:247a-16	rab tu mi 'jog /	rab tu mi jog 
BO_K10_D0175_H0176:247a-17	rnam par mi 'jog go /	rnam ba mi jog go 
BO_K10_D0175_H0176:247a-18	chos nyid de gnas par rab tu shes te /	chos nyid de gnas ba rab tu shes te 
BO_K10_D0175_H0176:247a-19	de'i phyir chos kyi dbyings de gnas pa zhes bya'o //	de phyir chos kyi dbyings de gnas ba zhes byed 
BO_K10_D0175_H0176:247b-0	gnas @247b gang na chos kyi dbyings na gnas pa de na sems can gyi khams kyang gnas so //	gnas gang na chos kyi dbyings na gnas ba de na sems can gyi khams kyang gnas so 
BO_K10_D0175_H0176:247b-1	sems can gyi khams gnas gang na gnas pa de na nam mkha'i khams kyang gnas te /	sems can gyi khams gnas gang na gnas ba de na nam mkha khams kyang gnas te 
BO_K10_D0175_H0176:247b-2	de bas na chos thams cad ni nam mkha' dang mtshungs pa zhes bya'o //	de ba na chos thams cad ni nam mkha dang mtshungs ba zhes byed 
BO_K10_D0175_H0176:247b-3	chos rnams la chos kyi rjes su lta zhing gnas pa'i byang chub sems dpa' ni sangs rgyas kyi chos la rton pa yin te /	chos rnams la chos kyi rjes su lta zhing gnas ba byang chub sems dpa ni sangs rgya kyi chos la rton ba yin te 
BO_K10_D0175_H0176:247b-4	de chos thams cad kyang sangs rgyas kyi chos su mos so //	de chos thams cad kyang sangs rgya kyi chos su mos so 
BO_K10_D0175_H0176:247b-5	de zad pa shes pa'ang skyed mod 'dus byas kyang zad par mi byed de //	de zad ba shes ba skyed mod du byed kyang zad ba mi byed de 
BO_K10_D0175_H0176:247b-6	mi skye ba shes pa'ang mngon par sgrub ste /	mi skye ba shes ba mngon ba sgrub ste 
BO_K10_D0175_H0176:247b-7	de sems can la lta ba'ang skyed cing mi skye ba'i mtha' yang mi spong ngo //	de sems can la lta ba skyed cing mi skye ba mtha yang mi spong ngo 
BO_K10_D0175_H0176:247b-8	chos dran pa nye bar gzhag pa zhes bya ba ni chos thams cad dran pa de la gnas par 'gyur te /	chos dran ba nye ba jog ba zhes byed ba ni chos thams cad dran ba de la gnas ba gyur te 
BO_K10_D0175_H0176:247b-9	nyan thos dang / rang sangs rgyas dang / byang chub sems dpa' dang / yang dag par rdzogs pa'i sangs rgyas kyi chos rnams dang / chos su btags pa ji snyed pa de dag thams cad dran pa de la gnas par 'gyur te /	nyan thos dang rang sangs rgya dang byang chub sems dpa dang yang dag ba rdzogs ba sangs rgya kyi chos rnams dang chos su dogs ba ji snyed ba de dag thams cad dran ba de la gnas ba gyur te 
BO_K10_D0175_H0176:247b-10	phyi ma'i mtha'i bar du'ang dran pa des mi brjed cing nyams par mi 'gyur ro //	phyi ma mtha ba du dran ba des mi brjed cing nyams ba mi gyur ro 
BO_K10_D0175_H0176:247b-11	chos thams cad ma lus par dran pa de la gnas te /	chos thams cad ma lus ba dran ba de la gnas te 
BO_K10_D0175_H0176:247b-12	dran pa des phyi ma'i mtha'i bar du'ang mi brjed cing nyams par mi 'gyur ro //	dran ba des phyi ma mtha ba du mi brjed cing nyams ba mi gyur ro 
BO_K10_D0175_H0176:248a-0	chos rnams la chos kyi rjes su lta ba dran pa nye bar gzhag pa zhes bya ba de ni tshad med pa shin tu @248a *//	chos rnams la chos kyi rjes su lta ba dran ba nye ba jog ba zhes byed ba de ni tshad med ba shin tu 
BO_K10_D0175_H0176:248a-1	bstan pa'i tshig ste /	ston ba tshig ste 
BO_K10_D0175_H0176:248a-2	kun tu spyod yul ba /	kun tu spyod yul ba 
BO_K10_D0175_H0176:248a-3	sangs rgyas kyi chos thams cad yang dag par 'du ba /	sangs rgya kyi chos thams cad yang dag ba du ba 
BO_K10_D0175_H0176:248a-4	sems can thams cad tshim par byed pa /	sems can thams cad tshim ba byed ba 
BO_K10_D0175_H0176:248a-5	bdud thams cad pham par byed pa /	bdud thams cad pham ba byed ba 
BO_K10_D0175_H0176:248a-6	rang 'byung gi ye shes rtogs par byed pa'i tshig 'di ni byang chub sems dpa'i chos rnams la chos kyi rjes su lta ba dran pa nye bar gzhag pa zhes bya'o //	rang byung gi ye shes rtogs ba byed ba tshig di ni byang chub sems dpa chos rnams la chos kyi rjes su lta ba dran ba nye ba jog ba zhes byed 
BO_K10_D0175_H0176:248a-7	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
