segmentnr	original	folio	stemmed
BO_NK034_(ngi)003:2000	zhes pa'i don ni /	200	zhes ba don ni 
BO_NK034_(ngi)003:2001	'di kun zhes pa rgyud 'di'i tshig /	200	di kun zhes ba brgyud di tshig 
BO_NK034_(ngi)003:2002	las byung zhes pa gong gi tshig thams cad /	200	las byung zhes ba gong gi tshig thams cad 
BO_NK034_(ngi)003:2003	sems kyi lung zhes pa chos sku thig le nyag gcig gi /	200	sems kyi lung zhes ba chos sku thig le nyag gcig gi 
BO_NK034_(ngi)003:2004	'jug sgo chen po'i shing rta yang //	200	jug sgo chen po shing rta yang 
BO_NK034_(ngi)003:2005	zhes pa'i don ni /	200	zhes ba don ni 
BO_NK034_(ngi)003:2006	'jug sgo zhes pa 'khor bar /	200	jug sgo zhes ba khor ba 
BO_NK034_(ngi)003:2007	chen po'i zhes pa mi lus /	200	chen po zhes ba mi lus 
BO_NK034_(ngi)003:2008	shing rta yang zhes pa khyab pa khams gsum du /	200	shing rta yang zhes ba khyab ba khams gsum du 
BO_NK034_(ngi)003:2009	snang ba'i mdzad 'phros kha lo ni //	200	snang ba mdzad phro kha lo ni 
BO_NK034_(ngi)003:2010	zhes pa'i don ni /	201	zhes ba don ni 
BO_NK034_(ngi)003:2011	snang ba'i zhes pa chos nyid kyi /	201	snang ba zhes ba chos nyid kyi 
BO_NK034_(ngi)003:2012	mdzad 'phros zhes pa 'gro don /	201	mdzad phro zhes ba gro don 
BO_NK034_(ngi)003:2013	kha lo ni zhes pa sems can 'khor bar 'khyams pa'i /	201	kha lo ni zhes ba sems can khor ba khyam ba 
BO_NK034_(ngi)003:2014	'di tshig dam pa'i 'khor lo'o //	201	di tshig dam ba khor lo 
BO_NK034_(ngi)003:2015	zhes pa'i don ni /	201	zhes ba don ni 
BO_NK034_(ngi)003:2016	'di tshig ces pa rgyud /	201	di tshig ces ba brgyud 
BO_NK034_(ngi)003:2017	dam pa'i zhes pa chos la /	201	dam ba zhes ba chos la 
BO_NK034_(ngi)003:2018	'khor lo zhes pa sgyur bar byed pa /	201	khor lo zhes ba sgyur ba byed ba 
BO_NK034_(ngi)003:2019	sangs rgyas myur bar yang brjod do //	201	sangs rgya myur ba yang rjod do 
BO_NK034_(ngi)003:2020	grags pa'i sngags dang de spel tshig /	202	grags ba sngags dang de spel tshig 
BO_NK034_(ngi)003:2021	ces pa'i don ni /	202	ces ba don ni 
BO_NK034_(ngi)003:2022	grags pa'i zhes pa yongs su /	202	grags ba zhes ba yongs su 
BO_NK034_(ngi)003:2023	sngags dang zhes pa phyi nang gnyis kyi /	202	sngags dang zhes ba phyi nang gnyis kyi 
BO_NK034_(ngi)003:2024	de spel tshig ces pa de'i 'grel pa la sogs pa /	202	de spel tshig ces ba de grel ba la sogs ba 
BO_NK034_(ngi)003:2025	rim pa mdo sde rang grags tshig /	202	rim ba mdo sde rang grags tshig 
BO_NK034_(ngi)003:2026	ces pa'i don ni /	202	ces ba don ni 
BO_NK034_(ngi)003:2027	rim pa zhes pa theg pa'i /	202	rim ba zhes ba theg ba 
