segmentnr	original	folio	stemmed
BO_T13_D4312-3:294b-26	mi de brgyad cu lon na yang //	294b	mi de brgyad cu lon na yang 
BO_T13_D4312-3:294b-27	lang chor gnas shing 'dod spyod nus //	294b	lang chor gnas shing dod spyod nus 
BO_T13_D4312-3:294b-28	zhes bya ba la /	294b	zhes byed ba la 
BO_T13_D4312-3:294b-29	pi pi ling dang skyu ru ra'i phye ma ji skad smos pa bzhin du bsten na yang mi de lo brgyad cu lon yang dar la bab pa bzhin du bud med la 'dod pa spyod nus par 'gyur ro //	294b	pi pi ling dang skyu ru ra byed ma ji skad smos ba bzhin du sten na yang mi de lo brgyad cu lon yang dar la bab ba bzhin du bud med la dod ba spyod nus ba gyur ro 
BO_T13_D4312-3:294b-30	shing mngar phye ma zho gnyis dang // mar dang sbrang rtsi de mnyam pa //	294b	shing mngar byed ma zho gnyis dang mar dang sbrang rtsi de mnyam ba 
BO_T13_D4312-3:294b-31	zos rjes 'o ma 'thungs gyur na //	294b	zos rjes mang ma thung gyur na 
BO_T13_D4312-3:294b-32	mi de rtag tu 'dod spyod nus //	294b	mi de rtag tu dod spyod nus 
BO_T13_D4312-3:294b-33	zhes bya ba la /	294b	zhes byed ba la 
BO_T13_D4312-3:294b-34	skyes bu gang shing mngar btags pa'i phye ma zho gnyis mar dang sbrang rtsi de dang mnyam par sbyar ba zos la de'i 'og tu 'o ma 'thungs na yang rtag tu chags pa spyod nus bar 'gyur ro //	294b	skye bu gang shing mngar dogs ba byed ma zho gnyis mar dang sbrang rtsi de dang mnyam ba sbyor ba zos la de g tu mang ma thung na yang rtag tu chags ba spyod nus ba gyur ro 
BO_T13_D4312-3:294b-35	kar ka ta li sring gi phye //	294b	kar ka ta li sring gi byed 
BO_T13_D4312-3:294b-36	'o mar sbyar te 'thungs ba dang // kha ra 'o ma mar bcas pa'i //	294b	mang mar sbyor te thung ba dang kha ra mang ma mar cha ba 
BO_T13_D4312-3:295a-0	@295a * // zas zos bud med la phod 'gyur //	295a	zas zos bud med la phod gyur 
BO_T13_D4312-3:295a-1	zhes bya ba la /	295a	zhes byed ba la 
BO_T13_D4312-3:295a-2	yang mi gang kar ka ta sring gi phye ma ji skad smos pa ltar bsten na yang bud med la 'dod pa spyod pa khyu mchog ltar nus par 'gyur ro //	295a	yang mi gang kar ka ta sring gi byed ma ji skad smos ba ltar sten na yang bud med la dod ba spyod ba khyu mchog ltar nus ba gyur ro 
BO_T13_D4312-3:295a-3	ba ya sya dang 'o ma bskol //	295a	ba ya sya dang mang ma skol 
BO_T13_D4312-3:295a-4	mar dang sbrang rtsi bcas za zhing //	295a	mar dang sbrang rtsi cha za zhing 
BO_T13_D4312-3:295a-5	ba ni yar ma'i 'o ma 'thungs //	295a	ba ni yar ma mang ma thung 
BO_T13_D4312-3:295a-6	de yi sa bon zad mi shes //	295a	de yi sa bon zad mi shes 
BO_T13_D4312-3:295a-7	zhes bya ba la /	295a	zhes byed ba la 
BO_T13_D4312-3:295a-8	yang mi gang pa ya sya dang 'o ma bskol ba mar dang sbrang rtsi dang za zhing /	295a	yang mi gang ba ya sya dang mang ma skol ba mar dang sbrang rtsi dang za zhing 
BO_T13_D4312-3:295a-9	de bzhin du ba yar ma ste be'u skyes nas lo gcig lon pa'i 'o ma 'thungs na de bud med la spyod kyang sa bon zad mi shes par 'gyur ro //	295a	de bzhin du ba yar ma ste beu skye nas lo gcig lon ba mang ma thung na de bud med la spyod kyang sa bon zad mi shes ba gyur ro 
BO_T13_D4312-3:295a-10	kha sral phre'u bu ram gyi //	295a	kha sral phreu bu ram gyi 
BO_T13_D4312-3:295a-11	sa bon phye ma kha rar bcas //	295a	sa bon byed ma kha rar cha 
BO_T13_D4312-3:295a-12	'o ma bzhos ma thag 'thungs na //	295a	mang ma jo ma thag thung na 
BO_T13_D4312-3:295a-13	lung bong lta bur spyod par nus //	295a	lung bong lta bur spyod ba nus 
BO_T13_D4312-3:295a-14	zhes bya ba la /	295a	zhes byed ba la 
BO_T13_D4312-3:295a-15	kha sral phre'u dang bcas pa bu ram shing phra mo sa bon gyi phye ma kha ra dang bcas par zos la /	295a	kha sral phreu dang cha ba bu ram shing phra mo sa bon gyi byed ma kha ra dang cha ba zos la 
BO_T13_D4312-3:295a-16	'o ma bzhos ma thag 'thungs na bud med rnams la lung bong ltar 'dod chags spyod nus par 'gyur ro //	295a	mang ma jo ma thag thung na bud med rnams la lung bong ltar dod chags spyod nus ba gyur ro 
BO_T13_D4312-3:295a-17	au tstsha ta yi phye ma dang // nye'u shing sbyar ba'ang de bzhin no //	295a	au tstsha ta yi byed ma dang nyeu shing sbyor ba de bzhin no 
BO_T13_D4312-3:295a-18	zhes bya ba la /	295a	zhes byed ba la 
BO_T13_D4312-3:295a-19	autstsha ta'i phye ma kha ra dang bcas pa zos la 'o ma bzhos ma thag 'thungs pa 'am nye'u shing gi sbyor ba gong ma ltar byas na yang lud bong ltar spyod par 'gyur ro //	295a	autstsha ta byed ma kha ra dang cha ba zos la mang ma jo ma thag thung ba mang nyeu shing gi sbyor ba gong ma ltar byed na yang lud bong ltar spyod ba gyur ro 
BO_T13_D4312-3:295a-20	zho spris zla ba ltar dkar ba //	295a	zho spris zla ba ltar dkar ba 
