segmentnr	original	folio	stemmed
BO_TZ14_PHA-006:0	\u0f88	0	\u0f88 
BO_TZ14_PHA-006:1	b+han+d+ha lcang lo can gyi nang du :	0	b+han+d+ha lcang lo can gyi nang du 
BO_TZ14_PHA-006:2	tshhogs lhag dgra bgegs kyi sha khrag dbyer med pa rak+ta'i rgya mtshho rba klong du 'khrugs pa sha yi ri bo :	0	tshhogs lhag dgra bgegs kyi sha khrag dbyer med ba rak+ta rgya mtshho rba klong du khrugs ba sha yi ri bo 
BO_TZ14_PHA-006:3	rus pa'i gram khrod dbang po rnam lnga don snying nang khrol drod rlangs ma yal ba gcig tu gyur par bsams la :	0	rus ba grams khrod dbang po rnam lnga don snying nang khrol drod rlangs ma yal ba gcig tu gyur ba bsams la 
BO_TZ14_PHA-006:4	hu~m:dkon mchog gsum dang yi dam lha :	0	hu~m:dkon mchog gsum dang yi dam lha 
BO_TZ14_PHA-006:5	mkha' 'gro chos skyong bden pa'i mthus :	0	mkha gro chos skyong bden ba mthus 
BO_TZ14_PHA-006:6	zhing bcu tshhang ba'i dgra bgegs dang : yid la dmigs pa'i dgra bo 'di'i :	0	zhing chu tshhang ba dgra bgegs dang yid la dmigs ba dgra bo di 
BO_TZ14_PHA-006:7	byad ma lha srung bcas pa yi :bla srog rnam par shes pa rnams :	0	byad ma lha srung cha ba yi :bla srog rnam ba shes ba rnams 
BO_TZ14_PHA-006:8	tshhogs kyi lhag ma 'di la khug :	0	tshhogs kyi lhag ma di la khug 
BO_TZ14_PHA-006:9	gnod byed ru dra am ku sha dza :	0	gnod byed ru dra am ku sha dza 
BO_TZ14_PHA-006:10	hu~m: bam sgrol lhag sdud spyang zhon ma :	1	hu~m: bam sgrol lhag sdud spyang zhon ma 
BO_TZ14_PHA-006:11	sku gsung thugs yon phrin las kyi :	1	sku gsung thugs yon phrin las kyi 
BO_TZ14_PHA-006:12	las byed srog gcod mkha' 'gro 'bum :	1	las byed srog gcod mkha gro bum 
BO_TZ14_PHA-006:13	gri gug thod khrag 'dzin pa yis :	1	gri gug thod khrag dzin ba yis 
BO_TZ14_PHA-006:14	bstan dgra tshhogs lhag dbyer med pa :	1	ston dgra tshhogs lhag dbyer med ba 
BO_TZ14_PHA-006:15	lhag ma med par zhal du bstab :	1	lhag ma med ba zhal du stob 
BO_TZ14_PHA-006:16	khyad par dmigs pa'i sgos dgra ni :	1	khyad ba dmigs ba sgos dgra ni 
BO_TZ14_PHA-006:17	gzugs phung dbang po ma nyams pa :	1	gzugs phung dbang po ma nyams ba 
BO_TZ14_PHA-006:18	mngon sum rkang mthil skya lhag ge :	1	mngon sum rkang mthil skya lhag ge 
BO_TZ14_PHA-006:19	skad ngan tsher tsher 'bod bzhin du :	1	skad ngan tsher tsher bod bzhin du 
BO_TZ14_PHA-006:20	skad cig nyid la gyur mid du :	2	skad cig nyid la gyur mid du 
BO_TZ14_PHA-006:21	skad cig thogs med bzhes su gsol :	2	skad cig thogs med bzhes su gsol 
BO_TZ14_PHA-006:22	utsh+tshhish+ta ba lim ta dgra bgegs kyi mam sa la kha hi :	2	utsh+tshhish+ta ba lim ta dgra bgegs kyi mam sa la kha hi 
BO_TZ14_PHA-006:23	rak+ta la kha hi :	2	rak+ta la kha hi 
BO_TZ14_PHA-006:24	tshit+ta la kha hi :	2	tshit+ta la kha hi 
BO_TZ14_PHA-006:25	kim ni ri ti la kha hi kha hi :	2	kim ni ri ti la kha hi kha hi 
BO_TZ14_PHA-006:26	hu~m hu~m phat phat:	2	hu~m hu~m phat phat: 
BO_TZ14_PHA-006:27	lhag ma'i zab gnad srog gi spu gri las byed mkha' 'gro'i snying thig 'di :	2	lhag ma zab gnad srog gi spu gri las byed mkha gro snying thig di 
BO_TZ14_PHA-006:28	sangs rgyas bstan pa'i don btshug lag chos 'khor dang : dge 'dun gyi sde tshhe gcig byang chub sgrub pa'i dben gnas ri khrod mdzad pa'i rnal 'byor srog la bsdo ba'am :	2	sangs rgya ston ba don btshug lag chos khor dang dge dun gyi sde tshhe gcig byang chub sgrub ba dben gnas ri khrod mdzad ba rnal byor srog la sdo ba 
BO_TZ14_PHA-006:29	bstan pa'i don du us lan dgur ma thug par byas na rang re rdo rje'i dmyal bar skye mkha' 'gro'i bka' chad 'byung bas dam rgya :	2	ston ba don du us lan dgur ma thug ba byed na rang re rdo rje dmyal ba skye mkha gro bka chad byung ba dam rgya 
BO_TZ14_PHA-006:30	dgos pa'i dus la bab tshhe pad+ma 'byung gnas kyi bka' las lha sras mu khri btshan po la :	3	dgos ba dus la bab tshhe pad+ma byung gnas kyi bka las lha sras mu khri btshan po la 
BO_TZ14_PHA-006:31	bstan pa 'jig cing dam chos bsnub pa dang : rgyal po dmang du 'beb pa'i gal song tshhe :	3	ston ba jig cing dam chos snub ba dang rgyal po dmang du beb ba gal gro tshhe 
BO_TZ14_PHA-006:32	lha sras dpang du btshugs la dmod pa bor :	3	lha sras dpang du btshugs la dmod ba bor 
BO_TZ14_PHA-006:33	zhes gsungs pa ltar :	3	zhes gsungs ba ltar 
BO_TZ14_PHA-006:34	rnal 'byor pa'i bstan pa'i mtshhon cha yin pas tshhogs lhag la 'gugs gzhug yang do gal che chung lnga bdun dgu sogs brgya rtsha'i bar du gang dgos rtogs dpyod byas nas rbad bskul yang de mthun byas na :	3	rnal byor ba ston ba mtshhon cha yin ba tshhogs lhag la gugs jug yang do gal che chung lnga bdun dgu sogs brgya rtsha ba du gang dgos rtogs dpyod byed nas rbod skul yang de mthun byed na 
BO_TZ14_PHA-006:35	gang la dmigs pa'i dgra de nyid :	3	gang la dmigs ba dgra de nyid 
BO_TZ14_PHA-006:36	lo zlar mi 'gor bar bsgral bar the tshhom med do :	3	lo zlar mi gor ba bsgral ba the tshhom med do 
BO_TZ14_PHA-006:37	las byed spyang zhon mched gsum gyis :	3	las byed spyang zhon mched gsum gyis 
BO_TZ14_PHA-006:38	khros ma nag mor dam bcas pa 'o :	3	khro ma nag mor dam cha ba mang 
BO_TZ14_PHA-006:39	sa ma ya na ra kan :	3	sa ma ya na ra kan 
BO_TZ14_PHA-006:40	rak+sha rak+sha rak+sha :	4	rak+sha rak+sha rak+sha 
BO_TZ14_PHA-006:41	da ki sa ma ya rgya rgya rgya :	4	da ki sa ma ya rgya rgya rgya 
BO_TZ14_PHA-006:42	mtshho chen rin chen g.yu mtshho'i dge bsnyen klu bdud nag po'i gre bar gter du sbas pas /	4	mtshho chen rin chen g.yu mtshho dge snyen klu bdud nag po gre ba gter du sbed ba 
BO_TZ14_PHA-006:43	dug sbrul gyi lpags pa sor bzhi la bdud mgon trak+shad nag po'i yi ge klu bdud nyid kyi mthong ba'i dug dang reg pa'i dug gis bdag la gnod pa med par gas pho stag gi lor zla ba dgu pa'i tshhes dgu yi nam smad kyi cha ngos su	4	dug sbrul gyi lpags ba sor bzhi la bdud mgon trak+shad nag po yi ge klu bdud nyid kyi mthong ba dug dang reg ba dug gis bdag la gnod ba med ba gas pho stag gi lor zla ba dgu ba tshhes dgu yi nam smad kyi cha ngos su 
BO_TZ14_PHA-006:44	bdag la sprad pas :	4	bdag la sprod ba 
BO_TZ14_PHA-006:45	shing pho stag gi lo bar gsang rgya byas nas :	4	shing pho stag gi lo ba gsang rgya byed nas 
BO_TZ14_PHA-006:46	sbas pa'i chos bdag gi ngor stag lo zla ba drug pa'i nyer dgu nub srod drag po'i dus su 'brug dgon mdo sngags bshad sgrub gling gi pho brang du /	4	sbed ba chos bdag gi ngor stag lo zla ba drug ba nyer dgu nub srod drag po dus su brug dgon mdo sngags chad sgrub gling gi pho brang du 
BO_TZ14_PHA-006:47	rig 'dzin chos rgyal rdo rjes dkar shog ngos su phab pa yi ge pa ni lha sras kyi byin rlabs kyi cha thob pa'i ming gis bris :	4	rig dzin chos rgyal rdo rjes dkar shog ngos su bebs ba yi ge ba ni lha sras kyi byin rlabs kyi cha thob ba ming gis bri 
BO_TZ14_PHA-006:48	sa ma ya rgya rgya rgya :	4	sa ma ya rgya rgya rgya 
BO_TZ14_PHA-006:49	sku rgya :gsung rgya :	4	sku rgya :gsung rgya 
BO_TZ14_PHA-006:50	thugs rgya : dus ngan snyigs ma'i sngags pa la gtad na shan pa'i lag tu gri bskur ba dang 'dra bas :	5	thugs rgya dus ngan snyigs ma sngags ba la gtod na shan ba lag tu gri skur ba dang dra ba 
BO_TZ14_PHA-006:51	mi spel bar dam tshhig rgya :	5	mi spel ba dam tshhig rgya 
BO_TZ14_PHA-006:52	dpe 'di shog dril byed nas zangs lcags kyi sbu gu'am smyug sbub sogs nang du bcug nas la thil byas te dmigs med du sbas pa gnad yin :	5	dpe di shog dril byed nas zangs lcags kyi sbu gu smyug sbub sogs nang du jug nas la thil byed te dmigs med du sbed ba gnad yin 
