segmentnr	original	stemmed
BO_K12_D0544_H0502:448b-0	@448b / /rgya gar skad du /	gar skad du 
BO_K12_D0544_H0502:448b-1	siddha ae ka b'i ra mah'a tantra ra dza n'a ma /	siddha ae ka b ra maha tantra ra dza na ma 
BO_K12_D0544_H0502:448b-2	bod skad du /	bod skad du 
BO_K12_D0544_H0502:448b-3	dpa' bo gcig pu grub pa zhes bya ba rgyud kyi rgyal po chen po /	dpa bo gcig pu grub ba zhes byed ba brgyud kyi rgyal po chen po 
BO_K12_D0544_H0502:448b-4	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	phag ba jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_K12_D0544_H0502:448b-5	dpal bo gcig grub dpa' bo'i gtso //	dpal bo gcig grub dpa bo gtso 
BO_K12_D0544_H0502:448b-6	rab mchog smra ba rnams kyi mchog /	rab mchog smra ba rnams kyi mchog 
BO_K12_D0544_H0502:448b-7	'gro ba'i bla ma 'jam rdo rjes //	gro ba bla ma jam rdo rjes 
BO_K12_D0544_H0502:448b-8	'jig rten don du rgyud rab gsungs //	jig rten don du brgyud rab gsungs 
BO_K12_D0544_H0502:448b-9	lha nyid gsang sngags tshul gyis ni //	lha nyid gsang sngags tshul gyis ni 
BO_K12_D0544_H0502:448b-10	dngos grub thams cad stsol mdzad pa //	dngos grub thams cad stsol mdzad ba 
BO_K12_D0544_H0502:448b-11	sngags pas de nyid bsgoms nas ni //	sngags ba de nyid sgom nas ni 
BO_K12_D0544_H0502:448b-12	de grub na ni de 'grub 'gyur //	de grub na ni de grub gyur 
BO_K12_D0544_H0502:448b-13	sngags pa lus ni rnam dag dang // gang tshe dngos grub phra mo 'grub //	sngags ba lus ni rnam dag dang gang tshe dngos grub phra mo grub 
BO_K12_D0544_H0502:448b-14	snod du gyur pa'i lus la ni //	snod du gyur ba lus la ni 
BO_K12_D0544_H0502:448b-15	dngos grub chen po rab tu skye //	dngos grub chen po rab tu skye 
BO_K12_D0544_H0502:448b-16	rim pa 'di yis 'di la ni //	rim ba di yis di la ni 
BO_K12_D0544_H0502:448b-17	sa la sogs pa 'thob pa skye //	sa la sogs ba thob ba skye 
BO_K12_D0544_H0502:449a-0	sngags pas yid bzhin @449a *//	sngags ba yid bzhin 
BO_K12_D0544_H0502:449a-1	nor bu ltar //	nor bu ltar 
BO_K12_D0544_H0502:449a-2	rtag tu sems can don byed do //	rtag tu sems can don byed do 
BO_K12_D0544_H0502:449a-3	de ltar mkhyen nas thugs brtses non //	de ltar mkhyen nas thugs brtses non 
BO_K12_D0544_H0502:449a-4	rdo rjes 'chang sogs kyis zhus tshe //	rdo rjes chang sogs kyis zhus tshe 
BO_K12_D0544_H0502:449a-5	grub pa'i gsang sngags bsdus pa ni //	grub ba gsang sngags sdud ba ni 
BO_K12_D0544_H0502:449a-6	'gro ba'i don du gsungs pa yin //	gro ba don du gsungs ba yin 
BO_K12_D0544_H0502:449a-7	aom k'a lu me lu k'a lu me stambha ya shi l'a barsham tu sh'a ranytsa lutstsha ai lutstsha ai sv'ah'a /	aom ka lu me lu ka lu me stambha ya chi la barsham tu sha ranytsa lutstsha ai lutstsha ai svaha 
BO_K12_D0544_H0502:449a-8	gsang sngags kyi rgyal po 'di legs par bzlas na ser ba gcod par byed do //	gsang sngags kyi rgyal po di legs ba bzlas na ser ba gcod ba byed do 
BO_K12_D0544_H0502:449a-9	dran pa nyid dang / thal ba la mngon par bzlas na ser ba 'bab pa'am /	dran ba nyid dang thal ba la mngon ba bzlas na ser ba bab ba 
BO_K12_D0544_H0502:449a-10	kha ba 'bab pa gcod par 'gyur zhing gang du 'dod pa der 'gro'o //	kha ba bab ba gcod ba gyur zhing gang du dod ba der gro 
BO_K12_D0544_H0502:449a-11	de bzhin du glog dang / rlung dang / rdo rje dang / thog 'bab pa la sogs pa med par byed do //	de bzhin du glog dang rlung dang rdo rje dang thogs bab ba la sogs ba med ba byed do 
BO_K12_D0544_H0502:449a-12	aom ga ru da ham sa he /	aom ga ru da ham sa he 
BO_K12_D0544_H0502:449a-13	tsa la tsa la sv'ah'a /	tsa la tsa la svaha 
BO_K12_D0544_H0502:449a-14	sngags kyi rgyal po 'di dran pa nyid na ser ba 'bab pa zlog par byed do //	sngags kyi rgyal po di dran ba nyid na ser ba bab ba zlog ba byed do 
BO_K12_D0544_H0502:449a-15	rdo rgyus kyis rnga pa ta ha la bris shing rnga lcags la mngon par bzlas pa'i rnga pa ta ha'i sgras ser ba zlog par byed do //	rdo rgyus kyis rnga ba ta ha la bri shing rnga lcags la mngon ba bzlas ba rnga ba ta ha sgras ser ba zlog ba byed do 
BO_K12_D0544_H0502:449a-16	de bzhin du dung la sogs pa'i sgras kyang bya'o //	de bzhin du dung la sogs ba sgras kyang byed 
BO_K12_D0544_H0502:449a-17	aom he he /	aom he he 
BO_K12_D0544_H0502:449a-18	tishtha tishtha / bandha bandha /	tishtha tishtha bandha bandha 
BO_K12_D0544_H0502:449a-19	dh'a ra ya dh'a ra ya /	dha ra ya dha ra ya 
BO_K12_D0544_H0502:449a-20	ni rundha ni rundha /	ni rundha ni rundha 
BO_K12_D0544_H0502:449a-21	de ba da ta aurnna ma ni sv'ah'a /	de ba da ta aurnna ma ni svaha 
BO_K12_D0544_H0502:449a-22	gsang sngags kyi rgyal po 'di sngon du bsnyen pa'i tshogs 'bum phrag gcig yongs su bzlas na 'grub par 'gyur ro //	gsang sngags kyi rgyal po di sngon du snyen ba tshogs bum phrag gcig yongs su bzlas na grub ba gyur ro 
BO_K12_D0544_H0502:449b-0	glog dang / rlung dang / rdo rje dang / thog 'bang @449b pa'am; kha ba la sogs pa dran pa tsam nyid kyis zlog par byed do //	glog dang rlung dang rdo rje dang thogs bang pa; kha ba la sogs ba dran ba tsam nyid kyis zlog ba byed do 
BO_K12_D0544_H0502:449b-1	char ches pa la thal pa dang / yungs kar la mngon par bzlas na char ches pa gcod pa dang / byi ba dang / sbrang ma la sogs pa'i mchu 'ching bar byed do //	char ches ba la thal ba dang yungs kar la mngon ba bzlas na char ches ba gcod ba dang byi ba dang sbrang ma la sogs ba mchu ching ba byed do 
BO_K12_D0544_H0502:449b-2	skyed mos tshal lam /	skyed mos tshal lam 
BO_K12_D0544_H0502:449b-3	zhing la bya dang / 'bu srin dang / byi ba rnams kyis nye bar 'tshe ba zlog par byed do //	zhing la byed dang bu srin dang byi ba rnams kyis nye ba tshe ba zlog ba byed do 
BO_K12_D0544_H0502:449b-4	dur khrod kyi ras la ming dang bcas pa'i sngags bris la spra tshil gyis gtums te dur khrod kyi bum par bcug nas kha bcad de de nyid du sbas pas mngal rengs par byed do //	dur khrod kyi ras la ming dang cha ba sngags bri la spra tshil gyis thum te dur khrod kyi bum ba jug nas kha gcod de de nyid du sbed ba mngal rengs ba byed do 
BO_K12_D0544_H0502:449b-5	phyung nas 'o ma dang / chus bkrus te chur bor bas zhi bar 'gyur ro //	byin nas mang ma dang chus khrud te chur(d) bor ba zhi ba gyur ro 
BO_K12_D0544_H0502:449b-6	yung ba'am / ba blas gro ga'am /	yung ba ba blas gro ga 
