segmentnr	original	folio	stemmed
BO_TZ_Terdzo-PHA-034-2:0	le brgan du gyur /	0	le brgan du gyur 
BO_TZ_Terdzo-PHA-034-2:1	de hu~m la thim /	0	de hu~m la thim 
BO_TZ_Terdzo-PHA-034-2:2	de las 'od zer 'phros don gnyis byas /	0	de las d zer phro don gnyis byed 
BO_TZ_Terdzo-PHA-034-2:3	'od zer slar 'dus hu~m la thim tish+tha badzra /	0	d zer slar du hu~m la thim tish+tha badzra 
BO_TZ_Terdzo-PHA-034-2:4	zhes brjod pas hu~m de nyid rdo rjer gyur /	0	zhes rjod ba hu~m de nyid rdo rjer gyur 
BO_TZ_Terdzo-PHA-034-2:5	slar yang de las 'od zer 'phros pas 'phags pa mchod sems can gyi don byas /	0	slar yang de las d zer phro ba phag ba mchod sems can gyi don byed 
BO_TZ_Terdzo-PHA-034-2:6	tshhur 'dus yongs su gyur pa las /	0	tshhur du yongs su gyur ba las 
BO_TZ_Terdzo-PHA-034-2:7	amha ro lika? /pam ra ga ra ti /	0	amha ro lika? ra ga ra ti 
BO_TZ_Terdzo-PHA-034-2:8	bcom ldan 'das mgon po tshhe dang ye shes dpag tu med pa sku mdog dmar po zhal gcig phyag gnyis pa /	0	joms ldan da mgon po tshhe dang ye shes dpog tu med ba sku mdog dmar po zhal gcig phyag gnyis ba 
BO_TZ_Terdzo-PHA-034-2:9	phyag na tshhe'i bum pa 'dzin pa /	0	phyag na tshhe bum ba dzin ba 
BO_TZ_Terdzo-PHA-034-2:10	zhabs rdo rje'i skyil krung gis bzhugs pa /	1	zhabs rdo rje skyil krung gis bzhugs ba 
BO_TZ_Terdzo-PHA-034-2:11	de'i pang du yum gos dkar mo dmar mo pad+ma'i phreng ba dang tshhe bum 'dzin pa dang rol pa /	1	de pang du yum gos dkar mo dmar mo pad+ma phreng ba dang tshhe bum dzin ba dang rol ba 
BO_TZ_Terdzo-PHA-034-2:12	gnyis ka'ang dar dang rin po che'i rgyan can mtshhan dpe'i gzi byin mchog tu 'bar ba'i thugs dbus su a las zla ba'i dkyil 'khor gyi steng du hu~m las rdo rje sems dpa' dkar po rdo rje dang dril bu 'dzin pa /	1	gnyis ka dar dang rin po che rgyan can mtshhan dpe gzi byin mchog tu bar ba thugs dbus su a las zla ba dkyil khor gyi steng du hu~m las rdo rje sems dpa dkar po rdo rje dang dril bu dzin ba 
