segmentnr	original	stemmed
BO_K05_D0010-2_H0012-2:299a-0	rab 'byor / byang chub sems dpa' sems dpa' chen po de gzhi de las bsod nams mang du @299a *//	rab byor byang chub sems dpa sems dpa chen po de gzhi de las bsod nams mang du 
BO_K05_D0010-2_H0012-2:299a-1	bskyed par 'gyur snyam mam /	skyed ba gyur snyam mam 
BO_K05_D0010-2_H0012-2:299a-2	rab 'byor gyis gsol pa /	rab byor gyis gsol ba 
BO_K05_D0010-2_H0012-2:299a-3	bcom ldan 'das /	joms ldan da 
BO_K05_D0010-2_H0012-2:299a-4	mang lags so //	mang lags so 
BO_K05_D0010-2_H0012-2:299a-5	bde bar gshegs pa /	bde ba gshegs ba 
BO_K05_D0010-2_H0012-2:299a-6	mang lags so //	mang lags so 
BO_K05_D0010-2_H0012-2:299a-7	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K05_D0010-2_H0012-2:299a-8	rab 'byor / de bas kyang rigs kyi bu'am /	rab byor de ba kyang rigs kyi bu 
BO_K05_D0010-2_H0012-2:299a-9	rigs kyi bu mo gang nyin gcig cig ji skad bstan pa'i shes rab kyi pha rol tu phyin pa zab mo 'di la gnas te sbyin pa sbyin pa dang / tshul khrims srung ba dang / bzod pa sgrub pa dang / brtson 'grus rtsom pa dang /	rigs kyi bu mo gang nyin gcig cig ji skad ston ba shes rab kyi pha rol tu phyin ba zab mo di la gnas te sbyin ba sbyin ba dang tshul khrims srung ba dang bzod ba sgrub ba dang brtson grus rtsom ba dang 
BO_K05_D0010-2_H0012-2:299a-10	bsam gtan la mnyam par 'jog pa dang / shes rab sgom pa de /	bsam gtan la mnyam ba jog ba dang shes rab sgom ba de 
BO_K05_D0010-2_H0012-2:299a-11	ches bsod nams mang du bskyed par 'gyur ro //	ches bsod nams mang du skyed ba gyur ro 
BO_K05_D0010-2_H0012-2:299a-12	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K05_D0010-2_H0012-2:299a-13	rab 'byor / 'di lta ste /	rab byor di lta ste 
BO_K05_D0010-2_H0012-2:299a-14	shes rab kyi pha rol tu phyin pa 'di ni /	shes rab kyi pha rol tu phyin ba di ni 
BO_K05_D0010-2_H0012-2:299a-15	byang chub sems dpa' sems dpa' chen po rnams kyi ma yin pa dang / shes rab kyi pha rol tu phyin pa 'di ni /	byang chub sems dpa sems dpa chen po rnams kyi ma yin ba dang shes rab kyi pha rol tu phyin ba di ni 
BO_K05_D0010-2_H0012-2:299a-16	byang chub sems dpa' sems dpa' chen po rnams kyi skyed pa yin pa dang / rab 'byor /	byang chub sems dpa sems dpa chen po rnams kyi skyed ba yin ba dang rab byor 
BO_K05_D0010-2_H0012-2:299a-17	byang chub sems dpa' sems dpa' chen po rnams shes rab kyi pha rol tu phyin pa 'di la gnas nas chos thams cad yongs su rdzogs par byed pa'i phyir ro //	byang chub sems dpa sems dpa chen po rnams shes rab kyi pha rol tu phyin ba di la gnas nas chos thams cad yongs su rdzogs ba byed ba phyir ro 
BO_K05_D0010-2_H0012-2:299a-18	rab 'byor / 'di ji snyam du sems /	rab byor di ji snyam du sems 
BO_K05_D0010-2_H0012-2:299a-19	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa dang bral ba gang zhig bskal pa gangg'a'i klung gi bye ma snyed du gnas shing /	byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba dang bral ba gang jig bskal ba gangga klung gi bye ma snyed du gnas shing 
BO_K05_D0010-2_H0012-2:299a-20	chos kyi sbyin pa sbyin par byed na /	chos kyi sbyin ba sbyin ba byed na 
BO_K05_D0010-2_H0012-2:299a-21	rab 'byor / 'di ji snyam du sems /	rab byor di ji snyam du sems 
BO_K05_D0010-2_H0012-2:299b-0	rigs kyi @299b bu'am; rigs kyi bu mo de gzhi de las bsod nams mang du bskyed par 'gyur snyam mam /	rigs kyi bu; rigs kyi bu mo de gzhi de las bsod nams mang du skyed ba gyur snyam mam 
BO_K05_D0010-2_H0012-2:299b-1	rab 'byor gyis gsol ba /	rab byor gyis gsol ba 
BO_K05_D0010-2_H0012-2:299b-2	bcom ldan 'das /	joms ldan da 
BO_K05_D0010-2_H0012-2:299b-3	mang lags so //	mang lags so 
BO_K05_D0010-2_H0012-2:299b-4	bde bar gshegs pa /	bde ba gshegs ba 
BO_K05_D0010-2_H0012-2:299b-5	mang lags so; ;bcom ldan 'das kyis bka' stsal pa /	mang lags so; ;bcom ldan da kyis bka stsal ba 
BO_K05_D0010-2_H0012-2:299b-6	rab 'byor / de bas kyang rigs kyi bu'am /	rab byor de ba kyang rigs kyi bu 
BO_K05_D0010-2_H0012-2:299b-7	rigs kyi bu mo gang ji skad bstan pa bzhin du shes rab kyi pha rol tu phyin pa zab mo 'di la nyin gcig cig gnas te /	rigs kyi bu mo gang ji skad ston ba bzhin du shes rab kyi pha rol tu phyin ba zab mo di la nyin gcig cig gnas te 
BO_K05_D0010-2_H0012-2:299b-8	chos kyi sbyin pa sbyin par byed na /	chos kyi sbyin ba sbyin ba byed na 
BO_K05_D0010-2_H0012-2:299b-9	de ches bsod nams mang du bskyed par 'gyur ro //	de ches bsod nams mang du skyed ba gyur ro 
BO_K05_D0010-2_H0012-2:299b-10	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K05_D0010-2_H0012-2:299b-11	rab 'byor / 'di ltar byang chub sems dpa' sems dpa' chen po gang shes rab kyi pha rol tu phyin pa dang bral ba de ni /	rab byor di ltar byang chub sems dpa sems dpa chen po gang shes rab kyi pha rol tu phyin ba dang bral ba de ni 
BO_K05_D0010-2_H0012-2:299b-12	rnam pa thams cad mkhyen pa nyid dang bral ba yin la /	rnam ba thams cad mkhyen ba nyid dang bral ba yin la 
BO_K05_D0010-2_H0012-2:299b-13	rab 'byor / byang chub sems dpa' sems dpa' chen po gang shes rab kyi pha rol tu phyin pa dang ma bral ba de ni /	rab byor byang chub sems dpa sems dpa chen po gang shes rab kyi pha rol tu phyin ba dang ma bral ba de ni 
BO_K05_D0010-2_H0012-2:299b-14	rnam pa thams cad mkhyen pa nyid dang ma bral ba yin pa'i phyir te /	rnam ba thams cad mkhyen ba nyid dang ma bral ba yin ba phyir te 
BO_K05_D0010-2_H0012-2:299b-15	rab 'byor / de lta bas na /	rab byor de lta ba na 
BO_K05_D0010-2_H0012-2:299b-16	byang chub sems dpa' sems dpa' chen po bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya bar 'dod pas shes rab kyi pha rol tu phyin pa dang mi 'bral bar bya'o //	byang chub sems dpa sems dpa chen po bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba tshang rgya ba dod ba shes rab kyi pha rol tu phyin ba dang mi bral ba byed 
BO_K05_D0010-2_H0012-2:299b-17	rab 'byor / 'di ji snyam du sems /	rab byor di ji snyam du sems 
BO_K05_D0010-2_H0012-2:300a-0	byang chub sems dpa' sems dpa' chen po gang shes rab kyi pha rol tu phyin pa dang bral ba zhig gis bskal pa gangg'a'i klung gi bye ma snyed du dran pa nye bar gzhag pa bzhi la brtson par @300a *//	byang chub sems dpa sems dpa chen po gang shes rab kyi pha rol tu phyin ba dang bral ba jig gis bskal ba gangga klung gi bye ma snyed du dran ba nye ba jog ba bzhi la brtson ba 
BO_K05_D0010-2_H0012-2:300a-1	byas pa dang / stong pa nyid dang / mtshan ma med pa dang / smon pa med pa'i ting nge 'dzin gyi bar dag la brtson par byas na /	byed ba dang stong ba nyid dang mtshan ma med ba dang smon ba med ba ting nge dzin gyi ba dag la brtson ba byed na 
BO_K05_D0010-2_H0012-2:300a-2	rab 'byor / 'di ji snyam du sems rigs kyi bu'am /	rab byor di ji snyam du sems rigs kyi bu 
BO_K05_D0010-2_H0012-2:300a-3	rigs kyi bu mo de gzhi de las bsod nams mang du bskyed par 'gyur snyam mam /	rigs kyi bu mo de gzhi de las bsod nams mang du skyed ba gyur snyam mam 
BO_K05_D0010-2_H0012-2:300a-4	rab 'byor gyis gsol pa /	rab byor gyis gsol ba 
BO_K05_D0010-2_H0012-2:300a-5	bcom ldan 'das /	joms ldan da 
BO_K05_D0010-2_H0012-2:300a-6	mang lags so //	mang lags so 
BO_K05_D0010-2_H0012-2:300a-7	bde bar gshegs ba; mang lags so //	bde ba gshegs ba; mang lags so 
BO_K05_D0010-2_H0012-2:300a-8	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K05_D0010-2_H0012-2:300a-9	rab 'byor / de bas kyang rigs kyi bu'am /	rab byor de ba kyang rigs kyi bu 
BO_K05_D0010-2_H0012-2:300a-10	rigs kyi bu mo gang gis ji skad bstan pa'i shes rab kyi pha rol tu phyin pa zab mo 'di dang / dran pa nye bar gzhag pa bzhi dang / sangs rgyas kyi chos ma 'dres pa bco brgyad kyi bar la nyin gcig brtson par byas na /	rigs kyi bu mo gang gis ji skad ston ba shes rab kyi pha rol tu phyin ba zab mo di dang dran ba nye ba jog ba bzhi dang sangs rgya kyi chos ma dre ba chos brgyad kyi ba la nyin gcig brtson ba byed na 
BO_K05_D0010-2_H0012-2:300a-11	de nyid ches bsod nams mang du skyed par 'gyur ro //	de nyid ches bsod nams mang du skyed ba gyur ro 
BO_K05_D0010-2_H0012-2:300a-12	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K05_D0010-2_H0012-2:300a-13	rab 'byor / byang chub sems dpa' sems dpa' chen po gang shes rab kyi pha rol tu phyin pa dang ma bral ba /	rab byor byang chub sems dpa sems dpa chen po gang shes rab kyi pha rol tu phyin ba dang ma bral ba 
BO_K05_D0010-2_H0012-2:300a-14	rnam pa thams cad mkhyen pa nyid las phyir mi ldog pa de ni /	rnam ba thams cad mkhyen ba nyid las phyir mi ldog ba de ni 
BO_K05_D0010-2_H0012-2:300a-15	gnas ma yin /	gnas ma yin 
BO_K05_D0010-2_H0012-2:300a-16	skabs ma yin te /	skabs ma yin te 
BO_K05_D0010-2_H0012-2:300a-17	de ni / gnas med la /	de ni gnas med la 
BO_K05_D0010-2_H0012-2:300a-18	rab 'byor / byang chub sems dpa' sems dpa' chen po gang shes rab kyi pha rol tu phyin pa dang bral ba /	rab byor byang chub sems dpa sems dpa chen po gang shes rab kyi pha rol tu phyin ba dang bral ba 
BO_K05_D0010-2_H0012-2:300a-19	rnam pa thams cad mkhyen pa nyid las phyir ldog pa ni /	rnam ba thams cad mkhyen ba nyid las phyir ldog ba ni 
BO_K05_D0010-2_H0012-2:300a-20	gnas yin / skabs yin te /	gnas yin skabs yin te 
BO_K05_D0010-2_H0012-2:300a-21	de ni / gnas yod pa'i phyir ro //	de ni gnas yod ba phyir ro 
BO_K05_D0010-2_H0012-2:300a-22	rab 'byor / de lta bas na /	rab byor de lta ba na 
BO_K05_D0010-2_H0012-2:300b-0	byang chub sems dpa' @300b sems dpa' chen pos shes rab kyi pha rol tu phyin pa dang mi 'bral bar bya'o //	byang chub sems dpa sems dpa chen pos shes rab kyi pha rol tu phyin ba dang mi bral ba byed 
BO_K05_D0010-2_H0012-2:300b-1	rab 'byor / 'di ji snyam du sems /	rab byor di ji snyam du sems 
BO_K05_D0010-2_H0012-2:300b-2	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa dang bral ba gang zhig bskal pa gangg'a'i klung gi bye ma snyed du gnas shing zang zing gi sbyin pa dang / chos kyi sbyin pa dang / nang du yang dag par 'jog pa dang ldan pa'i yid la byed pa de dag bla na med pa yang dag par rdzogs pa'i byang chub tu yongs su bsngo bar byed na /	byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba dang bral ba gang jig bskal ba gangga klung gi bye ma snyed du gnas shing zang zing gi sbyin ba dang chos kyi sbyin ba dang nang du yang dag ba jog ba dang ldan ba yid la byed ba de dag bla na med ba yang dag ba rdzogs ba byang chub tu yongs su sngo ba byed na 
BO_K05_D0010-2_H0012-2:300b-3	rab 'byor / 'di ji snyam du sems /	rab byor di ji snyam du sems 
BO_K05_D0010-2_H0012-2:300b-4	rigs kyi bu'am /	rigs kyi bu 
BO_K05_D0010-2_H0012-2:300b-5	rigs kyi bu mo de gzhi de las bsod nams mang du bskyed par 'gyur snyam mam /	rigs kyi bu mo de gzhi de las bsod nams mang du skyed ba gyur snyam mam 
BO_K05_D0010-2_H0012-2:300b-6	rab 'byor gyis gsol pa /	rab byor gyis gsol ba 
BO_K05_D0010-2_H0012-2:300b-7	bcom ldan 'das /	joms ldan da 
BO_K05_D0010-2_H0012-2:300b-8	mang lags so //	mang lags so 
BO_K05_D0010-2_H0012-2:300b-9	bde bar gshegs pa /	bde ba gshegs ba 
BO_K05_D0010-2_H0012-2:300b-10	mang lags so //	mang lags so 
BO_K05_D0010-2_H0012-2:300b-11	bcom ldan 'das kyis bka' stsal pa; rab 'byor /	joms ldan da kyis bka stsal pa; rab byor 
BO_K05_D0010-2_H0012-2:300b-12	de bas kyang rigs kyi bu'am /	de ba kyang rigs kyi bu 
