segmentnr	original	folio	stemmed
BO_NK015_(ba)018:0	sgyu 'phrul d+r+wa ba khro bo'i dkyil 'khor gyi cho ga mun sel zla ba bzhugs so //	0	sgyu phrul d+r+wa ba khro bo dkyil khor gyi cho ga mun sel zla ba bzhugs so 
BO_NK015_(ba)018:1	bla ma he ru ka la na mo /	0	bla ma he ru ka la na mo 
BO_NK015_(ba)018:2	rang bzhin gcig la bsam gyis mi khyab pa'i //	0	rang bzhin gcig la bsam gyis mi khyab ba 
BO_NK015_(ba)018:3	gdul byar mthun pa'i 'dul byed thabs ston pa //	0	gdul byar mthun ba dul byed thabs ston ba 
BO_NK015_(ba)018:4	he ru ka yi go 'phang mngon byed pa //	0	he ru ka yi go phen mngon byed ba 
BO_NK015_(ba)018:5	dkyil 'khor cho ga mun sel zla ba spro //	0	dkyil khor cho ga mun sel zla ba spro 
BO_NK015_(ba)018:6	he ru ka'i dkyil 'khor du 'jug pa'i mos slob pa dag 'jug pa bde ba'i phyir stabs mar bri ste /	0	he ru ka dkyil khor du jug ba mos slob ba dag jug ba bde ba phyir stabs mar bri ste 
BO_NK015_(ba)018:7	sbyor ba / dngos gzhi mjug gi bya ba gsum /	0	sbyor ba dngos gzhi mjug gi byed ba gsum 
BO_NK015_(ba)018:8	dang po la /	0	dang po la 
BO_NK015_(ba)018:9	bsnyen pa'i cho ga /	0	snyen ba cho ga 
BO_NK015_(ba)018:10	gzhi bzung ba /	1	gzhi bzung ba 
BO_NK015_(ba)018:11	sa'i cho ga /	1	sa cho ga 
BO_NK015_(ba)018:12	sta gon gyi cho ga bzhi /	1	sta gon gyi cho ga bzhi 
BO_NK015_(ba)018:13	dang po ni /	1	dang po ni 
BO_NK015_(ba)018:14	grangs dus mtshan ma'i bsnyen pa gang rung sngon nas btang zin gyis /	1	grangs dus mtshan ma snyen ba gang rung sngon nas gtong zin gyis 
BO_NK015_(ba)018:15	'dir khyad par bsnyen pa kha gso ba ci nus bya /	1	dir khyad ba snyen ba kha gso ba ci nus byed 
BO_NK015_(ba)018:16	gnyis pa las kyi gzhi bzung bsgrubs pa'i dus kyi phun sum tshogs pa lnga bshad pa ltar te /	1	gnyis ba las kyi gzhi bzung sgrub ba dus kyi phun sum tshogs ba lnga chad ba ltar te 
BO_NK015_(ba)018:17	gtso bor dam sdoms la gnas pa nyid do //	1	gtso bor dam sdoms la gnas ba nyid do 
BO_NK015_(ba)018:18	gsum pa sa'i cho ga la /	1	gsum ba sa cho ga la 
BO_NK015_(ba)018:19	thog mar sngar sgrubs kyis byin can nam /	1	thogs mar sngar sgrubs kyis byin can nam 
BO_NK015_(ba)018:20	gsar du brtag par sa yi dngos grub blang ba'i phyir /	2	gsar du rtog ba sa yi dngos grub blang ba phyir 
BO_NK015_(ba)018:21	dkyil 'khor bsgom par 'dod don gsol te nam mkhar bteg /	2	dkyil khor bsgom ba dod don gsol te nam mkhar bteg 
BO_NK015_(ba)018:22	sa yi bdag po brtan ma la bslang phyir /	2	sa yi bdag po brtan ma la bslang phyir 
BO_NK015_(ba)018:23	man+dala la / dri bzang dang ba byung byugs te me tog gi tshom bu dgod /	2	man+dala la dri bzang dang ba byung byug te me tog gi tshom bu god 
BO_NK015_(ba)018:24	mchod gtor dang / gser skyems bshams /	2	mchod thor dang gser skyem bshams 
BO_NK015_(ba)018:25	mchod yon / bzhi bsnol gyis bskor te bkod /	2	mchod yon bzhi snol gyis skor te bkod 
BO_NK015_(ba)018:26	nang mchod / rdor dril 'du bya la /	2	nang mchod rdar dril du byed la 
BO_NK015_(ba)018:27	rtog bral blo 'das brjod med kyi ngang nas /	2	rtogs bral blo da rjod med kyi ngang nas 
BO_NK015_(ba)018:28	h'u big+h+nan+ta krita phata /	2	hu big+h+nan+ta krita phata 
BO_NK015_(ba)018:29	rang nyid skad cig gis khro bo bdud rtsi 'khyil pa ljang ser zhal gcig phyag gnyis pa g.yas sna tshogs rdo rje 'phyar zhing /	2	rang nyid skad cig gis khro bo bdud rtsi khyil ba ljang ser zhal gcig phyag gnyis ba g.yas sna tshogs rdo rje phyor zhing 
BO_NK015_(ba)018:30	g.yon dril bu dkur brten pa /	3	g.yon dril bu dkur rten ba 
BO_NK015_(ba)018:31	khro bo'i chas can yum dang bcas pa'i skur gyur /	3	khro bo cha can yum dang cha ba skur gyur 
BO_NK015_(ba)018:32	mchod tshogs rnams /	3	mchod tshogs rnams 
BO_NK015_(ba)018:33	ram yam kham gis sbyangs /	3	ram yam kham gis sbyong 
BO_NK015_(ba)018:34	+aahmh'u gis 'dod yon bdud rtsi'i phung por byin gyis brlab la /	3	+aahmhu gis dod yon bdud rtsi phung por byin gyis brlab la 
BO_NK015_(ba)018:35	rang gi thugs ka nas lam yig ser po chad pa man+dala gyi dbus su gnas pa las sa'i lha mo gser gyi mdog can zhi zhing 'dzum pa dar dang rin po ches brgyan pa /	3	rang gi thugs ka nas lam yig ser po chad ba man+dala gyi dbus su gnas ba las sa lha mo gser gyi mdog can zhi zhing dzum ba dar dang rin po ches rgyan ba 
BO_NK015_(ba)018:36	g.yas gser gyi bum pa dang / g.yon mchog sbyin gyi phyag rgya mdzad pa /	3	g.yas gser gyi bum ba dang g.yon mchog sbyin gyi phyag rgya mdzad ba 
BO_NK015_(ba)018:37	phag gi khri la bzhugs shing 'ja' tshon sna lnga'i 'od zer 'phro bar bsam /	3	phag gi khri la bzhugs shing ja tshon sna lnga d zer phro ba bsam 
BO_NK015_(ba)018:38	ye shes lnga'i dbang bskur nas /	3	ye shes lnga dbang skur nas 
BO_NK015_(ba)018:39	rnam snang bdag por gyur pa'i rigs lngas dbu brgyan /	3	rnam snang bdag por gyur ba rigs lngas dbu rgyan 
BO_NK015_(ba)018:40	sku gsung thugs byin gyis rlabs /	4	sku gsung thugs byin gyis rlabs 
BO_NK015_(ba)018:41	badz+ra sa ma ya h'u dzah zhes snyan brnan /	4	badz+ra sa ma ya hu dzah zhes snyan rnon 
BO_NK015_(ba)018:42	mchod yon sgreng bzhin du /	4	mchod yon sgreng bzhin du 
BO_NK015_(ba)018:43	dad pa dang ni dam tshig gis //	4	dad ba dang ni dam tshig gis 
BO_NK015_(ba)018:44	tshur gshegs lha mo brtan ma che //	4	tshur gshegs lha mo brtan ma che 
BO_NK015_(ba)018:45	mchod yon bzhes nas 'di nyid du //	4	mchod yon bzhes nas di nyid du 
