segmentnr	original	stemmed
BO_K08_D0063_H0063:1b-0	@1b #// rgya gar skad du /	rgya gar skad du 
BO_K08_D0063_H0063:1b-1	a'arya aug gra pa ri pri tstsh'a n'a ma ma h'a y'a na s'u tra /	aarya aug gra ba ri pri tstsha na ma ma ha ya na su tra 
BO_K08_D0063_H0063:1b-2	bod skad du /	bod skad du 
BO_K08_D0063_H0063:1b-3	'phags pa drag shul can gyis zhus pa zhes bya ba theg pa chen po'i mdo /	phag ba drag shul can gyis zhus ba zhes byed ba theg ba chen po mdo 
BO_K08_D0063_H0063:1b-4	bam po dang po /	bam po dang po 
BO_K08_D0063_H0063:1b-5	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K08_D0063_H0063:1b-6	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K08_D0063_H0063:2a-0	bcom ldan 'das mnyan yod na rgyal @2a #//	joms ldan da nyan yod na rgyal 
BO_K08_D0063_H0063:2a-1	bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na /	bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na 
BO_K08_D0063_H0063:2a-2	dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang / byang chub sems dpa' sems dpa' chen po byams pa dang / 'jam dpal dang / ngan song spong dang / spyan ras gzigs dbang phyug dang / mthu chen thob la sogs pa byang chub sems dpa' lnga stong dang thabs gcig tu bzhugs te /	dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po dang byang chub sems dpa sems dpa chen po byams ba dang jam dpal dang ngan gro spong dang spyan ras gzigs dbang phyug dang mthu chen thob la sogs ba byang chub sems dpa lnga stong dang thabs gcig tu bzhugs te 
BO_K08_D0063_H0063:2a-3	de'i tshe bcom ldan 'das 'khor brgya stong du mas yongs su bskor cing mdun gyis bltas nas chos ston te /	de tshe joms ldan da khor brgya stong du mas yongs su skor cing mdun gyis lta nas chos ston te 
BO_K08_D0063_H0063:2b-0	tshangs @2b par spyod pa /	tshangs ba spyod ba 
BO_K08_D0063_H0063:2b-1	thog mar dge ba /	thogs mar dge ba 
BO_K08_D0063_H0063:2b-2	bar du dge ba /	ba du dge ba 
BO_K08_D0063_H0063:2b-3	tha mar dge ba /	tha mar dge ba 
BO_K08_D0063_H0063:2b-4	don bzang po /	don bzang po 
BO_K08_D0063_H0063:2b-5	tshig 'bru bzang po /	tshig bru bzang po 
BO_K08_D0063_H0063:2b-6	ma 'dres pa /	ma dre ba 
BO_K08_D0063_H0063:2b-7	yongs su rdzogs pa; yongs su dag pa /	yongs su rdzogs pa; yongs su dag ba 
BO_K08_D0063_H0063:2b-8	yongs su byang ba /	yongs su byang ba 
BO_K08_D0063_H0063:2b-9	yang dag par rab tu ston to //	yang dag ba rab tu ston to 
BO_K08_D0063_H0063:2b-10	de nas khyim bdag drag shul can g-yog lnga brgya dang / mnyan yod kyi grong khyer chen po nas byung ste /	de nas khyim bdag drag shul can g-yog lnga brgya dang nyan yod kyi grong khyer chen po nas byung ste 
BO_K08_D0063_H0063:2b-11	rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba ga la ba dang / bcom ldan 'das ga la ba der song ste phyin nas /	rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba ga la ba dang joms ldan da ga la ba der gro ste phyin nas 
BO_K08_D0063_H0063:2b-12	bcom ldan 'das kyi zhabs la mgo bos phyag 'tshal te /	joms ldan da kyi zhabs la mgo bod phyag tshal te 
BO_K08_D0063_H0063:2b-13	bcom ldan 'das la lan gsum bskor ba byas nas /	joms ldan da la lan gsum skor ba byed nas 
BO_K08_D0063_H0063:2b-14	phyogs gcig tu 'dug go /	phyogs gcig tu dug go 
BO_K08_D0063_H0063:3a-0	de bzhin du khyim bdag gzhan rnams kyang 'di lta ste; khyim bdag dga' 'dod dang / khyim bdag grags 'dod dang / khyim bdag legs byin dang / khyim bdag dga' @3a *//	de bzhin du khyim bdag gzhan rnams kyang di lta ste; khyim bdag dga dod dang khyim bdag grags dod dang khyim bdag legs byin dang khyim bdag dga 
