segmentnr	original	stemmed
BO_K10_D0157_H0158:383a-0	@383a rgya gar skad du /	rgya gar skad du 
BO_K10_D0157_H0158:383a-1	a'arya dru ma kin na ra r'a dza pa ri pritstsha n'a ma ma h'a y'a na s'u tra /	aarya dru ma kin na ra ra dza ba ri pritstsha na ma ma ha ya na su tra 
BO_K10_D0157_H0158:383a-2	bod skad du /	bod skad du 
BO_K10_D0157_H0158:383a-3	'phags pa mi 'am ci'i rgyal po sdong pos zhus pa zhes bya ba theg pa chen po'i mdo /	phag ba mi mang ci rgyal po sdong pos zhus ba zhes byed ba theg ba chen po mdo 
BO_K10_D0157_H0158:383a-4	bam po dang po /	bam po dang po 
BO_K10_D0157_H0158:383a-5	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0157_H0158:383a-6	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0157_H0158:383a-7	bcom ldan 'das rgyal po'i khab na ri bya rgod kyi phung po la dge slong drug khri nyis stong gi dge slong gi dge 'dun chen po dang / byang chub sems dpa' sems dpa' chen po phal cher phyogs bcu'i 'jig rten gyi khams nas 'dus pa bdun khri nyis stong thams cad kyang mngon par shes pas mngon par shes pa /	joms ldan da rgyal po khab na ri byed rgod kyi phung po la dge slong drug khri nyis stong gi dge slong gi dge dun chen po dang byang chub sems dpa sems dpa chen po phal cher phyogs chu jig rten gyi khams nas du ba bdun khri nyis stong thams cad kyang mngon ba shes ba mngon ba shes ba 
BO_K10_D0157_H0158:383a-8	gzungs rab tu thob pa /	gzungs rab tu thob ba 
BO_K10_D0157_H0158:383a-9	spobs pa chags pa med pa /	spobs ba chags ba med ba 
BO_K10_D0157_H0158:383a-10	ting nge 'dzin rab tu thob pa /	ting nge dzin rab tu thob ba 
BO_K10_D0157_H0158:383a-11	dran pa dang / blo gros dang / rtogs pa dang / mos pa dang / ngo tsha shes pa dang / khrel yod pa phun sum tshogs pa /	dran ba dang blo gros dang rtogs ba dang mos ba dang ngo tsha shes ba dang khrel yod ba phun sum tshogs ba 
BO_K10_D0157_H0158:383b-0	bsam @383b pa rdo rje ltar brtan zhing mi phyed pa /	bsam ba rdo rje ltar brtan zhing mi phyed ba 
BO_K10_D0157_H0158:383b-1	sangs rgyas kyi chos thams cad la sbyor ba phun sum tshogs pa /	sangs rgya kyi chos thams cad la sbyor ba phun sum tshogs ba 
BO_K10_D0157_H0158:383b-2	lhag pa'i bsam pa khyad par du 'phags pa la zhugs pa /	lhag ba bsam ba khyad ba du phag ba la jug ba 
BO_K10_D0157_H0158:383b-3	bdag nyid byang chub kyi sems mi 'dor ba /	bdag nyid byang chub kyi sems mi dor ba 
BO_K10_D0157_H0158:383b-4	sems can gzhan byang chub kyi sems yang dag par 'dzin du 'jug pa /	sems can gzhan byang chub kyi sems yang dag ba dzin du jug ba 
BO_K10_D0157_H0158:383b-5	sbyin pa dang / dul ba dang / sdom pa dang / des pa dang / bzod pa dang / sdug pa'i dngos po thams cad yongs su gtong ba dang / yongs su bsngo ba'i cho ga shes pa /	sbyin ba dang dul ba dang sdom ba dang des ba dang bzod ba dang sdug ba dngos po thams cad yongs su gtong ba dang yongs su sngo ba cho ga shes ba 
BO_K10_D0157_H0158:383b-6	lus dang / dag dang / sems dang / tshul khrims kyi rgyan gyis legs par brgyan pa /	lus dang dag dang sems dang tshul khrims kyi rgyan gyis legs ba rgyan ba 
BO_K10_D0157_H0158:383b-7	sems can thams cad la sems snyoms pa dang / bzod pa dang / des pa'i stobs kyi go cha shin tu bgos pa /	sems can thams cad la sems snyom ba dang bzod ba dang des ba stobs kyi go cha shin tu bgod ba 
BO_K10_D0157_H0158:383b-8	bskal pa bye ba khrag khrig brgya stong phrag grangs med par brtson 'grus shin tu brtsams pa /	bskal ba bye ba khrag khrig brgya stong phrag grangs med ba brtson grus shin tu brtsams ba 
BO_K10_D0157_H0158:383b-9	bsam gtan dang / rnam par thar pa dang / ting nge 'dzin dang / snyoms par 'jug pa dang / mngon par shes pa'i ye shes kyis rnam par rol pa /	bsam gtan dang rnam ba thar ba dang ting nge dzin dang snyom ba jug ba dang mngon ba shes ba ye shes kyis rnam ba rol ba 
BO_K10_D0157_H0158:383b-10	tshig thams cad rab tu dbye ba la spobs pa chags pa med pa'i shes rab dang / ye shes la mkhas pa /	tshig thams cad rab tu byed ba la spobs ba chags ba med ba shes rab dang ye shes la mkhas ba 
BO_K10_D0157_H0158:383b-11	ri rab kyi ri ltar sems g-yo ba med pa /	ri rab kyi ri ltar sems g-yo ba med ba 
BO_K10_D0157_H0158:383b-12	sa dang / chu dang / me dang / rlung dang / ri ltar rjes su chags pa dang / khong khro ba dang bral ba /	sa dang chu dang me dang rlung dang ri ltar rjes su chags ba dang khong khro ba dang bral ba 
