segmentnr	original	folio	stemmed
BO_NK009_(ta)003:8000	pad+ma dbyangs mkhan ma yi mchod bshams shing //	800	pad+ma dbyangs mkhan ma yi mchod bshams shing 
BO_NK009_(ta)003:8001	'gre / h'u /	800	gre hu 
BO_NK009_(ta)003:8002	las kyi gar mkhan ma yi mchod bshams shing //	800	las kyi gar mkhan ma yi mchod bshams shing 
BO_NK009_(ta)003:8003	'gre / de nas gsang mtshan nas 'bod cing dug sbyang ba /	800	gre de nas gsang mtshan nas bod cing dug sbyong ba 
BO_NK009_(ta)003:8004	h'u / nyon cig tshe 'das sngags 'chang khyod //	800	hu nyon cig tshe da sngags chang khyod 
BO_NK009_(ta)003:8005	nga ni snying rje kun gyi mgon //	800	nga ni snying rje kun gyi mgon 
BO_NK009_(ta)003:8006	nga yi byams pa kun gyi skyabs //	800	nga yi byams ba kun gyi skyob 
BO_NK009_(ta)003:8007	khyod kyi slob dpon nga yin gyi //	800	khyod kyi slob dpon nga yin gyi 
BO_NK009_(ta)003:8008	dang po skyes pa las las skyes //	800	dang po skye ba las las skye 
BO_NK009_(ta)003:8009	bar du rten yang las la brten //	800	ba du rten yang las la rten 
BO_NK009_(ta)003:8010	tha ma 'chi yang las kyis 'chi //	801	tha ma chi yang las kyis chi 
BO_NK009_(ta)003:8011	khyod la mgon skyabs su yang med //	801	khyod la mgon skyob su yang med 
BO_NK009_(ta)003:8012	khyod kyi slob dpon nga yin gyi //	801	khyod kyi slob dpon nga yin gyi 
BO_NK009_(ta)003:8013	bden pa'i tshig la tshe 'das nyon //	801	bden ba tshig la tshe da nyon 
BO_NK009_(ta)003:8014	zhe sdang rab tu 'bar ba yis //	801	zhe sdang rab tu bar ba yis 
BO_NK009_(ta)003:8015	dmyal ba'i gnas su khrid pa'i tshe //	801	dmyal ba gnas su khrid ba tshe 
BO_NK009_(ta)003:8016	thugs rjes 'gro ba skyob mdzad pa //	801	thugs rjes gro ba skyob mdzad ba 
BO_NK009_(ta)003:8017	khro bo'i rgyal po stobs po che //	801	khro bo rgyal po stobs po che 
BO_NK009_(ta)003:8018	tshe 'das de la skyabs su song //	801	tshe da de la skyob su gro 
BO_NK009_(ta)003:8019	chos nyid bden pa'i byin rlabs dang // rdo rje gzhon nu'i gsang sngags dang // stobs chen rgyal po'i thugs rje yis //	801	chos nyid bden ba byin rlabs dang rdo rje gzhon nu gsang sngags dang stobs chen rgyal po thugs rje yis 
BO_NK009_(ta)003:8020	tshe 'das dmyal ba'i gnas nas thar bar shog /	802	tshe da dmyal ba gnas nas thar ba shog 
BO_NK009_(ta)003:8021	badz+ra kro d+ha ma h+aa ba la a a /	802	badz+ra kro d+ha ma h+aa ba la a a 
BO_NK009_(ta)003:8022	ch+gee mo'i dug sarba p+aa pam sh+ai n+tam ku ru s+w+aa h+aa /	802	ch+gee mo dug sarba p+aa pam sh+ai n+tam ku ru s+w+aa h+aa 
BO_NK009_(ta)003:8023	dug chu la song zhig /	802	dug chu la gro jig 
BO_NK009_(ta)003:8024	dug sa la song zhig /	802	dug sa la gro jig 
BO_NK009_(ta)003:8025	dug me la song zhig /	802	dug me la gro jig 
BO_NK009_(ta)003:8026	dug rlung la song zhig /	802	dug rlung la gro jig 
BO_NK009_(ta)003:8027	dug nam mkha' la song zhig /	802	dug nam mkha la gro jig 
BO_NK009_(ta)003:8028	des 'agre'o // ser sna rab tu chags pa yis //	802	des agre ser sna rab tu chags ba yis 
BO_NK009_(ta)003:8029	yi dwags gnas su khrid pa'i tshe //	802	yi dwags gnas su khrid ba tshe 
