segmentnr	original	stemmed
BO_K10_D0170_H0171:490a-0	@490a / /rgya gar skad du /	gar skad du 
BO_K10_D0170_H0171:490a-1	a'arya shr'i ma t'i brahma n'i pa ri pritstsh'a n'a ma mah'a y'a na s'u tra /	aarya shr ma t brahma n ba ri pritstsha na ma maha ya na su tra 
BO_K10_D0170_H0171:490a-2	bod skad du /	bod skad du 
BO_K10_D0170_H0171:490a-3	'phags pa bram ze mo dpal ldan mas zhus pa zhes bya ba theg pa chen po'i mdo /	phag ba bram ze mo dpal ldan mas zhus ba zhes byed ba theg ba chen po mdo 
BO_K10_D0170_H0171:490a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0170_H0171:490a-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0170_H0171:490a-6	bcom ldan 'das w'a ra na s'i na drang srong lhung ba ri dvags kyi nags na /	joms ldan da wa ra na s na dren srong lhung ba ri dvags kyi nags na 
BO_K10_D0170_H0171:490a-7	dge slong bdun brgya tsam gyi dge slong gi dge 'dun chen po dang / byang chub sems dpa' sems dpa' chen po rab tu mang po dang thabs gcig tu bzhugs so //	dge slong bdun brgya tsam gyi dge slong gi dge dun chen po dang byang chub sems dpa sems dpa chen po rab tu mang po dang thabs gcig tu bzhugs so 
BO_K10_D0170_H0171:490a-8	de nas bcom ldan 'das snga dro'i dus kyi tshe chos gos dang / sham thabs mnabs te lhung bzed bsnams nas /	de nas joms ldan da snga dro dus kyi tshe chos gos dang sham thabs nab te lhung bzed snom nas 
BO_K10_D0170_H0171:490b-0	phyi bzhin 'brang ba'i dge slong tshe dang ldan pa kun dga' bo dang / byang chub sems dpa' sems dpa' chen po ma pham pa dang thabs gcig tu grong khyer w'a ra na s'ir bsod snyoms kyi phyir gshegs @490b so; ;de nas bcom ldan 'das grong khyer w'a ra na sir mthar chags su bsod snyoms mdzad cing /	phyi bzhin brang ba dge slong tshe dang ldan ba kun dga bo dang byang chub sems dpa sems dpa chen po ma pham ba dang thabs gcig tu grong khyer wa ra na sr bsod snyom kyi phyir gshegs so; ;de nas joms ldan da grong khyer wa ra na sir mthar chags su bsod snyom mdzad cing 
BO_K10_D0170_H0171:490b-1	bram ze mo dpal ldan ma'i khyim ga la ba der gshegs te byon nas /	bram ze mo dpal ldan ma khyim ga la ba der gshegs te byon nas 
BO_K10_D0170_H0171:490b-2	bsod snyoms kyi phyir phyogs gcig tu bzhugs pa dang / bram ze mo dpal ldan mas bcom ldan 'das mdzes pa /	bsod snyom kyi phyir phyogs gcig tu bzhugs ba dang bram ze mo dpal ldan mas joms ldan da mdzes ba 
BO_K10_D0170_H0171:490b-3	dad par bya ba /	dad ba byed ba 
BO_K10_D0170_H0171:490b-4	dbang po zhi ba /	dbang po zhi ba 
BO_K10_D0170_H0171:490b-5	thugs zhi ba /	thugs zhi ba 
BO_K10_D0170_H0171:490b-6	dul pa dang zhi gnas kyi pha rol tu son pa /	dul ba dang zhi gnas kyi pha rol tu son ba 
BO_K10_D0170_H0171:490b-7	zhi gnas mchog gi pha rol tu byon pa /	zhi gnas mchog gi pha rol tu byon ba 
BO_K10_D0170_H0171:490b-8	zhi ba / dul ba /	zhi ba dul ba 
BO_K10_D0170_H0171:490b-9	bsrungs pa dang / sdig pa med pa /	bsrungs ba dang sdig ba med ba 
BO_K10_D0170_H0171:490b-10	dbang po dul ba /	dbang po dul ba 
BO_K10_D0170_H0171:490b-11	kha dog bzang po rgyas pa mchog dang ldan pa /	kha dog bzang po rgya ba mchog dang ldan ba 
BO_K10_D0170_H0171:490b-12	mtsho ltar dvangs zhing gsal la rnyogs pa med pa; gser gyi mchod sdong ltar mngon par 'phags pa /	mtsho ltar dvangs zhing gsal la rnyogs ba med pa; gser gyi mchod sdong ltar mngon ba phag ba 
BO_K10_D0170_H0171:490b-13	mi bskyod pa /	mi skyod ba 
BO_K10_D0170_H0171:490b-14	mi g-yo ba /	mi g-yo ba 
BO_K10_D0170_H0171:490b-15	brnyes pa / dpal gyis 'bar ba /	brnyes ba dpal gyis bar ba 
BO_K10_D0170_H0171:490b-16	lha ma me /	lha ma me 
BO_K10_D0170_H0171:490b-17	lha na ne /	lha na ne 
BO_K10_D0170_H0171:490b-18	lhang nge zhing gshegs pa rgyang ring po de nyid nas mthong ngo //	lhang nge zhing gshegs ba rgyang ring po de nyid nas mthong ngo 
BO_K10_D0170_H0171:490b-19	mthong nas kyang sems dang par gyur te /	mthong nas kyang sems dang ba gyur te 
BO_K10_D0170_H0171:490b-20	de sems dang bas bcom ldan 'das ga la ba der song ste phyin nas /	de sems dang ba joms ldan da ga la ba der gro ste phyin nas 
