segmentnr	original	stemmed
BO_T02_D2051:151b-0	@151b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D2051:151b-1	n'a gi aa phu au pa de sha /	na gi aa phu au ba de sha 
BO_T02_D2051:151b-2	bod skad du /	bod skad du 
BO_T02_D2051:151b-3	klu mo aa phu zhes bya ba'i man ngag / phu:aa:phu /	klu mo aa phu zhes byed ba man ngag phu:aa:phu 
BO_T02_D2051:152a-0	zhes de nyid la bsnyen @152a * //	zhes de nyid la snyen 
BO_T02_D2051:152a-1	pa 'bum phrag gcig bzlas la /	ba bum phrag gcig bzlas la 
BO_T02_D2051:152a-2	de nas klu'i gnas su stong phrag brgyad bzlas ba'i rjes la /	de nas klu gnas su stong phrag brgyad bzlas ba rjes la 
BO_T02_D2051:152a-3	mgon po chen po non nas bu bdag gis ci bgyi zhes zer ba dang / bdag gi ma mdzod cig ces brjod do //	mgon po chen po non nas bu bdag gis ci bgyid zhes zer ba dang bdag gi ma mdzod cig ces rjod do 
BO_T02_D2051:152a-4	bdag dang bcas pa'i mi lnga la bza' ba dang gos dang / rgyan rnams dang dri nor lnga lnga nyi ma re re la ster ro //	bdag dang cha ba mi lnga la bza ba dang gos dang rgyan rnams dang dri nor lnga lnga nyi ma re re la ster ro 
BO_T02_D2051:152a-5	de nyi ma re re rang la zad par bya'o //	de nyi ma re re rang la zad ba byed 
BO_T02_D2051:152a-6	de ltar ma byas na phyis ster bar mi 'gyur ro //	de ltar ma byed na byid ster ba mi gyur ro 
BO_T02_D2051:152a-7	de kho na ltar klu mo gzhan rnams kyang bsgrub par bya'o //	de kho na ltar klu mo gzhan rnams kyang sgrub ba byed 
BO_T02_D2051:152a-8	lag pa gnyis kyi mthe bong gnyis bsnol nas sprul mgo'i tshul du bya'o //	lag ba gnyis kyi mthe bong gnyis snol nas sprul mgo tshul du byed 
BO_T02_D2051:152a-9	klu mo'i phyag rgya'o //	klu mo phyag rgya 
BO_T02_D2051:152a-10	klu mo'i sgrub thabs kyi man ngag cung zad bstan pa rdzogs so//	klu mo sgrub thabs kyi man ngag cung zad ston ba rdzogs 
