segmentnr	original	folio	stemmed
BO_K12_Dx_H0662:485b-0	@485b rgya gar skad du ma h'a k'a ru ni ka n'a ma a'arya aa ba lo ki te shva ra dh'a ra n'i aa nu sham sa sa hi ta s'u tr'a ta sam gra hi ta /	485b	rgya gar skad du ma ha ka ru ni ka na ma aarya aa ba lo ki te shva ra dha ra n aa nu sham sa sa hi ta su tra ta sam gra hi ta 
BO_K12_Dx_H0662:485b-1	bod skad du //	485b	bod skad du 
BO_K12_Dx_H0662:485b-2	'phags pa spyan ras gzigs dbang phyug thugs rje chen po'i gzungs phan yon mdor bsdus pa zhes bya ba /	485b	phag ba spyan ras gzigs dbang phyug thugs rje chen po gzungs phan yon mdor sdud ba zhes byed ba 
BO_K12_Dx_H0662:485b-3	'phags pa spyan ras gzigs dbang phyug thugs rje chen po la phyag 'tshal lo //	485b	phag ba spyan ras gzigs dbang phyug thugs rje chen po la phyag tshal lo 
BO_K12_Dx_H0662:485b-4	'di skad bdag gis thos pa dus gcig na /	485b	di skad bdag gis thos ba dus gcig na 
BO_K12_Dx_H0662:485b-5	bcom ldan 'das ri bo po ta la spyan ras gzigs dbang phyug gi gnas na byang chub sems dpa' grangs med dpag tu med pa'i 'khor gyis bskor nas /	485b	joms ldan da ri bo po ta la spyan ras gzigs dbang phyug gi gnas na byang chub sems dpa grangs med dpog tu med ba khor gyis skor nas 
BO_K12_Dx_H0662:485b-6	de'i tshe 'phags pa spyan ras gzigs dbang phyug stan las langs nas thal mo sbyar zhing bcom ldan 'das la 'di skad ces gsol to //	485b	de tshe phag ba spyan ras gzigs dbang phyug stan las ldang nas thal mo sbyor zhing joms ldan da la di skad ces gsol to 
BO_K12_Dx_H0662:485b-7	nga la 'di lta bu'i gzungs yod ming ni thugs rje chen po zhes zer sems can kun gyi mi dge ba'i sdig pa shin tu lci ba'i sgrib pa bdud dang 'jigs pa thams cad zhi bar byed pa 'dod pa thams cad rab tu tshim par byed pa'i phyir	485b	nga la di lta bu gzungs yod ming ni thugs rje chen po zhes zer sems can kun gyi mi dge ba sdig ba shin tu lci ba sgrib ba bdud dang jigs ba thams cad zhi ba byed ba dod ba thams cad rab tu tshim ba byed ba phyir 
BO_K12_Dx_H0662:485b-8	ngas bshad do //	485b	ngas chad do 
BO_K12_Dx_H0662:485b-9	bcom ldan 'das la bshad pa'i gnang ba zhus nas /	485b	joms ldan da la chad ba gnang ba zhus nas 
BO_K12_Dx_H0662:486a-0	de nas bcom ldan 'das kyis rigs kyi bu khyod kyis thugs rje chen po'i sgo nas gzungs bshad par 'dod pa'i dus la @486a *//	486a	de nas joms ldan da kyis rigs kyi bu khyod kyis thugs rje chen po sgo nas gzungs chad ba dod ba dus la 
BO_K12_Dx_H0662:486a-1	bab bo // myur bar bshad du gsol //	486a	bab bo myur ba chad du gsol 
BO_K12_Dx_H0662:486a-2	nga dang sangs rgyas thams cad kyis kyang rjes su yi rang ngo //	486a	nga dang sangs rgya thams cad kyis kyang rjes su yi rang ngo 
BO_K12_Dx_H0662:486a-3	byang chub sems dpa' 'phags pa spyan ras gzigs dbang phyug gis bcom ldan 'das la 'di skad ces gsol to //	486a	byang chub sems dpa phag ba spyan ras gzigs dbang phyug gis joms ldan da la di skad ces gsol to 
BO_K12_Dx_H0662:486a-4	gal te dge slong ngam /	486a	gal te dge slong ngam 
BO_K12_Dx_H0662:486a-5	dge slong ma'am /	486a	dge slong ma 
BO_K12_Dx_H0662:486a-6	dge bsnyen nam dge bsnyen ma'am /	486a	dge snyen nam dge snyen ma 
BO_K12_Dx_H0662:486a-7	khye'u'am / bu mos 'don pa dang 'chang bar 'dod pas sems can thams cad kyi ched du thugs rje chen po'i sgo nas thog mar 'di lta bu'i sems bskyed par bya'o //	486a	khyeu bu mos don ba dang chang ba dod ba sems can thams cad kyi ched du thugs rje chen po sgo nas thogs mar di lta bu sems skyed ba byed 
BO_K12_Dx_H0662:486a-8	spyan ras gzigs dbang phyug thugs rje chen po la phyag 'tshal lo //	486a	spyan ras gzigs dbang phyug thugs rje chen po la phyag tshal lo 
BO_K12_Dx_H0662:486a-9	bdag gis chos rnams thams cad myur du rtogs par shog /	486a	bdag gis chos rnams thams cad myur du rtogs ba shog 
BO_K12_Dx_H0662:486a-10	spyan ras gzigs dbang thugs rje che la phyag 'tshal lo //	486a	spyan ras gzigs dbang thugs rje che la phyag tshal lo 
BO_K12_Dx_H0662:486a-11	bdag gis ye shes mig ni myur du thob par shog /	486a	bdag gis ye shes mig ni myur du thob ba shog 
