segmentnr	original	folio	stemmed
BO_K02_D0008-3_H0009-3:306b-16	rang byang chub kyi ngo bo nyid ni rang byang chub kyi ngo bo nyid kyis stong pa'i phyir ro //	306b	rang byang chub kyi ngo bo nyid ni rang byang chub kyi ngo bo nyid kyis stong ba phyir ro 
BO_K02_D0008-3_H0009-3:306b-17	lam gyi rnam pa shes pa nyid kyi ngo bo nyid ni /	306b	lam gyi rnam ba shes ba nyid kyi ngo bo nyid ni 
BO_K02_D0008-3_H0009-3:306b-18	lam gyi rnam pa shes pa nyid kyi ngo bo nyid kyis stong pa'i phyir ro //	306b	lam gyi rnam ba shes ba nyid kyi ngo bo nyid kyis stong ba phyir ro 
BO_K02_D0008-3_H0009-3:306b-19	rnam pa thams cad mkhyen pa nyid kyi ngo bo nyid ni /	306b	rnam ba thams cad mkhyen ba nyid kyi ngo bo nyid ni 
BO_K02_D0008-3_H0009-3:306b-20	rnam pa thams cad mkhyen pa nyid kyi ngo bo nyid kyis stong pa'i phyir ro //	306b	rnam ba thams cad mkhyen ba nyid kyi ngo bo nyid kyis stong ba phyir ro 
BO_K02_D0008-3_H0009-3:306b-21	rab 'byor / gang mtshan nyid med pa'i chos rnams 'byung bar 'dod pa de ni /	306b	rab byor gang mtshan nyid med ba chos rnams byung ba dod ba de ni 
BO_K02_D0008-3_H0009-3:306b-22	ming 'byung bar 'dod du zad do //	306b	ming byung ba dod du zad do 
BO_K02_D0008-3_H0009-3:307a-0	rab @307a *// 'byor /	307a	rab byor 
BO_K02_D0008-3_H0009-3:307a-1	gang mtshan nyid med pa'i chos rnams 'byung bar 'dod pa de ni /	307a	gang mtshan nyid med ba chos rnams byung ba dod ba de ni 
BO_K02_D0008-3_H0009-3:307a-2	mtshan ma 'byung bar 'dod du zad do //	307a	mtshan ma byung ba dod du zad do 
BO_K02_D0008-3_H0009-3:307a-3	rab 'byor / gang mtshan nyid med pa'i chos rnams 'byung bar 'dod pa de ni /	307a	rab byor gang mtshan nyid med ba chos rnams byung ba dod ba de ni 
BO_K02_D0008-3_H0009-3:307a-4	brda 'byung bar 'dod du zad do //	307a	brda byung ba dod du zad do 
BO_K02_D0008-3_H0009-3:307a-5	rab 'byor / gang mtshan nyid med pa'i chos rnams 'byung bar 'dod pa de ni /	307a	rab byor gang mtshan nyid med ba chos rnams byung ba dod ba de ni 
BO_K02_D0008-3_H0009-3:307a-6	tha snyad 'byung bar 'dod du zad do //	307a	tha snyad byung ba dod du zad do 
BO_K02_D0008-3_H0009-3:307a-7	rab 'byor / gang mtshan nyid med pa'i chos rnams 'byung bar 'dod pa de ni /	307a	rab byor gang mtshan nyid med ba chos rnams byung ba dod ba de ni 
BO_K02_D0008-3_H0009-3:307a-8	gdags pa 'byung bar 'dod du zad do //	307a	dogs ba byung ba dod du zad do 
BO_K02_D0008-3_H0009-3:307a-9	de ci'i phyir zhe na /	307a	de ci phyir zhe na 
BO_K02_D0008-3_H0009-3:307a-10	rab 'byor / ming stong pa nyid ni khams gsum nas 'byung ba med do //	307a	rab byor ming stong ba nyid ni khams gsum nas byung ba med do 
