segmentnr	original	stemmed
BO_K12_D0646=D1080_H0645:218a-0	@218a *// yi dvags kha nas me 'bar ba la skyabs mdzad pa'i gzungs /	yi dvags kha nas me bar ba la skyob mdzad ba gzungs 
BO_K12_D0646=D1080_H0645:218a-1	de'i tshe bcom ldan 'das yul ser skya na dge 'dun kyi gnas na dge slong gi dge 'dun dang / byang chub sems dpa' grangs med pas yongs su bskor ba la chos ston te /	de tshe joms ldan da yul ser skya na dge dun kyi gnas na dge slong gi dge dun dang byang chub sems dpa grangs med ba yongs su skor ba la chos ston te 
BO_K12_D0646=D1080_H0645:218a-2	de'i tshe na tshe dang ldan pa dga' bo bas mtha' zhig na chos yid la byed cing dran pa mngon du bzhag nas 'dug pa las /	de tshe na tshe dang ldan ba dga bo ba mtha jig na chos yid la byed cing dran ba mngon du jog nas dug ba las 
BO_K12_D0646=D1080_H0645:218a-3	de'i nub mo nam gyi cha smad la yi dvags kha nas me 'bar ba zhes bya ba /	de nub mo nam gyi cha smad la yi dvags kha nas me bar ba zhes byed ba 
BO_K12_D0646=D1080_H0645:218a-4	gzugs byad mi sdug pa /	gzugs byad mi sdug ba 
BO_K12_D0646=D1080_H0645:218a-5	shin tu rid cing skem pa /	shin tu rid cing skem ba 
BO_K12_D0646=D1080_H0645:218a-6	kha nas me 'bar ba /	kha nas me bar ba 
BO_K12_D0646=D1080_H0645:218a-7	mgrin pa mo khab tsam du phra ba /	mgrin ba mo khab tsam du phra ba 
BO_K12_D0646=D1080_H0645:218a-8	skra 'dzings pa /	skra dzings ba 
BO_K12_D0646=D1080_H0645:218a-9	sen mo dang mche ba ring la rno ba shin tu 'jigs su rung ba zhig dga' bo'i drung du 'ongs nas dga' bo la 'di skad ces smras so //	sen mo dang mche ba ring la rno ba shin tu jigs su rung ba jig dga bo drung du ngs nas dga bo la di skad ces smras so 
BO_K12_D0646=D1080_H0645:218a-10	khyod da ste zhag bdun na tshe'i dus byas te yi dvags kyi khams su skye bar 'gyur ro //	khyod da ste zhag bdun na tshe dus byed te yi dvags kyi khams su skye ba gyur ro 
BO_K12_D0646=D1080_H0645:218a-11	zhes smras so //	zhes smras so 
BO_K12_D0646=D1080_H0645:218a-12	dga' bos des smras pa thos nas shin tu 'jigs skrag ste yi dvags de la 'di skad ces smras so //	dga bod des smras ba thos nas shin tu jigs skrag ste yi dvags de la di skad ces smras so 
BO_K12_D0646=D1080_H0645:218a-13	bdag tshe'i dus byas nas yi dvags kyi khams su skye bar 'gyur ba 'di thabs ci byas na /	bdag tshe dus byed nas yi dvags kyi khams su skye ba gyur ba di thabs ci byed na 
BO_K12_D0646=D1080_H0645:218a-14	sdug bsngal de las yongs su thar par 'gyur /	sdug sngal de las yongs su thar ba gyur 
BO_K12_D0646=D1080_H0645:218b-0	de nas yi dvags des @218b dga' bo la 'di skad ces smras so //	de nas yi dvags des dga bo la di skad ces smras so 
BO_K12_D0646=D1080_H0645:218b-1	gal te khyod kyis sang gi nyin mo la yi dvags gang+g'a'i klung gi bye ma khrag khrig brgya stong snyed la gtor ma byin te /	gal te khyod kyis sang gi nyin mo la yi dvags gang+ga klung gi bye ma khrag khrig brgya stong snyed la thor ma byin te 
BO_K12_D0646=D1080_H0645:218b-2	bram ze dang / drang srong brgya stong snyed la yul dbus 'gyur tshal gyi bre tshang ma re re'i zhal zas mchog dam pa phul te /	bram ze dang dren srong brgya stong snyed la yul dbus gyur tshal gyi bre tshang ma re re zhal zas mchog dam ba bul te 
BO_K12_D0646=D1080_H0645:218b-3	kho bo'i phyir dkon mchog gsum la mchod pa byas na; tshe ring zhing yi dvags kyi sdug bsngal dang bral te mtho ris kyi lhar skye bar 'gyur ro //	kho bo phyir dkon(d) mchog gsum la mchod ba byed na; tshe ring zhing yi dvags kyi sdug sngal dang bral te mtho ris kyi lhar skye ba gyur ro 
BO_K12_D0646=D1080_H0645:218b-4	de'i tshe kun dga' bos yi dvags kha nas me 'bar ba lus mi sdug pa dang / shin tu rid cing skem pa dang / kha nas me 'bar ba dang / mgrin pa mo khab tsam la skra 'dzings pa dang / sen mo dang mche ba ring zhing rno ba yang mthong la /	de tshe kun dga bod yi dvags kha nas me bar ba lus mi sdug ba dang shin tu rid cing skem ba dang kha nas me bar ba dang mgrin ba mo khab tsam la skra dzings ba dang sen mo dang mche ba ring zhing rno ba yang mthong la 
BO_K12_D0646=D1080_H0645:218b-5	yid du mi 'ong /	yid du mi ng 
BO_K12_D0646=D1080_H0645:218b-6	mi 'dod pa'i tshig kyang thos nas lus skyi bung zhes byed pa tsam du 'jigs skrag nas 'dug pa las langs te myur bar bcom ldan 'das ga la ba der song ngo //	mi dod ba tshig kyang thos nas lus skyi bung zhes byed ba tsam du jigs skrag nas dug ba las ldang te myur ba joms ldan da ga la ba der gro ngo 
BO_K12_D0646=D1080_H0645:218b-7	bcom ldan 'das kyi spyan sngar phyin nas lus smad lnga sa la gtugs te bcom ldan 'das kyi zhabs la spyi bos phyag 'tshal nas lus 'dar bzhin du sdug bsngal gyis gdungs pa'i dpung gnyen mdzad du gsol /	joms ldan da kyi spyan sngar phyin nas lus smad lnga sa la gtugs te joms ldan da kyi zhabs la spyi bod phyag tshal nas lus dar bzhin du sdug sngal gyis gdung ba dpung gnyen mdzad du gsol 
BO_K12_D0646=D1080_H0645:218b-8	zhes bcom ldan 'das la 'di skad ces gsol to //	zhes joms ldan da la di skad ces gsol to 
BO_K12_D0646=D1080_H0645:219a-0	@219a *// bdag bas mtha' zhig na chos yid la bgyid cing mchos pa las /	bdag ba mtha jig na chos yid la bgyid cing mchos ba las 
BO_K12_D0646=D1080_H0645:219a-1	yi dvags kha nas me 'bar ba zhes bgyi ba de bdag la 'di skad ces mchi'o //	yi dvags kha nas me bar ba zhes bgyid ba de bdag la di skad ces mchi 
BO_K12_D0646=D1080_H0645:219a-2	khyod da ste zhag bdun na nges par tshe'i dus byas te yi dvags kyi khams su skye bar 'gyur ro zhes mchi'o //	khyod da ste zhag bdun na nges ba tshe dus byed te yi dvags kyi khams su skye ba gyur ro zhes mchi 
BO_K12_D0646=D1080_H0645:219a-3	bdag gis de la thabs ci bgyi na /	bdag gis de la thabs ci bgyid na 
BO_K12_D0646=D1080_H0645:219a-4	yi dvags kyi sdug bsngal de las yongs su thar par 'gyur zhes dris na /	yi dvags kyi sdug sngal de las yongs su thar ba gyur zhes dri na 
BO_K12_D0646=D1080_H0645:219a-5	des bdag la khyod kyis yi dvags gangg'a'i klung gi bye ma khrag khrig brgya stong snyed la gtor ma byin te /	des bdag la khyod kyis yi dvags gangga klung gi bye ma khrag khrig brgya stong snyed la thor ma byin te 
BO_K12_D0646=D1080_H0645:219a-6	bram ze dang / drang srong la sogs pa brgya stong snyed la zhal zas mchog dam pa phul na tshe ring bar 'gyur zhes mchi na /	bram ze dang dren srong la sogs ba brgya stong snyed la zhal zas mchog dam ba bul na tshe ring ba gyur zhes mchi na 
BO_K12_D0646=D1080_H0645:219a-7	bcom ldan 'das /	joms ldan da 
BO_K12_D0646=D1080_H0645:219a-8	bdag gis ji lta bur yi dvags dang / drang srong la sogs pa de snyed kyi kha zas 'byor bar 'gyur //	bdag gis ji lta bur yi dvags dang dren srong la sogs ba de snyed kyi kha zas byor ba gyur 
BO_K12_D0646=D1080_H0645:219a-9	de nas bcom ldan 'das kyis dga' bo la bka' stsal pa /	de nas joms ldan da kyis dga bo la bka stsal ba 
BO_K12_D0646=D1080_H0645:219a-10	khyod 'jigs par ma byed cig /	khyod jigs ba ma byed cig 
BO_K12_D0646=D1080_H0645:219a-11	khyod kyis yi dvags gangg'a'i klung gi bye ma khrag khrig brgya stong snyed dang / bram ze dang drang stong la sogs pa la kha zas dang gtor ma mang po 'byor ba'i thabs nga la yod kyi //	khyod kyis yi dvags gangga klung gi bye ma khrag khrig brgya stong snyed dang bram ze dang dren stong la sogs ba la kha zas dang thor ma mang po byor ba thabs nga la yod kyi 
BO_K12_D0646=D1080_H0645:219a-12	yid blong bar ma byed cig /	yid blong ba ma byed cig 
BO_K12_D0646=D1080_H0645:219b-0	de nas bcom ldan 'das kyis dga' bo la @219b bka' stsal pa /	de nas joms ldan da kyis dga bo la bka stsal ba 
BO_K12_D0646=D1080_H0645:219b-1	nga la gzungs sngags gzi brjod tshad med pa'i dbang du gyur pa'i 'od zer rnam par rgyal ba'i shugs zhes bya ba yod de //	nga la gzungs sngags gzi rjod tshad med ba dbang du gyur ba d zer rnam ba rgyal ba shugs zhes byed ba yod de 
BO_K12_D0646=D1080_H0645:219b-2	gang zhig gis gzungs 'di brjod na /	gang jig gis gzungs di rjod na 
BO_K12_D0646=D1080_H0645:219b-3	yi dvags gangg'a'i klung gi bye ma khrag khrig brgya stong snyed dang / bram ze dang drang srong la sogs te mang po'i kha zas dang gtor ma mchog dmag 'gyur te /	yi dvags gangga klung gi bye ma khrag khrig brgya stong snyed dang bram ze dang dren srong la sogs te mang po kha zas dang thor ma mchog dmag gyur te 
BO_K12_D0646=D1080_H0645:219b-4	de dag la sogs pa gcig kyang kha zas yul dbus 'gyur tshal gyi bre tshad mas bcal pa'i bre bdun snyed thob par 'gyur ro //	de dag la sogs ba gcig kyang kha zas yul dbus gyur tshal gyi bre tshad mas jal ba bre bdun snyed thob ba gyur ro 
BO_K12_D0646=D1080_H0645:219b-5	dga' bo / nga yang bram zer gyur pa na byang chub sems dpa' spyan ras gzigs dbang phyug dang / de bzhin gshegs pa dbang sgyur yon tan zhes bya ba las gzungs 'di thos bas na /	dga bo nga yang bram zer gyur ba na byang chub sems dpa spyan ras gzigs dbang phyug dang de bzhin gshegs ba dbang sgyur yon tan zhes byed ba las gzungs di thos ba na 
BO_K12_D0646=D1080_H0645:219b-6	de'i dbang gis yi dvags tshad med pa snyed dang / drang srong mang po la kha zas dang / gtor ma byin par gyur te /	de dbang gis yi dvags tshad med ba snyed dang dren srong mang po la kha zas dang thor ma byin ba gyur te 
BO_K12_D0646=D1080_H0645:219b-7	yi dvags kyi khams su skyes pa de dag kyang sdug bsngal las rnam par grol nas mtho ris kyi lhar skyes par gyur to //	yi dvags kyi khams su skye ba de dag kyang sdug sngal las rnam ba grol nas mtho ris kyi lhar skye ba gyur to 
BO_K12_D0646=D1080_H0645:219b-8	dga' bo // khyod kyis zungs shig /	dga bo khyod kyis zungs shig 
BO_K12_D0646=D1080_H0645:219b-9	bsod nams dang tshe'i tshad kyang 'phel zhing skye bar 'gyur ro //	bsod nams dang tshe tshad kyang phel zhing skye ba gyur ro 
BO_K12_D0646=D1080_H0645:219b-10	de'i tshe bcom ldan 'das kyis dga' bo la gzungs sngags 'di bka' stsal to //	de tshe joms ldan da kyis dga bo la gzungs sngags di bka stsal to 
BO_K12_D0646=D1080_H0645:219b-11	na ma: sarba ta th'a ga ta aa ba lo ki te /	na ma: sarba ta tha ga ta aa ba lo ki te 
BO_K12_D0646=D1080_H0645:219b-12	sam bha ra sam bha ra h'um/	sam bha ra sam bha ra 
