segmentnr	original	folio	stemmed
BO_TZ37_JI-011:6000	chos skyong khram sna dgra la sgyur :	600	chos skyong khram sna dgra la sgyur 
BO_TZ37_JI-011:6001	ma mo'i byol zor dgra la b+h+yo :	600	ma mo byol zor dgra la b+h+yo 
BO_TZ37_JI-011:6002	zlog cig sgyur cig sa ma ya :	600	zlog cig sgyur cig sa ma ya 
BO_TZ37_JI-011:6003	b+h+yo : da ni mdos skyod dgra la skyod :	600	b+h+yo da ni mdos skyod dgra la skyod 
BO_TZ37_JI-011:6004	nam mkha' 'od kyi sgo 'byed ma :	600	nam mkha d kyi sgo byed ma 
BO_TZ37_JI-011:6005	rdo rje srin mo dur khrod gshed :	600	rdo rje srin mo dur khrod gshed 
BO_TZ37_JI-011:6006	khro bo srin po'i dkyil 'khor nas :	600	khro bo srin po dkyil khor nas 
BO_TZ37_JI-011:6007	'jigs byed srin po'i sha za ma :	600	jigs byed srin po sha za ma 
BO_TZ37_JI-011:6008	zangs kyi lus la ral gri'i skra :	600	zangs kyi lus la ral gri skra 
BO_TZ37_JI-011:6009	khab kyi spu la chu srin so :	600	khab kyi spu la chu srin so 
BO_TZ37_JI-011:6010	kham nag chen mo 'jigs pa'i gzugs :	601	kham nag chen mo jigs ba gzugs 
BO_TZ37_JI-011:6011	smug nag ral pa sprugs pa yis :	601	smug nag ral ba sprug ba yis 
BO_TZ37_JI-011:6012	glog stong 'gyu ba'i pho nya 'gyed :	601	glog stong gyu ba pho nya gyed 
BO_TZ37_JI-011:6013	'jigs su rung ba'i phyag brnyan stong :	601	jigs su rung ba phyag rnyan stong 
BO_TZ37_JI-011:6014	a la la yi phyag brnyan ni :	601	a la la yi phyag rnyan ni 
BO_TZ37_JI-011:6015	'jig rten dbang sdud mthu mo che :	601	jig rten dbang sdud mthu mo che 
BO_TZ37_JI-011:6016	srin mo chen mo ral pa can :	601	srin mo chen mo ral ba can 
BO_TZ37_JI-011:6017	mgo dgu khyab par mig gis gang :	601	mgo dgu khyab ba mig gis gang 
BO_TZ37_JI-011:6018	mig gi drung na kha dang so :	601	mig gi drung na kha dang so 
BO_TZ37_JI-011:6019	snying rje med par thams cad gsod :	601	snying rje med ba thams cad gsod 
BO_TZ37_JI-011:6020	sdang ba'i dgra dang gnod pa'i bgegs :	602	sdang ba dgra dang gnod ba bgegs 
BO_TZ37_JI-011:6021	srin mo khyod kyis da sgrol la :	602	srin mo khyod kyis da sgrol la 
BO_TZ37_JI-011:6022	don snying srin po'i zhal du stobs :	602	don snying srin po zhal du stobs 
BO_TZ37_JI-011:6023	tshhil khrag srin mo'i zhal du stobs :	602	tshhil khrag srin mo zhal du stobs 
