segmentnr	original	folio	stemmed
BO_K12_D0553=D0025_H0511=H0020:472b-0	@472b rgya gar skad du /	472b	rgya gar skad du 
BO_K12_D0553=D0025_H0511=H0020:472b-1	a'arya pra dzny'am pa ra mi t'a n'a ka a'ashta sha ta ka na /	472b	aarya pra dzny ba ra mi ta na ka aashta sha ta ka na 
BO_K12_D0553=D0025_H0511=H0020:472b-2	bod skad du /	472b	bod skad du 
BO_K12_D0553=D0025_H0511=H0020:472b-3	'phags pa shes rab kyi pha rol tu phyin pa'i mtshan brgya rtsa brgyad pa /	472b	phag ba shes rab kyi pha rol tu phyin ba mtshan brgya rtsa brgyad ba 
BO_K12_D0553=D0025_H0511=H0020:473a-0	bcom ldan 'das @473a *//	473a	joms ldan da 
BO_K12_D0553=D0025_H0511=H0020:473a-1	ma shes rab kyi pha rol tu phyin ma la phyag 'tshal lo //	473a	ma shes rab kyi pha rol tu phyin ma la phyag tshal lo 
BO_K12_D0553=D0025_H0511=H0020:473a-2	'das dang ma byon da ltar gyi //	473a	da dang ma byon da ltar gyi 
BO_K12_D0553=D0025_H0511=H0020:473a-3	rgyal ba gang lags de kun gyi //	473a	rgyal ba gang lags de kun gyi 
BO_K12_D0553=D0025_H0511=H0020:473a-4	yum ni dge ma khyod lags te //	473a	yum ni dge ma khyod lags te 
BO_K12_D0553=D0025_H0511=H0020:473a-5	khyod ni lha mo rgyal ba'i sras //	473a	khyod ni lha mo rgyal ba sras 
BO_K12_D0553=D0025_H0511=H0020:473a-6	rang bzhin med pa'i rang bzhin can //	473a	rang bzhin med ba rang bzhin can 
BO_K12_D0553=D0025_H0511=H0020:473a-7	sangs rgyas yum gyur de yi mtshan //	473a	sangs rgya yum gyur de yi mtshan 
BO_K12_D0553=D0025_H0511=H0020:473a-8	dge ma bdag gis brjod par bya; ;'byor par 'dod pas mnyan par bgyis //	473a	dge ma bdag gis rjod ba bya; ;byor ba dod ba nyan ba bgyid 
BO_K12_D0553=D0025_H0511=H0020:473a-9	shes rab kyi pha rol tu phyin pa dang / thams cad mkhyen pa nyid dang / lam gyi rnam pa thams cad mkhyen pa nyid dang / rnam pa thams cad mkhyen pa nyid dang / yang dag pa'i mtha' dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang /	473a	shes rab kyi pha rol tu phyin ba dang thams cad mkhyen ba nyid dang lam gyi rnam ba thams cad mkhyen ba nyid dang rnam ba thams cad mkhyen ba nyid dang yang dag ba mtha dang de bzhin nyid dang ma nor ba de bzhin nyid dang 
BO_K12_D0553=D0025_H0511=H0020:473a-10	gzhan ma yin pa de bzhin nyid dang / bden pa dang / de kho na dang / yang dag pa dang / phyin ci ma log pa nyid dang / stong pa nyid dang / mtshan ma med pa nyid dang / smon pa med pa nyid dang /	473a	gzhan ma yin ba de bzhin nyid dang bden ba dang de kho na dang yang dag ba dang phyin ci ma log ba nyid dang stong ba nyid dang mtshan ma med ba nyid dang smon ba med ba nyid dang 
BO_K12_D0553=D0025_H0511=H0020:473a-11	dngos po med pa nyid dang / ngo bo nyid dang / dngos po med pa'i ngo bo nyid dang / chos nyid dang / chos kyi dbyings dang / chos gnas pa nyid dang / chos mi 'gyur ba nyid dang / chos skyon med pa nyid dang /	473a	dngos po med ba nyid dang ngo bo nyid dang dngos po med ba ngo bo nyid dang chos nyid dang chos kyi dbyings dang chos gnas ba nyid dang chos mi gyur ba nyid dang chos skyon med ba nyid dang 
BO_K12_D0553=D0025_H0511=H0020:473b-0	chos kyi mtshan nyid dang / chos bdag med pa nyid dang / ngo bo nyid med pa nyid dang / @473b sems can med pa nyid dang / srog med pa nyid dang / gso ba med pa nyid dang / skyes bu med pa nyid dang /	473b	chos kyi mtshan nyid dang chos bdag med ba nyid dang ngo bo nyid med ba nyid dang sems can med ba nyid dang srog med ba nyid dang gso ba med ba nyid dang skye bu med ba nyid dang 
BO_K12_D0553=D0025_H0511=H0020:473b-1	gang zag med pa nyid dang / brjod du med pa nyid dang / brjod par bya ba ma yin pa dang / sems dang / yid dang / rnam par shes pa dang / bral ba dang / mnyam pa med pa dang / mi mnyam pa dang /	473b	gang zag med ba nyid dang rjod du med ba nyid dang rjod ba byed ba ma yin ba dang sems dang yid dang rnam ba shes ba dang bral ba dang mnyam ba med ba dang mi mnyam ba dang 
BO_K12_D0553=D0025_H0511=H0020:473b-2	mnyam pa dang / bdag gi ba med pa dang / rgyags pa med pa dang / spros pa med pa dang / spros pa dang bral ba dang / spros pa thams cad las shin tu 'das pa dang / sangs rgyas thams cad kyi yum dang /	473b	mnyam ba dang bdag gi ba med ba dang rgyags ba med ba dang spros ba med ba dang spros ba dang bral ba dang spros ba thams cad las shin tu da ba dang sangs rgya thams cad kyi yum dang 
BO_K12_D0553=D0025_H0511=H0020:473b-3	byang chub sems dpa' thams cad skyed pa dang / nyan thos thams cad 'dzin pa dang / rang sangs rgyas thams cad skrun pa dang / 'jig rten thams cad 'dzin pa dang / bsod nams kyi tshogs zad mi shes pa bsags pa dang / ye shes 'bab pa dang /	473b	byang chub sems dpa thams cad skyed ba dang nyan thos thams cad dzin ba dang rang sangs rgya thams cad skrun ba dang jig rten thams cad dzin ba dang bsod nams kyi tshogs zad mi shes ba bsags ba dang ye shes bab ba dang 
BO_K12_D0553=D0025_H0511=H0020:473b-4	rdzu 'phrul mdzad pa dang / lha'i mig rnam par sbyong bar mdzad pa dang / lha'i rna ba rab tu dang bar mdzad pa dang / pha rol gyi sems shes par mdzad pa dang / sngon gyi gnas rjes su dran par mdzad pa dang / 'chi 'pho ba dang /	473b	rdzu phrul mdzad ba dang lha mig rnam ba sbyong ba mdzad ba dang lha rna ba rab tu dang ba mdzad ba dang pha rol gyi sems shes ba mdzad ba dang sngon gyi gnas rjes su dran ba mdzad ba dang chi pho ba dang 
BO_K12_D0553=D0025_H0511=H0020:474a-0	skye ba shes par mdzad pa dang / nyon mongs pa thams cad zad par mdzad pa dang / 'phags pa dang / gtsang ba dang / bsangs pa dang / dran pa nye bar @474a *//	474a	skye ba shes ba mdzad ba dang nyon mongs ba thams cad zad ba mdzad ba dang phag ba dang gtsang ba dang bsangs ba dang dran ba nye ba 
BO_K12_D0553=D0025_H0511=H0020:474a-1	gzhag pa la gnas pa dang / yang dag par spong pa'i shugs dang ldan pa dang / rdzu 'phrul gyi rkang pa bzhi'i zhabs nang stong pa nyid dang / stong pa nyid stong pa nyid dang / bar mdzad pa dang / stobs mdzad pa dang /	474a	jog ba la gnas ba dang yang dag ba spong ba shugs dang ldan ba dang rdzu phrul gyi rkang ba bzhi zhabs nang stong ba nyid dang stong ba nyid stong ba nyid dang ba mdzad ba dang stobs mdzad ba dang 
BO_K12_D0553=D0025_H0511=H0020:474a-2	kha na ma tho ba med pa dang / byang chub kyi yan lag bdun gyi rin po ches mdzes par byas pa dang / nor bdun sbyin par mdzad pa dang / 'phags pa'i lam yan lag brgyad pa ston pa dang / mthar gyis gnas pa'i snyoms par 'jug pa dgu ston par mdzad pa dang /	474a	kha na ma tho ba med ba dang byang chub kyi yan lag bdun gyi rin po ches mdzes ba byed ba dang nor bdun sbyin ba mdzad ba dang phag ba lam yan lag brgyad ba ston ba dang mthar gyis gnas ba snyom ba jug ba dgu ston ba mdzad ba dang 
BO_K12_D0553=D0025_H0511=H0020:474a-3	dbang bcu sgrub pa dang / sa bcu la gnas par mdzad pa dang / stobs bcu yongs su rdzogs par mdzad pa dang / zad par gyi skye mched bcus mdzes par byas pa dang / shes pa bcu sgrub pa dang / bag la nyal bcu'i dgra 'jig par mdzad pa dang /	474a	dbang chu sgrub ba dang sa chu la gnas ba mdzad ba dang stobs chu yongs su rdzogs ba mdzad ba dang zad ba gyi skye mched chu mdzes ba byed ba dang shes ba chu sgrub ba dang bag la nyal chu dgra jig ba mdzad ba dang 
BO_K12_D0553=D0025_H0511=H0020:474a-4	bsam gtan rnams sgrub par mdzad pa dang / gzugs med pa'i khams las yang dag par 'da' bar mdzad pa dang / yang dag par rdzogs pa'i sangs rgyas thams cad kyis bstod pa dang / shes pa thams cad mdzad pa dang / nang stong pa nyid dang /	474a	bsam gtan rnams sgrub ba mdzad ba dang gzugs med ba khams las yang dag ba da ba mdzad ba dang yang dag ba rdzogs ba sangs rgya thams cad kyis bstod ba dang shes ba thams cad mdzad ba dang nang stong ba nyid dang 
BO_K12_D0553=D0025_H0511=H0020:474a-5	phyi stong pa nyid dang / phyi nang stong pa nyid dang / stong pa nyid stong pa nyid dang / chen po stong pa nyid dang / don dam pa stong pa nyid dang / 'dus byas stong pa nyid dang / 'dus ma byas stong pa nyid dang /	474a	phyi stong ba nyid dang phyi nang stong ba nyid dang stong ba nyid stong ba nyid dang chen po stong ba nyid dang don dam ba stong ba nyid dang du byed stong ba nyid dang du ma byed stong ba nyid dang 
