segmentnr	original	stemmed
BO_T05_D3993:103b-0	@103b # // rgya gar skad du /	rgya gar skad du 
BO_T05_D3993:103b-1	a'arya da sha bh'u mi by'a khy'a na /	aarya da sha bhu mi bya khya na 
BO_T05_D3993:103b-2	bod skad du /	bod skad du 
BO_T05_D3993:103b-3	'phags pa sa bcu pa'i rnam par bshad pa /	phag ba sa chu ba rnam ba chad ba 
BO_T05_D3993:103b-4	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T05_D3993:103b-5	chos kyi rnam grangs 'di ni sus bshad dang // gang dag rnams kyis 'chad du bcug rnams dang / gang gis 'di don bstan dang de las ni //	chos kyi rnam grangs di ni sus chad dang gang dag rnams kyis chad du jug rnams dang gang gis di don ston dang de las ni 
BO_T05_D3993:103b-6	gang gis blangs nas bdag la rnam phye ba //	gang gis blangs nas bdag la rnam byed ba 
BO_T05_D3993:103b-7	de dag rnams dang chos mchog 'di la yang //	de dag rnams dang chos mchog di la yang 
BO_T05_D3993:103b-8	spyi bo sa la gtugs te phyag 'tshal nas //	spyi bo sa la gtugs te phyag tshal nas 
BO_T05_D3993:103b-9	bdag dang gzhan don sgrub phyir de yi don //	bdag dang gzhan don sgrub phyir de yi don 
BO_T05_D3993:103b-10	gnas par bya phyir bshad sbyar bya bar 'bad //	gnas ba byed phyir chad sbyor byed ba bad 
BO_T05_D3993:103b-11	sa bcu'i chos kyi rnam grangs las sa dang po'i bsdus pa ni gleng gzhi dang / snyoms par 'jug pa dang / byin gyi rlabs dang / ldang ba dang / bstan pa dang / bskul ba dang / bshad pa dang / khyad par ro //	sa chu chos kyi rnam grangs las sa dang po sdud ba ni gleng gzhi dang snyom ba jug ba dang byin gyi rlabs dang ldang ba dang ston ba dang skul ba dang chad ba dang khyad ba ro 
BO_T05_D3993:103b-12	de la 'di skad bdag gis thos pa dus gcig na /	de la di skad bdag gis thos ba dus gcig na 
BO_T05_D3993:103b-13	bcom ldan 'das mngon par rdzogs par sangs rgyas nas ring po ma lon te /	joms ldan da mngon ba rdzogs ba sangs rgya nas ring po ma lon te 
BO_T05_D3993:103b-14	zhag bdun pa gnyis pa'i tshe gzhan 'phrul dbang byed kyi lha rnams kyi nang na lha'i rgyal po dbang sgyur gyi gzhal med khang nor bu rin po che'i snying po can gyi khang bzangs na /	zhag bdun ba gnyis ba tshe gzhan phrul dbang byed kyi lha rnams kyi nang na lha rgyal po dbang sgyur gyi jal med khang nor bu rin po che snying po can gyi khang bzangs na 
BO_T05_D3993:103b-15	byang chub sems dpa'i tshogs chen po byang chub sems dpa' rdo rje'i snying po la sogs pa sangs rgyas kyi zhing sna tshogs nas 'dus pa dang thabs cig tu bzhugs te zhes bya ba ni gleng gzhi ste /	byang chub sems dpa tshogs chen po byang chub sems dpa rdo rje snying po la sogs ba sangs rgya kyi zhing sna tshogs nas du ba dang thabs cig tu bzhugs te zhes byed ba ni gleng gzhi ste 
BO_T05_D3993:103b-16	yul dang dus la sogs pa bye brag brjod par bya ba'i phyir ro //	yul dang dus la sogs ba bye brag rjod ba byed ba phyir ro 
BO_T05_D3993:103b-17	chos kyi rnam grangs 'di mchog yin pas yul mchog yin pa nyid du dang por bshad do //	chos kyi rnam grangs di mchog yin ba yul mchog yin ba nyid du dang por chad do 
BO_T05_D3993:103b-18	yul de ni gnas dang / khang pa dang / gnas kyi khyad par mchog yin pas mchog go //	yul de ni gnas dang khang ba dang gnas kyi khyad ba mchog yin ba mchog go 
BO_T05_D3993:103b-19	ci'i phyir gzugs kyi khams su ma yin zhe na /	ci phyir gzugs kyi khams su ma yin zhe na 
BO_T05_D3993:103b-20	de'i 'bras bu 'dir mngon par grub pa'i phyir ro //	de bras bu dir mngon ba grub ba phyir ro 
BO_T05_D3993:103b-21	ci'i phyir zhag bdun pa dang po la ma yin zhe na /	ci phyir zhag bdun ba dang po la ma yin zhe na 
BO_T05_D3993:103b-22	rten cing 'brel par 'byung bas gnas pas gnas pa'i phyir ro //	rten cing brel ba byung ba gnas ba gnas ba phyir ro 
BO_T05_D3993:103b-23	gzhan gyi don du mngon par rdzogs par sangs rgyas pa ci'i phyir zhag bdun 'das par mdzad ce na /	gzhan gyi don du mngon ba rdzogs ba sangs rgya ba ci phyir zhag bdun da ba mdzad ce na 
BO_T05_D3993:103b-24	bdag nyid chos kyi kun dgas dgyes pa'i che ba nyid bstan pa'i phyir ro //	bdag nyid chos kyi kun gas dgyes ba che ba nyid ston ba phyir ro 
BO_T05_D3993:103b-25	de yang ci'i phyir zhe na /	de yang ci phyir zhe na 
BO_T05_D3993:104a-0	de bzhin gshegs pa la sems can rnams dga' ba dang / gus pa bskyed par bya @104a * //	de bzhin gshegs ba la sems can rnams dga ba dang gus ba skyed ba byed 
BO_T05_D3993:104a-1	ba'i phyir te /	ba phyir te 
BO_T05_D3993:104a-2	dgyes pa de lta bu de yang btang nas thugs brtse bas sems can rnams la chos ston to snyam pa'i phyir ro //	dgyes ba de lta bu de yang gtong nas thugs brtse ba sems can rnams la chos ston to snyam ba phyir ro 
BO_T05_D3993:104a-3	ci'i phyir rten cing 'brel par 'byung ba'i gnas pa nyid kyis gnas she na /	ci phyir rten cing brel ba byung ba gnas ba nyid kyis gnas she na 
BO_T05_D3993:104a-4	de thugs su chud pa ni thun mong ma yin par bstan pa'i phyir ro //	de thugs su chud ba ni thun mong ma yin ba ston ba phyir ro 
BO_T05_D3993:104a-5	ci'i phyir chos kyi rnam grangs 'di byang chub sems dpas bshad ce na /	ci phyir chos kyi rnam grangs di byang chub sems dpas chad ce na 
BO_T05_D3993:104a-6	byang chub sems dpa' rnams spro ba bskyed pa'i phyir ro //	byang chub sems dpa rnams spro ba skyed ba phyir ro 
BO_T05_D3993:104a-7	ci'i phyir rdo rje snying po kho nas bshad ce na /	ci phyir rdo rje snying po kho nas chad ce na 
BO_T05_D3993:104a-8	gang gi phyir dge ba'i rtsa ba rdo rje ltar sra ba dang ldan pa'i chos kyi rnam grangs 'di nyon mongs pa thams cad kyis mi choms pa dang / 'joms par byed pa nyid kyi phyir te /	gang gi phyir dge ba rtsa ba rdo rje ltar sra ba dang ldan ba chos kyi rnam grangs di nyon mongs ba thams cad kyis mi choms ba dang joms ba byed ba nyid kyi phyir te 
BO_T05_D3993:104a-9	'di ni mtshan de skad ces bya ba ma yin pas mi 'chad do //	di ni mtshan de skad ces byed ba ma yin ba mi chad do 
BO_T05_D3993:104a-10	ci'i phyir rdo rje snying po zhes mtshan de skad gsol zhe na /	ci phyir rdo rje snying po zhes mtshan de skad gsol zhe na 
BO_T05_D3993:104a-11	snying po'i sgra 'di ni sra ba la yang rig par bya ste /	snying po sgra di ni sra ba la yang rig ba byed ste 
BO_T05_D3993:104a-12	dper na shing gi snying po zhes bya ba lta bu'o //	dper na shing gi snying po zhes byed ba lta bu 
BO_T05_D3993:104a-13	skye ba'i gnas la yang bya ste /	skye ba gnas la yang byed ste 
BO_T05_D3993:104a-14	dper na ma'i mngal zhes bya ba lta bu'o //	dper na ma mngal zhes byed ba lta bu 
BO_T05_D3993:104a-15	de'i phyir snying po rdo rje dang 'dra bas rdo rje'i snying po ste /	de phyir snying po rdo rje dang dra ba rdo rje snying po ste 
BO_T05_D3993:104a-16	de'i dge ba'i rtsa ba rnams gzhan gyi dge ba'i rtsa ba thams cad pas stobs dang ldan pa'i phyir ro //	de dge ba rtsa ba rnams gzhan gyi dge ba rtsa ba thams cad ba stobs dang ldan ba phyir ro 
BO_T05_D3993:104a-17	de'i skye ba'i gnas rdo rje lta bu ni skye ba'i rgyu ste /	de skye ba gnas rdo rje lta bu ni skye ba rgyu ste 
BO_T05_D3993:104a-18	lha dang mir 'gro bar 'gyur ba la bya ste /	lha dang mir gro ba gyur ba la byed ste 
BO_T05_D3993:104a-19	de las gzhan pa'i skye ba'i rgyus mi shigs pa'i phyir rdo rje'i snying po'o //	de las gzhan ba skye ba rgyus mi shigs ba phyir rdo rje snying po 
BO_T05_D3993:104a-20	de nas yang de'i tshe /	de nas yang de tshe 
BO_T05_D3993:104a-21	byang chub sems dpa' sems dpa' chen po rdo rje'i snying po sangs rgyas kyi mthus byang chub sems dpa' ting nge 'dzin theg pa chen po rab tu snang ba zhes bya ba la snyoms par zhugs so zhes bya ba ni ting nge 'dzin la snyoms par 'jug pa	byang chub sems dpa sems dpa chen po rdo rje snying po sangs rgya kyi mthus byang chub sems dpa ting nge dzin theg ba chen po rab tu snang ba zhes byed ba la snyom ba jug so zhes byed ba ni ting nge dzin la snyom ba jug ba 
BO_T05_D3993:104a-22	ston te / chos kyi rnam grangs 'di rtog ge'i spyod yul ma yin pa nyid du bstan pa'i phyir ro //	ston te chos kyi rnam grangs di rtogs ge spyod yul ma yin ba nyid du ston ba phyir ro 
BO_T05_D3993:104a-23	byang chub sems dpa' rdo rje'i snying po snyoms par zhugs ma thag tu zhes bya ba ni byang chub sems dpa'i ting nge 'dzin theg pa chen po rab tu snang ba 'di la'o //	byang chub sems dpa rdo rje snying po snyom ba jug ma thag tu zhes byed ba ni byang chub sems dpa ting nge dzin theg ba chen po rab tu snang ba di la 
BO_T05_D3993:104a-24	de nas de'i tshe phyogs bcu dag gi 'jig rten gyi khams sangs rgyas kyi zhing bye ba phrag bcu'i rdul phra rab kyi rdul snyed kyi pha rol nas de bzhin gshegs pa sangs rgyas kyi zhing bye brag phrag bcu'i rdul phra rab kyi rdul snyed dag 'di lta	de nas de tshe phyogs chu dag gi jig rten gyi khams sangs rgya kyi zhing bye ba phrag chu rdul phra rab kyi rdul snyed kyi pha rol nas de bzhin gshegs ba sangs rgya kyi zhing bye brag phrag chu rdul phra rab kyi rdul snyed dag di lta 
BO_T05_D3993:104a-25	ste mtshan rdo rje'i snying po zhes bya bar mthun pa sha stag gis zhal bstan te /	ste mtshan rdo rje snying po zhes byed ba mthun ba sha stag gis zhal ston te 
BO_T05_D3993:104b-0	sangs rgyas bcom ldan 'das de dag @104b gis de la 'di skad ces bka' stsal to //	sangs rgya joms ldan da de dag gis de la di skad ces bka stsal to 
BO_T05_D3993:104b-1	kye rgyal ba'i bu khyod byang chub sems dpa'i ting nge 'dzin theg pa chen po rab tu snang ba 'di la snyoms par zhugs pa legs so legs so //	kye rgyal ba bu khyod byang chub sems dpa ting nge dzin theg ba chen po rab tu snang ba di la snyom ba jug ba legs so legs so 
BO_T05_D3993:104b-2	rigs kyi bu yang khyod la phyogs bcu dag gi de bzhin gshegs pa sangs rgyas kyi zhing bye ba phrag bcu'i rdul snyed kun kyang mtshan rdo rje'i snying po zhes bya bar mthun pa sha stag gis bcom ldan 'das rnam par snang mdzad 'di nyid kyi sngon gyi	rigs kyi bu yang khyod la phyogs chu dag gi de bzhin gshegs ba sangs rgya kyi zhing bye ba phrag chu rdul snyed kun kyang mtshan rdo rje snying po zhes byed ba mthun ba sha stag gis joms ldan da rnam ba snang mdzad di nyid kyi sngon gyi 
BO_T05_D3993:104b-3	smon lam dang / byin gyi rlabs zhes bya ba ni /	smon lam dang byin gyi rlabs zhes byed ba ni 
BO_T05_D3993:104b-4	sangs rgyas mang pos byin gyis brlabs par yongs su ston te /	sangs rgya mang pos byin gyis brlabs ba yongs su ston te 
