segmentnr	original	stemmed
BO_T16_D4397:328a-0	@328a ` // 'phags pa shes rab kyi pha rol tu phyin pa'i phyogs kyi smon lam bzhugs /	phag ba shes rab kyi pha rol tu phyin ba phyogs kyi smon lam bzhugs 
BO_T16_D4397:328a-1	# // 'phags pa shes rab kyi pha rol tu phyin pa stong phrag brgya pa la sogs pa klog gi dus su smon lam du gsol pa /	phag ba shes rab kyi pha rol tu phyin ba stong phrag brgya ba la sogs ba klog gi dus su smon lam du gsol ba 
BO_T16_D4397:328a-2	phyogs bcu'i 'jig rten gyi khams rab 'byam bsam gyis mi khyab pa dag na /	phyogs chu jig rten gyi khams rab byam bsam gyis mi khyab ba dag na 
BO_T16_D4397:328a-3	ston pa bla na med pa sangs rgyas bcom ldan 'das /	ston ba bla na med ba sangs rgya joms ldan da 
BO_T16_D4397:328a-4	zhi ba chos kyi sku /	zhi ba chos kyi sku 
BO_T16_D4397:328a-5	rnam pa thams cad mkhyen pa'i ye shes dang ldan pa /	rnam ba thams cad mkhyen ba ye shes dang ldan ba 
BO_T16_D4397:328a-6	stobs dang / mi 'jigs pa dang / ma 'dres pa'i chos kyis brgyan pa /	stobs dang mi jigs ba dang ma dre ba chos kyis rgyan ba 
BO_T16_D4397:328a-7	phyogs bcu dus gsum gyi sangs rgyas thams cad la ston pa dam pa'i 'du shes kyis gus par phyag 'tshal zhing dang bas skyabs su mchi'o //	phyogs chu dus gsum gyi sangs rgya thams cad la ston ba dam ba du shes kyis gus ba phyag tshal zhing dang ba skyob su mchi 
BO_T16_D4397:328a-8	bstan pa bla na med pa dam pa'i chos ngo bo nyid kyis rnam par dag cing rang bzhin gyis rnam par grol ba /	ston ba bla na med ba dam ba chos ngo bo nyid kyis rnam ba dag cing rang bzhin gyis rnam ba grol ba 
BO_T16_D4397:328a-9	'phags pa so so rang gis rig pa'i ye shes kyi spyod yul /	phag ba so so rang gis rig ba ye shes kyi spyod yul 
BO_T16_D4397:328a-10	rnam grangs byis pa lta bu'i spyod yul du ma gyur pa /	rnam grangs byis ba lta bu spyod yul du ma gyur ba 
