segmentnr	original	folio	stemmed
BO_TZ51_ZHI-028:0	bse rag bkar ba bsdus pa ni /	0	bse rag bkar ba sdud ba ni 
BO_TZ51_ZHI-028:1	na mo ar+ya dzam b+ha la ya /	0	na mo ar+ya dzam b+ha la ya 
BO_TZ51_ZHI-028:2	kha 'gong che na changs bu ting lo dang / kha lhag bo gtor shor ba bsdus la blugs /	0	kha gong che na changs bu ting lo dang kha lhag bo thor chor ba sdud la blugs 
BO_TZ51_ZHI-028:3	a ka ros byin rlabs byas la /	0	a ka ros byin rlabs byed la 
BO_TZ51_ZHI-028:4	bse rag kha 'gong mdun du 'gug gzhug byas nas /	0	bse rag kha gong mdun du gugs jug byed nas 
BO_TZ51_ZHI-028:5	yi dam sngags sham la 'di btags thun gyis brab /	0	yi dam sngags sham la di dogs thun gyis brab 
BO_TZ51_ZHI-028:6	om 'grig shog /na mo kha la dun tshe rbad /	0	om grig shog mo kha la dun tshe rbod 
BO_TZ51_ZHI-028:7	nag mo za 'dre mi la kha chings /	0	nag mo za dre mi la kha ching 
BO_TZ51_ZHI-028:8	'grig shog /dun hab dul dul nan rbad /	0	grig shog hab dul dul nan rbod 
BO_TZ51_ZHI-028:9	myag myag bse rag kha chings /	0	myag myag bse rag kha ching 
BO_TZ51_ZHI-028:10	mi la kha chings /	1	mi la kha ching 
BO_TZ51_ZHI-028:11	chung sri'i kha chings /	1	chung sri kha ching 
BO_TZ51_ZHI-028:12	nad 'dre'i kha chings /	1	nad dre kha ching 
BO_TZ51_ZHI-028:13	rabs chad kyi kha chings /	1	rabs chad kyi kha ching 
BO_TZ51_ZHI-028:14	ci mang bzla /	1	ci mang bzla 
BO_TZ51_ZHI-028:15	kye / bse rag mi la gzhon nu pa //	1	kye bse rag mi la gzhon nu ba 
BO_TZ51_ZHI-028:16	bu chung lus la g.yu rna can //	1	bu chung lus la g.yu rna can 
BO_TZ51_ZHI-028:17	stag ral gzig shubs gri chung rked //	1	stag ral gzig shubs gri chung rked 
BO_TZ51_ZHI-028:18	dar zab pad ris phyags l+h+wam can //	1	dar zab pad ris phyags l+h+wam can 
BO_TZ51_ZHI-028:19	'phru btshugs lag na sdud mo gzung //	1	phru btshugs lag na sdud mo gzung 
BO_TZ51_ZHI-028:20	sreg pa bdun ni klad na lding //	2	sreg ba bdun ni klad na lding 
BO_TZ51_ZHI-028:21	ri bong 'chibs shing dung so can //	2	ri bong chibs shing dung so can 
BO_TZ51_ZHI-028:22	mig rno skra ni kham pa ste //	2	mig rno skra ni kham ba ste 
BO_TZ51_ZHI-028:23	bse rag ltog 'gong mang pos bskor //	2	bse rag ltogs gong mang pos skor 
BO_TZ51_ZHI-028:24	changs bu ting lo kha lhag 'dis /	2	changs bu ting lo kha lhag dis 
BO_TZ51_ZHI-028:25	khyed cag 'khor bcas tshhims gyur cig	2	khyed cag khor cha tshhims gyur cig 
BO_TZ51_ZHI-028:26	/gnas 'dir ma 'dug gzhan du dengs //	2	dir ma dug gzhan du dengs 
BO_TZ51_ZHI-028:27	phyin chad 'khor 'dir ma gnod cig	2	phyin chad khor dir ma gnod cig 
BO_TZ51_ZHI-028:28	/kha zas changs bu 'di khyer la //	2	zas changs bu di khyer la 
BO_TZ51_ZHI-028:29	za kha 'thung kha dgra la spos //	2	za kha thung kha dgra la spros 
BO_TZ51_ZHI-028:30	zad med za rgyu de na yod //	3	zad med za rgyu de na yod 
BO_TZ51_ZHI-028:31	slob dpon pad+ma 'byung gnas kyi //	3	slob dpon pad+ma byung gnas kyi 
BO_TZ51_ZHI-028:32	dam la ma 'da' da song zhig	3	dam la ma da da gro jig 
BO_TZ51_ZHI-028:33	/sum+b+ha ni sogs brjod /	3	ni sogs rjod 
BO_TZ51_ZHI-028:34	thun gyis brabs la phyi rol du dor bcug	3	thun gyis brab la phyi rol du dor jug 
BO_TZ51_ZHI-028:35	/srung 'khor bsgom /	3	khor bsgom 
BO_TZ51_ZHI-028:36	'di byas pas chang lad pa dang / 'o ma la mar mi thon pa dang / tshhong nyes /	3	di byed ba chang lad ba dang mang ma la mar mi thon ba dang tshhong nyes 
BO_TZ51_ZHI-028:37	bor gtor / chag nyams /	3	bor thor chag nyams 
BO_TZ51_ZHI-028:38	'gong po bse rag kha 'gong zhi zhing gnod pa thams cad la phan /	3	gong po bse rag kha gong zhi zhing gnod ba thams cad la phan 
BO_TZ51_ZHI-028:39	zhes o rgyan gyis mdzad pa'i don ra ga a s+yas bsdus pa'o //	3	zhes o rgyan gyis mdzad ba don ra ga a s+yas sdud ba 
BO_TZ51_ZHI-028:40	sarba mang+ga lam/// /	4	sarba mang+ga 
BO_TZ51_ZHI-028:41	! 'di la rang yi dam lha gang yang rung ba'i nga rgyal dang bcas sngags cung zad bzlas rjes gtor ma /	4	di la rang yi dam lha gang yang rung ba nga rgyal dang cha sngags cung zad bzlas rjes thor ma 
BO_TZ51_ZHI-028:42	a ka ro lan gsum phyag rgya bcas pas brlabs /	4	a ka ro lan gsum phyag rgya cha ba brlabs 
BO_TZ51_ZHI-028:43	na mo / dkon mchog gsum gyi bden pa dang // rtsha ba gsum gyi byin rlabs dang // chos skyong srung ma'i mthu stobs kyis //	4	na mo dkon(d) mchog gsum gyi bden ba dang rtsha ba gsum gyi byin rlabs dang chos skyong srung ma mthu stobs kyis 
BO_TZ51_ZHI-028:44	gnod byed kha 'gong bse rag kun //	4	gnod byed kha gong bse rag kun 
