segmentnr	original	folio	stemmed
BO_NK046_(mi)003:0	// byang chub sems dpa'i spyod pa la 'jug pa'i sa bcad don gsal me long bzhugs so //	0	byang chub sems dpa spyod ba la jug ba sa gcod don gsal me long bzhugs so 
BO_NK046_(mi)003:1	dus gsum gyi rgyal ba thams cad kyi gshegs shing rjes su gshegs pa'i bgrod pa gcig pa'i lam po che phan bde ma lus pa sgrub pa'i rgyu gcig pur gyur pa /	0	dus gsum gyi rgyal ba thams cad kyi gshegs shing rjes su gshegs ba bgrod ba gcig ba lam po che phan bde ma lus ba sgrub ba rgyu gcig pur gyur ba 
BO_NK046_(mi)003:2	srid zhi'i legs tshogs thams cad kyi 'byung gnas /	0	srid zhi legs tshogs thams cad kyi byung gnas 
BO_NK046_(mi)003:3	rin chen byang chub kyi sems gtso bor ston pa /	0	rin chen byang chub kyi sems gtso bor ston ba 
BO_NK046_(mi)003:4	rgyal sras byang chub sems dpa'i spyod pa la 'jug pa'i gzhung bzang yid bzhin gyi nor bu rin po che 'di nyid 'chad par byed pa la /	0	rgyal sras byang chub sems dpa spyod ba la jug ba gzhung bzang yid bzhin gyi nor bu rin po che di nyid chad ba byed ba la 
BO_NK046_(mi)003:5	bshad bya'i yan lag bshad pa dang / bshad bya dngos bshad pa ste gnyis su yod pa las /	0	chad byed yan lag chad ba dang chad byed dngos chad ba ste gnyis su yod ba las 
BO_NK046_(mi)003:6	dang po la'ang /	0	dang po la 
BO_NK046_(mi)003:7	slob dpon gyis chos ji ltar 'chad tshul /	0	slob dpon gyis chos ji ltar chad tshul 
BO_NK046_(mi)003:8	slob mas nyan tshul /	0	slob mas nyan tshul 
BO_NK046_(mi)003:9	dpon slob gnyis kas 'chad nyan ji ltar bgyid tshul te gsum du yod pa de dag bshad grub nas /	0	dpon slob gnyis kas chad nyan ji ltar bgyid tshul te gsum du yod ba de dag chad grub nas 
BO_NK046_(mi)003:10	gnyis pa bshad bya dngos la /	1	gnyis ba chad byed dngos la 
BO_NK046_(mi)003:11	bstan bcos kyi mtshan dang / mtshan de ldan gyi gzhung dngos bshad pa gnyis las /	1	ston chos kyi mtshan dang mtshan de ldan gyi gzhung dngos chad ba gnyis las 
BO_NK046_(mi)003:12	dang po la'ang mtshan dngos bshad pa dang / zhar byung du 'gyur phyag gnyis las /	1	dang po la mtshan dngos chad ba dang zhar byung du gyur phyag gnyis las 
BO_NK046_(mi)003:13	dang po ni /	1	dang po ni 
BO_NK046_(mi)003:14	rgya gar sogs /	1	rgya gar sogs 
BO_NK046_(mi)003:15	gnyis pa ni /	1	gnyis ba ni 
BO_NK046_(mi)003:16	sangs rgyas sogs /	1	sangs rgya sogs 
BO_NK046_(mi)003:17	gnyis pa la'ang bstan bcos rtsom pa la 'jug pa'i rgyu brtsam bya bstan bcos lus kyi rang bzhin dngos dang / mjug yongs su rdzogs pa'i bya ba bshad pa dang gsum las /	1	gnyis ba la ston chos rtsom ba la jug ba rgyu brtsam byed ston chos lus kyi rang bzhin dngos dang mjug yongs su rdzogs ba byed ba chad ba dang gsum las 
BO_NK046_(mi)003:18	dang po la'ang bzhi las /	1	dang po la bzhi las 
BO_NK046_(mi)003:19	dang po mchod par brjod pa ni /	1	dang po mchod ba rjod ba ni 
BO_NK046_(mi)003:20	bde gshegs chos kyi sogs rkang pa gnyis /	2	bde gshegs chos kyi sogs rkang ba gnyis 
BO_NK046_(mi)003:21	gnyis pa brtsam par dam bca' ba ni /	2	gnyis ba brtsam ba dam chos ba ni 
BO_NK046_(mi)003:22	bde gshegs sras kyi sogs rkang pa gnyis /	2	bde gshegs sras kyi sogs rkang ba gnyis 
BO_NK046_(mi)003:23	gsum pa khengs pa skyungs pa ni /	2	gsum ba kheng ba skyungs ba ni 
BO_NK046_(mi)003:24	sngon chad sogs sho lo ka gcig /	2	sngon chad sogs sho lo ka gcig 
BO_NK046_(mi)003:25	bzhi pa spro ba bskyed pa ni /	2	bzhi ba spro ba skyed ba ni 
BO_NK046_(mi)003:26	dge ba bsgom sogs sho lo ka gcig gis bstan to //	2	dge ba bsgom sogs sho lo ka gcig gis ston to 
BO_NK046_(mi)003:27	gnyis pa brtsam bya bstan bcos lus kyi rang bzhin dngos bshad pa la /	2	gnyis ba brtsam byed ston chos lus kyi rang bzhin dngos chad ba la 
