segmentnr	original	folio	stemmed
BO_TZ6_CHA-019:0	@#// 'chi med tshhe sgrub bu ston gong khug ma'i skor rnams bzhugs so //	0	chi med tshhe sgrub bu ston gong khug ma skor rnams bzhugs so 
BO_TZ6_CHA-019:1	tshhe dang ye shes dpag tu med pa la phyag 'tshhal lo //	0	tshhe dang ye shes dpog tu med ba la phyag tshhal lo 
BO_TZ6_CHA-019:2	o rgyan pad+ma'i srog tig :	0	o rgyan pad+ma srog tig 
BO_TZ6_CHA-019:3	rdzogs chen tshhe yi sgrub pa :	0	rdzogs chen tshhe yi sgrub ba 
BO_TZ6_CHA-019:4	sku mi 'gyur rdo rje'i man ngag :	0	sku mi gyur rdo rje man ngag 
BO_TZ6_CHA-019:5	gsang ba'i tshhe sgrub rgyun khyer 'di la :	0	gsang ba tshhe sgrub rgyun khyer di la 
BO_TZ6_CHA-019:6	sngon 'gro skyabs 'gro sems bskyed bya :	0	sngon gro skyob gro sems skyed byed 
BO_TZ6_CHA-019:7	dngos gzhi ting nge 'dzin la :	0	dngos gzhi ting nge dzin la 
BO_TZ6_CHA-019:8	rang skad cig gis gser gyi rdo rje rtshe lnga pa gcig tu krong nge bskyed de :	0	rang skad cig gis gser gyi rdo rje rtshe lnga ba gcig tu krong nge skyed de 
BO_TZ6_CHA-019:9	hrihdkar po gcig rdo rje'i rtshe la bsam :	0	hrihdkar po gcig rdo rje rtshe la bsam 
BO_TZ6_CHA-019:10	de tshhe dpag med dngos su mos pa byas te gsol ba 'debs pa 'di bya'o :	1	de tshhe dpog med dngos su mos ba byed te gsol ba debs ba di byed 
BO_TZ6_CHA-019:11	om badzra a yu she sa ra ha ka ra re shud+d+he hu~m phat:	1	om badzra a yu she sa ra ha ka ra re shud+d+he hu~m phat: 
BO_TZ6_CHA-019:12	lan gsum brjod pas hrihlas bdud rtshi skya na ra ra rdo rje'i dbus su babs shing khengs par bsams la rlung khug pa bdun mnan nas snying po 'di bzla'o :	1	lan gsum rjod ba hrihlas bdud rtshi skya na ra ra rdo rje dbus su bab shing kheng ba bsams la rlung khug ba bdun gnon nas snying po di bzla 
BO_TZ6_CHA-019:13	om badzra a yu she hu~m b+h+ru~m nr-i dza :	1	om badzra a yu she hu~m b+h+ru~m nr-i dza 
BO_TZ6_CHA-019:14	zhes brgya rtsha la sogs pa yid bzlas bya'o :	1	zhes brgya rtsha la sogs ba yid bzlas byed 
BO_TZ6_CHA-019:15	rjes la rang rig spros bral nam mkha' lta bur mnyam par gzhag na sku mi 'gyur ba tshhe'i dngos grub thob par nges so :	1	rjes la rang rig spros bral nam mkha lta bur mnyam ba jog na sku mi gyur ba tshhe dngos grub thob ba nges so 
BO_TZ6_CHA-019:16	snying tig yang gter gsang ba sba :	1	snying tig yang gter gsang ba sbed 
BO_TZ6_CHA-019:17	sa ma ya rgya :	1	sa ma ya rgya 
BO_TZ6_CHA-019:18	o rgyan pad+ma'i snying gtam shog dril bzhi las 'di tshhe sgrub kyi shog dril yin no //	1	o rgyan pad+ma snying dam shog dril bzhi las di tshhe sgrub kyi shog dril yin no 
BO_TZ6_CHA-019:19	'bul med kha sbyang mkhan la ma bstan zhes gsungs so //	1	bul med kha sbyong mkhan la ma ston zhes gsungs so 
BO_TZ6_CHA-019:20	brgyud pa ni /	2	brgyud ba ni 
BO_TZ6_CHA-019:21	gu ru rin po che chos kyi dbang phyug la bla ma tshhul khrims bzang pos zhus nas bsgrubs pas lo brgya dang bcu dgu thub /	2	gu ru rin po che chos kyi dbang phyug la bla ma tshhul khrims bzang pos zhus nas sgrub ba lo brgya dang chu dgu thub 
BO_TZ6_CHA-019:22	de la chos rje bu ston rin po ches zhus /	2	de la chos rje bu ston rin po ches zhus 
BO_TZ6_CHA-019:23	de la thugs sras lo tsha bas /	2	de la thugs sras lo tsha ba 
