segmentnr	original	folio	stemmed
BO_TZ45_BI-056:0	rdo rje srin po khrag 'thung rak+sha thod phreng rtshal gyi rgyal dbyangs g.yul rgyal lha yi rnga chen zhes bya ba bi dza ha ram/	0	rdo rje srin po khrag thung rak+sha thod phreng rtshal gyi rgyal dbyangs g.yul rgyal lha yi rnga chen zhes byed ba bi dza ha 
BO_TZ45_BI-056:1	hu~m hrih 'od gsal kun khyab ye shes chos sku'i dbyings //	0	hu~m hrih d gsal kun khyab ye shes chos sku dbyings 
BO_TZ45_BI-056:2	zag med rnam byang yon tan bkod mdzes pa //	0	zag med rnam byang yon tan bkod mdzes ba 
BO_TZ45_BI-056:3	sangs rgyas kun gyi spros bral thugs kyi gzugs //	0	sangs rgya kun gyi spros bral thugs kyi gzugs 
BO_TZ45_BI-056:4	rgyal lo bdud 'dul phrin las rgyal gyur cig	0	rgyal lo bdud dul phrin las rgyal gyur cig 
BO_TZ45_BI-056:5	/bltar mi mngon pa 'od kyi gtshug tor tshhul //	0	mi mngon ba d kyi gtshug tor tshhul 
BO_TZ45_BI-056:6	ye shes nor bu'i gzi byin 'bar ba'i klong //	0	ye shes nor bu gzi byin bar ba klong 
BO_TZ45_BI-056:7	brgyud gsum rig 'dzin grub thob rgya mtshho'i tshhogs //	0	brgyud gsum rig dzin grub thob rgya mtshho tshhogs 
BO_TZ45_BI-056:8	rgyal lo srid zhi'i bla na rgyal gyur cig	0	rgyal lo srid zhi bla na rgyal gyur cig 
BO_TZ45_BI-056:9	/rim pa bcu gsum chos kyi 'khor lo ru //	0	ba chu gsum chos kyi khor lo ru 
BO_TZ45_BI-056:10	bdud 'dul shakya seng ge phyogs dus kyi /	1	bdud dul shakya seng ge phyogs dus kyi 
BO_TZ45_BI-056:11	sangs rgyas byang sems bsam mi khyab pa rnams //	1	sangs rgya byang sems bsam mi khyab ba rnams 
BO_TZ45_BI-056:12	rgyal lo 'jig rten gsum na rgyal gyur cig	1	rgyal lo jig rten gsum na rgyal gyur cig 
BO_TZ45_BI-056:13	/dpal gyi mgul mtshhon bre yi dkyil 'khor klong //	1	gyi mgul mtshhon bre yi dkyil khor klong 
BO_TZ45_BI-056:14	sgyu 'phrul dra ba rgyud sde rnam bzhi'i lha //	1	sgyu phrul dra ba brgyud sde rnam bzhi lha 
BO_TZ45_BI-056:15	bsam yas rdo rje dbyings kyi yi dam lha //	1	bsam yas rdo rje dbyings kyi yi dam lha 
BO_TZ45_BI-056:16	rgyal lo bdud bzhi'i dpung las rgyal gyur cig	1	rgyal lo bdud bzhi dpung las rgyal gyur cig 
BO_TZ45_BI-056:17	/gzhon nu bum pa sku yi dbyings kyi srog	1	nu bum ba sku yi dbyings kyi srog 
BO_TZ45_BI-056:18	/spyi dpal chen po rak+sha thod phreng rtshal //	1	dpal chen po rak+sha thod phreng rtshal 
BO_TZ45_BI-056:19	sangs rgyas 'dus pa'i phrin las srin po'i rgyal //	1	sangs rgya du ba phrin las srin po rgyal 
BO_TZ45_BI-056:20	rgyal lo nag phyogs kun las rgyal gyur cig	2	rgyal lo nag phyogs kun las rgyal gyur cig 
BO_TZ45_BI-056:21	/stobs bcu'i ye shes khro rgyal 'bar ba'i tshhul //	2	chu ye shes khro rgyal bar ba tshhul 
BO_TZ45_BI-056:22	dbang bcu'i phrin las mkha' khyab 'gro la 'jug	2	dbang chu phrin las mkha khyab gro la jug 
BO_TZ45_BI-056:23	/phyin bcu mthar phyin khro rgyal chen po bcu //	2	chu mthar phyin khro rgyal chen po chu 
