segmentnr	original	stemmed
BO_T08_D4119-2:1b-0	@1b # // gang la shing bal gyis gos par bya ba'i ltung byed du 'gyur zhe na /	gang la shing bal gyis gos ba byed ba ltung byed du gyur zhe na 
BO_T08_D4119-2:1b-1	de'i phyir shing bal gyis gos par byas pa la'o zhes bya ba smos te /	de phyir shing bal gyis gos ba byed ba la zhes byed ba smos te 
BO_T08_D4119-2:1b-2	dge 'dun gyi khri'am khri'u dag la zhes bya ba ni gong du bstan zin to //	dge dun gyi khri khriu dag la zhes byed ba ni gong du ston zin to 
BO_T08_D4119-2:1b-3	ci rang nyid kyis gos par byas pa la 'am zhe na /	ci rang nyid kyis gos ba byed ba la mang zhe na 
BO_T08_D4119-2:1b-4	de'i phyir rang ngam bskos pas so zhes bya ba smos so //	de phyir rang ngam sko ba so zhes byed ba smos so 
BO_T08_D4119-2:1b-5	'dir shing bal ji lta bu yin par rig par bya zhe na /	dir shing bal ji lta bu yin ba rig ba byed zhe na 
BO_T08_D4119-2:1b-6	de'i phyir shing bal ni lnga ste /	de phyir shing bal ni lnga ste 
BO_T08_D4119-2:1b-7	sham la'i dang / aarka'i dang / spra ba'i dang / aer ka'i 'o zhes bya ba smos te /	sham la dang aarka dang spra ba dang aer ka mang zhes byed ba smos te 
BO_T08_D4119-2:1b-8	'di ni 'dres pas nyams par byed pa ste /	di ni dre ba nyams ba byed ba ste 
BO_T08_D4119-2:1b-9	tshig de dag ni gos dang lus ma rungs par gyur pa dgag pa'i phyir ro //	tshig de dag ni gos dang lus ma rungs ba gyur ba gog ba phyir ro 
BO_T08_D4119-2:1b-10	shing bal gyis gos par byas pa'i ltung byed do //	shing bal gyis gos ba byed ba ltung byed do 
BO_T08_D4119-2:1b-11	tshad las lhag par byed dam byed du 'jug na rkang pa'i bslab pa'i gzhi las bslab pa'i gzhi gsum pa zhes bya bar brjod do//	tshad las lhag ba byed dam byed du jug na rkang ba bslab ba gzhi las bslab ba gzhi gsum ba zhes byed ba rjod 
BO_T08_D4119-2:1b-12	de la gang gis zhes bya ba ltos pa la brjod par bya ste gding ba'i'o zhes bya ba smos te /	de la gang gis zhes byed ba ltos ba la rjod ba byed ste ding ba zhes byed ba smos te 
BO_T08_D4119-2:1b-13	de'i tshad gang zhe na /	de tshad gang zhe na 
BO_T08_D4119-2:1b-14	de'i phyir 'di'i tshad ni srid du khru gsum mo zhes bya ba smos so //	de phyir di tshad ni srid du khru gsum mo zhes byed ba smos so 
BO_T08_D4119-2:2a-0	mi chog na khru phyed dang @2a * //	mi chog na khru phyed dang 
BO_T08_D4119-2:2a-1	do man chang bkyed do zhes bya ba ni gang la khrug sum gyis mi chog pa des ji tsam bkyed pas don 'grub pa de tsam bkyed par bya ste /	do man chang gyed do zhes byed ba ni gang la khrug sum gyis mi chog ba des ji tsam gyed ba don grub ba de tsam gyed ba byed ste 
BO_T08_D4119-2:2a-2	khru phyed dang do man chad bkyed par bya'o //	khru phyed dang do man chad gyed ba byed 
BO_T08_D4119-2:2a-3	chen po dang bar ma dang khru phyed las bsgrub par mi bya ba'i don to //	chen po dang ba ma dang khru phyed las sgrub ba mi byed ba don to 
BO_T08_D4119-2:2a-4	'di'i zheng du ni khru do dang sor drug go zhes bya ba ni 'di'i tshad ces bya ba dang sbyar ro //	di zheng du ni khru do dang sor drug go zhes byed ba ni di tshad ces byed ba dang sbyor ro 
BO_T08_D4119-2:2a-5	de chung du la byin gyis rlob na ni nyes byas so zhes bya ba ni gding ba de'o //	de chung du la byin gyis rlob na ni nyes byed so zhes byed ba ni ding ba de 
BO_T08_D4119-2:2a-6	'og ma gnyis la yang ngo zhes bya ba ni g-yan pa dgab pa las gyur pa dang / dbyar gyi ras chen las gyur pa zhes bya ba gnyis la yang tshad pas chung ba la byin gyis brlabs pa la nyes byas su 'gyur ba'o //	g ma gnyis la yang ngo zhes byed ba ni g-yan ba gebs ba las gyur ba dang dbyar gyi ras chen las gyur ba zhes byed ba gnyis la yang tshad ba chung ba la byin gyis brlabs ba la nyes byed su gyur ba 
BO_T08_D4119-2:2a-7	bram ze'i bu mo las mdo gnyis po 'di yin te /	bram ze bu mo las mdo gnyis po di yin te 
BO_T08_D4119-2:2a-8	'og ma gnyis la der tshig sbyar te /	g ma gnyis la der tshig sbyor te 
BO_T08_D4119-2:2a-9	dbyar gyi ras chen chung du la byin gyis rlob na nyes byas so //	dbyar gyi ras chen chung du la byin gyis rlob na nyes byed so 
BO_T08_D4119-2:2a-10	de bzhin du g-yan pa dgab pa yang de dang 'dra'o zhes gsungs pa yin te /	de bzhin du g-yan ba gebs ba yang de dang dra zhes gsungs ba yin te 
BO_T08_D4119-2:2a-11	de'i rjes su 'brang bas gding ba la yang de skad ces smras so //	de rjes su brang ba ding ba la yang de skad ces smras so 
BO_T08_D4119-2:2a-12	gzhan 'di tshad las 'das pa'i rnam par gzhag pa ni nyes byas 'di gzhan du rig par bya ste /	gzhan di tshad las da ba rnam ba jog ba ni nyes byed di gzhan du rig ba byed ste 
BO_T08_D4119-2:2a-13	'dir gtogs pa ni ma yin no //	dir gtogs ba ni ma yin no 
BO_T08_D4119-2:2a-14	gding ba las gyur pa'i ltung byed do //	ding ba las gyur ba ltung byed do 
BO_T08_D4119-2:2b-0	tshad las lhag par byed dam byed du 'jug pa la ltung byed bzhi pa gang yin pa brjod @2b pa ;	tshad las lhag ba byed dam byed du jug ba la ltung byed bzhi ba gang yin ba rjod ba 
BO_T08_D4119-2:2b-1	de la gang gis zhes bya ba la ltos nas brjod par bya ste /	de la gang gis zhes byed ba la ltos nas rjod ba byed ste 
BO_T08_D4119-2:2b-2	de'i phyir g-yan pa dgab pa'i 'o zhes bya ba smos so //	de phyir g-yan ba gebs ba mang zhes byed ba smos so 
BO_T08_D4119-2:2b-3	de'i tshad ji tsam zhe na /	de tshad ji tsam zhe na 
BO_T08_D4119-2:2b-4	de'i phyir khru drug dang gsum mo zhes bya ba smos te /	de phyir khru drug dang gsum mo zhes byed ba smos te 
BO_T08_D4119-2:2b-5	srid du ni khru drug go //	srid du ni khru drug go 
BO_T08_D4119-2:2b-6	zheng du ni gsum mo //	zheng du ni gsum mo 
BO_T08_D4119-2:2b-7	g-yan pa dgab pa las gyur pa'i ltung byed do //	g-yan ba gebs ba las gyur ba ltung byed do 
BO_T08_D4119-2:2b-8	lnga pa gang gis tshad las lhag par byed dam byed du 'jug na ltung byed do //	lnga ba gang gis tshad las lhag ba byed dam byed du jug na ltung byed do 
