segmentnr	original	folio	stemmed
BO_TZ14_PHA-027:0	@#// sgrub chen bka' brgyad bde gshegs 'dus pa'i sngags sgrub nar ma'i dbang chog pad+ma shel phug ma bltas chog tu bsdebs pa dngos grub bum bzang zhes bya ba bzhugs so //	0	sgrub chen bka brgyad bde gshegs du ba sngags sgrub nar ma dbang chog pad+ma shel bugs ma lta chog tu sdeb ba dngos grub bum bzang zhes byed ba bzhugs so 
BO_TZ14_PHA-027:1	bla ma dang bde gshegs 'dus pa'i lha la phyag 'tshhal lo //	0	bla ma dang bde gshegs du ba lha la phyag tshhal lo 
BO_TZ14_PHA-027:2	'khor 'das dbang sgyur kun bzang che ba'i mchog	0	khor da dbang sgyur kun bzang che ba mchog 
BO_TZ14_PHA-027:3	/lhun grub ye shes bdun brgya nyer lnga'i lhar //	0	grub ye shes bdun brgya nyer lnga lhar 
BO_TZ14_PHA-027:4	gus pas 'dud do skye bar dgyes dgongs la //	0	gus ba dud do skye ba dgyes dgongs la 
BO_TZ14_PHA-027:5	smin cing rnam par grol ba'i byin rlabs stshol //	0	smin cing rnam ba grol ba byin rlabs stshol 
BO_TZ14_PHA-027:6	gter byon sgrub sde'i phyi mo ste //	0	gter byon sgrub sde phyi mo ste 
BO_TZ14_PHA-027:7	zla med shing rta'i lam srol ni //	0	zla med shing rta lam srol ni 
BO_TZ14_PHA-027:8	bde gshegs 'dus pa'i smin byed kyi //	0	bde gshegs du ba smin byed kyi 
BO_TZ14_PHA-027:9	snying po bdud rtshi'i bcud thig spel //	0	snying po bdud rtshi bcud thig spel 
BO_TZ14_PHA-027:10	bla ma mnga' bdag chen pos sham po pad+ma shel phug nas spyan 'dren par mdzad pa bka' brgyad rtsha ba'i smin byed gyi go'ang chod cing /	1	bla ma mnga bdag chen pos sham po pad+ma shel bugs nas spyan bgrang ba mdzad ba bka brgyad rtsha ba smin byed gyi go chod cing 
