segmentnr	original	stemmed
BO_K12_D0556_H0514:215b-0	@215b / /rgya gar skad du /	gar skad du 
BO_K12_D0556_H0514:215b-1	a'arya su barna pra bh'a sa autta ma s'u tra aindra r'a dz'a n'a ma mah'a y'a na s'u tra /	aarya su barna pra bha sa autta ma su tra aindra ra dza na ma maha ya na su tra 
BO_K12_D0556_H0514:215b-2	bod skad du /	bod skad du 
BO_K12_D0556_H0514:215b-3	'phags pa gser 'od dam pa mdo sde'i dbang po'i rgyal po zhes bya ba theg pa chen po'i mdo //	phag ba gser d dam ba mdo sde dbang po rgyal po zhes byed ba theg ba chen po mdo 
BO_K12_D0556_H0514:215b-4	bam po dang po /	bam po dang po 
BO_K12_D0556_H0514:215b-5	'das pa dang / ma byon pa dang / da ltar byung ba'i sangs rgyas dang / byang chub sems dpa' dang / rang sangs rgyas dang / 'phags pa nyan thos thams cad la phyag 'tshal lo //	da ba dang ma byon ba dang da ltar byung ba sangs rgya dang byang chub sems dpa dang rang sangs rgya dang phag ba nyan thos thams cad la phyag tshal lo 
BO_K12_D0556_H0514:215b-6	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0556_H0514:215b-7	bcom ldan 'das rgyal po'i khab bya rgod phung po'i ri'i zom /	joms ldan da rgyal po khab byed rgod phung po ri zom 
BO_K12_D0556_H0514:215b-8	shin tu rnam par dag pa chos kyi dbyings zab mo /	shin tu rnam ba dag ba chos kyi dbyings zab mo 
BO_K12_D0556_H0514:215b-9	de bzhin gshegs pa rnams kyi spyod yul dam pa na /	de bzhin gshegs ba rnams kyi spyod yul dam ba na 
BO_K12_D0556_H0514:215b-10	dge slong gi dge 'dun chen po dge slong dgu khri brgyad stong dang thabs gcig tu bzhugs pa thams cad kyang dgra bcom pa chen po /	dge slong gi dge dun chen po dge slong dgu khri brgyad stong dang thabs gcig tu bzhugs ba thams cad kyang dgra joms ba chen po 
BO_K12_D0556_H0514:215b-11	glang po'i rgyal po ltar shin tu dul ba /	glang po rgyal po ltar shin tu dul ba 
BO_K12_D0556_H0514:215b-12	zag pa zad pa /	zag ba zad ba 
BO_K12_D0556_H0514:215b-13	nyon mongs pa med pa /	nyon mongs ba med ba 
BO_K12_D0556_H0514:215b-14	sems shin tu rnam par grol ba /	sems shin tu rnam ba grol ba 
BO_K12_D0556_H0514:215b-15	shes rab shin tu rnam par grol ba /	shes rab shin tu rnam ba grol ba 
BO_K12_D0556_H0514:215b-16	bya ba byas pa /	byed ba byed ba 
BO_K12_D0556_H0514:215b-17	khur bor ba /	khur bor ba 
BO_K12_D0556_H0514:215b-18	bdag gi don rjes su thob pa /	bdag gi don rjes su thob ba 
BO_K12_D0556_H0514:216a-0	srid @216a *// par sbyor ba yongs su bcad pa /	srid ba sbyor ba yongs su gcod ba 
BO_K12_D0556_H0514:216a-1	dbang phyug dam pa'i mchog thob pa /	dbang phyug dam ba mchog thob ba 
BO_K12_D0556_H0514:216a-2	tshul khrims rnam par dag pa la rab tu gnas pa /	tshul khrims rnam ba dag ba la rab tu gnas ba 
BO_K12_D0556_H0514:216a-3	thabs dang / shes rab kyis yongs su bkod pa /	thabs dang shes rab kyis yongs su bkod ba 
BO_K12_D0556_H0514:216a-4	rnam par grol ba brgyad mngon du gyur cing /	rnam ba grol ba brgyad mngon du gyur cing 
BO_K12_D0556_H0514:216a-5	pha rol gyi mthar phyin par gyur pa la /	pha rol gyi mthar phyin ba gyur ba la 
BO_K12_D0556_H0514:216a-6	'di lta ste /	di lta ste 
BO_K12_D0556_H0514:216a-7	tshe dang ldan pa kun shes koondi n+ya dang / tshe dang ldan pa rta thul dang / tshe dang ldan pa rlangs pa dang / tshe dang ldan pa ming chen dang / tshe dang ldan pa bzang po dang / tshe dang ldan pa 'od srung chen po dang /	tshe dang ldan ba kun shes koondi n+ya dang tshe dang ldan ba rta thul dang tshe dang ldan ba rlangs ba dang tshe dang ldan ba ming chen dang tshe dang ldan ba bzang po dang tshe dang ldan ba d srung chen po dang 
BO_K12_D0556_H0514:216a-8	tshe dang ldan pa steng rgyas 'od srung dang / tshe dang ldan pa ga y'a 'od srung dang / tshe dang ldan pa chu bo 'od srung dang / tshe dang ldan pa sh'a ri'i bu dang / tshe dang ldan pa mood gal gyi bu chen po dang /	tshe dang ldan ba steng rgya d srung dang tshe dang ldan ba ga ya d srung dang tshe dang ldan ba chu bo d srung dang tshe dang ldan ba sha ri bu dang tshe dang ldan ba mood gal gyi bu chen po dang 
BO_K12_D0556_H0514:216a-9	dga' bo dang / 'di dag la sogs pa nyan thos chen po rnams phyi dro'i dus kyi tshe /	dga bo dang di dag la sogs ba nyan thos chen po rnams phyi dro dus kyi tshe 
BO_K12_D0556_H0514:216a-10	so so nas nang du yang dag par 'jog pa las langs te /	so so nas nang du yang dag ba jog ba las ldang te 
BO_K12_D0556_H0514:216a-11	bcom ldan 'das ga la ba der dong nas bcom ldan 'das kyi zhabs la spyi bos phyag btsal te /	joms ldan da ga la ba der dong nas joms ldan da kyi zhabs la spyi bod phyag btsal te 
BO_K12_D0556_H0514:216a-12	lan gsum bskor ba byas nas phyogs gcig tu 'khod do //	lan gsum skor ba byed nas phyogs gcig tu khod do 
BO_K12_D0556_H0514:216a-13	gzhan yang / byang chub sems dpa' sems dpa' chen po bye ba brgya stong dang yang thabs gcig ste /	gzhan yang byang chub sems dpa sems dpa chen po bye ba brgya stong dang yang thabs gcig ste 
BO_K12_D0556_H0514:216a-14	de dag kyang klu'i rgyal po ltar dpal dang / gzi brjid chen por ldan pas kun tu grags pa /	de dag kyang klu rgyal po ltar dpal dang gzi brjid chen por ldan ba kun tu grags ba 
BO_K12_D0556_H0514:216b-0	sbyin pa dang / tshul @216b khrims rnam par dag pa rtag tu srung bar mos pa dang / bzod pa dang / brtson 'grus bskal pa grangs med par spyad pa /	sbyin ba dang tshul khrims rnam ba dag ba rtag tu srung ba mos ba dang bzod ba dang brtson grus bskal ba grangs med ba spyod ba 
BO_K12_D0556_H0514:216b-1	bsam gtan kun las 'das pa'i dran pa mngon du gyur pa /	bsam gtan kun las da ba dran ba mngon du gyur ba 
BO_K12_D0556_H0514:216b-2	shes rab kyi sgo rnam par phye ba /	shes rab kyi sgo rnam ba byed ba 
BO_K12_D0556_H0514:216b-3	thabs mkhas pa shin tu bsgrubs pa /	thabs mkhas ba shin tu sgrub ba 
BO_K12_D0556_H0514:216b-4	dbang dam pas rnam par rol cing mngon par shes pa dam pa brnyes pa /	dbang dam ba rnam ba rol cing mngon ba shes ba dam ba brnyes ba 
BO_K12_D0556_H0514:216b-5	gzungs chen po thob pa; spobs pa mi zad pa /	gzungs chen po thob pa; spobs ba mi zad ba 
BO_K12_D0556_H0514:216b-6	nyon mongs pa dang / kun nas nyon mongs pa thams cad spangs pas myur du rnam pa thams cad mkhyen pa'i ye shes thob cing bdud dang / phyir rgol ba'i dpung 'joms pa /	nyon mongs ba dang kun nas nyon mongs ba thams cad spong ba myur du rnam ba thams cad mkhyen ba ye shes thob cing bdud dang phyir rgol ba dpung joms ba 
BO_K12_D0556_H0514:216b-7	chos kyi rnga chen po rdung bas mu stegs can thams cad 'dul zhing sems rnam par dang ba bskyed par byed pa /	chos kyi rnga chen po rdung ba mu stegs can thams cad dul zhing sems rnam ba dang ba skyed ba byed ba 
BO_K12_D0556_H0514:216b-8	dam pa'i chos kyi 'khor lo bskor nas lha dang mi rnams sgrol bar byed pa /	dam ba chos kyi khor lo skor nas lha dang mi rnams sgrol ba byed ba 
BO_K12_D0556_H0514:216b-9	phyogs bcu'i sangs rgyas kyi zhing thams cad brgyan par byed pa /	phyogs chu sangs rgya kyi zhing thams cad rgyan ba byed ba 
BO_K12_D0556_H0514:216b-10	'gro ba drug na gnas pa rnams la phan dam pa 'dogs pa /	gro ba drug na gnas ba rnams la phan dam ba dogs ba 
BO_K12_D0556_H0514:216b-11	ye shes chen po phun sum tshogs pa /	ye shes chen po phun sum tshogs ba 
BO_K12_D0556_H0514:216b-12	bzod pa chen po dang ldan pa /	bzod ba chen po dang ldan ba 
BO_K12_D0556_H0514:216b-13	byams pa dang ldan pa /	byams ba dang ldan ba 
BO_K12_D0556_H0514:216b-14	snying rje chen po'i sems la gnas pa /	snying rje chen po sems la gnas ba 
BO_K12_D0556_H0514:216b-15	mthu chen po brtan pa dang ldan pa /	mthu chen po brtan ba dang ldan ba 
BO_K12_D0556_H0514:216b-16	sangs rgyas thams cad la bsnyen bkur byas pa /	sangs rgya thams cad la snyen bkur byed ba 
BO_K12_D0556_H0514:216b-17	yongs su mya ngan las mi 'da' zhing ma 'ongs pa'i mtha' klas pas gnas par yi dam chen po 'chang ba /	yongs su mya ngan las mi da zhing ma ngs ba mtha klas ba gnas ba yi dam chen po chang ba 
BO_K12_D0556_H0514:217a-0	sangs rgyas mang po @217a *//	sangs rgya mang po 
BO_K12_D0556_H0514:217a-1	la rgyu rnam par dag pa bskyed pa /	la rgyu rnam ba dag ba skyed ba 
BO_K12_D0556_H0514:217a-2	dus gsum gyi chos mi skye bar bzod pa thob pa /	dus gsum gyi chos mi skye ba bzod ba thob ba 
BO_K12_D0556_H0514:217a-3	nyan thos dang / rang sangs rgyas kyis spyod yul las shin tu 'das pa; thabs mkhas pa chen pos 'jig rten 'dren pa sten pa chen pos bstan pa'i chos zab mo dgongs pa 'grel ba la mkhas pa /	nyan thos dang rang sangs rgya kyis spyod yul las shin tu da pa; thabs mkhas ba chen pos jig rten bgrang ba sten ba chen pos ston ba chos zab mo dgongs ba grel ba la mkhas ba 
BO_K12_D0556_H0514:217a-4	stong pa nyid mngon du gyur pas the tshom yongs su chad par gyur pa la /	stong ba nyid mngon du gyur ba the tshom yongs su chad ba gyur ba la 
BO_K12_D0556_H0514:217a-5	'di lta ste /	di lta ste 
BO_K12_D0556_H0514:217a-6	byang chub sems dpa' thogs pa med par chos kyi 'khor lo bskor ba dang / byang chub sems dpa' rtag par chos kyi 'khor lo bskor bar sems bskyed pa dang / byang chub sems dpa' rtag tu brtson pa dang / byang chub sems dpa' mi gtong brtson pa dang /	byang chub sems dpa thogs ba med ba chos kyi khor lo skor ba dang byang chub sems dpa rtag ba chos kyi khor lo skor ba sems skyed ba dang byang chub sems dpa rtag tu brtson ba dang byang chub sems dpa mi gtong brtson ba dang 
BO_K12_D0556_H0514:217a-7	byang chub sems dpa' byams pa dang / byang chub sems dpa' 'jam dpal dang / byang chub sems dpa' kun tu spyan ras gzigs dbang phyug dang / byang chub sems dpa' gzungs kyi dbang phyug rgyal po dang; byang chub sems dpa' spobs pa chen pos bkod pa'i rgyal po dang /	byang chub sems dpa byams ba dang byang chub sems dpa jam dpal dang byang chub sems dpa kun tu spyan ras gzigs dbang phyug dang byang chub sems dpa gzungs kyi dbang phyug rgyal po dang; byang chub sems dpa spobs ba chen pos bkod ba rgyal po dang 
BO_K12_D0556_H0514:217a-8	byang chub sems dpa' lhun po'i rgyal po dang / byang chub sems dpa' rgya mtsho zab mo'i rgyal po dang / byang chub sems dpa' rin po che'i tog dang / byang chub sems dpa' rin po che'i tog chen po dang / byang chub sems dpa'i sa'i snying po dang /	byang chub sems dpa lhun po rgyal po dang byang chub sems dpa rgya mtsho zab mo rgyal po dang byang chub sems dpa rin po che tog dang byang chub sems dpa rin po che tog chen po dang byang chub sems dpa sa snying po dang 
BO_K12_D0556_H0514:217b-0	byang @217b chub sems dpa' nam mkha'i snying po dang / byang chub sems dpa' lag na rin chen dbang phyug dang / byang chub sems dpa' lag na rdo rje dang / byang chub sems dpa' dga' ba'i stobs dang / byang chub sems dpa' chos chen mthu dang /	byang chub sems dpa nam mkha snying po dang byang chub sems dpa lag na rin chen dbang phyug dang byang chub sems dpa lag na rdo rje dang byang chub sems dpa dga ba stobs dang byang chub sems dpa chos chen mthu dang 
BO_K12_D0556_H0514:217b-1	byang chub sems dpa' shin tu 'od bkod dang / byang chub sems dpa' gser 'od chen pos bkod dang; byang chub sems dpa' tshul khrims rnam dag dang / byang chub sems dpa' rtag tu ting nge 'dzin dang / byang chub sems dpa' shin tu rnam dag blo gros dang /	byang chub sems dpa shin tu d bkod dang byang chub sems dpa gser d chen pos bkod dang; byang chub sems dpa tshul khrims rnam dag dang byang chub sems dpa rtag tu ting nge dzin dang byang chub sems dpa shin tu rnam dag blo gros dang 
BO_K12_D0556_H0514:217b-2	byang chub sems dpa' brtson 'grus brtan dang / byang chub sems dpa' sems nam mkha' bzhin dang / byang chub sems dpa' smon lam chen po mi gtong ba dang / byang chub sems dpa' sman sbyin dang / byang chub sems dpa' nyon mongs nad sel dang /	byang chub sems dpa brtson grus brtan dang byang chub sems dpa sems nam mkha bzhin dang byang chub sems dpa smon lam chen po mi gtong ba dang byang chub sems dpa sman sbyin dang byang chub sems dpa nyon mongs nad sel dang 
BO_K12_D0556_H0514:217b-3	byang chub sems dpa' sman pa'i rgyal po dang / byang chub sems dpa' dga' bas mtho ba'i rgyal po dang / byang chub sems dpa' lung bstan mchog thob dang // byang chub sems dpa' sprin chen rnam dag 'od dang / byang chub sems dpa' sprin chen chos 'dzin dang /	byang chub sems dpa sman ba rgyal po dang byang chub sems dpa dga ba mtho ba rgyal po dang byang chub sems dpa lung ston mchog thob dang byang chub sems dpa sprin chen rnam dag d dang byang chub sems dpa sprin chen chos dzin dang 
BO_K12_D0556_H0514:218a-0	byang chub sems dpa' sprin chen grags dga' dang / byang chub sems dpa' sprin chen grags pa mtha' med ston dang / byang @218a *//	byang chub sems dpa sprin chen grags dga dang byang chub sems dpa sprin chen grags ba mtha med ston dang byang 
BO_K12_D0556_H0514:218a-1	chub sems dpa' sprin chen seng+ge'i sgra dang / byang chub sems dpa' sprin chen khyu mchog sgra dang / byang chub sems dpa' sprin chen bkra shis dang / byang chub sems dpa' sprin chen rin chen dpal dang / byang chub sems dpa' sprin chen nyi ma'i snying po dang /	chub sems dpa sprin chen seng+ge sgra dang byang chub sems dpa sprin chen khyu mchog sgra dang byang chub sems dpa sprin chen bkra shis dang byang chub sems dpa sprin chen rin chen dpal dang byang chub sems dpa sprin chen nyi ma snying po dang 
BO_K12_D0556_H0514:218a-2	byang chub sems dpa' sprin chen zla ba'i snying po dang / byang chub sems dpa' sprin chen skar ma'i 'od dang / byang chub sems dpa' sprin chen me'i 'od dang / byang chub sems dpa' sprin chen glog gi 'od dang / byang chub sems dpa' sprin chen 'brug sgra dang /	byang chub sems dpa sprin chen zla ba snying po dang byang chub sems dpa sprin chen skar ma d dang byang chub sems dpa sprin chen me d dang byang chub sems dpa sprin chen glog gi d dang byang chub sems dpa sprin chen brug sgra dang 
