segmentnr	original	folio	stemmed
BO_NK048_(tshi)001:0	// nges shes rin po che'i sgron me bzhugs so //	0	nges shes rin po che sgron me bzhugs so 
BO_NK048_(tshi)001:1	gang yid the tshom d+r+wa ba'i sbubs 'thums pa //	0	gang yid the tshom d+r+wa ba sbub thum ba 
BO_NK048_(tshi)001:2	'byed byed 'jam dpal rdo rje'i mar me ni //	0	byed byed jam dpal rdo rje mar me ni 
BO_NK048_(tshi)001:3	snying la nges shes zab mo'i tshul 'jug pa //	0	snying la nges shes zab mo tshul jug ba 
BO_NK048_(tshi)001:4	lam bzang mthong ba'i mig der bdag kyang dad //	0	lam bzang mthong ba mig der bdag kyang dad 
BO_NK048_(tshi)001:5	kye ma zab mo'i gnas lugs la //	0	kye ma zab mo gnas lugs la 
BO_NK048_(tshi)001:6	sbyor byed nges shes rin po che //	0	sbyor byed nges shes rin po che 
BO_NK048_(tshi)001:7	khyod med pas na srid pa 'di //	0	khyod med ba na srid ba di 
BO_NK048_(tshi)001:8	sgyu ma'i rgyar ni 'thums shing rmongs //	0	sgyu ma rgyar ni thum shing rmongs 
BO_NK048_(tshi)001:9	gzhi lam 'bras bu'i chos rnams la //	0	gzhi lam bras bu chos rnams la 
BO_NK048_(tshi)001:10	nges pas yid ches 'drong ba dang // thos pas dad par byed pa gnyis //	1	nges ba yid ches drong ba dang thos ba dad ba byed ba gnyis 
BO_NK048_(tshi)001:11	lam dang de yi gzugs brnyan bzhin //	1	lam dang de yi gzugs rnyan bzhin 
BO_NK048_(tshi)001:12	rmad byung chos kyi zla ba'i grags pa ni //	1	rmad byung chos kyi zla ba grags ba ni 
BO_NK048_(tshi)001:13	legs bshad gsung gi 'od dang chab cig par //	1	legs chad gsung gi d dang chab cig ba 
BO_NK048_(tshi)001:14	thub bstan lha lam yangs por shar ba yis //	1	thub ston lha lam yangs por char ba yis 
BO_NK048_(tshi)001:15	the tshom mun pa thib po rnam par 'joms //	1	the tshom mun ba thib po rnam ba joms 
BO_NK048_(tshi)001:16	tha snyad dpyod pa'i tshad ma yis //	1	tha snyad dpyod ba tshad ma yis 
BO_NK048_(tshi)001:17	blang dong 'jug ldog mi nor zhing //	1	blang dong jug ldog mi nor zhing 
BO_NK048_(tshi)001:18	khyad par bstan dang ston pa la //	1	khyad ba ston dang ston ba la 
BO_NK048_(tshi)001:19	yid ches rnyed pa'i sgo gcig pu //	1	yid ches rnyed ba sgo gcig pu 
BO_NK048_(tshi)001:20	tshad ma'i gzhung dang gnas lugs don //	2	tshad ma gzhung dang gnas lugs don 
BO_NK048_(tshi)001:21	gtan 'bebs don dam rig shes kyi //	2	gtan bebs don dam rig shes kyi 
BO_NK048_(tshi)001:22	tshad ma dri med gsal byed pa //	2	tshad ma dri med gsal byed ba 
BO_NK048_(tshi)001:23	theg mchog dbu ma rnam pa gnyis //	2	theg mchog dbu ma rnam ba gnyis 
BO_NK048_(tshi)001:24	legs par sbyangs pa'i blo mig zung //	2	legs ba sbyong ba blo mig zung 
BO_NK048_(tshi)001:25	bgrad de ston pas bstan pa'i lam //	2	bgrad de ston ba ston ba lam 
BO_NK048_(tshi)001:26	der ni gzhan dring mi 'jog par //	2	der ni gzhan dring mi jog ba 
BO_NK048_(tshi)001:27	yang dag zhugs pa de la basngagasa //	2	yang dag jug ba de la basngagasa 
BO_NK048_(tshi)001:28	de ltar sems pa'i drang srong la //	2	de ltar sems ba dren srong la 
BO_NK048_(tshi)001:29	thol byung sdom bu pa zhig gis //	2	thol byung sdom bu ba jig gis 
BO_NK048_(tshi)001:30	rtog ge'i brgal brtag bya ba'i phyir //	3	rtogs ge rgol rtog byed ba phyir 
BO_NK048_(tshi)001:31	dri ba bdun po 'di ltar dris //	3	dri ba bdun po di ltar dri 
BO_NK048_(tshi)001:32	gzhan gyi rjes su zlos la mkhas pas ci //	3	gzhan gyi rjes su zlos la mkhas ba ci 
BO_NK048_(tshi)001:33	rang gi rnam par dpyod pa bag phob la //	3	rang gi rnam ba dpyod ba bag phob la 
BO_NK048_(tshi)001:34	dris ba'i lan 'di nye bar ldon mdzod dang // nang gi rnam dpyod mthong ba bzhin du gsal //	3	dri ba lan di nye ba ldon mdzod dang nang gi rnam dpyod mthong ba bzhin du gsal 
BO_NK048_(tshi)001:35	mang thos sna zhags ring du brkyang na yang //	3	mang thos sna zhags ring du rkyong na yang 
BO_NK048_(tshi)001:36	khron pa'i chu ltar zab pa'i chos kyi chu //	3	khron ba chu ltar zab ba chos kyi chu 
BO_NK048_(tshi)001:37	ma myong da rung mkhas pa'i grags pa la //	3	ma myong da rung mkhas ba grags ba la 
BO_NK048_(tshi)001:38	re ba rigs ngan btsun mor chags dang 'dra //	3	re ba rigs ngan btsun mor chags dang dra 
BO_NK048_(tshi)001:39	lta ba dgag gnyis gang ltar smra //	3	lta ba gog gnyis gang ltar smra 
BO_NK048_(tshi)001:40	nyan rang bdag med gnyis rtogs sam //	4	nyan rang bdag med gnyis rtogs sam 
BO_NK048_(tshi)001:41	mnyam bzhag 'dzin stangs yod dam med //	4	mnyam jog dzin stangs yod dam med 
BO_NK048_(tshi)001:42	dpyad nas bsgom mam bzhag nas bsgom //	4	dpyod nas bsgom mam jog nas bsgom 
BO_NK048_(tshi)001:43	bden pa gnyis las gang zhig gtso //	4	bden ba gnyis las gang jig gtso 
BO_NK048_(tshi)001:44	mi gcig mthun snang blta bya gang //	4	mi gcig mthun snang lta byed gang 
BO_NK048_(tshi)001:45	dbu mar khas len yod dam med //	4	dbu mar khas len yod dam med 
BO_NK048_(tshi)001:46	de skad stong nyid las brtsams pa'i //	4	de skad stong nyid las brtsams ba 
BO_NK048_(tshi)001:47	zab mo'i dri ba 'dun po 'dir //	4	zab mo dri ba dun po dir 
BO_NK048_(tshi)001:48	lung dang bgal ba med bzhin du //	4	lung dang bgal ba med bzhin du 
BO_NK048_(tshi)001:49	rigs pas grub pa'i lan thongs shig /	4	rigs ba grub ba lan thongs shig 
BO_NK048_(tshi)001:50	rtog ge'i tshig phreng tshir ma'i mdung //	5	rtogs ge tshig phreng tshir ma mdung 
BO_NK048_(tshi)001:51	'bum gyis bsnub kyang mi phig pa //	5	bum gyis snub kyang mi phig ba 
BO_NK048_(tshi)001:52	che rnams rmongs pa'i dka' gnad la //	5	che rnams rmongs ba dka gnad la 
BO_NK048_(tshi)001:53	smra ba'i ljags ring glog bzhin rkyongs //	5	smra ba ljags ring glog bzhin rkyongs 
BO_NK048_(tshi)001:54	de ltar blo gros kyis bskul ngag gi rlung //	5	de ltar blo gros kyis skul ngag gi rlung 
