segmentnr	original	stemmed
BO_T12_D4273:38b-0	@38b # // rgya gar skad du /	rgya gar skad du 
BO_T12_D4273:38b-1	aa dhi k'a ra sam gra ha n'ama /	aa dhi ka ra sam gra ha na 
BO_T12_D4273:38b-2	bod skad du /	bod skad du 
BO_T12_D4273:38b-3	spyir btang ba yang dag par bsdus pa zhes bya ba /	spyir gtong ba yang dag ba sdud ba zhes byed ba 
BO_T12_D4273:38b-4	gnyis su med par gsung ba ngag gi dbang phyug la phyag 'tshal lo //	gnyis su med ba gsung ba ngag gi dbang phyug la phyag tshal lo 
BO_T12_D4273:38b-5	grub pa kun mkhyen kun la phan //	grub ba kun mkhyen kun la phan 
BO_T12_D4273:38b-6	'gro ba'i bla mar phyag 'tshal te //	gro ba bla mar phyag tshal te 
BO_T12_D4273:38b-7	nyung du rnam gsal yang dag rdzogs //	nyung du rnam gsal yang dag rdzogs 
BO_T12_D4273:39a-0	sgra yi @39a * //	sgra yi 
BO_T12_D4273:39a-1	mtshan nyid brjod par bya //	mtshan nyid rjod ba byed 
BO_T12_D4273:39a-2	sgra zhes pa'i spyir btang skabs drung ji srid par ci rigs par 'jug go //	sgra zhes ba spyir gtong skabs drung ji srid ba ci rigs ba jug go 
BO_T12_D4273:39a-3	sgrub pa khyad par du byed pa'i mtha'i'o //	sgrub ba khyad ba du byed ba mtha 
BO_T12_D4273:39a-4	sgrub pa zhes pa'i spyir btangs na las gong du'o //	sgrub ba zhes ba spyir btangs na las gong du 
BO_T12_D4273:39a-5	drug pas mtha'i'o //	drug ba mtha 
BO_T12_D4273:39a-6	drug pas zhes pa'i spyir btang ri ka'i aa na las ra la dag go zhes pa las gong du'o //	drug ba zhes ba spyir gtong ri ka aa na las ra la dag go zhes ba las gong du 
BO_T12_D4273:39a-7	mi ta aa tsa'i mtha' las pha rol lo //	mi ta aa tsa mtha las pha rol lo 
BO_T12_D4273:39a-8	pha rol zhes pa'i spyir btang ka phu'i bar du'o //	pha rol zhes ba spyir gtong ka phu ba du 
BO_T12_D4273:39a-9	ti dza las bzod pa la sa na'o //	ti dza las bzod ba la sa na 
BO_T12_D4273:39a-10	san zhes pa'i spyir btang k'a mya tsa las gong du'o //	san zhes ba spyir gtong ka mya tsa las gong du 
BO_T12_D4273:39a-11	tu ma'i dbyi ba yang 'dod pa la'o //	tu ma byid ba yang dod ba la 
BO_T12_D4273:39a-12	'dod pa la zhes pa'i spyir btang kun spyod bzung ba las gong du'o //	dod ba la zhes ba spyir gtong kun spyod bzung ba las gong du 
BO_T12_D4273:39a-13	byed pa po las bipa'o //	byed ba po las bipa 
BO_T12_D4273:39a-14	byed pa po la zhes pa'i spyir btang kashta sogs bzung ba las gong du'o //	byed ba po la zhes ba spyir gtong kashta sogs bzung ba las gong du 
BO_T12_D4273:39a-15	kyanga'o // kyang zhes pa'i spyir btang kyang tsa las gong du'o //	kyanga kyang zhes ba spyir gtong kyang tsa las gong du 
BO_T12_D4273:39a-16	sha bha la sogs rnams la ka ro ti'o //	sha bha la sogs rnams la ka ro ti 
BO_T12_D4273:39a-17	ka ro ti zhes pa'i spyir btang yang las gong du'o //	ka ro ti zhes ba spyir gtong yang las gong du 
BO_T12_D4273:39a-18	aatsa gcig pa tal dang po las bya ba'i don las zhes pa'i spyir btang su bsgrub pa las gong du'o //	aatsa gcig ba tal dang po las byed ba don las zhes ba spyir gtong su sgrub ba las gong du 
BO_T12_D4273:39a-19	aatsa gcig ma yin pa las li ta'i a'a ma ste /	aatsa gcig ma yin ba las li ta aa ma ste 
BO_T12_D4273:39a-20	kri bh'u aa sti lit yang rjes su'o //	kri bhu aa sti lit yang rjes su 
BO_T12_D4273:39a-21	a'ama zhes pa'i spyir btang lota'i kri'i lota'o zhes pa ji srid par ro //	aa zhes ba spyir gtong lota kri lota zhes ba ji srid ba ro 
BO_T12_D4273:39a-22	dz'a gri au sha las yang na'o //	dza gri au sha las yang na 
BO_T12_D4273:39a-23	yang na zhes pa'i spyir btang lota'o krita'o zhes pa ji srid par ro //	yang na zhes ba spyir gtong lota krita zhes ba ji srid ba ro 
BO_T12_D4273:39a-24	lung la si tsa'o //	lung la si tsa 
BO_T12_D4273:39a-25	lung la zhes pa'i spyir btang aa nu'i tap las ma yin no zhes pa ji srid par ro //	lung la zhes ba spyir gtong aa nu tap las ma yin no zhes ba ji srid ba ro 
BO_T12_D4273:39a-26	sitsa zhes pa'i spyir btang ka sgrub pa las gong du'o //	sitsa zhes ba spyir gtong ka sgrub ba las gong du 
BO_T12_D4273:39a-27	ni sri dru sru ka ma las byed pa po la tsa'o //	ni sri dru sru ka ma las byed ba po la tsa 
BO_T12_D4273:39a-28	byed pa po zhes pa'i spyir btang dngos po dang bya ba dag la'o zhes pa las gong du'o //	byed ba po zhes ba spyir gtong dngos po dang byed ba dag la zhes ba las gong du 
BO_T12_D4273:39a-29	ting shita la lit smon pa'i ling ma yin pa la ya ka'o //	ting shita la lit smon ba ling ma yin ba la ya ka 
BO_T12_D4273:39a-30	ting shit la zhes pa'i spyir btang kri la sogs pa rnams las so zhes pa ji srid par ro //	ting shit la zhes ba spyir gtong kri la sogs ba rnams las so zhes ba ji srid ba ro 
BO_T12_D4273:39a-31	byed pa por zhes pa'i spyir btang mang po'o zhes pa las gong du'o //	byed ba por zhes ba spyir gtong mang po zhes ba las gong du 
