segmentnr	original	stemmed
BO_K02_D0008-3_H0009-3:110b-13	sred pa'ang chags pa med do //	sred ba chags ba med do 
BO_K02_D0008-3_H0009-3:110b-14	len pa'ang chags pa med do //	len ba chags ba med do 
BO_K02_D0008-3_H0009-3:110b-15	srid pa'ang chags pa med do //	srid ba chags ba med do 
BO_K02_D0008-3_H0009-3:110b-16	skye ba'ang chags pa med do //	skye ba chags ba med do 
BO_K02_D0008-3_H0009-3:110b-17	rga shi'ang chags pa med do //	rga chi chags ba med do 
BO_K02_D0008-3_H0009-3:110b-18	sbyin pa'i pha rol tu phyin pa'ang chags pa med do //	sbyin ba pha rol tu phyin ba chags ba med do 
BO_K02_D0008-3_H0009-3:110b-19	tshul khrims kyi pha rol tu phyin pa'ang chags pa med do //	tshul khrims kyi pha rol tu phyin ba chags ba med do 
BO_K02_D0008-3_H0009-3:110b-20	bzod pa'i pha rol tu phyin pa'ang chags pa med do //	bzod ba pha rol tu phyin ba chags ba med do 
BO_K02_D0008-3_H0009-3:110b-21	brtson 'grus kyi pha rol tu phyin pa'ang chags pa med do //	brtson grus kyi pha rol tu phyin ba chags ba med do 
BO_K02_D0008-3_H0009-3:110b-22	bsam gtan gyi pha rol tu phyin pa'ang chags pa med do //	bsam gtan gyi pha rol tu phyin ba chags ba med do 
BO_K02_D0008-3_H0009-3:110b-23	shes rab kyi pha rol tu phyin pa'ang chags pa med do //	shes rab kyi pha rol tu phyin ba chags ba med do 
BO_K02_D0008-3_H0009-3:110b-24	nang stong pa nyid kyang chags pa med do //	nang stong ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:110b-25	phyi stong pa nyid kyang chags pa med do //	phyi stong ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:110b-26	phyi nang stong pa nyid kyang chags pa med do //	phyi nang stong ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:110b-27	stong pa nyid stong pa nyid kyang chags pa med do //	stong ba nyid stong ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:110b-28	chen po stong pa nyid kyang chags pa med do //	chen po stong ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:110b-29	don dam pa stong pa nyid kyang chags pa med do //	don dam ba stong ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:110b-30	'dus byas stong pa nyid kyang chags pa med do //	du byed stong ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-0	'dus ma byas stong pa nyid kyang chags @111a *//	du ma byed stong ba nyid kyang chags 
BO_K02_D0008-3_H0009-3:111a-1	pa med do //	ba med do 
BO_K02_D0008-3_H0009-3:111a-2	mtha' las 'das pa stong pa nyid kyang chags pa med do //	mtha las da ba stong ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-3	thog ma dang tha ma med pa stong pa nyid kyang chags pa med do //	thogs ma dang tha ma med ba stong ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-4	dor ba med pa stong pa nyid kyang chags pa med do //	dor ba med ba stong ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-5	rang bzhin stong pa nyid kyang chags pa med do //	rang bzhin stong ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-6	chos thams cad stong pa nyid kyang chags pa med do //	chos thams cad stong ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-7	rang gi mtshan nyid stong pa nyid kyang chags pa med do //	rang gi mtshan nyid stong ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-8	mi dmigs pa stong pa nyid kyang chags pa med do //	mi dmigs ba stong ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-9	dngos po med pa stong pa nyid kyang chags pa med do //	dngos po med ba stong ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-10	ngo bo nyid stong pa nyid kyang chags pa med do //	ngo bo nyid stong ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-11	dngos po med pa'i ngo bo nyid stong pa nyid kyang chags pa med do //	dngos po med ba ngo bo nyid stong ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-12	dran pa nye bar bzhag pa rnams kyang chags pa med do //	dran ba nye ba jog ba rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-13	yang dag par spong ba rnams kyang chags pa med do //	yang dag ba spong ba rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-14	rdzu 'phrul gyi rkang pa rnams kyang chags pa med do //	rdzu phrul gyi rkang ba rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-15	dbang po rnams kyang chags pa med do //	dbang po rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-16	stobs rnams kyang chags pa med do //	stobs rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-17	byang chub kyi yan lag rnams kyang chags pa med do //	byang chub kyi yan lag rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-18	'phags pa'i lam yan lag brgyad pa'ang chags pa med do //	phag ba lam yan lag brgyad ba chags ba med do 
BO_K02_D0008-3_H0009-3:111a-19	'phags pa'i bden pa rnams kyang chags pa med do //	phag ba bden ba rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-20	bsam gtan rnams kyang chags pa med do //	bsam gtan rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-21	tshad med pa rnams kyang chags pa med do //	tshad med ba rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-22	gzugs med pa'i snyoms par 'jug pa rnams kyang chags pa med do //	gzugs med ba snyom ba jug ba rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-23	rnam par thar pa rnams kyang chags pa med do //	rnam ba thar ba rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111a-24	mthar gyis gnas pa'i snyoms par 'jug pa rnams kyang chags pa med do //	mthar gyis gnas ba snyom ba jug ba rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111b-0	rnam par @111b thar pa'i sgo stong pa nyid dang / mtshan ma med pa dang / smon pa med pa'ang chags pa med do //	rnam ba thar ba sgo stong ba nyid dang mtshan ma med ba dang smon ba med ba chags ba med do 
BO_K02_D0008-3_H0009-3:111b-1	mngon par shes pa rnams kyang chags pa med do //	mngon ba shes ba rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111b-2	ting nge 'dzin rnams kyang chags pa med do //	ting nge dzin rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111b-3	gzungs kyi sgo rnams kyang chags pa med do //	gzungs kyi sgo rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111b-4	de bzhin gshegs pa'i stobs rnams kyang chags pa med do //	de bzhin gshegs ba stobs rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111b-5	mi 'jigs pa rnams kyang chags pa med do //	mi jigs ba rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111b-6	so so yang dag par rig pa rnams kyang chags pa med do //	so so yang dag ba rig ba rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111b-7	byams pa chen po'ang chags pa med do //	byams ba chen po chags ba med do 
BO_K02_D0008-3_H0009-3:111b-8	snying rje chen po'ang chags pa med do //	snying rje chen po chags ba med do 
BO_K02_D0008-3_H0009-3:111b-9	sangs rgyas kyi chos ma 'dres pa rnams kyang chags pa med do //	sangs rgya kyi chos ma dre ba rnams kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111b-10	thams cad shes pa nyid kyang chags pa med do //	thams cad shes ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111b-11	lam gyi rnam par shes pa nyid kyang chags pa med do //	lam gyi rnam ba shes ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111b-12	rnam pa thams cad mkhyen pa nyid kyang chags pa med do //	rnam ba thams cad mkhyen ba nyid kyang chags ba med do 
BO_K02_D0008-3_H0009-3:111b-13	smras pa / tshe dang ldan pa rab 'byor /	smras ba tshe dang ldan ba rab byor 
BO_K02_D0008-3_H0009-3:111b-14	khyod kyis 'di skad du /	khyod kyis di skad du 
BO_K02_D0008-3_H0009-3:111b-15	thams cad mkhyen pa nyid kyi sems de'ang zag pa med cing khongs su chud pa med do zhes smras pa ni de lta ma yin te /	thams cad mkhyen ba nyid kyi sems de zag ba med cing khongs su chud ba med do zhes smras ba ni de lta ma yin te 
BO_K02_D0008-3_H0009-3:111b-16	tshe dang ldan pa rab 'byor /	tshe dang ldan ba rab byor 
BO_K02_D0008-3_H0009-3:111b-17	der yang ma zad de /	der yang ma zad de 
BO_K02_D0008-3_H0009-3:111b-18	byis pa so so'i skye bo rnams kyi sems kyang rang bzhin stong pa nyid kyi phyir /	byis ba so so skye bo rnams kyi sems kyang rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:111b-19	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:111b-20	nyan thos dang rang sangs rgyas rnams kyi sems dang / sangs rgyas bcom ldan 'das rnams kyi thugs kyang rang bzhin stong pa nyid kyi phyir /	nyan thos dang rang sangs rgya rnams kyi sems dang sangs rgya joms ldan da rnams kyi thugs kyang rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:111b-21	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:111b-22	rab 'byor gyis smras pa /	rab byor gyis smras ba 
BO_K02_D0008-3_H0009-3:111b-23	de yin te /	de yin te 
BO_K02_D0008-3_H0009-3:111b-24	tshe dang ldan pa sh'a ra dva ti'i bu /	tshe dang ldan ba sha ra dva ti bu 
BO_K02_D0008-3_H0009-3:112a-0	byis pa so so'i skye bo @112a *//	byis ba so so skye bo 
BO_K02_D0008-3_H0009-3:112a-1	rnams kyis sems kyang rang bzhin stong pa nyid kyi phyir /	rnams kyis sems kyang rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112a-2	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112a-3	nyan thos rnams kyi sems kyang rang bzhin stong pa nyid kyi phyir /	nyan thos rnams kyi sems kyang rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112a-4	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112a-5	rang sangs rgyas rnams kyi sems kyang rang bzhin stong pa nyid kyi phyir /	rang sangs rgya rnams kyi sems kyang rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112a-6	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112a-7	sangs rgyas bcom ldan 'das rnams kyi thugs kyang rang bzhin stong pa nyid kyi phyir /	sangs rgya joms ldan da rnams kyi thugs kyang rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112a-8	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112a-9	smras pa / tshe dang ldan pa rab 'byor /	smras ba tshe dang ldan ba rab byor 
BO_K02_D0008-3_H0009-3:112a-10	de lta yin na gzugs kyang rang bzhin stong pa nyid kyi phyir /	de lta yin na gzugs kyang rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112a-11	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112a-12	tshor ba'ang rang bzhin stong pa nyid kyi phyir /	tshor ba rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112a-13	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112a-14	'du shes kyang rang bzhin stong pa nyid kyi phyir /	du shes kyang rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112a-15	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112a-16	'du byed kyang rang bzhin stong pa nyid kyi phyir /	du byed kyang rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112a-17	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112a-18	rnam par shes pa'ang rang bzhin stong pa nyid kyi phyir /	rnam ba shes ba rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112a-19	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112a-20	mig kyang rang bzhin stong pa nyid kyi phyir /	mig kyang rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112a-21	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112a-22	rna ba'ang rang bzhin stong pa nyid kyi phyir /	rna ba rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112a-23	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112a-24	sna'ang rang bzhin stong pa nyid kyi phyir /	sna rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112a-25	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112a-26	lce'ang rang bzhin stong pa nyid kyi phyir /	lce rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112b-0	zag pa med cing khongs @112b su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112b-1	lus kyang rang bzhin stong pa nyid kyi phyir /	lus kyang rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112b-2	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112b-3	yid kyang rang bzhin stong pa nyid kyi phyir /	yid kyang rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112b-4	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112b-5	gzugs kyang rang bzhin stong pa nyid kyi phyir /	gzugs kyang rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112b-6	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112b-7	sgra'ang rang bzhin stong pa nyid kyi phyir /	sgra rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112b-8	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112b-9	dri'ang rang bzhin stong pa nyid kyi phyir /	dri rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112b-10	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112b-11	ro'ang rang bzhin stong pa nyid kyi phyir /	ro rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112b-12	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112b-13	reg kyang rang bzhin stong pa nyid kyi phyir /	reg kyang rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112b-14	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
BO_K02_D0008-3_H0009-3:112b-15	chos kyang rang bzhin stong pa nyid kyi phyir /	chos kyang rang bzhin stong ba nyid kyi phyir 
BO_K02_D0008-3_H0009-3:112b-16	zag pa med cing khongs su chud pa med do //	zag ba med cing khongs su chud ba med do 
