segmentnr	original	stemmed
BO_T02_D3325:20b-0	@20b # // h'um gi sa bon las skyes nas //	hum gi sa bon las skye nas 
BO_T02_D3325:20b-1	rnam par dag par bya ba'i bar du'o //	rnam ba dag ba byed ba ba du 
BO_T02_D3325:20b-2	de nas nyi ma la gnas pa'i yi ge h'um yongs su gyur pa'i gshin rje mthar byed khro ba dang bcas pa skra gyen du 'greng pa /	de nas nyi ma la gnas ba yi ge hum yongs su gyur ba gshin rje mthar byed khro ba dang cha ba skra gyen du greng ba 
BO_T02_D3325:20b-3	zhal drug pa /	zhal drug ba 
BO_T02_D3325:20b-4	phyag drug pa /	phyag drug ba 
BO_T02_D3325:20b-5	zhabs drug pa ma he la zhon pa /	zhabs drug ba ma he la zhon ba 
BO_T02_D3325:20b-6	g-yon brkyang ba'i zhabs kyis gnas pa /	g-yon rkyong ba zhabs kyis gnas ba 
BO_T02_D3325:20b-7	mi'i mgo bo'i phreng bas rnam par brgyan pa /	mi mgo bo phreng ba rnam ba rgyan ba 
BO_T02_D3325:20b-8	shin tu 'jigs par byed pa'i rnam pa can /	shin tu jigs ba byed ba rnam ba can 
BO_T02_D3325:20b-9	stag gi pags pa'i sham thabs can /	stag gi pags ba sham thabs can 
BO_T02_D3325:20b-10	g-yas pa na ral gri dang / tho ba dang / rdo rje'o //	g-yas ba na ral gri dang tho ba dang rdo rje 
BO_T02_D3325:20b-11	g-yon pa na dril bu dang / rdo rje zhags pa dang / gtun shing bsnams pa /	g-yon ba na dril bu dang rdo rje zhags ba dang gtun shing snom ba 
BO_T02_D3325:20b-12	dbu rgyan mi bskyod pa'i rnam par bsgom par bya'o //	dbu rgyan mi skyod ba rnam ba bsgom ba byed 
BO_T02_D3325:20b-13	de nas dam tshig gi phyag rgya bcing bar bya'o //	de nas dam tshig gi phyag rgya ching ba byed 
BO_T02_D3325:20b-14	thal mo sbyar ba bcings te /	thal mo sbyor ba ching te 
BO_T02_D3325:20b-15	mtheb chen gnyis kha phye ste sdigs mdzub gnyis kyang kha phye zhing gung mo gnyis tshigs gsum pa bcag par bya'o //	mtheb chen gnyis kha byed ste sdigs mdzub gnyis kyang kha byed zhing gung mo gnyis tshigs gsum ba chag ba byed 
BO_T02_D3325:20b-16	aom hr'i:shtr'i:bi kri t'a na na h'um h'um phat phat sv'a h'a /	aom hr:shtr:bi kri ta na na hum hum phat phat sva ha 
BO_T02_D3325:20b-17	zhes bya ba'i bzlas ba bya'o //	zhes byed ba bzlas ba byed 
BO_T02_D3325:20b-18	gshin rje nag po'i sgrub pa'i thabs rdzogs so //	gshin rje nag po sgrub ba thabs rdzogs so 
BO_T02_D3325:20b-19	khams pa lo ts'a ba ba ri dge slong dharma k'irtis bsgyur ba'o /	khams ba lo tsa ba ba ri dge slong dharma krtis sgyur ba 
