segmentnr	original	stemmed
BO_T06_D4034-1:93b-7	khyad par 'gro dang zhes bya ba la /	khyad ba gro dang zhes byed ba la 
BO_T06_D4034-1:93b-8	sa bcu gong nas gong du bzod pa spangs shing shas je che je cher gyur pa ni khyad par 'gro ba zhes bya ste /	sa chu gong nas gong du bzod ba spong shing shas je che je cher gyur ba ni khyad ba gro ba zhes byed ste 
BO_T06_D4034-1:93b-9	'di bzod pa'i las rnam pa gcig go //	di bzod ba las rnam ba gcig go 
BO_T06_D4034-1:93b-10	de la dge ba la mngon par dga' ba zhes bya ba la /	de la dge ba la mngon ba dga ba zhes byed ba la 
BO_T06_D4034-1:93b-11	bzod pa dang ldan pa rnams ni pha rol tu phyin pa drug spyod pa la dga' ste /	bzod ba dang ldan ba rnams ni pha rol tu phyin ba drug spyod ba la dga ste 
BO_T06_D4034-1:93b-12	'di ni bzod pa'i las rnam pa gnyis so //	di ni bzod ba las rnam ba gnyis so 
BO_T06_D4034-1:93b-13	bzod pa yongs su smin pa'i mtshan nyid 'dod ces bya ba la /	bzod ba yongs su smin ba mtshan nyid dod ces byed ba la 
BO_T06_D4034-1:93b-14	gong du bshad pa lta bur bzod pa'i rgyu dang / rang bzhin dang / las gsum dang ldan na bzod pa yongs su smin no zhes bya ba'i don to //	gong du chad ba lta bur bzod ba rgyu dang rang bzhin dang las gsum dang ldan na bzod ba yongs su smin no zhes byed ba don to 
BO_T06_D4034-1:93b-15	yid rno ba yongs su smin pa las brtsams te tshigs su bcad pa zhes bya ba la /	yid rno ba yongs su smin ba las brtsams te tshigs su gcod ba zhes byed ba la 
BO_T06_D4034-1:93b-16	dran pa dang shes rab gnyis po yid rno ba zhes bya ba'o //	dran ba dang shes rab gnyis po yid rno ba zhes byed ba 
BO_T06_D4034-1:93b-17	yang na yid rno ba zhes bya ba ni shes rab kyi rnam grangs kyi ming ste /	yang na yid rno ba zhes byed ba ni shes rab kyi rnam grangs kyi ming ste 
BO_T06_D4034-1:93b-18	yid rno ba zhes kyang bya ;	yid rno ba zhes kyang byed 
BO_T06_D4034-1:93b-19	shes rab ces kyang bya ste /	shes rab ces kyang byed ste 
BO_T06_D4034-1:93b-20	de bas na mdo sde de dag las /	de ba na mdo sde de dag las 
BO_T06_D4034-1:93b-21	bcom ldan 'das kyis shes rab kyi dbang du byas nas shes rab can yid rno ba mkhas pa'o zhes gsungs so //	joms ldan da kyis shes rab kyi dbang du byed nas shes rab can yid rno ba mkhas ba zhes gsungs so 
BO_T06_D4034-1:94a-0	don du na de kho na khong du ma chud pa bskal pa grangs med pa gcig gi @94a * //	don du na de kho na khong du ma chud ba bskal ba grangs med ba gcig gi 
BO_T06_D4034-1:94a-1	bar du nyan pa dang sems pa la sogs pa'i dge ba la zhugs pa'i gang zag mos pas spyod pa rnams kyi shes rab la yid rno ba zhes bya ste /	ba du nyan ba dang sems ba la sogs ba dge ba la jug ba gang zag mos ba spyod ba rnams kyi shes rab la yid rno ba zhes byed ste 
BO_T06_D4034-1:94a-2	de yang yid rno ba zhes bya ba'i rgyu dang / rang bzhin dang / las gsum dang ldan na yid rno ba yongs su smin pa yin no zhes bstan pa'i phyir tshigs su bcad pa rtsom mo zhes bya ba'i don to //	de yang yid rno ba zhes byed ba rgyu dang rang bzhin dang las gsum dang ldan na yid rno ba yongs su smin ba yin no zhes ston ba phyir tshigs su gcod ba rtsom mo zhes byed ba don to 
BO_T06_D4034-1:94a-3	rnam smin dag cing zhes bya ba la tshe rabs snga ma la dam pa'i chos nyan pa dang / sems pa la sogs pa'i dge ba byas pas gar skyes kyang mig la sogs pa'i dbang po thams cad tshang ba dang rang bzhin gyis shes rab rno ba'i mtshan nyid dang ldan pa'i phung po lnga thob pa ni rnam par smin pa dag pa zhes bya ste /	rnam smin dag cing zhes byed ba la tshe rabs snga ma la dam ba chos nyan ba dang sems ba la sogs ba dge ba byed ba gar skye kyang mig la sogs ba dbang po thams cad tshang ba dang rang bzhin gyis shes rab rno ba mtshan nyid dang ldan ba phung po lnga thob ba ni rnam ba smin ba dag ba zhes byed ste 
