segmentnr	original	stemmed
BO_T02_D2448:82b-0	@82b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D2448:82b-1	tsitta gu hya gambh'i r'artha g'i ti n'a ma /	tsitta gu hya gambh rartha g ti na ma 
BO_T02_D2448:82b-2	bod skad du /	bod skad du 
BO_T02_D2448:82b-3	sems kyi gsang ba zab don brda'i glur blangs pa zhes bya ba /	sems kyi gsang ba zab don brda glur blangs ba zhes byed ba 
BO_T02_D2448:82b-4	sha ba ri dbang phyug la phyag 'tshal lo //	sha ba ri dbang phyug la phyag tshal lo 
BO_T02_D2448:82b-5	kye ho chu dang 'o ma so sor nam mkha'i mthongs su bsres pa rtog med dang pa'i mchu des bsdus nas song //	kye ho chu dang mang ma so sor nam mkha mthongs su bsres ba rtogs med dang ba mchu des sdud nas gro 
BO_T02_D2448:82b-6	'dab chags 'ug pa'i mig gis sna tshogs mun pa'i khrod na snang ba so sor mthong ba phyi rol min //	dab chags ug ba mig gis sna tshogs mun ba khrod na snang ba so sor mthong ba phyi rol min 
BO_T02_D2448:82b-7	'dab chags ne tsos nyi ma'i 'od la rtsi shing nags khrod mthong la dga' zhing rtse la lhag par chags //	dab chags ne tsos nyi ma d la rtsi shing nags khrod mthong la dga zhing rtse la lhag ba chags 
BO_T02_D2448:82b-8	rma bya dug gi lo ma zos pas spu sdug lhag par mdzes pa'i kha dog mdongs ni su yis bris //	rma byed dug gi lo ma zos ba spu sdug lhag ba mdzes ba kha dog mdongs ni su yis bri 
BO_T02_D2448:82b-9	sgeg mo bzhin gyi dri ma dag pa'i gdong can me long ba lta la rab tu brtson pa shes par gyis //	sgeg mo bzhin gyi dri ma dag ba gdong can me long ba lta la rab tu brtson ba shes ba gyis 
BO_T02_D2448:82b-10	srin po'i gling las thar pa'i ded dpon dri za'i grong mthong de la gnas bcas don chen 'grub pa mtshar //	srin po gling las thar ba ded dpon dri za grong mthong de la gnas cha don chen grub ba mtshar 
BO_T02_D2448:82b-11	drang srong chu yi zla ba blta zhing nyi zla'i phreng ba bgreng la brtsen pa gtsang sbra lhag par che //	dren srong chu yi zla ba lta zhing nyi zla phreng ba bgreng la brtsen ba gtsang sbra lhag ba che 
BO_T02_D2448:82b-12	rgyal pos dgra thabs kyis ni bkug ste bcings nas bsad pas srid dang bcas pa thob ste g-yon can min //	rgyal pos dgra thabs kyis ni gugs ste ching nas bsad ba srid dang cha ba thob ste g-yon can min 
BO_T02_D2448:82b-13	ging pa srog gcod mkhas pa nyin bzhin srog gcod de la sdig pas mi gos gshin rje gshed //	ging ba srog gcod mkhas ba nyin bzhin srog gcod de la sdig ba mi gos gshin rje gshed 
BO_T02_D2448:82b-14	rdzi bo thabs mkhas lcags kyus stobs ldan glang po'i kha lo ji ltar 'dod bzhin bsgyur pa phyi rol min //	rdzi bo thabs mkhas lcags kyus stobs ldan glang po kha lo ji ltar dod bzhin sgyur ba phyi rol min 
BO_T02_D2448:82b-15	mig 'phrul mkhan pos nyi zla brkus te mun khung nang du sbas pas gza' skar thams cad dbang du 'dus //	mig phrul mkhan pos nyi zla rku te mun khung nang du sbed ba gza skar thams cad dbang du du 
BO_T02_D2448:82b-16	tshangs pa'i ril ba chus bkang mi 'dzag dag byed rgyud du 'chang ba shes na rten 'brel che ba yin //	tshangs ba ril ba chus geng mi dzag dag byed brgyud du chang ba shes na rten brel che ba yin 
BO_T02_D2448:82b-17	dpyid dus me tog mgul chad lhung ba shing thog ro ldan 'gyur bar re ba'i mi de 'ja' tri yin //	dpyid dus me tog mgul chad lhung ba shing thogs ro ldan gyur ba re ba mi de ja tri yin 
BO_T02_D2448:82b-18	rdza so ma btang snod der chu blugs mi 'dzag min pas me nang bcug la ti tsha mkhas par bya //	rdza so ma gtong snod der chu blugs mi dzag min ba me nang jug la ti tsha mkhas ba byed 
BO_T02_D2448:82b-19	khu rta skom yang sa nang 'bab pa'i chu ni mi 'thung nam mkha'i char rgyun 'dzed par shes par bya //	khu rta skom yang sa nang bab ba chu ni mi thung nam mkha char rgyun dzed ba shes ba byed 
BO_T02_D2448:82b-20	lkugs par sdod pa'i mi des khab len rdo yis lcags phye bsdus pas rgya mtsho ra zla ba gza' yis bzung //	lkugs ba sdod ba mi des khab len rdo yis lcags byed sdud ba rgya mtsho ra zla ba gza yis bzung 
BO_T02_D2448:82b-21	dus mtha'i mdung rtser 'bab pa'i tshangs pa'i dngul chu de la gzugs mdzes brtan pa'i rgyal po lhag par dga' //	dus mtha mdung rtser bab ba tshangs ba dngul chu de la gzugs mdzes brtan ba rgyal po lhag ba dga 
BO_T02_D2448:82b-22	zo chun 'khor los khron pa'i chu rnams gyen du drangs pas mchog gi lo tog smin pa ae ma ho //	zo chun khor los khron ba chu rnams gyen du drangs ba mchog gi lo tog smin ba ae ma ho 
BO_T02_D2448:83a-0	zab mo @83a * //	zab mo 
BO_T02_D2448:83a-1	brda'i glu gsang ba'i bdud rtsi zhes bya ba rdzogs so /	brda glu gsang ba bdud rtsi zhes byed ba rdzogs so 
BO_T02_D2448:83a-2	// / sha ba ri dbang phyug gis dam pa la gsungs /	sha ba ri dbang phyug gis dam ba la gsungs 
BO_T02_D2448:83a-3	dam pa'i zhal snga nas zha ma lo ts'a bas gtan la phab ste dpal ding ri mkhan pa'i khrod du bsgyur ba'o//	dam ba zhal snga nas ja ma lo tsa ba gtan la bebs ste dpal ding ri mkhan ba khrod du sgyur 
