segmentnr	original	stemmed
BO_K02_D0008_H0009:291b-9	mig gi 'dus te reg pa zhes bya ba nyon mongs pa dang bcas par yang dag par rjes su mi mthong ngo //	mig gi du te reg ba zhes byed ba nyon mongs ba dang cha ba yang dag ba rjes su mi mthong ngo 
BO_K02_D0008_H0009:291b-10	mig gi 'dus te reg pa zhes bya ba nyon mongs pa med par yang dag par rjes su mi mthong ngo //	mig gi du te reg ba zhes byed ba nyon mongs ba med ba yang dag ba rjes su mi mthong ngo 
BO_K02_D0008_H0009:291b-11	mig gi 'dus te reg pa zhes bya ba 'jig rten par yang dag par rjes su mi mthong ngo //	mig gi du te reg ba zhes byed ba jig rten ba yang dag ba rjes su mi mthong ngo 
BO_K02_D0008_H0009:291b-12	mig gi 'dus te reg pa zhes bya ba 'jig rten las 'das par yang dag par rjes su mi mthong ngo //	mig gi du te reg ba zhes byed ba jig rten las da ba yang dag ba rjes su mi mthong ngo 
BO_K02_D0008_H0009:291b-13	mig gi 'dus te reg pa zhes bya ba 'khor bar yang dag par rjes su mi mthong ngo //	mig gi du te reg ba zhes byed ba khor ba yang dag ba rjes su mi mthong ngo 
BO_K02_D0008_H0009:291b-14	mig gi 'dus te reg pa zhes bya ba mya ngan las 'das par yang dag par rjes su mi mthong ngo //	mig gi du te reg ba zhes byed ba mya ngan las da ba yang dag ba rjes su mi mthong ngo 
BO_K02_D0008_H0009:292a-0	gang yang mig dang gzugs dang mig gi 'dus te reg pa'i rkyen @292a *//	gang yang mig dang gzugs dang mig gi du te reg ba rkyen 
BO_K02_D0008_H0009:292a-1	gyis tshor ba bde ba'am /	gyis tshor ba bde ba 
BO_K02_D0008_H0009:292a-2	sdug bsngal ba'am /	sdug sngal ba 
BO_K02_D0008_H0009:292a-3	bde ba'ang ma yin sdug bsngal ba'ang ma yin pa 'byung zhes bya ba de'ang rtag par yang dag par rjes su mi mthong ngo //	bde ba ma yin sdug sngal ba ma yin ba byung zhes byed ba de rtag ba yang dag ba rjes su mi mthong ngo 
BO_K02_D0008_H0009:292a-4	mi rtag par yang dag par rjes su mi mthong ngo //	mi rtag ba yang dag ba rjes su mi mthong ngo 
