segmentnr	original	stemmed
BO_T17_MW1PD95844_1477:0	@#/_/'jam dpal dpa' bo gcig pa'i	dpal dpa bo gcig ba 
BO_T17_MW1PD95844_1477:1	sgrub thabs bzhugs/ rte /@ga	sgrub thabs rte 
BO_T17_MW1PD95844_1477:2	/  @#/_/'phags pa 'jam dpal la phyag 'tshhal lo/_/skye ba mi lus	ba jam dpal la phyag tshhal ba mi lus 
BO_T17_MW1PD95844_1477:3	thob pa rnams/_/mi lus thob pa shin tu dka'/_/de bas dam chos rnyed par	thob ba lus thob ba shin tu ba dam chos rnyed ba 
BO_T17_MW1PD95844_1477:4	dka'/_/des na sgrub la brtshon par bya/_/sang tsham 'chi'am sus shes na/_/	na sgrub la brtshon ba tsham chi sus shes 
BO_T17_MW1PD95844_1477:5	da lta nyid du bsnun te bya/_/yid dga' ba yi gnas dag tu/_/bde ba'i stan	da lta nyid du snun te dga ba yi gnas dag ba stan 
BO_T17_MW1PD95844_1477:6	la 'dug nas ni/_/skad cig tsham gyis lha ru dmigs/_/snying ga'i mum las	la dug nas cig tsham gyis lha ru ga mum las 
BO_T17_MW1PD95844_1477:7	'od zer 'phros/_/bla ma dang ni yi dam lha/_/mdun du bsam par byas pa	d zer ma dang ni yi dam du bsam ba byed ba 
BO_T17_MW1PD95844_1477:8	las/_/dngos po kun gyis phyag byas pas/_/phyi dang nang gi mchod pas	po kun gyis phyag byed dang nang gi mchod ba 
BO_T17_MW1PD95844_1477:9	mchod/_/sdig pa bshags dang rjes yi rang /_/skyabs su 'gro dang sems	ba chags dang rjes yi rang su gro dang sems 
BO_T17_MW1PD95844_1477:10	bskyed bya/_/dge ba bsngo dang gshegs su gsol/_/de dag yid kyis bya bar	skyed ba sngo dang gshegs su dag yid kyis byed ba 
BO_T17_MW1PD95844_1477:11	bshad/_/de nas tshhad med bzhi bsgoms la/_/stong pa nyid la goms par bya//	nas tshhad med bzhi sgom ba nyid la goms ba 
BO_T17_MW1PD95844_1477:12	om ma ha shu n+ya ta dz+nya na badzra swa b+ha ba at+ma ko\u0f85ham/_stong nyid brtan par bya ba'o/_/	om ma ha shu n+ya ta dz+nya na badzra swa b+ha ba at+ma nyid brtan ba byed 
BO_T17_MW1PD95844_1477:13	'jam dpal dpa' bo pa'i sgrub thabs bzhugs/	jam dpal dpa bo ba sgrub thabs 
BO_T17_MW1PD95844_1477:14	de nas mum dang ut+pal las/_/'jam dpal ye shes sems dpa' bsam/_/sku	de nas mum dang ut+pal dpal ye shes sems dpa 
BO_T17_MW1PD95844_1477:15	mdog gser mdog ldem bag can/_/rin po che yi dbu rgyan dang /_/snyan cha	mdog gser mdog ldem bag po che yi dbu rgyan dang cha 
BO_T17_MW1PD95844_1477:16	gdu bu dpung rgyan dang /_/'og bag dang ni zhabs gdub dang /_/rin chen	gdu bu dpung rgyan dang bag dang ni zhabs gdub dang chen 
BO_T17_MW1PD95844_1477:17	rnams kyis mdzes par brgyan/_/sems dpa'i skyil krung bzhin du bzhugs/_/	rnams kyis mdzes ba dpa skyil krung bzhin du 
BO_T17_MW1PD95844_1477:18	g.yas na ut+pal sngon po bsnams/_/g.yon ni chos 'chad phyag rgya'o/_/spyan	g.yas na ut+pal sngon po ni chos chad phyag 
BO_T17_MW1PD95844_1477:19	drangs bzhugs su gsol ba la/_/phyi dang nang gi mchod pa bya/_/gnyis su	drangs bzhugs su gsol ba dang nang gi mchod ba su 
BO_T17_MW1PD95844_1477:20	med par bdag la bstim/_/mi phyed pa ru rgyas par bsgom/_/de nas bzlas	med ba bdag la phyed ba ru rgya ba nas bzlas 
BO_T17_MW1PD95844_1477:21	pa bya ba ni/_/rang 'dra'i ye shes sems dpa' bsam/_/de nas ting 'dzin	ba byed ba dra ye shes sems dpa nas ting dzin 
BO_T17_MW1PD95844_1477:22	sems dpa' ste/_/pad+ma'i gdan la rab bzhugs pa/_/yi ge drug gis bskor	sems dpa gdan la rab bzhugs ge drug gis skor 
BO_T17_MW1PD95844_1477:23	ba ste/_/om wa gi shwa ri mum/_dmigs pa gtad la bzlas pa bya/_/skyo zhing	ba wa gi shwa ri ba gtod la bzlas ba zhing 
BO_T17_MW1PD95844_1477:24	gtong bar 'dod pa na/_/spyan drangs gshegs su gsol ba dang /_/bdag	gtong ba dod ba drangs gshegs su gsol ba dang 
BO_T17_MW1PD95844_1477:25	nyid lha yi rnal 'byor bya/_/rnam pa kun dang dus kun du/_/lha ru gsal bas	nyid lha yi rnal byor ba kun dang dus kun ru gsal ba 
BO_T17_MW1PD95844_1477:26	'grub par 'gyur/_/rdzogs pa'i rim pa bsgom par bya/_/dkar nag dmar	grub ba ba rim ba bsgom ba nag dmar 
BO_T17_MW1PD95844_1477:27	dang ser dang ljang /_/gsal ba dag tu dmigs pa las/_/thugs kar yi ge	dang ser dang ljang ba dag tu dmigs ba kar yi ge 
BO_T17_MW1PD95844_1477:28	lnga bkod de/_/'od zer 'phros pas dgug par bya/_/phyi dang nang gi mchod	lnga bkod zer phro ba gugs ba dang nang gi mchod 
BO_T17_MW1PD95844_1477:29	pas mchod/_/mtshhan gyi bstod pa dag bya'o/_/yang na mdun du dmigs par	ba gyi bstod ba dag na mdun du dmigs ba 
BO_T17_MW1PD95844_1477:30	bya/_/bstod pa rang bzhin med par bsam/_/bstod pa zin nas gshegs	ba rang bzhin med ba ba zin nas gshegs 
BO_T17_MW1PD95844_1477:31	su gsol/_/de nas mtshhan med bsgom pa la/_/tha ma nas bsdu dang por	su nas mtshhan med bsgom ba ma nas sdud dang por 
BO_T17_MW1PD95844_1477:32	bsdu/_/bdag bsdu ye shes sems dpa' la/_/ye shes sems dpa' a	sdud ye shes sems dpa shes sems dpa a 
BO_T17_MW1PD95844_1477:33	la bsdu/_/de yang rang bzhin dmigs med de/_/de la brtan pa thob pa	la yang rang bzhin dmigs med la brtan ba thob ba 
BO_T17_MW1PD95844_1477:34	ni/_/chos sku skye med thob ces bya/_/tshhigs bcad bcu drug ldan pa 'di/_/	sku skye med thob ces gcod chu drug ldan ba 
BO_T17_MW1PD95844_1477:35	ye shes zhal mthong gnyis med rtogs/_/'jam mgon sgrub thabs 'di	ye shes zhal mthong gnyis med mgon sgrub thabs di 
BO_T17_MW1PD95844_1477:36	brtshams te/_/mkhas rnams gus par blang bar bgyi/_/bdag gis sgrub	brtshams rnams gus ba blang ba gis sgrub 
BO_T17_MW1PD95844_1477:37	thabs 'di byas pas/_/bdag dang sems can thams cad kyi/_/snod	thabs di byed dang sems can thams cad 
BO_T17_MW1PD95844_1477:38	bcud sgrib pa byang nas su/_/bla med byang chub thob par shog_//dpa' bo	bcud sgrib ba byang nas med byang chub thob ba bo 
BO_T17_MW1PD95844_1477:39	gcig pa'i sgrub thabs/_slob dpon 'jam dpal bshes gnyen gyis mdzad	gcig ba sgrub dpon jam dpal bshes gnyen gyis mdzad 
BO_T17_MW1PD95844_1477:40	pa rdzogs so//_// rgya gar gyi mkhan po su badzra dang /_bod kyi lo tsha _ba chos kyi shes rab	ba rdzogs rgya gar gyi mkhan po su badzra dang kyi lo tsha _ba chos kyi shes rab 
BO_T17_MW1PD95844_1477:41	kyis bsgyur ba'o//	kyis sgyur 
