segmentnr	original	folio	stemmed
BO_T04_D3848:22b-0	@22b # // rgya gar skad du /	22b	rgya gar skad du 
BO_T04_D3848:22b-1	ha st'a bha ba pra ka ra na k'a ri k'a /	22b	ha sta bha ba pra ka ra na ka ri ka 
BO_T04_D3848:22b-2	bod skad du /	22b	bod skad du 
BO_T04_D3848:22b-3	rab tu byed pa lag pa'i tshad kyi tshig le'ur byas pa /	22b	rab tu byed ba lag ba tshad kyi tshig leur byed ba 
BO_T04_D3848:22b-4	bcom ldan 'das ngag gi dbang po la phyag 'tshal lo //	22b	joms ldan da ngag gi dbang po la phyag tshal lo 
BO_T04_D3848:22b-5	thag pa la ni sbrul snyam 'dzin //	22b	thag ba la ni sbrul snyam dzin 
BO_T04_D3848:22b-6	thag par mthong na don med do //	22b	thag ba mthong na don med do 
BO_T04_D3848:22b-7	de'i cha mthong na de la yang //	22b	de cha mthong na de la yang 
BO_T04_D3848:22b-8	sbrul bzhin shes pa 'khrul pa yin//	22b	sbrul bzhin shes ba khrul ba 
BO_T04_D3848:22b-9	brtags pa'i dngos po thams cad la //	22b	rtog ba dngos po thams cad la 
BO_T04_D3848:22b-10	rang gi ngo bo brtags pa na //	22b	rang gi ngo bo rtog ba na 
BO_T04_D3848:22b-11	kun rdzob shes pa'i spyod yul ni //	22b	kun rdzob shes ba spyod yul ni 
BO_T04_D3848:22b-12	ji snyed yod pa gzhan las brtags //	22b	ji snyed yod ba gzhan las rtog 
BO_T04_D3848:22b-13	cha med brtag par bya min phyir //	22b	cha med rtog ba byed min phyir 
BO_T04_D3848:22b-14	tha ma yang ni med par mtshungs //	22b	tha ma yang ni med ba mtshungs 
BO_T04_D3848:22b-15	de phyir mkhas pas 'khrul ba tsam //	22b	de phyir mkhas ba khrul ba tsam 
BO_T04_D3848:22b-16	yang dag don du min par brtag /'khrul na de yang ma dag phyir //	22b	yang dag don du min ba rtog na de yang ma dag phyir 
BO_T04_D3848:22b-17	ji ltar snang na de ltar med //	22b	ji ltar snang na de ltar med 
BO_T04_D3848:22b-18	don yod ma yin snang ba ni //	22b	don yod ma yin snang ba ni 
BO_T04_D3848:22b-19	ji ltar de yi bdag nyid 'gyur //	22b	ji ltar de yi bdag nyid gyur 
BO_T04_D3848:22b-20	gang zhig zhib mo'i blo yis ni //	22b	gang jig zhib mo blo yis ni 
BO_T04_D3848:22b-21	thams cad btags pa kho nar shes //	22b	thams cad dogs ba kho nar shes 
BO_T04_D3848:22b-22	blo ldan de ni chags la sogs //	22b	blo ldan de ni chags la sogs 
BO_T04_D3848:22b-23	bde bar sbrul gyis skrag bzhin spong //	22b	bde ba sbrul gyis skrag bzhin spong 
BO_T04_D3848:22b-24	'jig rten pa yi don rtogs pas //	22b	jig rten ba yi don rtogs ba 
BO_T04_D3848:22b-25	'jig rten bzhin du bsgrub par bya //	22b	jig rten bzhin du sgrub ba byed 
BO_T04_D3848:22b-26	kun nas nyon mongs spong 'dod pas //	22b	kun nas nyon mongs spong dod ba 
BO_T04_D3848:22b-27	dam pa'i don gyis btsal bar bya //	22b	dam ba don gyis btsal ba byed 
BO_T04_D3848:22b-28	rab tu byed pa lag pa'i tshad kyi tshig le'ur byas pa /	22b	rab tu byed ba lag ba tshad kyi tshig leur byed ba 
BO_T04_D3848:22b-29	slob dpon 'phags pa lhas mdzad pa rdzogs so /	22b	slob dpon phag ba lhas mdzad ba rdzogs so 
