segmentnr	original	folio	stemmed
BO_T07_D4094-1:256b-17	sbyin pa byin pa la 'bras bu rnam par smin pa med do zhes smra la /	256b	sbyin ba byin ba la bras bu rnam ba smin ba med do zhes smra la 
BO_T07_D4094-1:256b-18	len pa po yang tshul khrims 'chal cing sdom pas ma bsdams la lung ma mthong nas 'di ltar lta zhing 'di skad du smra ste /	256b	len ba po yang tshul khrims chal cing sdom ba ma sdom la lung ma mthong nas di ltar lta zhing di skad du smra ste 
BO_T07_D4094-1:256b-19	sbyin pa mid do //	256b	sbyin ba mid do 
BO_T07_D4094-1:256b-20	sbyin pa byin pa la 'bras bu rnam par smin pa med do zhes smra ste /	256b	sbyin ba byin ba la bras bu rnam ba smin ba med do zhes smra ste 
BO_T07_D4094-1:256b-21	'di ni sbyin pa po yang yongs su ma dag la len pa po yang yongs su ma dag pa'i sbyin pa zhes bya'o //	256b	di ni sbyin ba po yang yongs su ma dag la len ba po yang yongs su ma dag ba sbyin ba zhes byed 
BO_T07_D4094-1:256b-22	sbyin pa po yang yongs su dag la len pa po yang yongs su dag pa'i sbyin pa gang zhe na /	256b	sbyin ba po yang yongs su dag la len ba po yang yongs su dag ba sbyin ba gang zhe na 
BO_T07_D4094-1:257a-0	kun dga' bo 'di ni sbyin pa po tshul khrims dang ldan la sdom pas bsdams shing lung mthong la 'bras bu mthong nas @257a * //	257a	kun dga bo di ni sbyin ba po tshul khrims dang ldan la sdom ba sdom shing lung mthong la bras bu mthong nas 
BO_T07_D4094-1:257a-1	'di ltar lta zhing 'di skad du smra ste /	257a	di ltar lta zhing di skad du smra ste 
BO_T07_D4094-1:257a-2	sbyin pa yod do //	257a	sbyin ba yod do 
BO_T07_D4094-1:257a-3	sbyin pa byin pa la 'bras bu rnam par smin pa yod do zhes smra la /	257a	sbyin ba byin ba la bras bu rnam ba smin ba yod do zhes smra la 
BO_T07_D4094-1:257a-4	len pa po yang tshul khrims dang ldan la sdom pas bsdams shing lung mthong la 'bras bu mthong nas 'di ltar lta zhing 'di skad du smra ste /	257a	len ba po yang tshul khrims dang ldan la sdom ba sdom shing lung mthong la bras bu mthong nas di ltar lta zhing di skad du smra ste 
BO_T07_D4094-1:257a-5	sbyin pa yod do //	257a	sbyin ba yod do 
BO_T07_D4094-1:257a-6	sbyin pa'i 'bras bu rnam par smin pa yod do zhes smra ste /	257a	sbyin ba bras bu rnam ba smin ba yod do zhes smra ste 
BO_T07_D4094-1:257a-7	'di ni sbyin pa po yang yongs su dag la len pa po yang yongs su dag pa'i sbyin pa zhes bya'o //	257a	di ni sbyin ba po yang yongs su dag la len ba po yang yongs su dag ba sbyin ba zhes byed 
BO_T07_D4094-1:257a-8	bcom ldan 'das kyis de skad ces gsungs shing /	257a	joms ldan da kyis de skad ces gsungs shing 
BO_T07_D4094-1:257a-9	bde bar gshegs pas de skad ces bka' stsal nas /	257a	bde ba gshegs ba de skad ces bka stsal nas 
BO_T07_D4094-1:257a-10	ston pas gzhan yang 'di skad ces bka' stsal to //	257a	ston ba gzhan yang di skad ces bka stsal to 
BO_T07_D4094-1:257a-11	gang zhig khrims ldan chos shes dang // las 'bras rnam par smin dad pas //	257a	gang jig khrims ldan chos shes dang las bras rnam ba smin dad ba 
BO_T07_D4094-1:257a-12	tshul khrims spangs la sbyin byed na //	257a	tshul khrims spong la sbyin byed na 
BO_T07_D4094-1:257a-13	sbyin 'di sbyin bdag dag ces bya //	257a	sbyin di sbyin bdag dag ces byed 
BO_T07_D4094-1:257a-14	gang zhig khrims bral chos ni shes //	257a	gang jig khrims bral chos ni shes 
BO_T07_D4094-1:257a-15	las 'bras rnam smin dad mi byed //	257a	las bras rnam smin dad mi byed 
BO_T07_D4094-1:257a-16	tshul khrims ldan la sbyin byed na //	257a	tshul khrims ldan la sbyin byed na 
BO_T07_D4094-1:257a-17	sbyin 'di len pa dag ces bya //	257a	sbyin di len ba dag ces byed 
BO_T07_D4094-1:257a-18	gang zhig khrims dral chos mi shes //	257a	gang jig khrims dral chos mi shes 
BO_T07_D4094-1:257a-19	las 'bras rnam smin dad mi byed //	257a	las bras rnam smin dad mi byed 
BO_T07_D4094-1:257a-20	tshul khrims spangs la sbyin byed na //	257a	tshul khrims spong la sbyin byed na 
BO_T07_D4094-1:257a-21	sbyin 'di 'bras bu cher mi brjod//	257a	sbyin di bras bu cher mi 
BO_T07_D4094-1:257a-22	gang zhig khrims ldan chos shes dang // las 'bras rnam par smin dad pas //	257a	gang jig khrims ldan chos shes dang las bras rnam ba smin dad ba 
BO_T07_D4094-1:257a-23	tshul khrims ldan la sbyin byed na //	257a	tshul khrims ldan la sbyin byed na 
BO_T07_D4094-1:257a-24	sbyin 'di 'bras bu che zhes brjod //	257a	sbyin di bras bu che zhes rjod 
BO_T07_D4094-1:257a-25	las 'bras rnam smin mngon dad pas //	257a	las bras rnam smin mngon dad ba 
BO_T07_D4094-1:257a-26	bran pho bran mo'am bkren pa'am //	257a	bran pho bran mo bkren ba 
BO_T07_D4094-1:257a-27	rang min kun bcas sbyin byed na //	257a	rang min kun cha sbyin byed na 
