segmentnr	original	stemmed
BO_K02_D0008-7_H0009-7:404b-3	ro rnam par dag pas rnam pa thams cad mkhyen pa nyid rnam par dag pa ste /	ro rnam ba dag ba rnam ba thams cad mkhyen ba nyid rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:404b-4	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:404b-5	sbyin pa'i pha rol tu phyin pa rnam par dag pa dang / ro rnam par dag pa dang / rnam pa thams cad mkhyen pa nyid rnam par dag pa 'di la gnyis su med de /	sbyin ba pha rol tu phyin ba rnam ba dag ba dang ro rnam ba dag ba dang rnam ba thams cad mkhyen ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:404b-6	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:404b-7	sbyin pa'i pha rol tu phyin pa rnam par dag pas reg rnam par dag pa /	sbyin ba pha rol tu phyin ba rnam ba dag ba reg rnam ba dag ba 
BO_K02_D0008-7_H0009-7:404b-8	reg rnam par dag pas rnam pa thams cad mkhyen pa nyid rnam par dag pa ste /	reg rnam ba dag ba rnam ba thams cad mkhyen ba nyid rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:404b-9	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:404b-10	sbyin pa'i pha rol tu phyin pa rnam par dag pa dang / reg rnam par dag pa dang / rnam pa thams cad mkhyen pa nyid rnam par dag pa 'di la gnyis su med de /	sbyin ba pha rol tu phyin ba rnam ba dag ba dang reg rnam ba dag ba dang rnam ba thams cad mkhyen ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:404b-11	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:404b-12	sbyin pa'i pha rol tu phyin pa rnam par dag pas chos rnam par dag pa /	sbyin ba pha rol tu phyin ba rnam ba dag ba chos rnam ba dag ba 
BO_K02_D0008-7_H0009-7:404b-13	chos rnam par dag pas rnam pa thams cad mkhyen pa nyid rnam par dag pa ste /	chos rnam ba dag ba rnam ba thams cad mkhyen ba nyid rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:404b-14	de ltar na sbyin pa'i pha rol tu phyin pa rnam par dag pa dang / chos rnam par dag pa dang / rnam pa thams cad mkhyen pa nyid rnam par dag pa 'di la gnyis su med de /	de ltar na sbyin ba pha rol tu phyin ba rnam ba dag ba dang chos rnam ba dag ba dang rnam ba thams cad mkhyen ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:404b-15	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:404b-16	sbyin pa'i pha rol tu phyin pa rnam par dag pas mig gi rnam par shes pa rnam par dag pa /	sbyin ba pha rol tu phyin ba rnam ba dag ba mig gi rnam ba shes ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:405a-0	mig gi rnam par shes pa rnam par dag pas rnam pa thams cad @405a *//	mig gi rnam ba shes ba rnam ba dag ba rnam ba thams cad 
BO_K02_D0008-7_H0009-7:405a-1	mkhyen pa nyid rnam par dag pa ste /	mkhyen ba nyid rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:405a-2	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:405a-3	sbyin pa'i pha rol tu phyin pa rnam par dag pa dang / mig gi rnam par shes pa rnam par dag pa dang / rnam pa thams cad mkhyen pa nyid rnam par dag pa 'di la gnyis su med de /	sbyin ba pha rol tu phyin ba rnam ba dag ba dang mig gi rnam ba shes ba rnam ba dag ba dang rnam ba thams cad mkhyen ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:405a-4	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:405a-5	sbyin pa'i pha rol tu phyin pa rnam par dag pas rna ba'i rnam par shes pa rnam par dag pa /	sbyin ba pha rol tu phyin ba rnam ba dag ba rna ba rnam ba shes ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:405a-6	rna ba'i rnam par shes pa rnam par dag pas rnam pa thams cad mkhyen pa nyid rnam par dag pa ste /	rna ba rnam ba shes ba rnam ba dag ba rnam ba thams cad mkhyen ba nyid rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:405a-7	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:405a-8	sbyin pa'i pha rol tu phyin pa rnam par dag pa dang / rna ba'i rnam par shes pa rnam par dag pa dang / rnam pa thams cad mkhyen pa nyid rnam par dag pa 'di la gnyis su med de /	sbyin ba pha rol tu phyin ba rnam ba dag ba dang rna ba rnam ba shes ba rnam ba dag ba dang rnam ba thams cad mkhyen ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:405a-9	gnyis su byar med so so ma yin tha mi dad do; ;sbyin pa'i pha rol tu phyin pa rnam par dag pas sna'i rnam par shes pa rnam par dag pa /	gnyis su byar med so so ma yin tha mi dad do; ;sbyin ba pha rol tu phyin ba rnam ba dag ba sna rnam ba shes ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:405a-10	sna'i rnam par shes pa rnam par dag pas rnam pa thams cad mkhyen pa nyid rnam par dag pa ste /	sna rnam ba shes ba rnam ba dag ba rnam ba thams cad mkhyen ba nyid rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:405a-11	de ltar na /	de ltar na 
