segmentnr	original	folio	stemmed
BO_NK094_(nge)001:10000	'khrul pa dag gis rnam par rtog pa brtas pas ltos pa'i glo bur bar snang ba nyid yina no //	1000	khrul ba dag gis rnam ba rtogs ba rtas ba ltos ba glo bur ba snang ba nyid yina no 
BO_NK094_(nge)001:10001	zhes skye shi med pa'i don rtogs na ma bcos pa'i dgongs pa 'khrul pas ma bslad pa dama pa yin par basngagasa so //	1000	zhes skye chi med ba don rtogs na ma chos ba dgongs ba khrul ba ma bslad ba dama ba yin ba basngagasa so 
BO_NK094_(nge)001:10002	gsum pa ni /	1000	gsum ba ni 
BO_NK094_(nge)001:10003	sngar sgom pa'i shes rab kyi 'phror /	1000	sngar sgom ba shes rab kyi phror 
BO_NK094_(nge)001:10004	la la ni 'di skad du /	1000	la la ni di skad du 
BO_NK094_(nge)001:10005	thog ma med nas /	1000	thogs ma med nas 
BO_NK094_(nge)001:10006	zhes pa nas /	1000	zhes ba nas 
BO_NK094_(nge)001:10007	nyid du rnam par bsgral //	1000	nyid du rnam ba bsgral 
BO_NK094_(nge)001:10008	zhes gsang ba dam par basngagasa so //	1000	zhes gsang ba dam ba basngagasa so 
BO_NK094_(nge)001:10009	zhes pa'i bar dang / 'og gi lta ba'i nges tshig gi 'phro nas /	1000	zhes ba ba dang g gi lta ba nges tshig gi phro nas 
BO_NK094_(nge)001:10010	la la ni 'di skad du /	1001	la la ni di skad du 
BO_NK094_(nge)001:10011	de nyid de dang / zhes pa nas /	1001	de nyid de dang zhes ba nas 
BO_NK094_(nge)001:10012	bya ba ga la yod //	1001	byed ba ga la yod 
BO_NK094_(nge)001:10013	ces ye nas sangs rgyas par basngagasa so //	1001	ces ye nas sangs rgya ba basngagasa so 
BO_NK094_(nge)001:10014	zhes pa'i bar gyis bstan te /	1001	zhes ba ba gyis ston te 
BO_NK094_(nge)001:10015	yang rnam 'dren la la ni 'di skad du gsungs te /	1001	yang rnam bgrang la la ni di skad du gsungs te 
BO_NK094_(nge)001:10016	yun thoga ma med pa ji snyed nas bsagsa shing brtsegs pa yi rnam rtog gi sgrib pa'i sprin dpung dapaga tu med pa rnams stong pa chen po nyid gdeng du gyur pa'i skad caga tu gsal ba'i riga pa yis kyang de bzhina nyid ji bzhin pa'i ngang du	1001	yun thoga ma med ba ji snyed nas bsagsa shing brtsegs ba yi rnam rtogs gi sgrib ba sprin dpung dapaga tu med ba rnams stong ba chen po nyid gdeng du gyur ba skad caga tu gsal ba riga ba yis kyang de bzhina nyid ji bzhin ba ngang du 
BO_NK094_(nge)001:10017	rnam para bsgral bas rang gsal du yongs su dag go //	1001	rnam para bsgral ba rang gsal du yongs su dag go 
BO_NK094_(nge)001:10018	zhesa thog ma med pa'i sgrib pa stong pa'i gdeng gis 'dag pas gasnga ba dam para basngagasa so //	1001	zhesa thogs ma med ba sgrib ba stong ba gdeng gis dag ba gasnga ba dam para basngagasa so 
BO_NK094_(nge)001:10019	yang rgyal ba la la ni 'di skad du gsungs te /	1001	yang rgyal ba la la ni di skad du gsungs te 
BO_NK094_(nge)001:10020	gsang sngags kyi ngo bo sems kyi de kho na nyid sgrib pa med pa'i dkyil 'khor 'od gsal ba de yi rtogs pa dang ganga ldan pa de ni 'gro ba damna pa'i lus la rgyal ba rdzogs pa'i sangsa rgyas kyi dgongs pa can yina pas /	1002	gsang sngags kyi ngo bo sems kyi de kho na nyid sgrib ba med ba dkyil khor d gsal ba de yi rtogs ba dang ganga ldan ba de ni gro ba damna ba lus la rgyal ba rdzogs ba sangsa rgya kyi dgongs ba can yina ba 
BO_NK094_(nge)001:10021	de ma yin pa'am de la ma gtogsa pa yi 'bras bu gang zhig yul gzhan na yod pa las rgyal ba sangsa rgyas nyid kyis kyang bgrod par mthar phyin nas thob par bya ba ga la yoda de med pas rang byung rtogs pa nyid las gzhan na mi	1002	de ma yin ba de la ma gtogsa ba yi bras bu gang jig yul gzhan na yod ba las rgyal ba sangsa rgya nyid kyis kyang bgrod ba mthar phyin nas thob ba byed ba ga la yoda de med ba rang byung rtogs ba nyid las gzhan na mi 
BO_NK094_(nge)001:10022	brnyes so // zhes 'od gsal rtogs na 'di nyid ye nas sangsa rgyas pa'i dgongs pa dam para basngagas so //	1002	brnyes so zhes d gsal rtogs na di nyid ye nas sangsa rgya ba dgongs ba dam para basngagas so 
BO_NK094_(nge)001:10023	zhes yon tan rang rdzogs su 'grel to //	1002	zhes yon tan rang rdzogs su grel to 
BO_NK094_(nge)001:10024	gnyis pa la lnga te /	1002	gnyis ba la lnga te 
BO_NK094_(nge)001:10025	rtogs na bsgom pa'i yon tan /	1002	rtogs na bsgom ba yon tan 
BO_NK094_(nge)001:10026	ma rtogs nas bsgom pa'i skyon /	1002	ma rtogs nas bsgom ba skyon 
BO_NK094_(nge)001:10027	bsgom pa'i ngo bo /	1002	bsgom ba ngo bo 
BO_NK094_(nge)001:10028	bsgom pa'i gol sa /	1002	bsgom ba gol sa 
BO_NK094_(nge)001:10029	sgom gyi khyad par bstan pa'o //	1002	sgom gyi khyad ba ston ba 
BO_NK094_(nge)001:10030	dang po ni /	1003	dang po ni 
BO_NK094_(nge)001:10031	gong du bzhag pa'i /	1003	gong du jog ba 
BO_NK094_(nge)001:10032	la la ni 'di skad du /	1003	la la ni di skad du 
