segmentnr	original	stemmed
BO_K12_D0529=D0888_H0606:469b-0	@469b rgya gar skad du /	rgya gar skad du 
BO_K12_D0529=D0888_H0606:469b-1	a'arya ma h'a dh'a ra n'i /	aarya ma ha dha ra n 
BO_K12_D0529=D0888_H0606:469b-2	bod skad du /	bod skad du 
BO_K12_D0529=D0888_H0606:469b-3	'phags pa gzungs chen po /	phag ba gzungs chen po 
BO_K12_D0529=D0888_H0606:469b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0529=D0888_H0606:469b-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0529=D0888_H0606:469b-6	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang thabs cig tu bzhugs te /	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po dang thabs cig tu bzhugs te 
BO_K12_D0529=D0888_H0606:469b-7	de'i tshe na tshe dang ldan pa kun dga' bo grong khyer gnas bcas su dbyar gnas nas zla ba gsum 'das pa dang / chos gos byas te chos gos zin nas lhung bzed dang / chos gos thogs te bcom ldan 'das ga la ba der song nas phyin pa dang /	de tshe na tshe dang ldan ba kun dga bo grong khyer gnas cha su dbyar gnas nas zla ba gsum da ba dang chos gos byed te chos gos zin nas lhung bzed dang chos gos thogs te joms ldan da ga la ba der gro nas phyin ba dang 
BO_K12_D0529=D0888_H0606:469b-8	bcom ldan 'das kyi zhabs la mgo bos phyag 'tshal te phyogs gcig tu 'dug go /	joms ldan da kyi zhabs la mgo bod phyag tshal te phyogs gcig tu dug go 
BO_K12_D0529=D0888_H0606:470a-0	phyogs @470a *// gcig tu 'dug nas bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la 'di skad ces bka' stsal to //	phyogs gcig tu dug nas joms ldan da kyis tshe dang ldan ba kun dga bo la di skad ces bka stsal to 
BO_K12_D0529=D0888_H0606:470a-1	kun dga' bo /	kun dga bo 
BO_K12_D0529=D0888_H0606:470a-2	khyod kyis sems can thams cad kyi don dang / phan pa dang / bde ba dang / stobs dang / gzi brjid kyi phyir gzungs chen po'i gsang sngags kyi gzhi 'di dag zungs shig /	khyod kyis sems can thams cad kyi don dang phan ba dang bde ba dang stobs dang gzi brjid kyi phyir gzungs chen po gsang sngags kyi gzhi di dag zungs shig 
BO_K12_D0529=D0888_H0606:470a-3	chos shig / longs shig /	chos shig longs shig 
BO_K12_D0529=D0888_H0606:470a-4	lhogs shig / kun chub par gyis shig /	lhogs shig kun chub ba gyis shig 
BO_K12_D0529=D0888_H0606:470a-5	yid la zungs shig /	yid la zungs shig 
BO_K12_D0529=D0888_H0606:470a-6	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K12_D0529=D0888_H0606:470a-7	kun dga' bo /	kun dga bo 
BO_K12_D0529=D0888_H0606:470a-8	gzungs chen po'i gsang sngags kyi gzhi rnams ni /	gzungs chen po gsang sngags kyi gzhi rnams ni 
BO_K12_D0529=D0888_H0606:470a-9	rnyed par dka' zhing /	rnyed ba dka zhing 
BO_K12_D0529=D0888_H0606:470a-10	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams 'jig rten du 'byung ba yang rnyed par dka' ba'i phyir te /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams jig rten du byung ba yang rnyed ba dka ba phyir te 
BO_K12_D0529=D0888_H0606:470a-11	dper na / au dum wa ra'i me tog lta bu yin gyi /	dper na au dum wa ra me tog lta bu yin gyi 
BO_K12_D0529=D0888_H0606:470a-12	zungs shig / chongs shig /	zungs shig chongs shig 
BO_K12_D0529=D0888_H0606:470a-13	longs shig / lhogs shig /	longs shig lhogs shig 
BO_K12_D0529=D0888_H0606:470a-14	yid la zungs shig /	yid la zungs shig 
BO_K12_D0529=D0888_H0606:470a-15	kun chub par gyis shig /	kun chub ba gyis shig 
BO_K12_D0529=D0888_H0606:470a-16	kun dga' bo /	kun dga bo 
BO_K12_D0529=D0888_H0606:470a-17	dad pa'i rigs kyi bu'am /	dad ba rigs kyi bu 
BO_K12_D0529=D0888_H0606:470a-18	rigs kyi bu mo gang la la gzungs chen po'i gsang sngags kyi gzhi 'di 'chang ngam /	rigs kyi bu mo gang la la gzungs chen po gsang sngags kyi gzhi di chang ngam 
BO_K12_D0529=D0888_H0606:470a-19	'dzin tam / klog gam /	dzin tam klog gam 
BO_K12_D0529=D0888_H0606:470a-20	yid la 'dzin tam /	yid la dzin tam 
BO_K12_D0529=D0888_H0606:470a-21	kun chub par byed na /	kun chub ba byed na 
BO_K12_D0529=D0888_H0606:470a-22	de mtshon gyis 'chi ba'i dus byed par mi 'gyur /	de mtshon gyis chi ba dus byed ba mi gyur 
BO_K12_D0529=D0888_H0606:470a-23	dug gis ma yin /	dug gis ma yin 
BO_K12_D0529=D0888_H0606:470a-24	mes ma yin /	mes ma yin 
BO_K12_D0529=D0888_H0606:470a-25	chus ma yin /	chus ma yin 
