segmentnr	original	stemmed
BO_K12_D0814=D1099_H0771:353b-0	@353b / sangs rgyas bcom ldan 'das rnams la phyag 'tshal lo //	sangs rgya joms ldan da rnams la phyag tshal lo 
BO_K12_D0814=D1099_H0771:353b-1	rgyal ba rnam gzigs mya ngan 'tshang la gnas //	rgyal ba rnam gzigs mya ngan tshang la gnas 
BO_K12_D0814=D1099_H0771:353b-2	rgyal ba gtsug tor padma dkar po'i drung //	rgyal ba gtsug tor padma dkar po drung 
BO_K12_D0814=D1099_H0771:353b-3	thams cad skyob ba s'a la'i drung na gnas //	thams cad skyob ba sa la drung na gnas 
BO_K12_D0814=D1099_H0771:353b-4	bram ze 'khor ba 'jig ni shir sha'i drung //	bram ze khor ba jig ni shir sha drung 
BO_K12_D0814=D1099_H0771:353b-5	sangs rgyas  aa du ma b'a ra'i drung //	sangs rgya aa du ma ba ra drung 
BO_K12_D0814=D1099_H0771:353b-6	'od srung n+ya gro dha yi drung na gnas //	d srung n+ya gro dha yi drung na gnas 
BO_K12_D0814=D1099_H0771:353b-7	sh'akya thub mchog khyad par gnas drung du //	shakya thub mchog khyad ba gnas drung du 
BO_K12_D0814=D1099_H0771:353b-8	phyin nas byang chub thob gyur goo ta ma //	phyin nas byang chub thob gyur goo ta ma 
BO_K12_D0814=D1099_H0771:353b-9	sangs rgyas rdzu 'phrul chen po de dag la //	sangs rgya rdzu phrul chen po de dag la 
BO_K12_D0814=D1099_H0771:354a-0	@354a *// mngon par dad pa'i lha gang 'khod pa dag /	mngon ba dad ba lha gang khod ba dag 
BO_K12_D0814=D1099_H0771:354a-1	lha rnams de dag yid dga' mgur gyur nas //	lha rnams de dag yid dga mgur gyur nas 
BO_K12_D0814=D1099_H0771:354a-2	rtag tu dge zhing zhi bar 'gyur bar byos //	rtag tu dge zhing zhi ba gyur ba byos 
BO_K12_D0814=D1099_H0771:354a-3	sangs rgyas rnams la phyag 'tshal lo //	sangs rgya rnams la phyag tshal lo 
BO_K12_D0814=D1099_H0771:354a-4	rkang gnyis khyed rnams bde legs shog /	rkang gnyis khyed rnams bde legs shog 
BO_K12_D0814=D1099_H0771:354a-5	rkang bzhi khyed cag bde legs shog /	rkang bzhi khyed cag bde legs shog 
BO_K12_D0814=D1099_H0771:354a-6	lam du zhugs rnams bde legs shog /	lam du jug rnams bde legs shog 
BO_K12_D0814=D1099_H0771:354a-7	phyir 'ong dag kyang bde legs shog /	phyir ng dag kyang bde legs shog 
BO_K12_D0814=D1099_H0771:354a-8	mtshan mo bde legs nyin bde legs //	mtshan mo bde legs nyin bde legs 
BO_K12_D0814=D1099_H0771:354a-9	nyi ma'i gung la 'ang bde legs shing //	nyi ma gung la mang bde legs shing 
BO_K12_D0814=D1099_H0771:354a-10	khyed cag kun tu bde legs shog /	khyed cag kun tu bde legs shog 
BO_K12_D0814=D1099_H0771:354a-11	de dag sdig par ma gyur cig /	de dag sdig ba ma gyur cig 
BO_K12_D0814=D1099_H0771:354a-12	nyi ma thams cad dge ba yin //	nyi ma thams cad dge ba yin 
BO_K12_D0814=D1099_H0771:354a-13	rgyu skar thams cad bzang po yin //	rgyu skar thams cad bzang po yin 
BO_K12_D0814=D1099_H0771:354a-14	sangs rgyas thams cad rdzu 'phrul che //	sangs rgya thams cad rdzu phrul che 
BO_K12_D0814=D1099_H0771:354a-15	dgra bcom thams cad zag pa med //	dgra joms thams cad zag ba med 
BO_K12_D0814=D1099_H0771:354a-16	bden pa'i tshig gis kun tu bde legs su gyur cig /	bden ba tshig gis kun tu bde legs su gyur cig 
BO_K12_D0814=D1099_H0771:354a-17	rig sngags kyi rgyal mo rma bya chen po las gsungs pa'i smon lam dang / bden tshig rdzogs so ////	rig sngags kyi rgyal mo rma byed chen po las gsungs ba smon lam dang bden tshig rdzogs so 
