segmentnr	original	folio	stemmed
BO_TZ27_SHA-007:0	\u0f01\u0f83: rdor sems thugs kyi snying po zhes bya ba bzhugs so :	0	\u0f01\u0f83: rdar sems thugs kyi snying po zhes byed ba bzhugs so 
BO_TZ27_SHA-007:1	dpal rdo rje sems dpa' la phyag 'tshhal lo :	0	dpal rdo rje sems dpa la phyag tshhal lo 
BO_TZ27_SHA-007:2	yang dag ye shes snying po'i bdag nyid can :	0	yang dag ye shes snying po bdag nyid can 
BO_TZ27_SHA-007:3	sems can kun la phan par brtshon pa la :	0	sems can kun la phan ba brtshon ba la 
BO_TZ27_SHA-007:4	rdo rje sems dpa' nam mkha' che zhes grags :	0	rdo rje sems dpa nam mkha che zhes grags 
BO_TZ27_SHA-007:5	dpal ldan sangs rgyas de nyid sgrub pa'i thabs :	0	dpal ldan sangs rgya de nyid sgrub ba thabs 
BO_TZ27_SHA-007:6	snying por bsdus te 'di ru bstan par bya :	0	snying por sdud te di ru ston ba byed 
BO_TZ27_SHA-007:7	de la sbyor dngos rjes ni rnam pa gsum :	0	de la sbyor dngos rjes ni rnam ba gsum 
BO_TZ27_SHA-007:8	dang po skyabs su 'gro ba'i rim pa ni :	0	dang po skyob su gro ba rim ba ni 
BO_TZ27_SHA-007:9	tshhogs zhing thams cad mdun gyi nam mkhar bsgom :	0	tshhogs zhing thams cad mdun gyi nam mkhar bsgom 
BO_TZ27_SHA-007:10	bdag dang mkha' mnyam sems can ma lus kun :	1	bdag dang mkha mnyam sems can ma lus kun 
BO_TZ27_SHA-007:11	bla ma rdo rje sems dpa' lhag pa'i lha :	1	bla ma rdo rje sems dpa lhag ba lha 
BO_TZ27_SHA-007:12	sangs rgyas chos dang dge 'dun thams cad la :	1	sangs rgya chos dang dge dun thams cad la 
BO_TZ27_SHA-007:13	'bral ba med par gus pas skyabs su mchi :	1	bral ba med ba gus ba skyob su mchi 
BO_TZ27_SHA-007:14	de nas byang chub mchog tu sems bskyed ni :	1	de nas byang chub mchog tu sems skyed ni 
BO_TZ27_SHA-007:15	sngon gyi rgyal ba rnams kyi mdzad pa bzhin :	1	sngon gyi rgyal ba rnams kyi mdzad ba bzhin 
BO_TZ27_SHA-007:16	bdag gis sems can ma lus sgrol ba'i phyir :	1	bdag gis sems can ma lus sgrol ba phyir 
BO_TZ27_SHA-007:17	so thar byang chub sems dang gsang sngags kyi :	1	so thar byang chub sems dang gsang sngags kyi 
BO_TZ27_SHA-007:18	lta spyod thams cad nyams su blang bar bgyi :	1	lta spyod thams cad nyams su blang ba bgyid 
BO_TZ27_SHA-007:19	de nas yan lag bdun pa 'bul ba ni :	1	de nas yan lag bdun ba bul ba ni 
BO_TZ27_SHA-007:20	phyogs bcu dus bzhi'i rgyal ba sras dang bcas :	2	phyogs chu dus bzhi rgyal ba sras dang cha 
BO_TZ27_SHA-007:21	bla ma rdor sems yi dam mkha' 'gro la :	2	bla ma rdar sems yi dam mkha gro la 
BO_TZ27_SHA-007:22	bskal pa zhing gi rdul snyed dang mnyam pa'i :	2	bskal ba zhing gi rdul snyed dang mnyam ba 
BO_TZ27_SHA-007:23	lus su sprul te gus pas phyag 'tshhal lo :	2	lus su sprul te gus ba phyag tshhal lo 
BO_TZ27_SHA-007:24	phyi nang gsang ba bla na med pa yi :	2	phyi nang gsang ba bla na med ba yi 
BO_TZ27_SHA-007:25	dngos 'byor yid sprul mchod sprin rgya mtshhos mchod :	2	dngos byor yid sprul mchod sprin rgya mtshhos mchod 
BO_TZ27_SHA-007:26	so so thar dang byang chub sems dpa' dang : rig 'dzin nang gi dam tshhig nyams pa bshags :	2	so so thar dang byang chub sems dpa dang rig dzin nang gi dam tshhig nyams ba chags 
BO_TZ27_SHA-007:27	bsod nams ye shes tshhogs rnams sus spyod pa :	2	bsod nams ye shes tshhogs rnams sus spyod ba 
BO_TZ27_SHA-007:28	de la dga' ba chen pos yi rang ngo :	2	de la dga ba chen pos yi rang ngo 
BO_TZ27_SHA-007:29	phyogs bcu dus bzhi'i bde gshegs sras bcas rnams :	2	phyogs chu dus bzhi bde gshegs sras cha rnams 
BO_TZ27_SHA-007:30	mya ngan mi 'da' bzhugs par gsol ba 'debs :	3	mya ngan mi da bzhugs ba gsol ba debs 
BO_TZ27_SHA-007:31	gang zhig chos mi gsung bar bzhugs pa rnams :	3	gang jig chos mi gsung ba bzhugs ba rnams 
BO_TZ27_SHA-007:32	'gro ba'i don du chos 'khor bskor bar bskul :	3	gro ba don du chos khor skor ba skul 
BO_TZ27_SHA-007:33	rnam kun bsam pa bzang pos bsags pa yi :	3	rnam kun bsam ba bzang pos bsags ba yi 
BO_TZ27_SHA-007:34	bsod nams thams cad 'gro ba'i rgyud la bsngo :	3	bsod nams thams cad gro ba brgyud la sngo 
